	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
11740	49	Private	177426	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	20	United-States	<=50K
6172	56	Private	435022	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	50	United-States	<=50K
20149	29	Private	107812	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	15	United-States	<=50K
12591	56	Private	92444	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	50	United-States	>50K
30123	63	Self-emp-not-inc	29859	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	7688	0	60	United-States	>50K
21203	51	Private	99185	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
2339	36	Private	116358	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	Taiwan	>50K
3446	33	Private	239781	Preschool	1	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Mexico	<=50K
2520	36	Self-emp-not-inc	233533	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
544	27	Private	201872	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
8361	47	Self-emp-inc	105779	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	>50K
300	48	Private	146268	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	7688	0	40	United-States	>50K
23244	58	Private	248739	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	53	United-States	>50K
25833	38	Private	154641	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
25825	54	Private	176240	Masters	14	Married-civ-spouse	Transport-moving	Husband	White	Male	7688	0	60	United-States	>50K
24419	35	Private	225860	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24905	45	Private	122206	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
6500	39	Private	194404	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
8468	43	Private	115178	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
8174	63	Self-emp-inc	137940	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
10315	24	Private	321435	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
21065	31	Private	364657	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Germany	>50K
25384	22	Private	148294	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
30145	65	Self-emp-not-inc	28367	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
21718	22	Private	153805	HS-grad	9	Never-married	Other-service	Unmarried	Other	Male	0	0	20	Puerto-Rico	<=50K
13123	43	Local-gov	33331	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18834	34	State-gov	221966	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	<=50K
1765	49	Private	159816	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	99999	0	20	United-States	>50K
23642	50	State-gov	45961	Bachelors	13	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	6849	0	40	United-States	<=50K
1441	61	?	347089	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	16	United-States	<=50K
14774	52	Private	127315	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
30110	46	Private	213140	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
29228	50	Private	213296	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	>50K
10466	50	State-gov	242517	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
16486	51	Private	282744	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Canada	<=50K
12393	41	Private	57233	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	<=50K
21860	51	Self-emp-not-inc	306784	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	30	United-States	<=50K
19868	57	Private	35884	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
30205	38	Private	187870	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	90	United-States	>50K
30480	34	Local-gov	35683	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Female	0	0	10	United-States	<=50K
984	45	Local-gov	318280	HS-grad	9	Widowed	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	>50K
20010	41	Private	152529	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
4401	48	Local-gov	31264	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	5178	0	40	United-States	>50K
12446	28	Self-emp-inc	113870	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
9848	59	Private	221336	10th	6	Widowed	Other-service	Other-relative	Asian-Pac-Islander	Female	0	0	40	Philippines	<=50K
21406	37	Private	329980	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
29306	31	Self-emp-not-inc	234537	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
7301	66	?	376028	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	20	United-States	<=50K
11731	90	?	39824	HS-grad	9	Widowed	?	Not-in-family	White	Male	401	0	4	United-States	<=50K
26010	68	Self-emp-not-inc	166083	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
6609	45	Private	127111	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
24859	41	Private	37869	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
15485	51	Self-emp-not-inc	103257	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
1882	44	Self-emp-not-inc	246862	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	Italy	>50K
31896	22	Private	41837	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	25	United-States	<=50K
24651	42	Private	139126	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
31911	32	Private	127451	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
16965	44	Private	214242	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
21133	67	Private	257557	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	Black	Male	10566	0	40	United-States	<=50K
10377	44	Self-emp-inc	165815	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	96	United-States	<=50K
13785	66	Private	244661	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
11539	42	Private	136419	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
31325	25	Local-gov	137296	Assoc-acdm	12	Never-married	Adm-clerical	Own-child	Black	Female	0	0	38	United-States	<=50K
29737	62	?	144116	10th	6	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
9126	68	Private	193666	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	20051	0	55	United-States	>50K
4294	28	Private	212640	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	85	United-States	<=50K
1315	24	Private	96279	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	United-States	<=50K
2817	41	Private	237321	1st-4th	2	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	>50K
29069	58	Self-emp-not-inc	261230	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
25532	43	Private	245056	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
5857	31	Private	420749	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
21003	33	Private	132601	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
31043	72	?	117017	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	8	United-States	<=50K
17430	32	Local-gov	223267	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
3339	31	Private	83446	HS-grad	9	Widowed	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
9216	49	Private	298659	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	15	Mexico	<=50K
15557	31	Private	399052	9th	5	Married-civ-spouse	Farming-fishing	Wife	White	Female	0	0	42	United-States	<=50K
10624	52	Private	185407	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	Poland	>50K
28928	47	Private	121124	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	50	United-States	>50K
5514	33	Local-gov	198183	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	>50K
13073	28	Self-emp-not-inc	398918	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	>50K
971	28	Private	161538	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	35	United-States	<=50K
13261	22	Self-emp-not-inc	269474	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
24842	57	Private	24384	7th-8th	4	Widowed	Other-service	Not-in-family	White	Female	0	0	10	United-States	<=50K
25861	54	Private	299324	5th-6th	3	Married-spouse-absent	Machine-op-inspct	Unmarried	White	Male	0	0	40	Mexico	<=50K
24429	62	?	199198	11th	7	Divorced	?	Not-in-family	Black	Female	0	0	40	United-States	<=50K
17042	32	Private	209691	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	42	United-States	>50K
23651	57	Private	170411	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
19106	19	Private	278304	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
22722	46	Private	375606	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
2158	57	Self-emp-inc	119253	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	65	United-States	>50K
25930	58	?	114362	Some-college	10	Married-civ-spouse	?	Husband	Black	Male	0	0	30	United-States	<=50K
16760	18	?	266287	Some-college	10	Never-married	?	Own-child	White	Female	0	0	25	United-States	<=50K
6227	52	Private	347519	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
10697	18	State-gov	342852	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
9999	39	Private	301568	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
7199	48	Private	20296	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	37	United-States	>50K
7324	58	Private	175127	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
28060	25	Private	195201	HS-grad	9	Married-civ-spouse	Sales	Husband	Other	Male	0	0	50	United-States	<=50K
25303	90	?	175444	7th-8th	4	Separated	?	Not-in-family	White	Female	0	0	15	United-States	<=50K
2121	20	Private	108887	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	United-States	<=50K
20285	70	Self-emp-inc	272896	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
8391	21	Local-gov	276840	12th	8	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
3665	31	Self-emp-not-inc	181485	Bachelors	13	Never-married	Sales	Not-in-family	Black	Male	0	0	40	United-States	>50K
12800	50	Private	152810	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
20456	36	Self-emp-not-inc	36270	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	1977	65	United-States	>50K
30629	36	Private	150548	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	30	United-States	<=50K
25613	41	Private	274363	Some-college	10	Separated	Sales	Not-in-family	White	Male	0	0	80	United-States	>50K
30104	55	Private	359972	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
11877	38	Private	54816	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
28267	44	Private	125461	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
8059	27	Private	152246	HS-grad	9	Never-married	Machine-op-inspct	Own-child	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
23051	64	Private	63676	10th	6	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	40	United-States	<=50K
20722	32	Self-emp-inc	343872	Some-college	10	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	35	Haiti	<=50K
21512	32	Private	255424	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
11786	29	Private	153805	HS-grad	9	Never-married	Machine-op-inspct	Other-relative	Other	Male	0	0	40	Ecuador	<=50K
6815	45	Private	205644	HS-grad	9	Separated	Tech-support	Not-in-family	White	Female	0	0	26	United-States	<=50K
5033	42	Self-emp-inc	123838	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
13448	60	Private	103344	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	40	United-States	>50K
2020	24	Local-gov	33432	Assoc-acdm	12	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	<=50K
31939	41	Private	117585	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	40	United-States	>50K
28161	52	Private	159755	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
22727	26	Private	105516	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
5764	54	Private	88278	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
12957	51	Private	200576	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	63	United-States	<=50K
30043	35	Self-emp-inc	185621	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	60	United-States	>50K
18423	43	Private	90582	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
20291	21	?	228649	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
6799	35	State-gov	197495	Some-college	10	Divorced	Exec-managerial	Not-in-family	Black	Female	0	0	40	United-States	<=50K
22590	39	Private	103260	Bachelors	13	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	30	United-States	>50K
17420	57	Private	47619	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
18489	66	Self-emp-not-inc	140456	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
19445	52	Private	108914	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
5821	53	Private	157069	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
3740	46	State-gov	222374	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	43	United-States	>50K
15697	28	Private	217200	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	50	United-States	<=50K
2501	31	Self-emp-not-inc	161745	Bachelors	13	Married-spouse-absent	Exec-managerial	Not-in-family	White	Male	0	1980	60	United-States	<=50K
13482	75	Local-gov	31195	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	20	United-States	<=50K
14062	25	Private	212311	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
26089	57	Self-emp-inc	125000	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
25859	36	State-gov	86805	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	7298	0	39	United-States	>50K
1761	65	?	266081	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
9447	44	Self-emp-not-inc	208277	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	45	United-States	<=50K
3651	34	Private	30497	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
32086	53	Private	141388	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
22222	45	Private	172960	Some-college	10	Divorced	Protective-serv	Not-in-family	White	Male	0	0	70	United-States	<=50K
24071	39	Local-gov	236391	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	38	United-States	>50K
2514	29	Private	490332	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
14787	37	Private	177285	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	48	United-States	>50K
13107	67	Local-gov	103315	Masters	14	Never-married	Exec-managerial	Other-relative	White	Female	15831	0	72	United-States	>50K
23324	39	Private	103925	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	32	United-States	>50K
28745	35	Private	589809	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	13550	0	60	United-States	>50K
10744	38	Private	102178	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
6783	18	Private	577521	11th	7	Never-married	Sales	Own-child	White	Male	0	0	13	United-States	<=50K
11476	28	Private	141957	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
27079	57	Federal-gov	30030	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
19652	26	Private	557236	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
8241	20	?	194096	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
15239	47	Self-emp-not-inc	228660	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1977	40	United-States	>50K
18539	36	Private	235371	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
13816	36	Local-gov	101833	Bachelors	13	Separated	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
4271	42	Private	385591	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
10304	30	Private	206512	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	44	United-States	<=50K
17137	43	Self-emp-inc	151089	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
3770	40	State-gov	119578	Bachelors	13	Never-married	Prof-specialty	Unmarried	White	Female	0	0	20	United-States	<=50K
20241	65	State-gov	215908	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	2174	40	United-States	>50K
11594	33	Private	92865	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
8317	17	Private	208463	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
26563	50	Private	198362	Assoc-voc	11	Widowed	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
15656	29	Private	58115	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	41	United-States	<=50K
25558	58	Private	206532	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
26742	49	Local-gov	275074	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
14203	21	?	163911	Some-college	10	Never-married	?	Own-child	White	Female	0	0	3	United-States	<=50K
25925	37	State-gov	482927	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	65	United-States	<=50K
18540	37	Private	147258	9th	5	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
23957	29	Federal-gov	184723	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	>50K
20193	49	Private	133969	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Other	Male	0	0	50	United-States	>50K
24814	37	Private	409189	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	30	Mexico	<=50K
3254	49	Self-emp-not-inc	211762	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14726	31	Private	72630	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	14084	0	50	United-States	>50K
32534	37	Private	179137	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	39	United-States	<=50K
26410	38	?	107479	9th	5	Never-married	?	Own-child	White	Female	0	0	12	United-States	<=50K
18453	51	Federal-gov	163671	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	40	United-States	<=50K
25765	36	Private	306567	HS-grad	9	Married-civ-spouse	Transport-moving	Wife	White	Female	0	0	40	United-States	>50K
16459	22	Private	199419	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
26269	43	Private	198965	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	38	United-States	>50K
2968	49	Self-emp-inc	102771	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	52	United-States	>50K
18853	36	Private	176634	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	35	United-States	>50K
13526	31	Local-gov	175778	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
12986	53	Self-emp-not-inc	118793	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
3262	38	Self-emp-not-inc	190023	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
23406	35	Private	220595	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
31989	22	Federal-gov	57216	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Male	0	0	20	United-States	<=50K
25055	45	Private	194698	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
21241	40	Self-emp-not-inc	155106	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25427	54	Local-gov	184620	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
10317	46	Private	178829	Masters	14	Married-spouse-absent	Exec-managerial	Not-in-family	White	Male	0	0	70	United-States	>50K
18798	21	Private	205838	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	37	United-States	<=50K
5397	23	Self-emp-not-inc	258298	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	2231	40	United-States	>50K
31335	33	Private	51471	HS-grad	9	Married-civ-spouse	Tech-support	Wife	White	Female	0	1902	40	United-States	>50K
4324	37	Private	191524	Assoc-voc	11	Separated	Prof-specialty	Own-child	White	Female	0	0	38	United-States	<=50K
12652	38	Private	372484	11th	7	Never-married	Other-service	Own-child	Black	Female	0	0	40	United-States	<=50K
29946	38	Private	64879	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
7208	30	Private	151773	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
24477	43	Private	113324	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
17271	29	Local-gov	220656	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
5628	31	Private	120460	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
5346	20	?	432376	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	Germany	<=50K
16048	59	Private	236731	7th-8th	4	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
19167	45	Federal-gov	106910	HS-grad	9	Never-married	Transport-moving	Unmarried	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
15812	38	Private	266325	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	32	United-States	>50K
14836	73	Self-emp-not-inc	300404	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	6	United-States	>50K
28031	33	Private	85355	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	White	Male	0	0	30	United-States	<=50K
2874	38	Federal-gov	115433	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	33	United-States	>50K
13622	25	Private	104097	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	2829	0	60	United-States	<=50K
30885	59	Private	206487	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10268	47	Self-emp-inc	192894	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	45	United-States	>50K
9690	26	Private	247455	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	5178	0	42	United-States	>50K
13553	38	Private	202683	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
15731	41	Self-emp-inc	223671	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1887	55	United-States	>50K
23995	55	Self-emp-not-inc	322691	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	3103	0	55	United-States	>50K
19310	42	State-gov	160369	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
17513	46	Federal-gov	78022	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
22978	35	Private	186934	Masters	14	Separated	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
29763	41	Private	199018	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
22260	31	Local-gov	204470	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	43	United-States	<=50K
28580	23	Private	199884	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	45	United-States	<=50K
9941	37	Self-emp-not-inc	301568	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
29608	41	Self-emp-inc	114580	Prof-school	15	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	2415	55	United-States	>50K
22151	20	Private	278155	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
28095	33	Private	73054	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
