	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
22713	61	Private	162397	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
24453	40	Self-emp-inc	218558	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
30273	32	Private	156464	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	50	United-States	>50K
22925	51	Private	233149	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
19547	23	Private	214542	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
9915	29	Private	122000	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
24852	20	Local-gov	163965	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
6843	45	Private	189564	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	42	United-States	>50K
21105	17	Private	172050	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	16	United-States	<=50K
14440	31	Private	111567	9th	5	Never-married	Sales	Not-in-family	White	Male	0	0	43	United-States	>50K
8781	55	Private	229029	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	48	United-States	>50K
25810	47	Private	99911	12th	8	Married-spouse-absent	Exec-managerial	Not-in-family	White	Female	0	0	55	United-States	<=50K
26258	44	Self-emp-not-inc	185057	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	3325	0	40	United-States	<=50K
18666	44	Federal-gov	161240	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
1483	26	Private	256263	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	25	United-States	<=50K
18265	40	Private	198316	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
27616	23	Private	117363	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
11937	46	Private	143189	5th-6th	3	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	Dominican-Republic	<=50K
17813	31	Private	123397	HS-grad	9	Married-civ-spouse	Transport-moving	Wife	White	Female	5178	0	35	United-States	>50K
23048	18	Private	298860	11th	7	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
21146	48	?	193047	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
20668	51	Federal-gov	217647	Some-college	10	Divorced	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
15660	52	Self-emp-inc	415037	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	65	United-States	>50K
17134	35	Federal-gov	103214	Doctorate	16	Never-married	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	0	0	60	United-States	>50K
4131	41	Private	221947	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
7557	28	Self-emp-not-inc	190836	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
6939	21	Private	116788	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
22421	31	Local-gov	121055	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	70	United-States	>50K
30488	55	State-gov	181641	Some-college	10	Divorced	Prof-specialty	Not-in-family	Black	Female	0	0	37	United-States	<=50K
20173	54	Local-gov	375134	Assoc-voc	11	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
14563	39	Private	101073	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	24	United-States	<=50K
2645	46	Private	138626	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2508	34	Self-emp-not-inc	345705	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	>50K
26267	37	Private	217838	5th-6th	3	Separated	Other-service	Unmarried	White	Female	0	0	40	Mexico	<=50K
19487	29	Private	383745	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	30	United-States	>50K
9446	28	Private	398220	5th-6th	3	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	Mexico	<=50K
13138	42	Local-gov	267138	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
17938	41	Private	372682	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
18770	31	Private	121308	11th	7	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
31100	25	Private	106491	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
4491	60	Private	121832	11th	7	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
26719	26	Private	284250	HS-grad	9	Never-married	Craft-repair	Unmarried	Black	Female	0	0	40	United-States	<=50K
31171	28	Private	87239	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
31834	44	Private	335248	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
26190	45	Self-emp-inc	311231	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1485	50	United-States	>50K
23681	56	Private	204049	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1848	50	United-States	>50K
26188	52	Local-gov	152795	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	52	United-States	>50K
12718	41	Private	208330	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	51	United-States	<=50K
24167	23	Private	245147	Some-college	10	Never-married	Handlers-cleaners	Own-child	Black	Male	0	0	40	United-States	<=50K
4947	49	Private	164799	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
10965	52	Private	129177	Bachelors	13	Widowed	Other-service	Not-in-family	White	Female	0	2824	20	United-States	>50K
20162	52	Self-emp-inc	81436	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
14624	44	Private	203761	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	10520	0	40	United-States	>50K
6491	46	State-gov	353012	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
6291	50	Private	95469	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	45	United-States	>50K
15374	25	Self-emp-not-inc	213385	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	80	United-States	<=50K
19507	48	State-gov	201177	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
29016	44	Local-gov	357814	12th	8	Married-civ-spouse	Other-service	Other-relative	White	Female	0	0	35	Mexico	<=50K
22332	36	Private	152621	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Canada	>50K
29271	35	Private	217274	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	<=50K
27306	40	Private	137421	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Asian-Pac-Islander	Male	0	0	60	Trinadad&Tobago	<=50K
30546	47	Private	45564	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5753	40	?	161285	Some-college	10	Married-civ-spouse	?	Wife	White	Female	0	0	25	United-States	<=50K
28559	45	Private	200363	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	44	United-States	<=50K
17367	48	Private	141511	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
24472	40	Private	137142	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
30018	49	Private	31807	Some-college	10	Never-married	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
2833	58	Self-emp-inc	349910	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
13946	25	Private	396633	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	56	United-States	>50K
9342	69	?	28197	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	60	United-States	>50K
12501	28	Private	120135	Assoc-voc	11	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
21272	19	?	41609	Some-college	10	Never-married	?	Own-child	White	Male	0	0	10	United-States	<=50K
18920	45	Private	135044	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
29103	47	Private	186534	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
15968	38	Private	275223	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7298	0	40	United-States	>50K
15865	25	Private	135845	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
2762	51	Private	234057	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
5840	22	Private	203894	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Female	0	0	24	United-States	<=50K
27840	35	Private	265662	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
31709	56	Private	437727	9th	5	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
5652	56	?	188166	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
9932	28	Self-emp-not-inc	200515	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
24015	58	?	353244	Bachelors	13	Widowed	?	Unmarried	White	Female	27828	0	50	United-States	>50K
21433	59	Self-emp-not-inc	178353	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20373	28	Private	205337	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
28018	30	Private	293936	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	50	?	<=50K
17690	31	Local-gov	50649	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
14542	47	Federal-gov	31339	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
32220	19	Private	109928	11th	7	Never-married	Sales	Own-child	Black	Female	0	0	35	United-States	<=50K
3869	49	Private	107425	Masters	14	Never-married	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
14628	31	State-gov	176998	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
15619	48	Private	182566	Bachelors	13	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	>50K
1246	54	Self-emp-inc	166459	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	60	United-States	>50K
17407	62	Private	123582	10th	6	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
15466	30	Self-emp-inc	173858	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	1902	40	South	>50K
4950	63	Self-emp-inc	272425	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18971	32	Private	133861	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	13550	0	48	United-States	>50K
23850	37	Private	95654	10th	6	Divorced	Exec-managerial	Unmarried	White	Female	0	0	35	United-States	<=50K
16135	21	Private	188073	HS-grad	9	Never-married	Machine-op-inspct	Own-child	Black	Female	0	0	40	United-States	<=50K
17435	69	Self-emp-not-inc	29980	7th-8th	4	Never-married	Farming-fishing	Other-relative	White	Male	1848	0	10	United-States	<=50K
19800	32	Self-emp-not-inc	443546	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
18626	35	Private	189382	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
28399	40	Private	188465	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
1826	22	Self-emp-not-inc	202920	HS-grad	9	Never-married	Prof-specialty	Unmarried	White	Female	99999	0	40	Dominican-Republic	>50K
28908	46	Private	176552	11th	7	Divorced	Prof-specialty	Unmarried	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
20603	49	Self-emp-not-inc	111066	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
18679	22	Private	50163	9th	5	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
2815	50	Private	237735	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	37	Mexico	<=50K
14443	34	State-gov	209317	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
13365	18	?	171748	Some-college	10	Never-married	?	Own-child	Black	Female	0	0	24	United-States	<=50K
8382	41	Private	163174	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
15699	56	Private	35520	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	42	United-States	<=50K
4379	17	Local-gov	191910	11th	7	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
4845	36	Federal-gov	67317	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
8841	54	Local-gov	204325	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	52	United-States	<=50K
6966	27	Private	204497	10th	6	Divorced	Transport-moving	Not-in-family	Amer-Indian-Eskimo	Male	0	0	75	United-States	<=50K
29313	45	Private	285060	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25707	53	State-gov	153486	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
29479	33	Self-emp-not-inc	359428	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
12110	48	Private	199058	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
4199	18	Private	127388	12th	8	Never-married	Other-service	Not-in-family	White	Female	0	0	25	United-States	<=50K
5817	35	Private	241126	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
31527	29	?	297054	HS-grad	9	Divorced	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
5278	34	Private	516337	11th	7	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
11226	27	Local-gov	92431	Some-college	10	Never-married	Protective-serv	Not-in-family	White	Male	0	2231	40	United-States	>50K
7668	23	Private	160398	Some-college	10	Married-spouse-absent	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
19239	20	Private	158206	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	30	United-States	<=50K
27926	55	Federal-gov	238192	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	1887	40	United-States	>50K
17330	47	Private	102308	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	50	United-States	>50K
889	29	Private	177119	Assoc-voc	11	Divorced	Tech-support	Not-in-family	White	Female	2174	0	45	United-States	<=50K
27735	31	Private	157640	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3170	22	State-gov	334693	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
13881	38	Private	210866	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	United-States	>50K
30517	23	Private	182812	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	Dominican-Republic	<=50K
25211	42	Self-emp-not-inc	29320	Prof-school	15	Divorced	Prof-specialty	Unmarried	White	Male	0	0	60	United-States	>50K
2125	24	Private	109307	HS-grad	9	Never-married	Sales	Own-child	White	Male	0	0	45	United-States	<=50K
27916	29	Private	46442	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1902	50	United-States	>50K
20887	24	Private	122166	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	Iran	<=50K
18140	37	Private	278576	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	60	United-States	>50K
24548	37	State-gov	108293	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	White	Female	0	0	38	United-States	<=50K
19673	46	Local-gov	33373	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
13141	28	Self-emp-not-inc	107236	12th	8	Married-civ-spouse	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
28359	53	Private	167651	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4347	29	Private	270379	HS-grad	9	Never-married	Exec-managerial	Unmarried	Black	Female	0	0	40	United-States	<=50K
17867	45	Private	82797	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5290	47	Self-emp-not-inc	236111	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Other	Male	0	0	55	United-States	>50K
197	40	Federal-gov	56795	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	14084	0	55	United-States	>50K
26642	36	Private	98360	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
14240	47	Federal-gov	220269	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
8292	57	Private	220871	7th-8th	4	Widowed	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
13501	46	Private	423222	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
11541	63	Local-gov	379940	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
3418	46	State-gov	192779	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
16282	38	Private	108726	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
23815	71	Self-emp-inc	66624	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2392	60	United-States	>50K
28256	53	Self-emp-inc	152810	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	45	United-States	>50K
15942	38	Private	150601	10th	6	Separated	Adm-clerical	Unmarried	White	Male	0	3770	40	United-States	<=50K
4438	68	Private	128472	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3190	39	Private	338320	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
25407	41	Private	200652	9th	5	Divorced	Other-service	Other-relative	White	Female	0	0	35	United-States	<=50K
2115	21	State-gov	181761	Some-college	10	Never-married	Tech-support	Own-child	White	Female	0	0	10	United-States	<=50K
2624	42	Private	235786	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
10479	39	Private	204501	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
16174	42	Private	190179	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	40	United-States	>50K
8454	30	Private	169583	Bachelors	13	Married-AF-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
10808	43	State-gov	198965	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
21734	49	State-gov	247378	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	20	United-States	<=50K
311	34	Private	142897	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	7298	0	35	Taiwan	>50K
30913	38	Private	185848	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	70	United-States	>50K
30375	41	Local-gov	184466	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
24229	45	Self-emp-not-inc	176814	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
14511	50	Self-emp-not-inc	204402	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	84	United-States	>50K
5757	57	Self-emp-not-inc	102058	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12016	45	Self-emp-inc	145290	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
6936	25	Private	34402	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	1590	60	United-States	<=50K
27783	20	Private	41356	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
5651	62	Private	122246	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Female	8614	0	39	United-States	>50K
23735	57	Private	135339	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
30979	41	Private	359696	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	15024	0	60	United-States	>50K
13524	40	Private	169885	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
881	32	Private	270335	Bachelors	13	Married-civ-spouse	Adm-clerical	Other-relative	White	Male	0	0	40	Philippines	>50K
31773	26	Private	184872	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	55	United-States	>50K
25364	45	Self-emp-not-inc	210364	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	80	United-States	>50K
17956	36	Private	240323	HS-grad	9	Separated	Sales	Unmarried	Black	Female	0	0	17	United-States	<=50K
11222	51	Self-emp-not-inc	115851	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2509	31	Private	133770	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Not-in-family	Asian-Pac-Islander	Male	0	0	50	United-States	>50K
5747	56	Self-emp-not-inc	172618	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
1253	52	Federal-gov	202452	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	43	United-States	<=50K
28968	29	Private	128777	7th-8th	4	Divorced	Craft-repair	Unmarried	White	Female	0	0	55	United-States	<=50K
28706	42	Self-emp-not-inc	79531	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
2328	56	Private	77415	11th	7	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
26505	29	Private	124680	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	13550	0	35	United-States	>50K
1089	38	Private	412296	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	0	0	28	United-States	<=50K
7163	39	Private	85319	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	60	United-States	>50K
31470	19	Private	188568	Some-college	10	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	40	United-States	<=50K
3114	20	Private	168165	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
28910	59	Local-gov	296253	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	8614	0	60	United-States	>50K
25852	36	Self-emp-not-inc	67728	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
17583	49	Private	169042	HS-grad	9	Separated	Prof-specialty	Unmarried	White	Female	0	625	40	Puerto-Rico	<=50K
7409	44	Private	172479	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
16140	34	Private	188736	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Other-relative	Other	Female	0	0	20	Columbia	<=50K
20187	18	?	31008	Some-college	10	Never-married	?	Own-child	White	Female	0	0	30	United-States	<=50K
10081	25	Private	120238	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
3470	63	Private	183608	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
7116	19	Private	229745	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
22503	59	Local-gov	93211	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	22	United-States	>50K
26934	24	Local-gov	452640	Some-college	10	Never-married	Tech-support	Not-in-family	White	Male	14344	0	50	United-States	>50K
9811	28	Private	27956	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	99	Philippines	<=50K
17747	38	Private	219546	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
29435	45	Self-emp-inc	121124	Prof-school	15	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
19187	66	Private	196674	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	15	United-States	>50K
17277	36	Self-emp-not-inc	223789	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
7063	38	Private	26987	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
29416	52	Private	145879	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	<=50K
2669	49	Private	23074	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
20592	54	Private	185407	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
16568	25	Private	133373	HS-grad	9	Separated	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
2295	21	Private	212619	Assoc-voc	11	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
31428	21	Private	538822	HS-grad	9	Never-married	Other-service	Other-relative	White	Male	0	0	40	Mexico	<=50K
8065	26	Private	181597	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
13026	79	?	100881	Assoc-acdm	12	Married-civ-spouse	?	Wife	White	Female	0	0	2	United-States	>50K
25773	22	Private	305781	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	45	Canada	<=50K
4979	34	Private	499249	HS-grad	9	Married-spouse-absent	Handlers-cleaners	Not-in-family	White	Male	0	0	40	Guatemala	<=50K
32024	53	Private	36327	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
27906	39	Federal-gov	243872	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
14082	26	Local-gov	242464	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	3103	0	40	United-States	>50K
19055	57	Private	143030	HS-grad	9	Widowed	Other-service	Unmarried	White	Female	0	0	30	?	<=50K
15335	52	Private	146711	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
3447	56	Private	174351	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Italy	<=50K
29096	34	Private	258170	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	38	United-States	<=50K
17743	41	Private	806552	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
19207	46	State-gov	298786	Some-college	10	Never-married	Other-service	Own-child	Black	Female	0	0	40	United-States	<=50K
