	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
7557	28	Self-emp-not-inc	190836	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
18571	53	Private	89587	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	45	United-States	>50K
15282	36	Private	174308	11th	7	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
21209	53	Private	218630	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
28123	37	Self-emp-not-inc	82540	9th	5	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	70	United-States	>50K
13006	28	Self-emp-not-inc	226198	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
25553	45	Local-gov	287920	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
22332	36	Private	152621	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Canada	>50K
18752	29	Private	242597	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
18157	65	Private	172815	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
2298	41	Self-emp-not-inc	129865	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	60	United-States	<=50K
31853	28	Private	210765	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
23459	83	Self-emp-inc	240150	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	20051	0	50	United-States	>50K
2100	47	State-gov	224149	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
16273	41	Private	205153	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
9933	25	Private	188119	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
12355	41	Self-emp-not-inc	169023	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	40	United-States	>50K
28626	38	Private	43712	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	60	United-States	>50K
28532	52	Private	302847	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
21046	27	Private	60288	Masters	14	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
4377	46	Private	33794	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	10	United-States	<=50K
1408	37	Private	143912	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
23962	41	Private	104892	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18802	34	Private	24529	HS-grad	9	Widowed	Adm-clerical	Unmarried	White	Male	0	0	15	United-States	<=50K
5530	34	State-gov	595000	Masters	14	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	0	40	United-States	>50K
11914	57	Private	223214	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
26702	35	Self-emp-not-inc	468713	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
29439	32	Private	222548	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
12891	51	Private	41806	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
5747	56	Self-emp-not-inc	172618	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
14224	25	Private	77071	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	2339	35	United-States	<=50K
26717	24	Private	189749	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
11044	47	State-gov	118447	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
22634	42	Private	214503	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	44	United-States	>50K
18803	33	Private	183557	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
21330	33	Private	178449	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	49	United-States	<=50K
1484	43	Local-gov	293535	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
389	19	Private	232392	HS-grad	9	Never-married	Other-service	Other-relative	White	Female	0	0	40	United-States	<=50K
4658	18	Private	146378	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	?	<=50K
12165	39	Self-emp-not-inc	230329	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	1564	12	United-States	>50K
13406	47	Private	131002	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
5444	48	Private	115585	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
32238	47	Private	294913	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	40	United-States	>50K
10625	48	Self-emp-inc	191277	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20951	57	State-gov	111224	Bachelors	13	Divorced	Machine-op-inspct	Not-in-family	Black	Male	0	0	39	United-States	<=50K
24673	29	Self-emp-not-inc	69132	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Male	99999	0	60	United-States	>50K
2334	51	Private	191659	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	65	United-States	>50K
30410	64	Private	137205	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
6140	31	Private	114324	Assoc-voc	11	Never-married	Other-service	Not-in-family	Black	Female	0	0	40	United-States	<=50K
15642	36	Private	184659	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
30817	36	State-gov	180752	Bachelors	13	Never-married	Protective-serv	Unmarried	Black	Female	0	0	40	United-States	<=50K
2602	45	State-gov	37672	Assoc-voc	11	Divorced	Tech-support	Unmarried	White	Female	0	0	40	United-States	<=50K
18947	50	Private	94391	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
26908	30	Private	169583	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	35	United-States	<=50K
1228	50	Private	358740	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	England	<=50K
20837	58	Local-gov	292379	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
22757	19	?	184308	Some-college	10	Married-civ-spouse	?	Wife	White	Female	0	0	30	United-States	<=50K
484	52	?	271749	12th	8	Never-married	?	Other-relative	Black	Male	594	0	40	United-States	<=50K
12104	38	Private	60355	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
11224	42	Private	258589	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	>50K
19172	83	Self-emp-inc	272248	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	20	United-States	<=50K
11483	50	Private	98350	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
16343	43	Private	188436	Assoc-voc	11	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	48	United-States	<=50K
26769	54	Private	153486	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	56	United-States	>50K
25526	56	Private	178353	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
19936	59	Private	229939	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
5288	32	Private	198068	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	60	United-States	<=50K
7959	49	Private	165152	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	48	United-States	>50K
10074	35	Private	208378	12th	8	Separated	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
25908	41	Self-emp-not-inc	100800	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	70	United-States	>50K
6954	47	Local-gov	121124	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
22063	54	Private	53833	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
9785	45	Self-emp-inc	155664	5th-6th	3	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	>50K
4145	36	Private	95654	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	Iran	>50K
14699	43	Private	144778	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
9293	19	?	233779	Some-college	10	Never-married	?	Own-child	White	Male	0	0	60	United-States	<=50K
6242	27	Private	195681	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	48	?	<=50K
14389	40	Private	88909	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
5512	20	Private	271379	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
2348	62	Self-emp-not-inc	134768	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
27443	19	Private	292590	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
10740	56	Local-gov	370045	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
20846	30	Private	32008	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	72	United-States	<=50K
27363	62	State-gov	202056	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	14084	0	40	United-States	>50K
15068	30	Local-gov	181372	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	33	United-States	>50K
22087	53	State-gov	105728	HS-grad	9	Married-civ-spouse	Other-service	Wife	Amer-Indian-Eskimo	Female	0	0	28	United-States	>50K
9674	64	Local-gov	202738	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	<=50K
13675	55	Self-emp-not-inc	76901	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
5727	45	Private	543922	Masters	14	Divorced	Transport-moving	Not-in-family	White	Male	14344	0	48	United-States	>50K
1613	54	Private	53833	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
15911	24	?	144898	Some-college	10	Never-married	?	Unmarried	White	Male	0	0	40	United-States	<=50K
174	28	State-gov	149624	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
23009	31	?	283531	HS-grad	9	Divorced	?	Unmarried	Black	Female	0	0	20	United-States	<=50K
23385	39	State-gov	326566	Some-college	10	Never-married	Transport-moving	Own-child	Black	Male	0	0	40	United-States	<=50K
31195	36	Private	160192	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
31494	20	Private	105479	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	25	United-States	<=50K
25235	36	Private	31438	HS-grad	9	Divorced	Transport-moving	Unmarried	White	Male	0	0	43	?	<=50K
16782	45	Private	301802	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
26337	45	Local-gov	334039	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
13532	52	Private	175622	Assoc-voc	11	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
31845	43	Private	254146	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
24027	86	Private	149912	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
29311	31	Private	198751	Bachelors	13	Never-married	Craft-repair	Not-in-family	Asian-Pac-Islander	Male	0	0	40	Vietnam	<=50K
2158	57	Self-emp-inc	119253	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	65	United-States	>50K
687	45	Local-gov	86644	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	55	United-States	<=50K
1615	60	Private	53707	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
7503	51	Local-gov	146325	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
6256	51	Private	335997	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	55	United-States	>50K
3137	51	Private	252903	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
19771	23	Self-emp-not-inc	289116	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	50	United-States	<=50K
28173	49	State-gov	269417	Doctorate	16	Never-married	Exec-managerial	Not-in-family	White	Female	0	2258	50	United-States	>50K
21368	41	Private	103980	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	52	United-States	<=50K
23607	58	Private	119751	HS-grad	9	Married-civ-spouse	Priv-house-serv	Other-relative	Asian-Pac-Islander	Female	0	0	60	Philippines	<=50K
14479	27	Private	166350	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
25974	35	Private	171327	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30203	45	Private	25649	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	50	United-States	>50K
17882	50	?	281504	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
12575	38	Self-emp-inc	269318	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
18893	53	Local-gov	197054	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
8322	20	?	124954	Some-college	10	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
31955	46	Local-gov	267952	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	36	United-States	<=50K
4905	43	Private	116852	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	36	Portugal	>50K
2814	27	Private	214858	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
30886	37	Private	170020	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10170	24	Private	196816	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	3908	0	40	United-States	<=50K
22546	45	Private	102559	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Canada	>50K
14373	24	Private	201179	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
4447	25	Private	191230	Some-college	10	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	Yugoslavia	<=50K
30807	62	Self-emp-not-inc	224520	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	90	United-States	>50K
8143	19	Private	389755	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	16	United-States	<=50K
22580	55	Private	162205	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	5178	0	72	United-States	>50K
14511	50	Self-emp-not-inc	204402	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	84	United-States	>50K
10882	30	Private	206046	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
14143	28	Private	190525	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	46	United-States	>50K
14536	51	?	175985	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
28119	31	Private	221167	Prof-school	15	Divorced	Tech-support	Not-in-family	White	Female	0	0	35	United-States	<=50K
16801	56	Private	111218	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
6501	18	Private	334427	10th	6	Never-married	Farming-fishing	Own-child	White	Male	0	0	36	United-States	<=50K
7870	33	Private	112115	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	45	United-States	>50K
12116	43	Private	484861	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	4064	0	38	United-States	<=50K
19452	36	Private	198587	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
28115	30	State-gov	343789	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
13573	35	Private	234962	HS-grad	9	Never-married	Machine-op-inspct	Other-relative	White	Male	0	0	40	Mexico	<=50K
10042	33	Self-emp-inc	281832	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Cuba	>50K
13005	44	Private	116825	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	80	United-States	>50K
3519	55	Private	52953	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
18233	45	Private	129387	Assoc-acdm	12	Divorced	Tech-support	Unmarried	White	Female	0	0	40	?	<=50K
29349	27	Self-emp-not-inc	357283	HS-grad	9	Never-married	Sales	Not-in-family	Black	Male	0	0	40	United-States	<=50K
2594	67	?	150516	HS-grad	9	Widowed	?	Unmarried	White	Male	0	0	3	United-States	<=50K
12653	23	Private	181820	Some-college	10	Never-married	Farming-fishing	Unmarried	White	Male	0	0	45	United-States	<=50K
888	54	Self-emp-not-inc	406468	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	<=50K
26658	35	Private	407913	HS-grad	9	Separated	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
15296	54	Self-emp-not-inc	392286	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
29626	29	Federal-gov	116394	Bachelors	13	Married-AF-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
5007	63	Self-emp-not-inc	298249	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	10605	0	40	United-States	>50K
29162	23	Private	249046	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
21634	38	Private	179668	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	Scotland	<=50K
9161	39	Private	175972	Some-college	10	Married-civ-spouse	Other-service	Wife	White	Female	0	0	15	United-States	<=50K
18277	90	Private	311184	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	20	?	<=50K
17052	45	Private	187370	Masters	14	Divorced	Exec-managerial	Unmarried	White	Male	7430	0	70	United-States	>50K
19495	81	Self-emp-inc	247232	10th	6	Married-civ-spouse	Exec-managerial	Wife	White	Female	2936	0	28	United-States	<=50K
5689	32	Private	131379	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
7878	37	Local-gov	51158	Some-college	10	Married-civ-spouse	Tech-support	Wife	White	Female	7298	0	36	United-States	>50K
4197	51	Federal-gov	45334	Some-college	10	Married-civ-spouse	Protective-serv	Husband	Asian-Pac-Islander	Male	0	0	70	?	<=50K
2324	63	Federal-gov	97855	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6765	28	Private	38918	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	Germany	>50K
26529	24	Private	279041	HS-grad	9	Never-married	Handlers-cleaners	Own-child	Black	Male	0	0	40	United-States	<=50K
26637	36	Private	128516	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
4607	20	?	24395	Some-college	10	Never-married	?	Unmarried	White	Female	0	0	20	United-States	<=50K
8568	45	Private	377757	9th	5	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
32389	47	Private	248059	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	47	United-States	>50K
16181	60	Local-gov	93272	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
20474	40	?	253370	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	35	United-States	>50K
5327	52	Private	145548	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
29941	37	Private	208358	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
7143	42	Self-emp-inc	277256	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	60	United-States	>50K
25548	51	Private	673764	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
14337	43	Private	182757	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25432	48	Local-gov	148549	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
3125	55	Private	153484	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	50	United-States	>50K
21258	69	Private	182862	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	15831	0	40	United-States	>50K
22505	49	Local-gov	219021	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	48	United-States	>50K
3900	53	Private	104501	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	55	United-States	>50K
8584	53	Private	200190	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	80	United-States	>50K
10118	41	Private	355918	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	65	United-States	>50K
1346	61	Self-emp-inc	134768	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Germany	>50K
24610	32	Private	105650	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
25524	43	?	405374	Some-college	10	Separated	?	Not-in-family	Black	Male	0	0	40	United-States	<=50K
9310	43	Private	352005	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	45	United-States	>50K
28549	38	Private	219137	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	22	United-States	<=50K
19367	43	Local-gov	188291	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	45	United-States	>50K
31531	28	Local-gov	33662	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	7298	0	40	United-States	>50K
12400	34	Private	296724	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	17	United-States	<=50K
6509	54	Private	108960	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19794	32	Self-emp-not-inc	129497	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
11953	27	Private	277760	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
27909	27	Private	219863	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
6821	44	Private	71269	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
27483	36	Private	160035	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
9800	44	Private	721161	Some-college	10	Separated	Machine-op-inspct	Not-in-family	Black	Male	0	0	40	United-States	<=50K
23891	49	Private	138370	Masters	14	Married-spouse-absent	Protective-serv	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	<=50K
1154	43	State-gov	165309	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
5167	49	Local-gov	194895	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	7298	0	40	United-States	>50K
12965	33	Private	192663	HS-grad	9	Separated	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
3328	45	Private	247869	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
30259	39	Federal-gov	363630	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	7688	0	52	United-States	>50K
19133	69	?	323016	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	99999	0	40	United-States	>50K
27950	42	Private	20809	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	75	United-States	>50K
24261	38	Private	78247	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
5850	18	Private	110230	10th	6	Never-married	Other-service	Own-child	White	Male	0	0	11	United-States	<=50K
2245	51	Private	128143	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20981	41	Local-gov	107327	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
28245	44	Private	116358	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
13200	35	Self-emp-not-inc	350247	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
18476	34	Private	236861	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	45	United-States	<=50K
2641	42	Local-gov	142756	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
24615	47	Private	227310	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
17968	43	Private	345789	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	50	United-States	>50K
30806	28	Private	715938	Bachelors	13	Never-married	Craft-repair	Own-child	Black	Male	0	0	40	United-States	<=50K
14152	37	Private	234901	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	Germany	>50K
27954	53	Private	22978	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
5054	21	Private	321666	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	594	0	40	United-States	<=50K
31641	26	Private	261203	7th-8th	4	Never-married	Other-service	Unmarried	Other	Female	0	0	30	?	<=50K
14821	55	Private	436861	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	14084	0	40	United-States	>50K
2243	45	Private	241350	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
5521	44	Private	193494	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	72	United-States	>50K
2496	19	?	356717	Some-college	10	Never-married	?	Own-child	White	Female	0	0	25	United-States	<=50K
27918	59	Private	264357	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
1963	49	Private	268022	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
4761	32	Federal-gov	127651	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
17631	35	Private	259846	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
23497	60	State-gov	114060	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
27391	24	Private	203027	Assoc-acdm	12	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
