	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
6637	46	Federal-gov	43206	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	1564	50	United-States	>50K
568	29	Self-emp-not-inc	110663	HS-grad	9	Separated	Craft-repair	Not-in-family	White	Male	0	0	35	United-States	<=50K
16856	71	Private	196610	7th-8th	4	Widowed	Exec-managerial	Not-in-family	White	Male	6097	0	40	United-States	>50K
16649	39	Local-gov	132879	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
7070	30	Private	193598	Preschool	1	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	Mexico	<=50K
30621	32	Local-gov	100135	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
27275	25	Private	104193	HS-grad	9	Never-married	Other-service	Own-child	White	Female	114	0	40	United-States	<=50K
9203	21	Private	197182	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
9589	45	State-gov	35969	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
513	34	Private	337587	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
3105	46	Private	176814	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	50	United-States	>50K
10183	21	Self-emp-not-inc	57298	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	15	United-States	<=50K
20817	55	Private	141326	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20853	56	Self-emp-not-inc	94156	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
6709	42	Private	129684	HS-grad	9	Divorced	Exec-managerial	Not-in-family	Black	Female	5455	0	50	United-States	<=50K
15578	36	Private	29814	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16011	39	Private	186420	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
597	42	Self-emp-not-inc	214242	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	50	United-States	>50K
12060	36	Private	592930	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	50	United-States	>50K
1658	18	Private	214617	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	16	United-States	<=50K
24209	60	Local-gov	195453	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
5921	33	?	209432	HS-grad	9	Separated	?	Unmarried	White	Female	0	0	20	United-States	<=50K
28009	62	?	181063	10th	6	Widowed	?	Not-in-family	White	Female	0	0	30	United-States	<=50K
3785	20	Private	231981	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	32	United-States	<=50K
2725	28	Private	355259	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
11596	52	Federal-gov	221532	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
30141	62	Federal-gov	224277	Some-college	10	Widowed	Protective-serv	Not-in-family	White	Female	0	0	40	United-States	<=50K
1230	46	Private	265266	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
30470	35	Self-emp-inc	89622	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
30782	28	Federal-gov	24153	10th	6	Married-civ-spouse	Other-service	Wife	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
8982	42	Self-emp-inc	168071	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	>50K
31758	17	?	171461	10th	6	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
17006	77	Self-emp-inc	155761	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	8	United-States	<=50K
6708	46	Self-emp-inc	214627	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
2508	34	Self-emp-not-inc	345705	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	>50K
4645	45	Private	186272	9th	5	Married-civ-spouse	Adm-clerical	Husband	Black	Male	5178	0	40	United-States	>50K
9217	47	Private	212120	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
27464	35	Self-emp-inc	186845	Bachelors	13	Married-civ-spouse	Sales	Own-child	White	Male	5178	0	50	United-States	>50K
12998	52	Self-emp-not-inc	123011	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
26327	56	Local-gov	381965	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
29774	39	Private	177154	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
19733	58	Federal-gov	244830	Bachelors	13	Separated	Prof-specialty	Not-in-family	White	Male	4787	0	40	United-States	>50K
1671	43	Private	83756	Some-college	10	Never-married	Exec-managerial	Unmarried	White	Male	0	0	50	United-States	<=50K
30622	24	Private	128061	HS-grad	9	Never-married	Other-service	Own-child	White	Female	594	0	15	United-States	<=50K
9269	36	Private	95336	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
3897	19	?	174233	Some-college	10	Never-married	?	Own-child	Black	Male	0	0	24	United-States	<=50K
8836	37	Local-gov	312232	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	5178	0	40	United-States	>50K
2593	39	Private	315776	Masters	14	Never-married	Exec-managerial	Not-in-family	Black	Male	8614	0	52	United-States	>50K
19549	40	Private	203761	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
15814	45	State-gov	183710	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	48	United-States	<=50K
24718	53	Private	113176	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	2597	0	40	United-States	<=50K
31139	27	Private	215504	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1848	55	United-States	>50K
4955	65	Local-gov	205024	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	8	United-States	<=50K
5501	60	Private	63296	Masters	14	Divorced	Prof-specialty	Other-relative	Black	Male	0	0	40	United-States	<=50K
14762	30	Private	72887	HS-grad	9	Married-civ-spouse	Craft-repair	Own-child	Asian-Pac-Islander	Male	3411	0	40	United-States	<=50K
6757	44	Local-gov	60735	Bachelors	13	Divorced	Prof-specialty	Own-child	White	Female	0	0	60	United-States	<=50K
13125	66	Private	142624	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5556	0	40	Yugoslavia	>50K
13594	42	Private	208875	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	El-Salvador	>50K
12278	34	Private	300687	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
9459	32	Private	97723	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	38	United-States	<=50K
14427	41	State-gov	365986	HS-grad	9	Divorced	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	>50K
21683	48	Private	268234	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
29061	37	?	319685	Assoc-voc	11	Married-civ-spouse	?	Husband	White	Male	0	0	54	United-States	>50K
24105	39	Private	237943	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	70	United-States	>50K
24107	59	Private	100313	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
13392	57	Private	225927	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
24379	50	?	123044	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	60	United-States	>50K
26546	62	Private	109463	Some-college	10	Separated	Sales	Unmarried	White	Female	0	1617	33	United-States	<=50K
22455	40	Private	48087	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	7298	0	45	United-States	>50K
16989	50	Private	104501	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
22102	33	State-gov	290614	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
21720	42	Private	109067	Bachelors	13	Separated	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
13965	52	Private	138497	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
10048	31	Federal-gov	210926	HS-grad	9	Separated	Handlers-cleaners	Unmarried	White	Female	0	0	40	United-States	<=50K
20278	50	Local-gov	191130	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
9050	44	Private	174283	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
6299	43	Private	102180	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
2228	42	Private	99254	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	40	United-States	>50K
3751	41	Private	119721	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
10909	47	Self-emp-not-inc	165468	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	40	United-States	>50K
9652	44	Private	120057	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	45	United-States	>50K
26649	26	Private	190650	Bachelors	13	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Male	0	0	40	Taiwan	<=50K
28680	45	Private	306889	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
9198	47	Private	189680	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
14288	51	Self-emp-not-inc	111939	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	35	United-States	>50K
18508	43	Private	160943	HS-grad	9	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	40	United-States	>50K
21102	35	Private	169672	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
795	22	Private	162343	Some-college	10	Never-married	Other-service	Other-relative	Black	Male	0	0	20	United-States	<=50K
29571	45	Private	247043	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	42	United-States	<=50K
29241	33	Private	149184	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
7066	58	Local-gov	98361	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
21112	32	Private	199529	Some-college	10	Separated	Tech-support	Not-in-family	Amer-Indian-Eskimo	Male	0	1980	40	United-States	<=50K
25216	21	?	175166	Some-college	10	Never-married	?	Own-child	White	Female	2176	0	40	United-States	<=50K
20778	31	Private	113364	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	20	United-States	<=50K
9197	47	?	149700	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	36	United-States	>50K
16631	27	Private	112754	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	60	United-States	>50K
31675	36	Private	749636	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
28116	44	Private	277647	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
23035	40	Private	34722	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	48	United-States	>50K
30561	60	Private	132529	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30773	38	Federal-gov	190895	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
7851	36	Local-gov	61778	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
29678	22	Private	314525	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
3843	20	?	34862	Some-college	10	Never-married	?	Own-child	Amer-Indian-Eskimo	Male	0	0	72	United-States	<=50K
25708	43	Private	144371	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	42	United-States	>50K
16703	30	Private	75167	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
29655	48	Self-emp-inc	36020	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8907	39	Private	282153	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
15807	24	Private	224716	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
279	24	Private	279472	Some-college	10	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	7298	0	48	United-States	>50K
10098	51	?	203015	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
7100	57	?	208311	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	80	United-States	>50K
22001	22	Private	175431	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
7371	47	Self-emp-not-inc	213668	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
1876	44	Private	144778	Some-college	10	Separated	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	>50K
17234	57	Private	266189	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	42	United-States	<=50K
16303	34	Private	55176	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
26468	48	Private	123075	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
24964	44	Private	106698	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
16203	47	Private	101684	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
31881	52	Federal-gov	76131	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
22697	53	Private	94081	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	United-States	>50K
32361	55	Local-gov	166502	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
22786	27	?	204074	HS-grad	9	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
20428	22	Private	113936	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
5422	39	Private	250157	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	63	United-States	<=50K
1657	47	Private	198901	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
23412	41	Private	308550	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Female	0	0	60	United-States	<=50K
21588	37	Private	215503	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	45	United-States	>50K
30065	36	Private	245090	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3137	0	50	El-Salvador	<=50K
22519	40	Private	272343	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
11514	42	Private	173628	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5462	39	Private	102953	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7298	0	55	United-States	>50K
22783	50	Self-emp-inc	194514	Masters	14	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	50	Trinadad&Tobago	<=50K
12814	40	Private	197462	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
6338	34	Local-gov	167063	HS-grad	9	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
32507	50	Private	302372	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
10237	37	Private	110713	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
8454	30	Private	169583	Bachelors	13	Married-AF-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
32130	38	Self-emp-not-inc	109133	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
21470	55	Self-emp-not-inc	68006	7th-8th	4	Never-married	Other-service	Other-relative	White	Female	0	0	60	United-States	<=50K
22024	41	Private	142579	Bachelors	13	Widowed	Sales	Unmarried	Black	Male	0	0	50	United-States	<=50K
23833	51	Private	57101	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5257	28	Private	94880	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	43	Mexico	<=50K
29663	61	Private	86067	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
5798	49	Self-emp-inc	349230	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
13426	26	Private	186950	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
25507	28	Private	227104	Some-college	10	Divorced	Sales	Not-in-family	White	Male	0	0	30	United-States	<=50K
24826	39	State-gov	183092	Doctorate	16	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
31030	90	Private	47929	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
26353	49	State-gov	175109	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
16434	33	Private	147700	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Other	Male	0	0	40	United-States	<=50K
2655	27	Private	147638	Bachelors	13	Never-married	Adm-clerical	Other-relative	Asian-Pac-Islander	Female	0	0	40	Hong	<=50K
11227	58	Self-emp-not-inc	165695	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	70	United-States	<=50K
7640	44	Private	99203	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
15710	30	Self-emp-not-inc	455995	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	>50K
28980	45	Self-emp-inc	201699	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
23378	53	Local-gov	204397	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
6197	42	Private	185602	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
3663	32	Private	344129	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
6528	63	Self-emp-not-inc	125178	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
24080	40	Private	55191	Some-college	10	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
20273	36	Self-emp-not-inc	409189	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
157	71	Self-emp-not-inc	494223	Some-college	10	Separated	Sales	Unmarried	Black	Male	0	1816	2	United-States	<=50K
24898	37	Private	278632	9th	5	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
19548	54	?	172991	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
3563	51	Private	35576	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	38	United-States	<=50K
19664	52	Private	343440	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
19413	23	Private	211527	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	60	United-States	<=50K
26146	31	Private	257644	HS-grad	9	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	43	United-States	<=50K
15261	37	Private	271767	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	48	United-States	>50K
19745	36	Local-gov	137314	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	>50K
8342	33	Private	198211	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
29268	26	Local-gov	72594	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	55	United-States	>50K
15905	62	Self-emp-not-inc	159939	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	35	United-States	<=50K
32416	33	Private	191335	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	50	United-States	>50K
10136	36	Self-emp-not-inc	151322	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
27210	37	Private	132879	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
11178	45	Private	234699	HS-grad	9	Married-spouse-absent	Other-service	Unmarried	Black	Female	0	0	60	United-States	>50K
31468	35	Private	75855	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Black	Male	7298	0	40	?	>50K
26236	32	Private	177792	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	48	United-States	>50K
14662	55	Private	144071	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
23437	18	Private	25837	11th	7	Never-married	Prof-specialty	Own-child	White	Male	0	0	15	United-States	<=50K
9673	49	Self-emp-not-inc	355978	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	35	United-States	>50K
7554	34	?	133861	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	25	United-States	<=50K
2533	27	Private	466224	Some-college	10	Never-married	Sales	Not-in-family	Black	Male	0	0	40	United-States	<=50K
23622	40	Private	200496	Bachelors	13	Separated	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
13093	50	State-gov	24647	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
11492	30	Private	148524	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	2057	40	United-States	<=50K
9523	40	Self-emp-inc	64885	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	>50K
27057	32	Self-emp-not-inc	52647	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
25722	50	Private	20795	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	>50K
16638	35	Private	283305	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
27861	55	Private	125000	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
30009	28	Self-emp-not-inc	35032	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
26796	34	Private	230246	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
13593	28	Private	130856	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
11078	48	Private	237525	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	65	United-States	>50K
23153	33	Private	549413	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
23984	21	Private	116489	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	60	United-States	<=50K
4215	53	?	158352	Masters	14	Never-married	?	Not-in-family	White	Female	8614	0	35	United-States	>50K
18633	36	Self-emp-not-inc	182898	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
12679	48	Private	267912	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	50	Mexico	>50K
14396	39	Self-emp-not-inc	343476	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	Japan	>50K
31238	27	Private	376150	Some-college	10	Married-spouse-absent	Sales	Not-in-family	White	Female	0	0	25	United-States	<=50K
23127	27	Private	106316	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	12	United-States	<=50K
30656	24	Private	29302	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	?	<=50K
25764	52	Private	123011	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
32	45	Private	386940	Bachelors	13	Divorced	Exec-managerial	Own-child	White	Male	0	1408	40	United-States	<=50K
22114	44	Private	167725	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	24	United-States	<=50K
25986	44	Local-gov	212665	Some-college	10	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	99	United-States	<=50K
25831	31	Private	147284	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	99	United-States	>50K
2747	46	Private	166003	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
24460	19	State-gov	194260	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	15	United-States	<=50K
12273	23	Private	213719	Assoc-acdm	12	Never-married	Sales	Own-child	Black	Female	0	0	36	United-States	<=50K
21473	74	Self-emp-not-inc	173929	Doctorate	16	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	25	United-States	>50K
24776	32	Private	356689	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Male	3887	0	40	United-States	<=50K
22189	46	State-gov	55377	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
13981	34	Private	248584	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	55	United-States	<=50K
32120	24	Federal-gov	312017	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
16258	36	Private	162651	HS-grad	9	Separated	Adm-clerical	Not-in-family	White	Male	0	0	40	Columbia	<=50K
11519	41	Private	150533	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	2829	0	40	United-States	<=50K
20707	20	Self-emp-not-inc	188274	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	10	United-States	<=50K
31412	47	Private	177087	Some-college	10	Separated	Adm-clerical	Unmarried	White	Female	0	0	50	United-States	>50K
22996	27	Private	329426	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	37	United-States	<=50K
1281	42	Federal-gov	158926	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	Asian-Pac-Islander	Female	0	0	40	Philippines	>50K
14335	46	Private	173613	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
24741	25	Self-emp-not-inc	259299	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	50	United-States	>50K
11047	43	Private	216042	Some-college	10	Divorced	Tech-support	Own-child	White	Female	0	1617	72	United-States	<=50K
2555	25	Private	63062	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	60	United-States	<=50K
4465	49	Private	185041	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
