	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
15324	23	Private	194247	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
4962	31	Private	153078	Assoc-acdm	12	Never-married	Craft-repair	Own-child	Other	Male	0	0	50	United-States	<=50K
2623	24	Private	210781	Bachelors	13	Never-married	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
4261	26	Private	333541	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	24	United-States	<=50K
2512	47	Private	277545	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	?	>50K
25269	36	Private	171968	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30071	36	Private	317040	Assoc-voc	11	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	54	United-States	<=50K
2014	30	Private	212237	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1740	45	United-States	<=50K
31476	45	Private	358701	12th	8	Never-married	Other-service	Own-child	White	Male	0	0	10	Mexico	<=50K
9577	35	?	119006	HS-grad	9	Widowed	?	Own-child	White	Female	0	0	38	United-States	<=50K
27535	28	Private	83879	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
16517	31	Private	198069	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	24	United-States	<=50K
11571	17	Private	250541	10th	6	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
11579	31	Private	87560	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	50	United-States	<=50K
24307	42	Private	191765	HS-grad	9	Never-married	Adm-clerical	Other-relative	Black	Female	0	2339	40	Trinadad&Tobago	<=50K
22680	35	Local-gov	145308	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
27800	25	Private	178037	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	35	United-States	<=50K
18328	45	Private	223999	9th	5	Married-civ-spouse	Other-service	Husband	White	Male	0	1848	40	United-States	>50K
4170	54	Self-emp-not-inc	104748	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	<=50K
13302	27	?	175552	5th-6th	3	Married-civ-spouse	?	Wife	White	Female	0	0	40	Mexico	<=50K
19950	41	Federal-gov	356934	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	44	United-States	>50K
20766	55	Private	190514	7th-8th	4	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	75	United-States	<=50K
17041	24	Local-gov	161092	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
13282	35	Self-emp-not-inc	98360	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
9524	31	Private	402361	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
25699	26	Private	94477	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	55	United-States	>50K
3341	57	Local-gov	268252	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	62	United-States	<=50K
12118	56	Private	205735	1st-4th	2	Separated	Machine-op-inspct	Unmarried	White	Male	0	0	40	United-States	<=50K
13064	42	Private	184837	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	7298	0	40	United-States	>50K
9786	30	Private	54608	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
14242	34	Private	101709	HS-grad	9	Separated	Transport-moving	Not-in-family	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
29503	23	Private	163665	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
9218	50	Private	320510	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	40	United-States	>50K
5243	50	Private	202296	Assoc-voc	11	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
25266	58	?	53481	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	70	United-States	<=50K
27824	42	Private	274913	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Male	0	0	45	United-States	<=50K
32052	51	Self-emp-inc	260938	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
15791	39	Private	314007	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
26527	44	Private	403782	Assoc-voc	11	Divorced	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
16939	23	Private	419394	Some-college	10	Never-married	Sales	Own-child	Black	Male	0	0	9	United-States	<=50K
17616	27	Local-gov	206125	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
22579	42	Private	253770	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
10178	43	Private	173316	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21873	35	Private	287658	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Male	0	0	40	United-States	<=50K
25820	45	State-gov	130206	HS-grad	9	Divorced	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
32281	50	Private	38795	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
17506	30	Private	184687	HS-grad	9	Never-married	Prof-specialty	Own-child	White	Female	0	0	30	United-States	<=50K
25165	25	Private	233461	Assoc-acdm	12	Never-married	Tech-support	Not-in-family	White	Male	0	0	30	United-States	<=50K
20817	55	Private	141326	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
1041	23	Private	137994	Some-college	10	Never-married	Machine-op-inspct	Own-child	Black	Female	0	0	40	United-States	<=50K
2247	64	Local-gov	78866	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
9155	19	?	369678	HS-grad	9	Never-married	?	Not-in-family	Other	Male	0	0	30	United-States	<=50K
6251	23	Private	193949	Bachelors	13	Never-married	Sales	Own-child	White	Female	0	0	60	United-States	<=50K
1587	28	Self-emp-not-inc	125442	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
16362	59	Local-gov	171328	HS-grad	9	Separated	Protective-serv	Other-relative	Black	Female	0	2339	40	United-States	<=50K
5195	43	Local-gov	115603	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
13431	34	Private	191385	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	48	United-States	<=50K
11367	43	Private	281422	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	45	United-States	<=50K
8917	47	Private	285200	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
22771	40	Self-emp-inc	209344	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	15	?	<=50K
11132	37	State-gov	150566	HS-grad	9	Separated	Craft-repair	Not-in-family	White	Male	0	0	44	United-States	<=50K
29463	34	Private	242984	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
28624	26	Local-gov	283217	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
18955	37	Self-emp-not-inc	36214	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	65	United-States	>50K
18028	50	Private	195844	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6849	24	Local-gov	252024	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	72	United-States	>50K
26121	39	Private	38312	Some-college	10	Married-spouse-absent	Craft-repair	Unmarried	White	Male	0	0	40	United-States	>50K
10456	27	Private	94064	Assoc-voc	11	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
30257	23	Private	239375	Bachelors	13	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
7834	41	Private	116493	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	13550	0	44	United-States	>50K
29647	42	Private	251239	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
19708	70	?	346053	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
21107	33	Private	176185	12th	8	Divorced	Craft-repair	Not-in-family	White	Male	0	2258	42	United-States	<=50K
32342	26	Private	156805	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
24961	55	Private	125000	Masters	14	Divorced	Exec-managerial	Unmarried	White	Male	0	0	40	United-States	>50K
28549	38	Private	219137	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	22	United-States	<=50K
30136	18	Private	266681	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
5447	20	Private	89991	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	32	United-States	<=50K
8428	49	Private	166857	9th	5	Divorced	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
16971	66	Self-emp-not-inc	104576	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	8	United-States	>50K
21518	61	Private	137733	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	25	United-States	<=50K
29061	37	?	319685	Assoc-voc	11	Married-civ-spouse	?	Husband	White	Male	0	0	54	United-States	>50K
15965	39	Private	99357	Masters	14	Divorced	Prof-specialty	Own-child	White	Female	1506	0	40	United-States	<=50K
24021	53	Private	340723	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
2222	20	?	96862	Some-college	10	Never-married	?	Own-child	White	Female	0	0	8	United-States	<=50K
8118	42	Private	282964	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
30340	57	Private	70720	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	78	United-States	<=50K
14198	61	Private	273803	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
12257	27	Private	390657	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	<=50K
22746	39	Private	491000	Bachelors	13	Never-married	Exec-managerial	Other-relative	Black	Male	0	0	45	United-States	<=50K
15174	27	Private	157612	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	55	United-States	<=50K
20538	44	Local-gov	262241	HS-grad	9	Married-civ-spouse	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
31961	33	Private	91666	12th	8	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
12036	42	Private	24364	Some-college	10	Married-civ-spouse	Other-service	Wife	Black	Female	0	0	30	United-States	<=50K
22917	21	Private	185551	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	36	United-States	<=50K
7556	34	Self-emp-inc	23778	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
8046	64	Self-emp-not-inc	106538	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
5074	45	Private	325390	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
3920	72	Private	53684	Some-college	10	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	40	United-States	<=50K
14664	54	Private	221915	Some-college	10	Widowed	Craft-repair	Unmarried	White	Female	0	0	50	United-States	<=50K
430	80	?	107762	HS-grad	9	Widowed	?	Not-in-family	White	Male	0	0	24	United-States	<=50K
32245	31	Private	188246	Assoc-acdm	12	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
15156	40	Private	90222	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
32476	35	Private	30673	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	84	United-States	<=50K
25696	31	Private	377374	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	Japan	<=50K
8062	48	Self-emp-not-inc	100931	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
369	39	Private	481060	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
23258	31	Self-emp-inc	103435	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
25104	43	Private	200355	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	70	United-States	>50K
6407	54	?	95329	Some-college	10	Divorced	?	Own-child	White	Male	0	0	50	United-States	<=50K
29385	24	Private	23438	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15524	43	Private	142444	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	55	United-States	>50K
30248	51	Private	154342	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
27286	29	Self-emp-not-inc	85572	11th	7	Married-civ-spouse	Other-service	Wife	White	Female	0	0	5	United-States	<=50K
9497	33	Private	184833	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
6799	35	State-gov	197495	Some-college	10	Divorced	Exec-managerial	Not-in-family	Black	Female	0	0	40	United-States	<=50K
269	33	Private	222205	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	40	United-States	>50K
12841	52	Private	159670	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
31123	25	?	214925	10th	6	Never-married	?	Own-child	Black	Male	0	0	40	United-States	<=50K
31953	37	Private	103121	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1848	40	United-States	>50K
4483	43	Private	416338	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
3647	53	Private	166386	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Wife	Asian-Pac-Islander	Female	0	0	40	China	<=50K
7544	29	Private	177651	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
4926	29	Private	119170	Some-college	10	Separated	Tech-support	Unmarried	White	Female	0	0	40	United-States	<=50K
22778	27	Private	97490	Some-college	10	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
1630	39	Private	328466	11th	7	Married-civ-spouse	Other-service	Husband	White	Male	2407	0	70	Mexico	<=50K
18588	43	Self-emp-inc	225165	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
13720	51	Private	74275	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
24305	32	Private	168138	Assoc-acdm	12	Divorced	Sales	Not-in-family	White	Male	2597	0	48	United-States	<=50K
28701	64	Self-emp-not-inc	165479	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	5	United-States	<=50K
6839	25	Private	254746	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	<=50K
14084	31	Private	248653	1st-4th	2	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	37	Mexico	<=50K
22064	36	Private	150057	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	65	United-States	<=50K
4311	35	Self-emp-not-inc	189878	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
30243	47	Private	49298	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
9651	34	Private	188900	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	<=50K
15681	50	Private	124094	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Poland	<=50K
20977	28	Private	148645	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	United-States	<=50K
23910	50	Private	138358	10th	6	Separated	Adm-clerical	Not-in-family	Black	Female	0	0	47	Jamaica	<=50K
10392	39	Private	127772	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16909	37	Self-emp-not-inc	120130	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
31900	37	Private	271013	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
26498	61	Federal-gov	229062	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1887	40	United-States	>50K
7841	28	Private	122922	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
23114	19	Private	167149	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
30411	29	Private	327779	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	20	United-States	<=50K
22448	49	Private	43206	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	55	United-States	>50K
29734	25	Private	69413	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
9132	49	Private	134797	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
2078	19	Private	125010	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	45	United-States	<=50K
27056	26	Private	165235	Bachelors	13	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Female	0	0	40	Thailand	<=50K
21294	27	Private	47907	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	43	United-States	<=50K
21445	46	Private	152249	HS-grad	9	Married-spouse-absent	Other-service	Not-in-family	White	Male	0	0	35	Mexico	<=50K
23683	58	Private	142158	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	35	United-States	<=50K
12788	24	State-gov	208826	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	99	England	<=50K
24030	47	Private	216096	Some-college	10	Married-spouse-absent	Exec-managerial	Unmarried	White	Female	0	0	35	Puerto-Rico	<=50K
14668	30	Private	185027	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
26920	41	Federal-gov	207685	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
30262	30	Private	110643	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	52	United-States	<=50K
31040	38	Private	239755	11th	7	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
28881	45	Private	236040	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
5396	17	Private	265657	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	25	United-States	<=50K
4657	53	Private	113995	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
3891	43	Private	160369	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
21509	37	Private	34378	1st-4th	2	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
15196	35	Private	172571	Assoc-voc	11	Divorced	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
10962	21	Private	334618	Some-college	10	Never-married	Protective-serv	Not-in-family	Black	Female	99999	0	40	United-States	>50K
5570	42	Private	266084	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	45	United-States	>50K
30829	22	State-gov	34310	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	25	United-States	<=50K
10966	51	Self-emp-not-inc	121548	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	25	United-States	<=50K
30768	53	Private	110977	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
9742	64	Private	265661	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
1386	37	Private	349116	HS-grad	9	Never-married	Sales	Not-in-family	Black	Male	0	0	44	United-States	<=50K
10215	29	Private	203833	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	<=50K
9555	21	Self-emp-not-inc	409230	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	30	United-States	<=50K
14013	29	Private	87523	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
23383	30	Private	94413	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	30	United-States	<=50K
21827	33	Private	219838	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
13942	40	Private	163434	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
12899	41	Private	529216	Bachelors	13	Divorced	Tech-support	Unmarried	Black	Male	7430	0	45	?	>50K
28094	34	Self-emp-inc	62396	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	62	United-States	>50K
3967	25	Private	109009	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
8830	69	Self-emp-inc	169717	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	6418	0	45	United-States	>50K
7021	44	State-gov	33658	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
5170	26	Private	229977	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	<=50K
29817	41	Private	107584	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
25919	53	Private	91911	HS-grad	9	Divorced	Craft-repair	Unmarried	Black	Female	0	0	48	United-States	<=50K
11477	36	Private	58337	10th	6	Never-married	Sales	Unmarried	White	Female	0	0	35	?	<=50K
22557	55	Self-emp-not-inc	95149	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	99	United-States	<=50K
31711	62	?	186611	HS-grad	9	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
29019	26	Private	189238	9th	5	Never-married	Other-service	Own-child	White	Female	0	0	38	El-Salvador	<=50K
8939	40	Private	221172	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8287	46	Private	504725	5th-6th	3	Separated	Handlers-cleaners	Not-in-family	White	Male	0	0	50	Mexico	<=50K
1557	41	Self-emp-not-inc	195124	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	50	?	<=50K
5913	18	Private	98667	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	16	United-States	<=50K
31605	20	?	369678	12th	8	Never-married	?	Not-in-family	Other	Male	0	1602	40	United-States	<=50K
2695	47	Private	155489	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7688	0	55	United-States	>50K
19598	54	Private	319697	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	<=50K
633	30	Private	103649	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	40	United-States	>50K
7815	33	?	190027	HS-grad	9	Never-married	?	Unmarried	Black	Female	0	0	20	United-States	<=50K
24882	39	Private	139647	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	56	United-States	<=50K
19060	58	Private	128162	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	24	United-States	<=50K
4277	22	Private	180052	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
9076	25	Private	132661	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Female	0	0	60	United-States	<=50K
27848	45	Federal-gov	380127	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
469	30	Private	118551	Bachelors	13	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	16	United-States	>50K
23688	25	Private	28008	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
14414	32	Private	857532	HS-grad	9	Never-married	Machine-op-inspct	Own-child	Black	Male	0	0	40	United-States	<=50K
29720	30	Private	195488	HS-grad	9	Never-married	Priv-house-serv	Own-child	White	Female	0	0	40	Guatemala	<=50K
30523	22	Private	156933	HS-grad	9	Never-married	Handlers-cleaners	Own-child	Black	Male	0	0	25	United-States	<=50K
10943	26	State-gov	106812	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	38	United-States	<=50K
18691	51	Local-gov	35211	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
14092	23	Private	179413	HS-grad	9	Never-married	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
31047	45	Private	191098	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	China	<=50K
31063	57	Self-emp-not-inc	175942	Some-college	10	Widowed	Exec-managerial	Other-relative	White	Male	0	0	25	United-States	<=50K
16910	29	Self-emp-inc	241431	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
5823	38	Self-emp-not-inc	414991	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	70	?	<=50K
22049	46	Private	423222	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	60	United-States	>50K
14538	29	Self-emp-not-inc	267661	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	70	United-States	<=50K
28166	36	Private	164898	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
27388	20	Private	471452	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
5877	37	Private	323155	1st-4th	2	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	85	Mexico	<=50K
6827	20	Private	112668	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
13095	42	?	321086	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	<=50K
11821	41	Private	144032	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
3121	21	Private	155066	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
4163	22	State-gov	22966	Some-college	10	Married-spouse-absent	Tech-support	Unmarried	White	Male	0	0	20	United-States	<=50K
25374	29	Private	146719	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Female	0	0	45	United-States	<=50K
31096	59	Local-gov	140478	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27453	32	Self-emp-not-inc	205072	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	48	United-States	<=50K
12676	23	Private	169104	Some-college	10	Never-married	Sales	Own-child	Asian-Pac-Islander	Male	0	0	25	United-States	<=50K
12192	33	Self-emp-not-inc	33404	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	65	United-States	>50K
3516	19	?	188618	Some-college	10	Never-married	?	Own-child	White	Female	0	0	25	United-States	<=50K
28689	34	Self-emp-inc	200689	Bachelors	13	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
19199	35	Private	192251	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
