	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
20432	59	Private	127728	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
7840	38	Private	120074	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
5926	42	Private	259643	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	4650	0	40	United-States	<=50K
1544	69	?	473040	5th-6th	3	Divorced	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
31998	52	?	89951	12th	8	Married-civ-spouse	?	Wife	Black	Female	0	0	40	United-States	>50K
18975	62	Self-emp-not-inc	39610	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	80	United-States	<=50K
13944	38	Self-emp-inc	187411	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
20459	32	Local-gov	235109	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
7675	24	Private	403865	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	56	United-States	<=50K
10420	37	Private	212826	HS-grad	9	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	40	United-States	<=50K
18439	57	Private	158827	HS-grad	9	Separated	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
10208	42	Private	186376	Bachelors	13	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	72	Philippines	>50K
580	65	?	195733	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	>50K
16509	40	Private	101272	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	32	United-States	<=50K
26104	48	Private	216093	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
2650	23	Private	334357	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
30337	49	Private	252079	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
31596	39	Private	72338	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
21170	26	Private	106705	HS-grad	9	Never-married	Handlers-cleaners	Own-child	Black	Male	0	0	28	United-States	<=50K
28829	68	Without-pay	174695	Some-college	10	Married-spouse-absent	Farming-fishing	Unmarried	White	Female	0	0	25	United-States	<=50K
21150	40	Private	222756	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
29110	48	Self-emp-inc	481987	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
19028	61	Private	115023	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
30851	29	Private	289960	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	48	United-States	<=50K
3890	26	Federal-gov	393728	Some-college	10	Divorced	Adm-clerical	Own-child	White	Male	0	0	24	United-States	<=50K
18651	52	Private	389270	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	>50K
28386	33	Local-gov	246291	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	46	United-States	<=50K
8722	26	Private	202033	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
28428	39	Federal-gov	30673	9th	5	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
27047	36	Private	160035	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
27769	27	Private	305647	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
30980	55	Local-gov	296085	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
28669	57	Private	140426	Doctorate	16	Married-civ-spouse	Tech-support	Husband	White	Male	0	1977	40	Germany	>50K
18914	54	Local-gov	129972	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	38	United-States	>50K
308	35	Private	193815	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
11254	31	Private	34503	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
23333	17	?	48751	11th	7	Never-married	?	Own-child	Black	Female	0	0	40	United-States	<=50K
10296	42	Private	340234	HS-grad	9	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	15024	0	40	United-States	>50K
28553	25	Private	154941	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10544	41	Private	53956	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	1980	56	United-States	<=50K
11039	55	?	487411	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
12546	39	Private	113481	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5861	66	Self-emp-inc	185369	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
29983	50	Private	155574	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
3724	38	Private	234901	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	United-States	>50K
24822	34	Private	100950	Assoc-voc	11	Never-married	Prof-specialty	Unmarried	White	Female	0	0	40	Germany	<=50K
10155	59	Private	159008	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	20	United-States	>50K
10545	90	Private	175491	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	9386	0	50	Ecuador	>50K
2603	24	Private	161708	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	>50K
15295	33	Private	205950	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
14817	22	Private	105043	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
16205	36	Private	99146	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	40	United-States	>50K
8254	39	Private	238008	HS-grad	9	Widowed	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
30187	33	Private	126223	HS-grad	9	Separated	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
22821	29	Private	133937	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
31952	57	Private	317969	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
30422	57	Private	186386	Bachelors	13	Widowed	Prof-specialty	Unmarried	White	Male	10520	0	40	United-States	>50K
22736	34	State-gov	112062	Masters	14	Never-married	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
29498	21	Private	33831	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
14014	20	Private	280714	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
10843	27	Private	37088	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	30	United-States	<=50K
11514	42	Private	173628	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
696	35	Private	203628	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	>50K
22174	41	Private	22201	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	Japan	>50K
25944	28	Private	23324	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
28704	66	Private	174276	Some-college	10	Widowed	Sales	Unmarried	White	Female	0	0	50	United-States	>50K
6698	36	Private	96452	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
10424	51	Private	249644	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	48	United-States	>50K
18375	21	Private	57951	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	30	United-States	<=50K
8770	27	Local-gov	124680	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
5611	47	Private	176319	HS-grad	9	Married-civ-spouse	Sales	Own-child	White	Female	0	0	38	United-States	>50K
4555	41	Private	67339	11th	7	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	7688	0	40	United-States	>50K
31314	44	Private	267790	9th	5	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
26461	27	Private	300783	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	42	United-States	>50K
2583	41	Private	168071	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
24744	51	Private	162238	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	47	United-States	>50K
21695	42	Private	195096	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	4064	0	40	United-States	<=50K
4875	49	Local-gov	337768	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
9041	50	Private	34832	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	15024	0	40	United-States	>50K
3400	39	Self-emp-not-inc	174330	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
26269	43	Private	198965	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	38	United-States	>50K
11507	43	Private	117627	Some-college	10	Divorced	Exec-managerial	Not-in-family	Black	Female	0	0	40	United-States	<=50K
23109	17	?	215743	11th	7	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
4050	44	Private	101593	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
15497	61	Private	423297	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
7514	25	Private	252187	11th	7	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
5914	24	Local-gov	155818	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	44	United-States	<=50K
14335	46	Private	173613	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
4929	44	Self-emp-not-inc	187164	HS-grad	9	Divorced	Transport-moving	Unmarried	White	Male	0	0	60	United-States	<=50K
3649	21	Private	143062	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	32	United-States	<=50K
5549	51	Local-gov	33863	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
15031	49	Local-gov	223342	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	44	United-States	<=50K
23035	40	Private	34722	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	48	United-States	>50K
31417	70	Self-emp-inc	207938	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2377	50	United-States	>50K
4808	49	State-gov	55938	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
32536	34	Private	160216	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	55	United-States	>50K
20089	37	State-gov	239409	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
25110	40	Private	146908	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
10342	61	?	160625	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	4386	0	15	United-States	>50K
246	58	Private	236596	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
23125	31	Private	339482	1st-4th	2	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	<=50K
8377	43	Private	163847	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
22211	22	Private	192017	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
29341	53	Private	346871	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Male	4787	0	46	United-States	>50K
15538	46	Private	202560	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
22263	20	Private	57898	12th	8	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
5238	39	Federal-gov	99146	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	60	United-States	>50K
16179	19	?	119234	Some-college	10	Never-married	?	Other-relative	White	Female	0	0	15	United-States	<=50K
24419	35	Private	225860	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
23324	39	Private	103925	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	32	United-States	>50K
29715	28	Private	315287	Some-college	10	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	<=50K
31434	39	Private	198841	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
24697	33	Private	134886	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
30284	66	State-gov	132055	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1825	40	United-States	>50K
8505	33	Local-gov	511289	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	48	United-States	>50K
27188	56	Private	89922	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	45	United-States	>50K
6736	22	Private	199555	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	25	United-States	<=50K
17405	22	Private	311376	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
17612	60	Self-emp-inc	105339	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	60	United-States	>50K
12465	49	Private	140121	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Male	0	0	50	United-States	<=50K
6823	35	Private	125933	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
28142	27	Private	113635	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
20471	40	Private	442045	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
2299	25	Private	157900	Some-college	10	Separated	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6870	30	Private	170154	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	>50K
31524	51	Self-emp-not-inc	99185	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5086	33	Private	170769	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
27735	31	Private	157640	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
30509	22	Private	112693	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	<=50K
31799	52	Self-emp-not-inc	42984	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	70	United-States	>50K
27361	20	Private	293297	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
27821	30	Private	270889	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
13961	35	Private	202950	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	Iran	>50K
9010	22	Private	123876	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
16356	39	Private	315291	HS-grad	9	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
29046	59	Private	81973	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
15011	20	Private	216889	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
31589	26	Private	336404	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
7530	23	Private	169188	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	25	United-States	<=50K
22991	36	Private	198841	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28812	36	Self-emp-not-inc	328466	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	Mexico	>50K
9672	37	State-gov	191841	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	8614	0	40	United-States	>50K
22389	51	Self-emp-not-inc	156802	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	3103	0	60	United-States	>50K
5694	44	Private	182616	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
3374	46	Private	192208	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
17928	29	Private	186624	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	Cuba	<=50K
21340	59	Private	117059	11th	7	Married-civ-spouse	Transport-moving	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
24727	34	Private	179877	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
22801	26	Private	149734	HS-grad	9	Separated	Craft-repair	Unmarried	Black	Female	0	1594	40	United-States	<=50K
27161	43	Private	193882	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
16894	50	Self-emp-not-inc	231196	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
24088	56	Self-emp-not-inc	115422	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
6406	33	Private	67072	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
13654	49	Local-gov	59612	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
26767	53	Self-emp-not-inc	297796	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
16631	27	Private	112754	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	60	United-States	>50K
18452	61	Private	298400	Bachelors	13	Divorced	Sales	Not-in-family	Black	Male	4787	0	48	United-States	>50K
221	64	?	187656	1st-4th	2	Divorced	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
21637	55	Self-emp-not-inc	194065	Assoc-acdm	12	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
27111	30	Private	145714	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
16713	43	Private	148998	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
13582	26	Private	98155	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
30341	50	State-gov	201513	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
17868	36	Local-gov	142573	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
4975	29	Private	77760	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	<=50K
15713	30	Self-emp-inc	292465	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
12932	60	Private	83850	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
24067	38	Self-emp-inc	478829	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	50	United-States	>50K
25484	25	State-gov	157028	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
13585	39	Private	101146	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Female	4650	0	40	United-States	<=50K
12188	25	Private	162687	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
31209	35	Private	29145	Assoc-voc	11	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
1819	43	State-gov	206139	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
19246	53	Private	89400	Some-college	10	Widowed	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
16261	56	Private	161662	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	42	United-States	>50K
3905	56	Private	201822	7th-8th	4	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	2002	40	United-States	<=50K
6479	39	Private	49308	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
25787	28	Private	251905	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	2339	40	Canada	<=50K
22541	36	Private	219814	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	Guatemala	<=50K
29023	28	Private	138692	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
23389	39	Private	177277	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
14579	55	Private	197399	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	55	United-States	>50K
3698	44	Self-emp-not-inc	158555	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
17300	41	State-gov	88913	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	Asian-Pac-Islander	Female	0	0	36	United-States	<=50K
28749	50	Self-emp-not-inc	99894	5th-6th	3	Never-married	Tech-support	Not-in-family	Asian-Pac-Islander	Female	0	0	15	United-States	<=50K
4900	33	Private	196266	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
29786	41	Private	169104	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	?	>50K
10280	33	Self-emp-inc	206609	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
28845	31	Private	272856	HS-grad	9	Never-married	Craft-repair	Own-child	Black	Male	0	0	50	England	<=50K
16682	78	Self-emp-inc	385242	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	9386	0	45	United-States	>50K
23029	63	Self-emp-not-inc	231105	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	35	United-States	>50K
6122	18	Private	71792	HS-grad	9	Never-married	Sales	Own-child	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
16635	48	Self-emp-not-inc	162236	Masters	14	Widowed	Exec-managerial	Unmarried	White	Female	0	0	40	?	>50K
288	25	Private	371987	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
10845	23	Never-worked	188535	7th-8th	4	Divorced	?	Not-in-family	White	Male	0	0	35	United-States	<=50K
15283	54	Self-emp-not-inc	109413	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
30485	46	Private	295334	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
2042	41	Private	113597	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	16	United-States	<=50K
27434	52	Private	155983	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
12001	31	Private	182896	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
28926	31	Private	197886	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	15024	0	45	United-States	>50K
7870	33	Private	112115	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	45	United-States	>50K
14399	56	Self-emp-not-inc	357118	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	60	United-States	<=50K
22781	53	Private	161691	HS-grad	9	Widowed	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
4708	19	Private	386378	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
3381	32	Private	40142	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9320	34	Self-emp-not-inc	123429	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
29407	47	Private	583755	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
3831	48	Private	202467	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1485	40	United-States	>50K
15757	59	Local-gov	176118	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
31490	20	Private	224640	Assoc-acdm	12	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	United-States	<=50K
24101	33	Self-emp-not-inc	127894	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
27028	43	Private	266439	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	40	United-States	>50K
31299	42	Private	235700	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
30988	60	Private	75726	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	1092	40	United-States	<=50K
7202	63	Self-emp-not-inc	35021	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	1977	32	China	>50K
26395	35	Private	261012	Some-college	10	Married-spouse-absent	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
31618	42	Private	24982	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
27166	46	Self-emp-inc	125892	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
7770	28	State-gov	119793	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
11712	36	Private	326886	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
31997	60	?	268954	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	12	United-States	>50K
22284	54	Self-emp-inc	147239	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
21819	53	Private	150726	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
17941	56	Private	91545	10th	6	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	36	United-States	<=50K
13203	63	?	334741	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	20	United-States	<=50K
31793	59	?	147989	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	35	United-States	<=50K
9710	36	Private	183081	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
25171	28	Private	130856	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	36	United-States	<=50K
15106	51	Private	107123	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
10677	25	Private	356344	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
