	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
17921	37	Private	151835	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
31043	72	?	117017	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	8	United-States	<=50K
24925	62	Private	247483	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10667	40	Private	226902	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
15071	39	Private	174924	HS-grad	9	Separated	Exec-managerial	Not-in-family	White	Male	14344	0	40	United-States	>50K
18933	32	Private	257068	Some-college	10	Married-spouse-absent	Transport-moving	Not-in-family	White	Female	0	0	37	United-States	<=50K
9995	38	Private	80303	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
5860	27	Private	101364	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
28642	30	Local-gov	131568	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
24839	44	Private	227065	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3316	47	Local-gov	242552	Some-college	10	Never-married	Protective-serv	Not-in-family	Black	Male	0	0	40	United-States	<=50K
3115	35	Private	356838	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	2829	0	55	Poland	<=50K
10534	47	Private	340982	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	3103	0	40	Philippines	>50K
9150	47	Federal-gov	117628	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17639	51	State-gov	94174	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	35	United-States	<=50K
29426	45	Private	30457	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
8670	22	Private	124940	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Amer-Indian-Eskimo	Female	0	0	44	United-States	<=50K
10567	47	Federal-gov	55377	Bachelors	13	Never-married	Adm-clerical	Unmarried	Black	Male	0	0	40	United-States	>50K
1323	55	Private	121912	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	24	United-States	>50K
2670	51	Private	237735	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	3103	0	40	United-States	>50K
14000	54	Self-emp-inc	96460	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	60	United-States	>50K
31383	51	Private	145409	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
6409	25	Private	241825	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	46	United-States	<=50K
30688	47	Private	162494	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	45	United-States	>50K
29128	18	?	113185	11th	7	Never-married	?	Own-child	White	Male	0	0	25	United-States	<=50K
14337	43	Private	182757	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17665	57	Self-emp-not-inc	95280	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	99999	0	45	United-States	>50K
12685	61	Self-emp-not-inc	176965	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
25098	56	Local-gov	435836	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
23329	44	Private	268098	12th	8	Never-married	Transport-moving	Not-in-family	Black	Male	0	0	36	United-States	<=50K
25276	34	Self-emp-not-inc	120672	7th-8th	4	Never-married	Handlers-cleaners	Unmarried	Black	Male	0	0	10	United-States	<=50K
28053	50	Private	126592	HS-grad	9	Separated	Craft-repair	Not-in-family	Black	Male	0	0	40	United-States	<=50K
32372	51	Private	40641	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
4584	54	Private	206964	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
14012	28	Private	338376	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
21937	31	Private	197689	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Female	0	0	38	United-States	<=50K
28234	50	Private	128143	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
7750	23	?	72953	HS-grad	9	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
2115	21	State-gov	181761	Some-college	10	Never-married	Tech-support	Own-child	White	Female	0	0	10	United-States	<=50K
28393	35	Private	35945	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
12133	35	Self-emp-not-inc	153066	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
25501	38	State-gov	321943	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27203	49	Private	124604	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	32	United-States	<=50K
12861	60	Private	145493	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1266	38	Private	189623	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
19130	58	Private	280309	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	60	United-States	>50K
30307	21	Private	301408	Some-college	10	Never-married	Sales	Own-child	White	Female	0	1602	22	United-States	<=50K
24679	31	Private	209101	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	25	United-States	>50K
9282	52	Private	256916	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
25057	29	Local-gov	302422	Assoc-voc	11	Never-married	Protective-serv	Not-in-family	White	Male	0	1564	56	United-States	>50K
2753	43	Private	125461	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	>50K
1462	30	Private	177675	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
29491	39	Private	262158	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	45	United-States	<=50K
27310	55	State-gov	256335	Bachelors	13	Divorced	Exec-managerial	Unmarried	Black	Male	0	0	40	United-States	<=50K
15122	57	Self-emp-not-inc	177271	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	<=50K
8256	50	Private	285200	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	35	United-States	>50K
22332	36	Private	152621	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Canada	>50K
15472	71	Local-gov	229110	HS-grad	9	Widowed	Exec-managerial	Other-relative	White	Female	0	0	33	United-States	<=50K
21663	61	Private	95500	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
14592	19	Private	223648	11th	7	Never-married	Sales	Own-child	White	Male	0	0	20	?	<=50K
22041	47	Self-emp-not-inc	122307	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1887	40	United-States	>50K
2006	57	Private	185072	Some-college	10	Never-married	Adm-clerical	Other-relative	Black	Female	0	0	40	Jamaica	<=50K
17277	36	Self-emp-not-inc	223789	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
30366	21	Private	238068	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19232	32	Private	54782	Some-college	10	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
3306	27	Private	249315	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	44	United-States	<=50K
32266	47	Local-gov	324791	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	50	United-States	>50K
10467	63	Private	298113	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
16162	35	Self-emp-not-inc	454915	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21144	46	Private	306183	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	37	United-States	<=50K
23560	45	Self-emp-not-inc	58683	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
28815	55	Local-gov	48055	12th	8	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
27008	40	State-gov	150874	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	1506	0	40	United-States	<=50K
19866	50	Self-emp-not-inc	68898	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7688	0	55	United-States	>50K
8943	22	Private	148431	HS-grad	9	Never-married	Adm-clerical	Not-in-family	Other	Female	0	0	40	United-States	<=50K
7995	38	Private	196554	Prof-school	15	Separated	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	>50K
21203	51	Private	99185	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
10043	28	Private	96226	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
9393	38	Private	290306	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
29277	39	Private	115422	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	30	United-States	<=50K
14948	39	Self-emp-not-inc	336793	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
1882	44	Self-emp-not-inc	246862	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	Italy	>50K
19023	52	Private	279129	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	37	United-States	>50K
22519	40	Private	272343	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
22827	43	Federal-gov	197069	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Philippines	>50K
24933	65	Self-emp-inc	66360	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	6418	0	35	United-States	>50K
2249	44	Federal-gov	239539	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
13240	23	Private	520775	12th	8	Never-married	Priv-house-serv	Own-child	White	Male	0	0	30	United-States	<=50K
12383	45	Private	199058	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
24256	31	Private	202729	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
18695	45	Private	197240	12th	8	Married-civ-spouse	Sales	Husband	White	Male	7688	0	40	United-States	>50K
21712	23	Private	180060	Bachelors	13	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	50	United-States	<=50K
14906	59	State-gov	186308	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
17538	38	Federal-gov	37683	Prof-school	15	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Female	99999	0	57	Canada	>50K
20797	41	?	129155	11th	7	Widowed	?	Other-relative	Black	Female	0	0	40	United-States	<=50K
620	23	Private	190483	Bachelors	13	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
23266	66	Self-emp-not-inc	427422	Doctorate	16	Married-civ-spouse	Sales	Husband	White	Male	0	2377	25	United-States	>50K
27502	17	Private	277583	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	15	United-States	<=50K
29763	41	Private	199018	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
17675	68	Self-emp-not-inc	133736	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	20051	0	40	United-States	>50K
26396	36	Private	272944	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
10872	38	Private	377486	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	36	United-States	<=50K
11192	47	?	109832	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	5178	0	30	Canada	>50K
25692	39	Private	65738	Masters	14	Never-married	Other-service	Not-in-family	White	Female	0	0	32	United-States	<=50K
661	35	Private	261293	Masters	14	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
4152	20	?	174714	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
24756	54	Federal-gov	35576	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
18235	37	Private	359001	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	50	United-States	>50K
25870	41	Private	43945	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	<=50K
1620	48	Self-emp-not-inc	58683	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	>50K
10893	23	Private	420973	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
7844	35	Private	107302	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	India	<=50K
19830	42	?	234277	HS-grad	9	Married-spouse-absent	?	Not-in-family	White	Male	0	0	35	United-States	<=50K
8604	43	Local-gov	214242	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
476	17	Private	211870	9th	5	Never-married	Other-service	Not-in-family	White	Male	0	0	6	United-States	<=50K
24281	34	State-gov	56964	Doctorate	16	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
16141	33	Local-gov	222654	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	66	?	<=50K
4742	30	Local-gov	226443	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	45	United-States	>50K
28019	35	Private	340428	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
5578	29	Private	290740	Assoc-acdm	12	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	50	United-States	<=50K
6641	19	Private	131615	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
16592	40	Private	182140	HS-grad	9	Separated	Transport-moving	Unmarried	Black	Male	0	0	40	United-States	<=50K
12975	90	Private	250832	10th	6	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
26333	18	Private	156950	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	35	United-States	<=50K
12386	28	Local-gov	356089	Bachelors	13	Never-married	Prof-specialty	Other-relative	White	Male	0	0	50	United-States	<=50K
29522	39	Private	165743	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
5436	39	Private	316211	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
2974	53	Private	90624	11th	7	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
21177	45	Private	55720	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
22862	37	Self-emp-not-inc	205359	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	15	United-States	<=50K
17493	34	Self-emp-inc	353927	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
16053	59	Private	159724	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7298	0	55	United-States	>50K
20772	71	Private	193530	11th	7	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	75	United-States	<=50K
23118	21	State-gov	145651	Some-college	10	Never-married	Sales	Own-child	Black	Female	0	1602	12	United-States	<=50K
10952	46	Private	164733	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	41	United-States	<=50K
6035	78	Self-emp-not-inc	316261	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	99999	0	20	United-States	>50K
27399	34	Private	149507	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
13883	42	Private	265698	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
21557	48	Private	155659	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
5274	50	Private	343847	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	38	United-States	>50K
30079	36	Private	33394	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1887	35	United-States	>50K
3039	46	Self-emp-not-inc	254291	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
6033	41	Private	286970	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
7280	27	Federal-gov	246372	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
7383	50	Private	144361	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
31178	64	?	208862	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
15287	22	Private	103277	Assoc-acdm	12	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
13519	49	Private	151107	HS-grad	9	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	40	United-States	<=50K
8422	40	Self-emp-inc	37869	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
30733	42	Private	104647	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
12764	31	State-gov	26401	Masters	14	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	25	United-States	<=50K
18615	27	?	251854	Bachelors	13	Married-civ-spouse	?	Wife	Black	Female	0	0	35	?	>50K
23257	60	Self-emp-not-inc	96073	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	30	United-States	<=50K
10700	68	?	146645	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	20051	0	50	United-States	>50K
29131	58	Private	320102	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
31643	63	State-gov	216871	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1740	40	United-States	<=50K
14910	32	Private	279231	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Italy	<=50K
30590	40	Local-gov	183765	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
9273	35	Private	185325	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
574	27	Private	158156	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	70	United-States	<=50K
28333	61	Private	29059	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	2754	25	United-States	<=50K
28143	68	?	257269	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	2377	35	United-States	>50K
9731	62	Private	159908	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	38	United-States	>50K
5458	33	Private	176992	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
8982	42	Self-emp-inc	168071	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	>50K
17336	55	Private	236520	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
29910	38	Federal-gov	65706	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	38	United-States	<=50K
30724	46	Private	116789	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
10689	25	Private	135568	9th	5	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
28126	34	Private	212781	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
15627	62	Private	167098	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
24179	24	Local-gov	126613	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	20	United-States	<=50K
3011	37	Private	271767	Masters	14	Separated	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	>50K
11021	52	Private	96359	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	57	United-States	>50K
21427	54	Private	141663	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
9324	63	?	186809	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	>50K
11238	84	Self-emp-inc	172907	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	>50K
22570	43	Self-emp-inc	602513	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
13262	41	Private	287306	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
10221	44	Private	133853	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
8611	49	Private	76482	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
859	49	Private	38563	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	56	United-States	>50K
20437	31	Private	154297	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	24	United-States	<=50K
30534	33	Private	87310	9th	5	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	50	United-States	<=50K
17583	49	Private	169042	HS-grad	9	Separated	Prof-specialty	Unmarried	White	Female	0	625	40	Puerto-Rico	<=50K
27794	19	Private	225775	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	Mexico	<=50K
4863	41	State-gov	363591	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
21331	42	Private	185267	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	32	United-States	<=50K
27701	38	State-gov	108293	Masters	14	Never-married	Prof-specialty	Other-relative	White	Female	0	0	40	United-States	<=50K
24094	45	Private	107682	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
15257	53	Private	341439	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	60	United-States	>50K
11186	49	Private	266150	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
6369	56	Private	159724	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
18660	56	Private	116143	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	5178	0	44	United-States	>50K
16891	36	Private	33355	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	45	United-States	<=50K
30194	66	Self-emp-inc	76212	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
9753	44	Local-gov	107845	Assoc-acdm	12	Divorced	Protective-serv	Not-in-family	White	Female	0	0	56	United-States	>50K
8127	27	Private	332187	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	65	United-States	<=50K
2555	25	Private	63062	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	60	United-States	<=50K
22620	47	Private	156926	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	Canada	>50K
13128	42	Local-gov	174575	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	5178	0	40	United-States	>50K
27101	35	Federal-gov	182898	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
12607	17	Private	285169	11th	7	Never-married	Priv-house-serv	Own-child	White	Female	0	0	40	United-States	<=50K
5870	51	Private	320513	7th-8th	4	Married-spouse-absent	Craft-repair	Not-in-family	Black	Male	0	0	50	Dominican-Republic	<=50K
25288	44	State-gov	193524	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	40	United-States	>50K
31250	31	Private	502752	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
25195	51	Private	215404	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Amer-Indian-Eskimo	Male	15024	0	40	United-States	>50K
10065	71	Private	179574	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	12	United-States	>50K
9600	29	Self-emp-inc	87745	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	60	United-States	<=50K
29093	34	Private	561334	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25	56	Local-gov	216851	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
13818	52	Private	99602	HS-grad	9	Separated	Craft-repair	Own-child	Black	Female	0	0	40	United-States	<=50K
28837	56	Private	175127	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
120	21	Private	199915	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
19910	36	Private	132879	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Male	0	0	45	United-States	<=50K
15528	45	Self-emp-inc	121836	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	?	>50K
2039	36	Private	83893	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
6590	77	Self-emp-not-inc	72931	7th-8th	4	Married-spouse-absent	Adm-clerical	Not-in-family	White	Male	0	0	20	Italy	>50K
20961	29	Private	663394	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Black	Male	0	0	40	United-States	<=50K
14596	43	Self-emp-not-inc	421837	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7298	0	50	Mexico	>50K
744	17	Private	316929	12th	8	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	20	United-States	<=50K
16742	33	Private	129707	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	60	United-States	>50K
6655	35	Private	265535	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	50	Jamaica	>50K
1494	27	Private	23940	HS-grad	9	Never-married	Handlers-cleaners	Other-relative	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
6896	59	?	93655	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
19346	39	Private	165106	Bachelors	13	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	1564	50	?	>50K
16694	55	Private	213615	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
8619	30	Private	185177	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	43	United-States	<=50K
6504	23	Private	33105	Some-college	10	Never-married	Handlers-cleaners	Own-child	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
32375	59	Private	395736	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
755	27	Private	31757	Assoc-voc	11	Never-married	Craft-repair	Own-child	White	Male	0	0	38	United-States	<=50K
25616	42	Private	183384	Some-college	10	Divorced	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
