	content	label
8636	damn two days in a row lmao and once again mommie i had no part in this  it was Gabby lmao	0
15758	Yes actually i finally did. with timothy .	0
3085	I had a dream involving a rhino chasing me because of my polo cologne. Everyone says it represents a fat woman. My life sucks.	1
5231	i hate you	1
10154	don't get me started about my slumlord. Did you make it into work? It's NUTTY outside. I love this weather! (but hate winter ttc)	0
5744	@KitchenGirlJo what's the fail whale?	1
8071	and it's a damn fine one.	0
19603	how much should a bag of kettle korn be?	0
1304	My pussy remembers what u do! Lol :)	1
10379	"I didn't think about drinking every time she said ""maverick."" Damn. Could have done it every time she talked about energy  too."	0
5771	Yeah! id do her like my nigga did them white chicks at the club on Knocked Up...I fuck the shit out u old bitch but no clubin	1
4835	I hate you so much.	1
513	Im glad to meet someone with similar FREAK gifts to me.  haha	1
15016	um why not haha jks :)	0
5164	it is. Hate that LOL	1
4823	so i said listen cunt.. i hope your year brings prosperity and happiness. and then i got my gun  and blew her brains out.	1
6157	lmao!!! seriously and I live in the middle of BFE!! Will you combat being a glow stick or let winter be a bitch?	1
1780	"That it's that rare of a sentence is sorta depressing.  Especially in light of @mariannemancusi 's ""Loser Cam"" Xmas gift to me"	1
497	"YOU""RE A GAY!? .... =) I &lt;3 you"	1
14985	no  im sorry :/ i like guyssss	0
19746	pretty fast.	0
2813	She is as dirty as they come  and that crook Rengel  the Dems are so fucking corrupt it's a joke. Make Republicans look like  ...	1
902	"HOLY FUCKING SHIT THIS IS A RIP OFF OF foolin'"" BY DEF LEPPARD HAHAHAHAHAHAHhaahahhahaa fucking gay"""	1
18974	he should have a right to speak his opinion	0
1030	Reminds me of this Turkish guy I went to school with. A-hole. Everyone thought it was cultural. It wasn't. He was just a dick.	1
5968	"Do you realize your comment on parents dying comes off as a tad insensitive? like a ""sucks to be you"" comment"	1
15208	in my head.	0
16365	Why thank you<3 I'd like to be your stud ;D	0
7546	damn!! *goes off to call God*	1
17476	Favorite Christmas movie?	0
17165	Do you have any concerns at this moment?	0
3570	"the lox ""f**k you "" ""keep it thoro"" prodigy  ""we run this"" fat joe  ""i come thru"" styles and nore  ""broken language"" smooth"	1
10342	"Instead of letting a couple of million people live for 60 years as ""prisoners"" and thereby indirectly nurturing the hate."	0
3577	lol just rhyming  gay i know	1
1038	no fucking lie  lol everywhere i go...twitter myspace i see you... you were on 1 of my homies page!	1
10004	Dude  that sucks. I dedicate this hot chocolate to you bro! Hmm... yummy!	0
17338	Do you have two formsprings me? Because I&;m following a different account and it&;s still you? Haha	0
19819	with nail grooming tools? file  clippers  no biting people! thats so gross and unsanitary.	0
18715	lmao ya da one yew made	0
4669	what the? how the? damn it	1
14334	1995 haha when i was bornwas my year! Doh!I didnt have 2 do ANYTHING on my own haha	0
12575	i cant believe i woke up to read that question on twitter lol hahahaha wow im up now! damn lol because men r greedy! lol	0
3155	when can I meet your uncle??? Maybe he could give a wiki demo to our loser peeps!?	1
5696	ground her now and she'll kick your ass lol	1
13918	cause this is week 2 in a row i have no hours. and i need to make money so i can at least make my car payment :/ it sucks.	0
3838	it's called shitty ass fuck shit sir	1
14381	What holiday is closest to your birthday?	0
769	Oh  conservation you mean! That is a good point.  I admire many socialists but hate their ideals socialism brings with it.	1
18069	Do you own anything leopard print?	0
2871	I've only lived a quarter of my life and no crisis so far... loser experience  yeah...couple of kinky pinky stuff-yeah. But crisis? Naa	1
4985	and you're a smug cunt  so it must be true!	1
3716	"no flash?  how good is the ""low light setting"" on cameraphones these days?  it pretty much sucks on my Tilt."	1
9663	$1 per account = pulled from ass  just like his whole ehealthtrust model	0
709	they won't let us live anywhere without coming up our ass. I want to move  now ):A	1
3466	"yeah..what is it that u called me? ""ass clown"" LMAO..i was like uhhhh welllll then hahahaah"	1
2881	"you should have her talk to @junsten about that. Similarly  he once told me  completely out of the blue  ""I'd hate to be a bird."""	1
8129	its my guilty pleasure..i hate it but i cant help but watch..*hangs head low*	0
17457	Put my towels back on the fckn rack! lol im 2 lazy 2 do it bhut it looks trashy when i keep it on tha floor.	0
12945	its much easier when you realize the japs arent really people and that the enola gay should have done another flyaround.	0
11705	I would rather clean the bathroom than most any other chore  as it doesn't have to be done daily!  I hate dishes...	0
5065	D:!  That's horrible  ;__; This sucks.	1
7652	oh man that sucks!! LOL	1
568	damn those Jets!  Hears hoping for happier fucks in the future. *blinks*	1
9035	I hate you for introducing this to me. :-/	0
14130	Maybe...why?	0
18241	Nope. Actually the science books with the weight chart says im obeist for my hieght  but they're crazy if I lost weight according to what I &quot;should be&quot; i'd be skin and bones! I like a little fat on me hahaha	0
5316	Ugh  twitter stop it  you fucking slut.	1
9194	Yeah it's absolutely terrible! I'm w/@cristyissues - hate the show!	0
5239	GA has finally let out is inner ass and now everyone hates him :D	1
10875	ouch  why did you hate it?	0
12767	cuz they wanna be ur 'dick in a box' for when shit gets sour w/ur man... In case of emergency  break glass!	0
13890	Merry Fucking Christmas.	0
10032	i ain cutting my phone off until i see developed land. i need gps tracking shit is damn near haiti!	0
4918	LMFAOOOOO. and he looks emo now? i'd believe it.	1
6155	ohh damn bummer	1
6110	Fuck that shit. She wasn't even right about the older men I was hitting on.	1
12565	I'm sorry that you and your idiot friends insist on persisting in your senile  psychotic rants. Truly u r a bitch.	0
9760	Ha. No whale tail. Newer turbo.	0
13310	I know  they get in the damn way! They always have to be so cute and nice.	0
817	yes  you remember me trying to keep *MY* lashes on for the awards this year- never fucking wearing those damn things AGAIN	1
15842	Pool	0
11374	lol Jose I fucking love you lol.	0
16665	Laid around with timothy :) watched movies and made each other dinner.	0
1645	"Dude  oh no U didnt! I got 4 DM's within 4 minutes of me saying ""ass""... imagine what would happen if I said ""fuck""... oh crap!"	1
4126	well clean the damn floor!	1
5313	hehehe. mine pleasure. Btw I too so loves it  when people be presumptous pricksy wicksies! feel jolly nice for me ass to rub on.	1
3529	sometimes I hate how contagious US culture is	1
18954	Are you happy with your life right now?	0
17616	any makeup tips? i suck at doing my makeup lol	0
9189	Damn I knew Big tree trunk would get around ur way sooner or later. Do I like being watched by who?Big tree trunk or in general	0
18539	Do words really hurt you?	0
5039	You coming to work today  E? I know it's Gay Day and all. I wasn't sure if you were gay or just running late.	1
3515	Exactly! Damn cops disagree though	1
1064	shut your ass up I did....they got me though	1
16825	ever tried dancing in the rain?	0
7395	ikr? It's so fucking gross. GET ONLINE AND SAVE YOURSELF FROM THE 'TARDFULNESS.	1
8450	oh I know  you gave me my epiphany. Now let's kick 08' in the ass and start again	0
15823	outside. smile r inside. personality	0
1044	fuck apparently i 4got that no homo part  guess i said that with a lot of homo	1
6995	Sony Vegas = fucking amazing! :D	1
17766	i hate that so much	0
17337	If you could go only to one restaurant for the next five years  which would it be?	0
12880	HAPPY FUCKING BIRTHDAY  HO. I really hope this alert didn't wake you up. &gt;.&gt;	0
18898	:)	0
14400	i got it lol i dont like it so far.................. :/	0
2104	i hate you.... you know why	1
10266	While searching for leather binders for their Bibles  they use The Joy of Gay Sex as an insert. Handy.	0
8087	@jawkdna Coke sucks  Pepsi rules.	0
14291	Nicoooo! :) okay...welllllll bye :)	0
4008	lenee  that bo*o ass incense you gave me smells like an episcopalian funeral. lol! choked out saturday night  etc.	1
11407	Damn--and it's in the 50's in upstate NY today!	0
19321	Do you believe honesty is the best policy?	0
13334	oh yeah. Forgot bout the weather over there. Damn  i hate being the last one to celebrate new years.	0
10018	Matt this game sucks  we need some Sharks mojo!!!	0
8927	http://twitpic.com/w588 - YEEEEEEEEEEESSSSS!  Those damn Salingers  I loved them too	0
9502	Why/how the fuck am I ranking above Fleshbot? Something's not right - maybe because you left. :) http://is.gd/a3Ah	0
764	damn! twitpic that shizzle!	1
1443	omg who sent you a fuck you letter??	1
6870	Fuck off.. I'm not ready!	1
14667	grippos :) they are the bomb diggiety.	0
14577	Lmao   wantt me to rub itt ?!(:	0
13536	@levigroker The ambiance at Sushi Jianken is what husband doesn't like. He thinks it's poser-metro. But the food is great!	0
11675	"It was such a great time for real music  great fashion & hair. Do u remember the word ""Poser?"""	0
17442	If a book on &apos;How to achieve success?&apos; is a failure  is it a success?	0
1684	don't you hate yogurt! When you do recover from hating yogurt  go to Trader Joe's  get the Greek style kind  it's fantastic!	1
2140	it was in reference to his gay suit	1
15274	Umm.. i think 2 bhut english is my first! im learnin french! ;d hbu?!	0
18108	:D yeahhhh tottally!!!!!!!!!!!!!!!!!!!!!!<3	0
18939	The Miracle Worker	0
18068	Are You Good At Hangman? I Suck At It >.<	0
2139	Wow! That sucks.	1
16308	If I looked on the bed next to you  what would I find?	0
7859	damn I wanna go see Ms Baker  too!	0
13466	the drive to Bear sucks tho. Very windy (curves  not air) and traffic can be a b*tch on busy days...	0
19140	Do you have a secret that no one knows but you?	0
17143	If Uranus had earthquakes would they be called Uranusquakes	0
1518	you order pizza that much they have you on speed dial. damn.	1
4460	ass balls... lmfao.	1
3440	damn Dame lil Magic need some signings... He love Boobie	1
16244	What kind of music can you just not stand to listen to?	0
5654	How is the Loser episode?  Lotsa crying??	1
9499	I too have taken the megabus and it was cheap and great! (Damn transporation snobs!)	0
10393	oh ok..so technically u dont need that specific class...ok cuz i was about to say 2010  wtf? not for some dick lmao	0
965	haha naw pink fuck that! You just know what you want  and I feel you. whoo-hoo! lmao!!	1
10864	"Yes. I realized that my meter has gone from ""wannabe Cool Hand Luke"" to ""Hulk Smash!!!""  but really! C'mon! Video is my thing"	0
10692	lochness: yea  he did a good job of getting shunned if not his ass kicked for sometime	0
12956	I'm really glad Hunter ruined the ending of that movie for me....I hate movies like that!! They really get me crying!	0
12270	does your dick tan too?	0
14769	How do you pass time while traveling in the car for a long amount of time?	0
9847	damn egobait.com is already taken to.	0
7693	/nerd *laugh*	1
12337	im replacing it with Britney Spears - Circus. I doubt that sucks anywhere near as much as 808's or plies.	0
8776	I was glad anyway. Bitch was was blocking my hustle. Now hoes sit back seat. MOB and that no bullshit till the grave	0
8885	wow...how much damage? did you get out and kick them in their damn shins? i would've. shin kicks hurt.	0
13990	eyes :p	0
16421	hahaha who told you that?	0
16359	Woot woot got a mytouch today lol just thought id share that with yall	0
9564	Crap  I'd better get my ass in gear.... you're catching up to me!	0
14208	how crude people are. all people.	0
17860	Favorite store?	0
1201	enjoyed reading your article ! shame I have such a bitch for a boss ;-)	1
8283	no I hate Christmas so that's not it	0
11132	yuck! But others say it is really good for you. Hardly any fat. I almost want to become a vegatarian because of it.	0
15639	no	0
364	Wtf. Fuck you	1
3849	Blow it out your rank ass  cunt face cock-choking bonsai whore beast. LET IT SNOW  LET IT SNOW  LETITSNOW.	1
8653	that's more like it! but seriously  you're gonna hate emacs if you dont like / want to use lisp. that's its main draw	0
17915	i didnt know it was	0
8226	I  hate mad friday. Oncers getting their single night out a year  not knowing how to behave.	0
18176	No.	0
5175	SHUT THE FUCK UP BEFORE I PUT A HAMSTER UP YOUR ASS!!	1
18398	most hated movies?	0
17414	who du u like	0
17002	What brand of shampoo and conditioner do you use?	0
1866	Damn Jim idk what to say:/ Sorry man.	1
3766	oh...and I wasn't just calling you a poser either :) http://is.gd/ed5v	1
15784	can u name an animal that is orange?	0
13371	Drive slow. And damn I missed Roxy last nite! Did she talk about how she got in the game or how old she was?	0
3478	OH AND!   that guy in dark knight totally was wearing guy liner... he's gay!	1
18787	Do any of your close friends have children?	0
7441	Also  you are not Canadian  fuck.	1
7754	"I've never found a way so I ""star"" those. I love GMail when I don't hate it."	0
9875	Sorry  I just hate anything that has a penga right now.	0
1626	I hate you so much right now. http://is.gd/ewZm	1
4099	yeah tneezy gonna hate it... @tneezy sorry boo u 1 day late!	1
6534	fashion parade. (damn sneaky mousepad enter key thing.)	1
7748	Ha! If I were your neighbor  you'd be tweeting about that bitch next door with the loud music. Admit it.	0
16635	hey (;	0
7378	thanks. i know i hate it to  but it also makes me happy to see ppl that care. you made me smile  so good job :D	1
3911	fuck that!	1
12071	Hah  next you're going to start demanding ass-grabs as payment for those Metronauts shirts.	0
9265	I hate automated phone systems too  try http://www.gethuman.com/ !	0
15566	You guys have funny answers :] Do you read peoples answers to your questions like i do? :D	0
13087	I'm gonna damn well try  anyway - though still  GAAAH! And when you say 'surprise'  I have The Minor Fear.	0
2689	&quot;Show your face Anonymous&quot; WTF?! You make no sense you fake ugly bitch	1
10739	I srsly hate you for getting that stuck in my head. :)	0
16224	I am your most favouritest twitter person =}	0
13817	I'ma dumb fuck sometimes....lol.....oh....i knew the memory thing....but i thought the mice was a myth... .........	0
7976	damn.. Intense.	0
19488	Ohhhhh I get it now.	0
19530	wanting to help everyone but myself.	0
9838	"- I never thought about Writer's Revenge.  While they're at it  they can have Burke ""phone in"" to declare he's gay."	0
12558	Occasionally fortune urinates on us all the universe does not hate you...it is a brief plumbing problem.	0
16600	well i had to put my two cents in [: haha	0
15041	lmaoo!!!!	0
16891	would you like fries with that?	0
13921	30in is only cool when referencing an Apple cinema display &lt;/nerd&gt;	0
10121	He's not worth fretting over. There's better people who still love you up in this bitch.	0
12981	I know. But Caryn sounded relieved once she decided NOT to fly to Boise then wait a day then bus it to Missoula. Yes  damn snow!!!	0
12454	I nominate @charlestrippy for a shorty award in #entertainment because... HE MET YOUTUBE BITCH!!	0
7355	You won't miss much.  Her husband is cheating  she's pregnant  he's an ax murderer  her son is gay. That's pretty much the soaps	1
1770	Hate to say  but John's dad was a major OB/GYN (Yeah  nightmare for me ) and he holds out that there are no flu positives:)	1
12072	&lt;3 Funxykins. Fuck planet earth indeed &lt;3	0
5384	I knw!!!!!  I hate that! D:	1
13961	that is very un-PC you chalky ass nigga lol	0
7418	Just keep your head up...you kick so much ass...	1
10687	Fuck that I have had some gin some vodka and I think Andrew got me rum and coke.	0
6313	Bey going to get her ass whipped!	1
4210	I'm just gonna start the emo kids who pretend-to-cut themselves clique. I can be found in the library playing WoW if you need me.	1
6854	because i'm a dumb ass.	1
11077	oh fuck yes...how I would of loved to have seen this live	0
12385	LOL. I personally am not ready for a finger ring. Cock ring I would do though. Thats just good times :)	0
7015	welcome to my world: you're sick  some people think you're funny  others hate you  nobody wants to suck your cock.	1
5734	dude...if u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it!	1
5686	-- damn homie ... in highschool you was the man homie. fuck happened to you?	1
7643	hate you...	1
5738	#NAME?	1
13361	damn son  now u wanna bring the kids into it?  lol.  nice one.  i got one for you  just wait.	0
5751	oh come on. I mean  we all love to hate MyZou  but it's one thing to hate MyZou and another to take a time machine to the 70s.	1
55	sucks that ppl will do anything to make a buck. i just love how your fans are calling them out. and i'm glad your iphone is safe.	1
9302	you're making me hungry! (& I just ate a Valerie croissant  plain as I am getting fat). Haven't been there in years	0
3259	dude the talk about universe at #LeWeb is awesome. As a nerd guy you have to watch it	1
6593	yeah fuck it kill um all!	1
12447	damn  you're in DC? Where is Timberlakes?	0
10893	i just hate college  evryday especially...:p	0
17310	very generous.	0
4596	you're gonna get fat!	1
4747	Unfortunately  I can't take credit for that blog-- I found it while surfing the 'net at 4am and laughed my ass off!	1
14153	What&;s the best place near you to get a drink?	0
17145	Has anyone ever taken a picture of you while you were asleep?	0
6873	try putting lemon peels around the base of the tree; supposedly cats hate citrus smell	1
6708	haha. it just bugs me. because posers like her make it harder for people that truely are gay to be accepted	1
7421	ah damn.	1
8911	I hate the Stonetalon Mtns. Stranglethorn I enjoyed last time I played there.	0
15645	hmmm..I can almost always give any person the benefit of the doubt no matter what. I can find the silver lining in any situation.. :)	0
11134	well i hope I will do you guys proud! As soon as I can  im plopping my newly fat ass in class to learn design	0
10376	GO pkzwrt's hommy Barry's ex-scharrel de lijst regelaares! (damn!)	0
12404	dudo your doggies are cute my aunt has a pug but it ate some of my mp3 and im just like damn so im music deprived now	0
3310	this makes mme smile lol. I hate him. But we still dont bring him up bc to us he is dead and non-existant.	1
3389	Can he seriously help me out or are you taking the piss of him :)	1
12231	yeah i guess ishould start to hate Lu to give him more promo..lmao	0
1354	http://twitpic.com/pyb6 - is a very naughty panda  always has her ass up in the air.	1
19500	Nicee!	0
4108	Predictability Sucks!   WHUUP! (not being predictable)  Kev	1
8617	Haha! Damn  yo! Bitches need to learn how to act! It's not a Blow Pop that you can chew on to get to the cum  I mean gum...	0
11631	Joydaily  damn...no it doesn't...lol.	0
12853	oh damn Hootie! Yup late 90's. Now that I think about it  I was a big Hootie and the Blowfish fan... back in high school.	0
8970	i hate your mom and your sister. Does that help? You can tell them that. they might cry a little. but  prolly not.	0
9536	Aw  f**k. That sucks.	0
13923	Hey thanks.  Still can't re-watch it.  I hate myself on video!	0
3643	grab that... It's yours  bitch!	1
6426	"Considering half of my fucking company has been laid off this morning  ""MY BAD DAWG"" might be appropriate"	1
9239	ours has been too... i could hardly decorate the darn thing.. kept pokin me and hurting me! i hate real trees!	0
16920	entertaiin mhee	0
18287	What are you talking about? Haha	0
2061	: Dude  you're gonna hate me! Here... more T-shirts for da T-shirt lovers : - http://snurl.com/8fhdw  : )	1
16140	If you could choose to live on a different planet  which one would you choose?	0
1507	He's passed out in my bathtub. Only way I could restrain him: knocking his ass out and leaving him in the dark. :1	1
535	I used to do the shopping but when my wife stopped worked a few years back she took over. It is just damn cold until April	1
7794	see previous. Damn twitter.	0
14034	cuz they can be deep sleepers haha	0
6868	i'm late but my damn pic mail ain't sending nowhere. they said i need to add the app? wtf?	1
2075	Turns out I hate shopping  too. Way too many sounds and smells. I just want to pee on everything.	1
10163	Eeeek! I'm scared of the dark. I don't really believe in ghosts  but that would still freak me out.	0
599	dupa cum vezi  eu mai putin cu excelurile  mai mult cu povestile ;o]	1
18514	my sis is naked	0
15314	liers.	0
15448	Whom do you most look like in your family?	0
7563	what happens when someone tells u gators suck ass lmao. U pull a gun or stab them to death???	1
2635	Your bio is quite interesting  it says  &quot;booo you whore.&quot; Are you talking about yourself? I am very confused.	1
8369	I hate when that happens. BTW  where can I get one of those guns?	0
10665	well mt #spokane is open 7days a week now so its the perfect time.  btw i dont hate on skiers.. just talk a little shit :D	0
19333	Kinda...	0
13379	Have some kick-ass holidays guys.	0
16518	Nahhhhh just when its like get a room suckin face all over the place touchy public kissing hah	0
9507	It's not OCD. I do it constantly to anything I read that has typos in it. And I really hate it when I realize I've done it too!	0
14532	have you been out of counrty if so where?	0
18578	I appreciate the help ;)))	0
16324	Thank you miss pretty yourself :]	0
12623	Then you should not have any posts.... and using the same comeback twice... whats with all the hate??? Why can't we be friends	0
5983	hahah word ! their set was off the fucking hezay	1
13814	cool  then we can start the one where we videotape me putting my foot up your ass.	0
8097	Jamaican  Oh shit  I done started something. My great grandama is Jamaican & I am yell so I can't trust my damn self. LOL!!!	0
4526	lets fucking go tonight... you know you want to! Or at least hang out. I fucking hate being alone sometimes too.	1
14923	duhh . im da only onee dhatt typee likee dhatt !	0
11899	.... only got to find out how gay some people are! hahahaha!	0
130	Aww. Thanks dear. And I hate my gradeschool friends for ditching me. They forgot about me when we are suppose to be at her wake.=(	1
17319	The love of my life :]	0
9091	Aw  thanks. I don't even know where to buy a tree though. Blahblah I hate Christmas.	0
13644	am i weird? i hate baths!	0
4604	whiterabbit819 stFu u ass i care and thats all that matters!	1
14009	Haha youu need a phone !(:	0
18414	kroger babay. its soooo better than walmart.	0
11199	i hate coffee...love the smell...but not the taste...i can only stomach it if it has LOTS of cream in it	0
8208	Yeah I was following that. That sucks :( Any night with a Dane Cook movie sucks either way though.	0
16265	God.	0
11941	I'm good for a lot more than some damn pie but that's another conversation lol	0
16855	Was the last time your heart pounded like crazy for a good or bad reason?	0
9109	Just because the roads are WET is no reason to freak out. Maybe I should get upset when I do dishes because there's water.	0
9501	Damn Right. I don't even like that question on surveys. It shouldn't fucking matter.	0
13649	not a control freak - would gladly give up any of the glamorous morning duties! will continue to sigh loudly for now.	0
17798	hahah why?	0
15185	hahahahahaha he is in love with everyone  hahaha i love that kid. i no i no im awesome ;)	0
8119	DAMN YOU!!! Kay commercials kill me every time! GRR! :P	0
15168	Why are u goin to North?	0
12657	awwww. ur last twitters were kinda adorable. not in a gay way	0
13537	I actually appreciate the Goldman's unending seething hate for OJ. It warms the heart on those cold cold nights.	0
5844	I nominate @yiyinglu for a Shorty Award in #design because...he designed the fail whale :-)	1
18174	Thanks :)	0
14802	Then report Cheyenne if your the real deal!!!! Vvv btw your cute jbatman (;	0
19560	good to know good to know ;)	0
11314	I'm sorry...that scene is fucking disgusting  RAWR.	0
8530	man you reply pretty fast on that damn phone...	0
16501	Oh wow! How do i know you? :)	0
6481	"oh! I saw the ex earlier. Asked if I ""fancied a fuck"" before he left the hospital. I politely declined."	1
12119	@sandraknits cece is a bitch. she never wanted them to be together!	0
4360	"i call it ""hey-dumb-fuck-guys-stop-trying-so-hard"" advice"	1
13953	it's not of anything  you cant copy in art lol  its based on a lot of things  its just my own... And thats why it sucks lol	0
787	LOL FAT NIGGAZ UNITE FATRON!!! HAHAHAHA	1
11228	why is cory being an ass on erik's status	0
16347	Were you ever a boy/girl scout?	0
970	Holy shit just looking at that list pisses me off. Why the fuck are the Jonas Brothers on there?	1
9636	Damn  you really do read her blog....	0
2476	Son. Of. A. Bitch. :-p	1
3497	lol yeah  I coulda told you that cuz I'm a big fucking dorkass about that movie as wel all very well know :) I actually had a dream	1
780	The eyes followng me are creepy. Damn creepy. And that smile makes it worse.	1
6525	I thought the same thing  he should have just hauled ass.	1
6970	you are welcome to spend the night any time... but next time you steal the covers  I'm gonna cunt punt you. Not really. :)	1
18568	Do you own any band tu2013shirts?	0
15113	but it says right above that i cant :(	0
18679	How did the first women ever to shave their legs know that the skin wouldn&apos;t just peel right off?	0
19323	Im gonna take pole dancing classes would that make me slutty?	0
15919	Who would you most like to be stuck in an elevator with? Least like?	0
8183	Your MIL is a brave woman.  I hate that place. I'm glad my boys are getting too old for it now. *shudders*	0
9086	"Damn Evan... you PIMP!"""	0
10618	Checking their catalogue now and damn that a fine list of products they have.	0
3949	I heard it sucks... What do you think so far?	1
16725	leftttttt :)	0
10814	now THAT is really WT  fat from lipo to power your car!	0
8412	nice! is it real? LOL abt op. freak out the in-laws. :)	0
4232	I don't hate you. My last partner was 130 lbs and I got him up to 165 lbs of solid muscle. I hated him 4 looking better than me	1
15742	nope unfortunately	0
11283	Sorry  that was my loser speech pathologist swallowing therapy strategies coming out  LOL.	0
4227	you must REALLY hate Christmas then!	1
173	damn fine! The snow is gone thank god!	1
252	whelchers fuckin suck ass!	1
9148	S&#229;...To be honest  i love you so fucking much because you're cute. Roflmfao I love abbreviations. Ah  jeg er jo god! XD	0
13492	I nominate @Tony_D for #coffee because without it  he might never FINISH HIS FUCKING NOVEL.	0
9603	I hate it when bosses act like idiots. It's the number one reason why I'm glad I work for myself now.	0
15558	I miss being a kid. Yes.	0
6716	sam are you showing in 'in sequence' at white whale on friday night? I wasn't sure... since you'll be out of town for the opening	1
17696	kkk?	0
15845	justin bieber is my driving teacher oohh yess!..bahah we gonna be doing sumthing else instead of him teaching me how to drive(; lmao	0
13805	Get the fuck out of my head. I was just thinking about doing a video to that song YESTERDAY!  We have ESPN!	0
14366	ur butiful babe i just wish i waz urz.	0
16868	summer :]	0
8260	*Chrysler closed for a month* Yes I know  that means hubby will be home all day. Every day. Damn this recession! ;-)	0
13076	I like these ditties. Can we have them? I'll reverse out the type. I hate white t-shirts	0
1513	u stll up drinking bitch?	1
17633	orange. bright orange.	0
9672	Who did you get the appt. with? I hate BACH the head nurse is a dumb bitch.	0
7894	he was yelling at me that golden axe sucks  I have to play castle crashers. Which is the same game but newer.	0
10623	- trying to remember the on-shore fields from late 90's - Bu Hasa  Habshan - damn! cannot remember the rest - good times!	0
8441	**I love how new years brings out the inner twitter whore in people  LOL gotta get to 500 by 2009!!	0
4179	@Kimber_Regator You guys are in the same fucking house and using twitter to talk.	1
3257	I'm celebrating and drinking to the fact you're an annoying fuck :)	1
525	burger in each hand? Wut a fat ass!! Lol	1
6730	oh lol gotcha... well i'm a fruit freak. i don't like melons  strawberries  the list goes on.. one day in heaven i'll like it all	1
18562	haha read my previous message :)	0
8999	Are we talking about the same problem here? I was referring to the general hatey-hate going on re: Fox... (cont.)	0
2081	Judge Chevere at the Daley Center..she's hispanic and a bad ass! Too bad i'd never want to go to law school..	1
11974	Hate to ask a dumb question  but wouldn't Twitter *already* be considered mainstream?	0
18921	:]	0
7479	Well that sucks.	1
17437	with candles and a few good friends and family :]	0
15327	If you had to throw away either your TV or your computer  which would you choose?	0
15146	Who do you want to grow old and grey with?	0
5506	i just deleted all the people that i have on my facebook off myspace Damn if everyone switched i could just delete the account	1
11583	just got pissed off by that damn facebook crap YUCK	0
10848	mr.lydian@gmail.com. I'm not the most fun  but damn it I'm something!	0
6840	re: why friendfeed sucks - no doubt a powerful utility but with a high learning curve and non-intuitive user experience	1
11033	that rossi will put your ass right to sleep....I think they put nyquil in that shit	0
16867	hahahaha thanks i think? did you call me beautiful? thats a first <3	0
3481	- Oh  yikes!  I hate that.  Will she willingly use the toilet for it?  My boys won't.	1
5248	i would hate that too. :(	1
11384	I'm hesitant on breaking the seal. I made him check my balance three times & when my contract ends. Feeling guilty. Meh. Sucks.	0
18625	i would rape you..............this is kaylanot pheobe	0
6595	"you know fuck it I'm doing ""Jew-Boy money"""	1
629	Who owns one - I just fix 'em! Hate it when electricals go to Hades.	1
19187	what is the definition of a hate relationship? does it mean the hate is both ways cause im pretty sure i would smite you with righteous fury bra dont be hatin	0
19589	hahahahahaha yess. :)	0
5719	I HATE YOU!	1
3457	ROFL! You got me. Monkey would totally kick Bruce Lee's ass. I bow down to your superior wisdom.	1
17824	? no?	0
991	damn  that is pimp!	1
1584	lmao that sucks.	1
1760	psshhh!! your on the WRONG side of SHUT THE FUCK UP!	1
17386	profile song!!!	0
1101	HUJIKHJKUILJKKJ Lmaoooooo. I cannot stand y'all asian ass ho's.	1
5948	canadians always make me think shut your fucking face uncle fucker!   http://kenny.smoovenet.com/grabpics/terrance.gif	1
16209	Who do you lyk?	0
17882	bitching. from everyone. be yourself but if you open your mouth and step on toes or say something that isn't what everyone wanted to hear then i should know better. it gets really old!! and im tired of hearing it. either take the truth and listen or dont and move on with your life.!!!!	0
18707	Who is your loudest friend?	0
14107	yyyessss>:))) way to think outside the cheesecake:D wooo goods cuz icecream is the beseeest!!!!  specially with cohoclate syrup aaaaaanndgummy bears woooo:D	0
16956	I have no idea. Haven't seen the commerical.	0
9108	Hate e anne and yeah i'd totally prty w/u lmao	0
5842	I miss being here...wish they had corporations here instead of a damn AQUARIUM! I miss Jimmies hotdogs...that dog food be JUMPIN! LOL	1
16353	idk . good question.	0
17767	Sunrise or Sunset?	0
16044	haha nah you know me:) just guess...	0
16535	sam	0
5693	because I hate you. The last one I rewrote cuz there was a typo and it was bothering me	1
17778	on roads?	0
12597	Ewwww  it's Christmas...hate is not allowed!	0
4450	okay. Fuck me. Way to start the new year.	1
14503	okay  cool.	0
6860	damn iPhone that's SHITE. Learn English slang	1
16741	what song best describes you?	0
11910	Dont hate your life... Friday is just round the corner... :P	0
636	We miss you back. My Haiku: Famous Dickenson  Exactly Why - I'm not sure. Her poetry sucks.	1
2720	I want to fuck you. Are you a blondie?	1
11903	I hate Comic Sans. I have tried for 10 years to get it out of the schools. Teachers love it.	0
12178	do you keep getting the one with the wheel that stick? I hate that:)	0
3032	My grandmother is a big bitch and my father's a fraking arsehole.	1
3163	Are we going to see an appearance of the 'fuck me' boots? :P	1
15152	wow	0
522	the fail whale?	1
16915	i'd say honesty	0
6032	damn kid...condolences homie http://twurl.nl/i3pwps	1
2212	i hate u! Jk.. But u can keep it.	1
4069	that SUCKS.	1
8352	oh haaaay jesse! I miss yer ass.	0
6163	Holy shit just looking at that list pisses me off. Why the fuck are the Jonas Brothers on there?	1
1215	pls do....i was gon call molly maids up in this piece. i hate cleanin with a passion so early spring cleanin is some mf'in bull	1
