	content	label
11838	YOU TELL THAT BITCH SNOWSTORM NOTHING AIN'T GONNA GET YOU DOWN!	0
3121	dude  that pic of you in the Gold 2009 flyer looks like a friggen glamour shot  fag. hearts!	1
9149	well some bitch..	0
13663	well damn lol	0
12149	Don't hide that pussy from yourself. Bust that kegel nut.	0
18752	What was the worst job you&;ve ever had?	0
660	hmmm...I had a feeling bout u! but Damn No Label?? wow	1
17409	Go back to sleep and hope its a dream hahahahahha	0
19315	right now...rollerblading :)	0
14003	Timmy. He held me down and tickled me	0
12640	Self-serving confessions  meaning that one is tattling to cover own ass  im plicating another? 	0
2944	yeah we all call her a whore and shes all don't call me that! So i called her a slut. And she said im a tease! And i told her  ...	1
15022	Do you think people that are curious about when the world is going to end are morbid?	0
12465	...saw your wall post...fix your damn phone foo...	0
4173	Long enough to know you're an ass! You could see that jellyfish shit coming though..	1
2964	They're not my preference  but the app is so damn fast and thorough that I let it slide.	1
5673	Fuck you  McGaffigan. I WANT TO GO. NAO!	1
19295	yes i love ATL!! great place 2 live  wish i lived there! ;D	0
5919	that's the coolest damn thing yet! Have you put it on your own website yet? Its a pretty simple ap  just don't use huge pics	1
11113	prolly not I started the damn dishwasher lol	0
10944	ummmm no offense  but 12 ounces....isnt that more than u weigh o'fuzzy guinea pig?  :)	0
16689	http://www.chatzy.com/498131478193 join me in a chatroom	0
8003	Long day?  I hate meetings.  I HATE them.	0
2131	You'd be television slut.	1
6109	no im just fucking pissed at shit	1
17367	A boa knife by the bed. a in thick lead pipe under my end table and i guess anything thats around..my laptop cords to strangle or we have wood chisels that would take out an eye lol	0
1312	if i get scared ill be sure to throw u in the way so u shiver in terror and piss ur pants like u already did	1
11050	"Juice? The fuck is ""juice""? I want grape drank!"	0
9295	a fucking sexy librarian!	0
10561	I personally hate all of Narrow Stairs. However  the Hold Steady is great  you're right.	0
7052	Yep  it's blocking the absurd hate ur preparing to throw my way in 5....4...3.....2......1	1
2709	dude it seems like everyone hates you. you should just delete all your socialing sites. (:	1
3604	I'm sick of this bitch. He's wrecked enough of my life and I want him gone.	1
12639	It's a FABULOUS idea!  I wanna play it tonight!  I say we do it in gdocs and then post it later  but Im a porn whore apparently.	0
14058	i love youu chica!<33	0
13358	"Do you remember ""Dream On??"" Dude got HELLA ass...on accident!!...kinda like I used to...LOL!"	0
6938	DAMN! I'll wait a month before I send mine for a critique! LOL	1
9823	J.Mayer sucks the big one.	0
1311	*looks at who is following me on twitter then remembers i dont care* OMG such a fag.	1
19237	oh wow ohkay	0
49	Holy ass hell balls!!!  $260 for premium????  Fuck upgrading.  I will fucking cope with Basic	1
2719	YOU SHOULD DIE	1
16291	did you have fun this weekend??? :)	0
2706	So would you rather fuck/suck/touch my dick? if its all of the above lets go out	1
7653	That really sucks.	1
9401	"don""t lie you expect an immediate answer  damn demanding women"	0
13481	yea  b&b is awful!  olivia must have needed work  so they wrote her back in as a favor.  eva sucks!	0
12744	ah crap  I knew I was going to hate myself-must be bedtime.  How do you run a SB campaign though  must b for an existing site?	0
9569	oh yes the cold is mind boggling and a big  fat drag.  I likely won't feel anything above 30 for many moons. can't wait to move.	0
13936	SURE BORROW ALL YOU WANT  ROCKY! I'm just going to take it out of your fucking ass via inflation later anyway! WOOOO!!	0
3154	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
12460	TELL IT TO STOP BEING SUCH A DICK!	0
12630	oh no. That really sucks. Randalls next time if it's not expired. Two minutes and you're done :)	0
18501	eagle	0
16848	Do you have any scars on your body?  If so  how&;d you get them?	0
19052	What colour is your bedroom painted?	0
16284	Juss krista as usual..	0
8469	So jealous although I guess one should never complain about free beer... awe fuck it I will!	0
19382	Say your driving down the road in the middle of the night and theres a kid on the side of the road screaming for help  do you stop?	0
178	oh guess who got an australian shephard puppy today. note: NOT ME. the other roommate. yeah. another. fucking. dog.	1
10928	damn man im sorry to hear that...going to buy a mac now?	0
5996	Frickin turnovers! Dang flags.  SD's gonna beat our ass and Denver is going to blow a 3 game lead. They don't deserve to win.	1
824	that's weird  because I hate them the second time I see them.  First time is ok but they get old quick.	1
18968	IloveyoumoreBABYGIRL<3 (;	0
2230	some loser had already. He did Daniel by elton john	1
3339	thats why I hate megavideo.  I'll see if I can get someone to update the episodes with an offshore video hoster.	1
7225	I should brush my bangs over my eyes and join you in emo grief.	1
4300	got to love a good sunset...  I just hate this time of year leaving work and it's already dark outside :(	1
18142	iDnt even kno if she iz	0
6105	"and yes.  true life ""i have tourettes"" is genius.  so is ""i went to fat camp"".  lmaooooooo"	1
14191	Who&;s the funniest person you know?	0
17139	r How much do looks matter to you in a guy/girl?	0
1654	all the emo people will explode :o	1
18845	I am off for right now. Leave me things? <3 Please&amp;Thank you!!!	0
2060	DION WHAT THE FUCK YOU SAYIN? LOL.	1
3509	YES. the thing is big enough for my ass plus another half. its like my parents couch.	1
14296	Yes i suppose.	0
5733	i hear ya. iPods can get annoying with that damn clicking noise!	1
14101	My heart be broken.	0
12130	I hate that. I have no veins  because of IV infusions.	0
5911	WOOT!! 8 pounds is AWESOME! YES  you can! 1 pound at a time... I need to get my ass in gear ;)	1
16799	What&;s your best trick?	0
17083	dont even try <3 haha	0
7915	Damn! Wish I was there!	0
14368	ooo i guess you're too quick for me ;)	0
2012	your mother's a bitch.	1
5826	I felt the same way 3 weeks ago. And then proceeded to watch the whole. damn. thing. lol	1
18763	hi!!	0
17383	water!!!!!!!!!!!!!!!!	0
1799	heh! ping me if you do come down to gay paris. We can interview eachother on the red carpet :)	1
474	thats what you get for being a fat ass....FAT ASS...	1
18261	yes	0
16269	mhm yew do gosh	0
1888	haha i don't really like walmart that much either. hmm yeah that sucks :( hope you find one	1
8170	I've truly been happy with DirecTV for a LONG time. However  Verizon DSL sucks a duck. I'd love to have faster internet.	0
11417	damn what happened?	0
18696	kkkkk thanks for all your spam in a can.	0
925	Then Clive is a total pussy and after reading his Dominion shit I do not believe that. Oh Clive so many missteps.	1
19627	im living it. i think nightmares are never worse. you can always find one scarier and more wrose.	0
143	"the explosion of social media into mainstream business.  We will see everyone joining Twitter  its the ""year of the nerd"""	1
5404	o so the rumors are true i am OBESE! yea fat!	1
840	I never took you for a sore (at least for the players getting kicked in the goolies) loser LOL	1
14398	ummm MRH? nope lol	0
8056	totally sucks for him to go out like this	0
12005	I'd still be walking around with it stuck to my ass if that one kid hadn't laughed so hard when I stood up from the lunch table. ;-)	0
4125	I want to see a picture of you right before you decided to shave your head. That would kick ass  especially if you are crying.	1
14465	Yes. Its weird sometimes. But dreams are weird. haha	0
6223	Reminds me of this Turkish guy I went to school with. A-hole. Everyone thought it was cultural. It wasn't. He was just a dick.	1
14504	when can you drive?(:	0
12077	is a long-ass dinner a good thing?	0
5605	Merry Christmas to you too  Casey. For tomorrow. Er  or today. Grrr  damn time zones....	1
3330	Son i just got finished watchin Big Mommas House...WOW!!! She damn sure can...and she a MILF so thats a bonus	1
11346	but i thought every dude was a douchebag trying to fuck a pair of tits. way to not be. lame.	0
17643	nope	0
9518	true.  I love looking for deals  being frugal  negociating  etc...but hate doing budgets!	0
7297	i hate you.... you know why	1
14041	Name one household chore you would never want to do again	0
12080	nothing to fuck up. grey hair  grey eyes  palest skin. just change the colors not styles.	0
17714	do you like politics?	0
12288	My position on LA has always been that radio sucks there  so would KCRW change that?	0
8189	damn that took a while what a work out lol	0
5283	hard to kick ass yourself with slippers on?  On it.	1
3276	I HATE YOU!	1
5328	another downside to living in DSM but working in Indianola:  lunch meetups are usually not possible. :( damn isolation!!!	1
19555	tabi i think your the best but you push me away from being your friend because i did something wrong and i hate myself everyday and ive always regreted it happaneing i dont know if you know who i am but i want you too know i wish that never happened	0
8541	So  all they did was argue about guild stuff the whole time?  That sucks if so.	0
107	Tell her she says Bitch like it's a bad thing	1
9775	Off your face.  Stonkered.  Got the wobbly boot on.  Got a gutful of piss.  Drunk.	0
6480	except now they have his crazy ass son to deal with  probably.	1
10007	At least they only want a 3-5 minute promo. I hate when they want a 15 min promo- all aspects get covered  but it's too boring	0
3377	no!!!! Ahhh he is fucking crazy hes been killing himself since yesterday still nothing!	1
18357	bananas :]	0
4318	oh damn! anyways next time...DM me ur number or soemthing	1
932	fuck outta here - for reals?	1
12426	HOW YOU MET TWITTER BITCH!!!	0
14178	Perv or Shy?	0
7610	shits gay!	1
15404	Brussel srouts! YuCkIE! bhut i love cabbage and they're mini cabbages! LMAO!	0
6100	lets just hope i dont kick any ass. im in a violent mood.	1
4093	I HATE that. I have a rhomboid  almost triangular 'washcloth' from learning bark sedge stitch. I use it to scrub the bathroom.	1
19561	used to be a whole hell of a lot but now not so much.	0
5648	did Santa cum n visit u huny?	1
10460	(avec un retard de 5 heures) Bonjour Semio!	0
5379	They say I have the best ass this side of fourteenth street.	1
14140	mac and cheese	0
51	damn. Don't want to visit a country that doesn't allow passport smile. Just want to go to Cabo soon.	1
11960	more. sucks. totally bambaffled. if yours is flat you should certainly demand a refund.	0
2697	..are you? all you can say lmfaoo. well  your fake everyone knows it  no need to go on about it(: sayoonarra<3	1
5041	old ass nigga!	1
4442	ugh  I KNOW -- there isn't one!! And I hate when I go into a post  and click it -- it just opens the jpg! YUCK!	1
9841	yes damn predictive text	0
3277	i've been on twitter 1 week and am about 20 shy of 500. does that make me a loser? LOL LOL LOL	1
8867	Lmao  I broke the shorts out the other day.. Thats why I sports a hoody and shorts half the damn time!	0
12472	Myspace players seem to hate me. But whatever it is  it will never be as good as Grandpa's Last Christmas	0
13446	damn man u have an amazing boss!	0
16897	Are you afraid of heights?	0
3468	WOOT!! 8 pounds is AWESOME! YES  you can! 1 pound at a time... I need to get my ass in gear ;)	1
1143	"dude.. That idea is upgrade as fuck. (btw  my phone finally added ""fuck"" to the vocab list.. THAT is upgrade as fuck.)"	1
7278	I hate you so much.	1
19719	bash my head against the wall hahaha ;)	0
7221	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
17247	Hmm I wonderr? Maybee my babeyyboy<3	0
1494	what an ass - who the hell says things like that. I'd report the fucker	1
3273	I don't bother arguing that about Bush anymore because people who admire him have damn near no power post-2008 elections.	1
15179	No.  Would you?	0
15279	random yes. lol	0
13896	I hate being on the outside of inside jokes. =P	0
3891	Ya know  you can take full credit for memeing @evo_terra's cock-measuring fetish. I won't argue.	1
19760	Hmm..sloth is what came to mind lol but its not really what I wanted. haha maybe  dragon :]	0
4866	don't worry  karma is a one mean ass bitch. They'll get what's coming to them...	1
13335	--- each confit will make the fat saltier (it's already pretty salty)  and when it gets too salty I'm deep frying with it.	0
11157	Way to go on the fat loss and muscle gain! I bet it feels great to be active again! : )	0
4869	i hate u like miniature dogs hate people dressing them in t-shirts and little booties.	1
16553	What happened?	0
6089	In Ala-God-Damn-Bama  that would be Bidness Skool  right?	1
16066	Do you know anyone who was adopted as a child?	0
15799	What&;s your motto?	0
13905	im in love wit yo ass	0
2822	truth on both counts that guy is an ass  and their product is sub par. I tell people try Dalesandros orJim's	1
4428	Yeah. I know he doesn't mean to be a douche and that I'm a huge bitch for being this upset over it. But it still upsets me.	1
2688	Oh bitch you can&;t hide cus I&;m gonna find you and we gon have a problem hoe	1
11856	Yup  gypsy bitch is one of my faves from devil doll	0
250	HAHA WHYYYYY do you hate my school!? NOOOOOO :(:(:	1
4194	Does he have favorite characters? I'd hate to get him the guy he hates :)	1
16510	Say your driving at night and you see a man on the side of the road screaming for help  do you stop?	0
12659	I hate the texture of chex - always have...	0
1089	"how about ""bitchling pig  suckas!"""	1
3662	"and yes.  true life ""i have tourettes"" is genius.  so is ""i went to fat camp"".  lmaooooooo"	1
12534	that damn cheddar...the hell?!!	0
14835	I lovee youu<33	0
4386	Hints in icing are bad or good? Skywriting sucks unless the hint is a very short word. I'd suggest a delicious tag for nerds.	1
10390	imma be as nice as possible alrite. talisa how the fuck do I kno? do I watch da disney channel' ? uhh. . noo nigga lol	0
17894	have you ever seen a snow leopard or a red panda?	0
11807	man I wish I had one too to back up my files. Oh well sucks to be me LMAO. See ya soon  Peace.	0
12428	come on  man. they can still come back. they're playing against raycroft. he sucks in the third. i know that as a leafs fan	0
3058	Damn didnt even see that lol  : /	1
17665	Wow. this is a hard 1 i dnt think ive had 1 or i have many! I love my smoothies tho! YUMMIE!	0
16812	lol funnyy childrenn. but slidinqq babe;!!    (insiderr juss forr yuu mikeyy.)) hmmm let&;s see let&;s see.	0
8370	1005 agree. I hate bullet points. Images are superior any time. @presentationzen has a great book on just this.	0
18926	are you and lindsey talking?	0
12065	damn  that sucks that I missed her. I take it she is gone already...	0
3039	Well get your ass busy!	1
2774	KUM ON DEN WIT DAT BIG DICK	1
7593	fuck you	1
19495	how did youu know ?	0
15062	i love you	0
15957	Datz mi kuzo !!! [[ nd Im Not lien ]]	0
13165	yeah some people fucking suck. Fuck em.	0
12855	I think I was slow on the uptake there  I thought you meant some unamed specific char not in general. Retard day..as usual. XD	0
8937	I think lobbyist & politicians are to blame for our investing in failing enterprises. I wish theyd stop digging this damn hole.	0
3816	leave u with this....at least my dick still on my body unlike your stacy bump STD ass	1
14355	NO no no! I Love youuu moreee<333 ;D haha!!	0
137	you're not a twitter slut until you show us full frontal nudity... so until then you're just a tease =P	1
11419	wats wid the 3469 .. omg... u're on twitter ... U gave in to the phenomenon .. Folie a deux postponed what the fuck ???????????????	0
8665	makes me want to vomit. i think it's something to with my new comments system though  was fine before that. technology sucks.	0
10468	That's what sucks: I don't actually get to do it. I just had to prove I could plan it out. -KayCee	0
3282	"- you can trust me to do my part to help @adam_callender win his ""biggest loser"" contest.  ;)"	1
6815	Oh  I would hate that too.  Three apps? That would barely get me started.	1
16426	probably not	0
7562	That sucks ...	1
1169	how did you meet dad BITCH!	1
5715	no fuck you	1
2529	heyyy  your an ugly fucking bitch  you think your sexy? haha  you ain&;t shit besides an ugly bitch. &amp; beware of what? ill fucking put your shit on blast. fucking stupid ass cunt. fuck off  &amp; stop hatein on peoples pages before i go off on your ugly ass.	1
14327	okay thankyou  your a great help.	0
8037	gluten and dairy free mix from @traderjoes . Damn good! i highly recommend.  Silk soy egg nog's not so bad either :D	0
211	have a safe flight.....damn now you make me want some jamba juice	1
1267	If you guys are having the problem that pages aren't fucking loading  then I'm having the same problems too.	1
123	It just sucks that so many use it as a crutch.	1
7926	Make it again.  I'll post on it.  I have lots of micro-hate.	0
2681	Ballfuck  she&;s real. Get over it. vv	1
1746	@EightysBaby man..... fuck the lakers	1
13903	Damn I don't think I'm on the list	0
13305	damn right	0
11259	and I HATE longview Cable I would rather have sat data before I to them	0
8715	color me shocked... I hate to think @islandcubfree had anything to do with this	0
441	#NAME?	1
12876	That sucks  i hope he feels better soon!	0
14049	Are you due sometime this year for a doctor&;s visit?	0
9824	can i have a monkey fuck?	0
1793	you should probably reattach your fucking ass for you have laughed it off.	1
9359	Like bacon & eggs  the chicken was interested and the pig was committed.	0
1463	I still hate the Tinder Box... It hinders our couple social circle. Thank God the holidays are almost over.	1
7941	Must Hate Hitler.	0
3102	AWWWW I HATE THAT!!!! I had to buy that gadget you can stick your hard drive into to pull them off. SO SUCKS! Sorry. :0(	1
9206	uh  yeah  LOL! I wouldn't say thin really  but I SO HATE exercising! I could eat less brownies I suppose ;)	0
210	no. i must have missed that one. damn. ;-)	1
4344	I'm up too! whoopee fuck! not hung over AT ALL!	1
18477	Do you own a striped sweater?	0
12070	bro u haven't seen School of Rock??? that movie is royal ass kicker. Another one of Jack Black's awesomes. seen Be Kind Rewind?	0
16981	yeah. my boo just did but only cause ive been laying around like a hermet crab sick as a dog for the last couple weeks.	0
9675	"I was like ""why the fuck is Andy up  I thought everyone but Pete actually slept?"" then I remembered the time difference."	0
17979	hiiii im tabiiii	0
3540	hahah word ! their set was off the fucking hezay	1
8100	damn. and now we got all the snow  everythinnn was fixed back to normal.	0
13469	go fuck yourself	0
5049	NERD!	1
17600	both. but usuallly make them	0
5112	damn girl. that was fire!	1
5883	damn Dame lil Magic need some signings... He love Boobie	1
13595	do the 'fuck em girl' dance.	0
4681	Oh  that sucks. Why I blew off my own appointment yesterday. I just couldn't face the wait.	1
12896	Hot damn! It works!  Thanks. Hendersonville  too. My house!	0
6181	lol :-) I just hate that designers alwaysthink THEY know best and likewise other people are clueless. It's insulting	1
1742	I bet we are freezing more than you are. The North sucks. Ugh!	1
281	LOL - nah  that's just what we tell the loser guests that we usually toss down in the newsroom!! oh  wait...	1
9901	I was already listening to Elliott smith  and I fucking hate kanye west. He's not a valid artist or human in my eyes	0
17719	Do more people know u by a nickname or by your first name?	0
18355	what is your favorite thing to do with friends?	0
15346	Werewolf -AkA-  Jacob's Pride lol! His good part! lol	0
8909	I wanna bring home perishables though and fuck paying for a Taxi.	0
11194	aah  so TwitOrFit.com is a Twitter/HotOrNot mashup clone. Should've seen that coming. Sucks that you have to login just to vote! :(	0
1766	Santa Cycle Rampage Ride starts at 10:30 at the Fat Abbey Bier Cafe (Juneau and Water). Bring your best red and white costume.	1
3026	yea the weather sucks. At least you missed the 8 degree weather though lol.	1
17761	Nursing :]	0
1077	damn...wish I knew how to write script. I just did 9 and have 7 more to upgrade.	1
11176	everybody sucks today.  bleah!	0
8988	did you get those pants from Molten Core? cuz that ass is epic! :D	0
13891	what the fuck is going on?	0
13900	K so you hate me tell me why and then I'll never twitter you again	0
8207	I'm gonna kill it. I hate how it looks like its going through but actually doesnt	0
4779	Maybe they're looking for Carl!!!  That damn Carl.	1
10789	Yahoo! Sports (I know...) mentioned Sergio & Travis for Hak  Conley & Crittenton. Damn  Jerryd still might not get PT then...	0
11233	I'm looking forward to my son kicking my ass at chess. Will not be hard to accomplish.	0
4573	I'm jealous - I get all emo when I lack the season of all natures  sleep. :-)	1
1458	Lulz. OK. Internet Explorer sucks.	1
7430	I might get in a snowball fight out this bitch!	1
8801	I'd be a lot more sympathetic re the Jets if you didn't look like Tricky Dick.	0
15785	Wait my phone?  -dakota	0
2998	a constant receiver does not a giver make. Prepare to be Prison Bitch Blagojevich (new campaign slogan  it rhymes)	1
11571	house cum sounds good too! :D	0
18150	What is something you have always wanted to know?	0
17375	what do you like best about formspring?	0
12069	"asses and it's like the whole world is like  ""OMG  I HAVE NEVER SEEN AN ASS LIKE THAT EVER IN LIFE!""  wut?!?!!  Outrage! lol"	0
19805	do you wear hats?	0
17285	What is your best birthday memory?	0
17111	myspace for the freedom of creativity :] and facebook for the social aspect.	0
2649	I wouldn&;t say being gay was cool :L	1
18385	Sun.	0
10845	lol. that could work... he'd only lose like $1600 a year given how often the damn comic comes out	0
12140	ur drunk ass needs to stop drunk twitterin	0
1581	I hate giving little kids antibiotics...10 days 2 a day and important they get it all down...impossible!	1
8788	actually he took that damn Fat Joe song and just sped up the track... BUt i like Webstars better	0
6097	Fuck dude  you manage to do this every week!	1
6544	- More DnD podcasts!?  Fuck YEAH!	1
11405	the fuck is that?	0
10813	So your Grandpa doesn't have a fake one lying around? That sucks. :( what are you guys doing that day  will katie be coming?	0
3359	Arsclan would freak on u.  Tower Def. is build series of midieval like towers (upgradable) near a pathway of continual attacks.	1
16145	can you cook?	0
438	like tha new 50 shit fire.  finally sum club gangsta shit i neede that!!! hook is catchy as fuck and 50 whas rappin good.	1
7420	"oooooooohhhhhhh sh*t! Damn where all the white women at! Come on! Hahaha (so is that why celebs ""crossover"" when they make it)"	1
18585	When was the last time you slept on the floor?	0
1204	I've been getting a lot of that Which sucks  cause I really need a job.I did get a random check from an old job for 100$ today though	1
7173	esp. if someone is working for an employer supportive of gay rights  seems wrong for someone to then not show up to work.	1
8407	holy fuck  Sir Charles can't swing for SHIT.  that was AWESOME.  that wasn't a golf swing  that was more like a dry heave.	0
11093	sleepy ass shit...bout u?	0
16789	are you a registered voter?	0
13034	All the players HATE Avery; it's almost funny if he didn't piss me off so much. We won Tuesdays game  but nobody remembers.	0
15198	If you could eliminate one thing you do each day in the bathroom so you never had to do it again  what would it be?	0
19529	If you&;re from Africa why are you white?	0
14558	love pizza?r what toppings you prefer?	0
5085	ur gay? me. u. mall. shopping!	1
7718	ok that sucks. Someone needs to remind them about progressive enhancment....	0
16727	if your going to ask a question like that don't you think if im going to be honest with you  you should give me the respect of knowing who you are?	0
3827	damn...wish I knew how to write script. I just did 9 and have 7 more to upgrade.	1
3740	Lemme make fun of you for crying at a dog movie for Pete's sake. Nerd.	1
867	in time for when I travel and the train company still refused to let me travel. The fucking wankers.	1
7254	: Dude  you're gonna hate me! Here... more T-shirts for da T-shirt lovers : - http://snurl.com/8fhdw  : )	1
2200	hey  fuck you &lt;3	1
4231	Watching the Biggest Loser. I'm amazed by weight gain or weight loss.These people are losing 5  10 20  30 lbs in one week.Amazing	1
5056	enak aja! nick carter ga gay!!	1
4198	can I have some?  pizza in NC sucks :)	1
17712	car accident :/	0
17311	What do you think about people who dip? Like chewing tabbacco	0
6646	FUCK YEAH!	1
2109	pig(s) !!! Wow - always thought you had plenty of space  but how many did you eat ?	1
11354	the Tostitos Fiesta Bowl (man  I hate corporate sponsorship in sports). Shit. I wonder if I could get work to fly me to Arizona?	0
3243	-- damn homie ... in highschool you was the man homie. fuck happened to you?	1
11395	I remember and that's why I loves that ass. U make me feel special. Lol	0
17988	friends or god?	0
11814	Ilove my AT&Tcard.  It has worked great nationwide.  My Verizon card was good until the last update and since it sucks.	0
13487	we're still doing nerd night without her?	0
18223	nothing	0
1317	too right XD Gordon Brown can officially kiss my ass! Freak!	1
6932	"I just giggled out loud because my dyslexic ass just read ""My fluffy ass was rubbing off"""	1
4898	I hear you can cook your ASS off!!! =)	1
7696	Yes you are a loser... I could have told you that a long time ago...	1
4547	"Have you seen Bitch magazine's article about twilight? about ""absitence porn"" http://is.gd/d2pt"	1
9369	I hate it when that happens.  Give 'em hell  girl!	0
19773	who was ur first kiss	0
11223	So almost everything makes sense now? And I trashed the mistake. I didn't know you could 'til now. And I hate screwing up. =/	0
18481	Best thing that happened to you this summer? :]	0
6964	damn! Putting my chocolate cake to shame.	1
14055	comedy	0
7417	he's a retard. shouldnt he be old enough to know to not  be so damn nosy and butt in on peoples relationship.	1
13914	Well they say that any attention is better than no attention. Thus the whole love/hate dynamic.	0
15270	Canada :]	0
6961	nerd!	1
7290	we gonna make bklyn see what's up! Hell fucking yeah!	1
15634	Umm its not really your business  maybe if i knew who you were i could tell you...	0
6834	"lol!!!!  I used to be the wknd assignment editor and would get mail addressed to ""Weekend Ass"". I didn't know how to feel."	1
6130	Fuck that  boo the DJs who don't play Che..Dude has at least 5 songs every DJ should be playin HEAVILY...DJs need to stop slackin.	1
7434	"I hate it when you get ""blue"" teeth. LOL"	1
5373	Smack a bitch? :-D	1
4711	a fat boy sweet talker?	1
16401	Awh yourr so sweet(: Who are youu?	0
11707	can you please make me a dance your ass off video? Kthxbye.	0
13060	Love to travel  but hate to unpack. ;)	0
475	I HATE YOU!	1
10577	Don't hate me. I bought the Coldplay EP.	0
7774	LOL!!  It's ok to admit that you got fat  or phat :-P. Hahahahaha jk :-D.	0
12604	i know! who the hell gives you a baked potato with NOTHING on it? and a rinky dinky little ass steak? i'm hungry still. lol	0
8709	welcome back bitch!! We missed ya! :D	0
19545	ABCDEFGHIJKLMNOPQRSTUVWXYZ. Pick one...	0
18412	Enlighten me....	0
15040	Quit my job of a year and half at Kroger to go on a girls vacation after I graduated to panama city  fl. :) I did it in two days and took the money I had to go have fun	0
3237	It's just crazy. This boy is fucking up my sleep schedule. Probably why I don't mind too much. ;)	1
12888	how cum ur up?	0
11638	damn I miss high school when the sneaker game was ill	0
12931	Not during the party  b/c Dick's in a good mood much of the night. So Bart doesn't get it beat out of him now.	0
17779	What&;s the weirdest thing you&;ve ever eaten?	0
9967	In CA right now  and it's wonderfully warm. My father tells me it's cold and miserable in Ohio right now  though. Sucks to be him.	0
8900	Weekends in general work better for people you illiterate cockgobbling fuck.	0
16404	umm my 18th? went to dland and bought things that 18+ can buy haha	0
10728	that sucks!  can you still walk around or is your balance fubar?	0
12003	like what the fuck is this! Then two months later it's everyones cut!	0
15199	a few  times	0
17734	3	0
6941	"Dude. That ""Sleeps with Angels"" song can straight up have my ass bawling. I also love the song ""Hey Hey  My My"" and Harvest Moon"	1
1355	I iz calm now - cept I can't figure out how to properly edit my wordpress templates. NERD ALERT NERD ALERT.	1
547	LOOOOL TA PHOTO =D !tu as aim&#233; silvester ou pas ? :S jamais bourr&#233; ensemble -_-' mais trop ch&#232;r l&#224;-bas LOL et le GAY MDR ! lieb dich	1
18131	Nope. What'd ya mean Still shy?	0
3463	ud lyk it if they suxd ur dick.bt id kill them rit b4 i killed u.	1
2379	haha ugh this sucks :(	1
3884	Fuck off naturally as opposed to artificially?	1
12176	Might I say that you should consider maybe Dick Clarke WANTED to do the show...it's not like he has much else to look forward to...	0
10574	Dick Rydeeeerrrrssss	0
1835	This guy was that weird solid fat looking type with skinny legs. More funny than scary	1
1980	esp. if someone is working for an employer supportive of gay rights  seems wrong for someone to then not show up to work.	1
11364	for real?  That sucks. I have hosting there. You might want to trty Dreamhost. ;)	0
15577	Love Youu 2222!!!!	0
2991	hmm so thats suk your soul hate and reinvent you to get my dry cleaning hate?	1
383	hippies hate that stuff... too chemical-y. This is true when used in ENORMOUS amounts.	1
14606	Does the postman deliver his own mail?	0
12440	nothing against Guy  mind you -- love him. but why do you hate democracy?	0
9156	Damn  that sucks! What the heck were MPs doing on a public road in the Central Coast?	0
16203	Nahh I'd do it myself lol	0
6505	if i get scared ill be sure to throw u in the way so u shiver in terror and piss ur pants like u already did	1
19000	Why?!?! D:	0
11894	That was so. damn. funny.	0
520	All of my friends are married gay  or have been burned so badly they don't want 2 even think about another relationship :o( I've	1
387	- Fat Bastard sends hugs for retweet on Austin Girl blog: http://austingirlblog.wordpress.com (need feedback on writing)	1
7336	Oh damn. Saw the trailer for Dark City&#8230; Looks gooood&#8230;	1
2514	Your face is such a mess  why don&;t you get your dog something different to chew on?	1
7226	It sucks :(	1
18420	what do you cook best?	0
19210	Ive just been chillin.<br>	0
6057	his haircut look like them fast ass Black Beetles on Super Mario Bros.	1
16414	dont you hate scarlett though?	0
17939	Alllrighhhtyy. :]	0
13437	that's good.....I reallllly need more RAM  but saving money is a bitch.	0
6648	Oh it's pretty much public knowledge that I hate shaving my legs. Or at least it is now.	1
18377	hey everyone im gonna start spamming again starting tomorrow...if you dont want to be spammed then inbox me ASAP	0
4048	that's why I throw a hard ice grill at him...no words...get the ticket and get the fuck out cause I've never had luck	1
1029	'Cause I hate that you breathe  I see you duck  you little punk  you little fucking disease. -- all of my favorite words...	1
14213	Do you get cold sores often?:	0
4363	fuck sleep you gotta stay up late so u can see santa!	1
18331	haha no then u will be lik o ew that guy ~_~  *runs away* lol	0
12810	that sucks!!!!!!!!!!  I really wish I could head down now just to much crap to do before I leave.	0
14211	Ay u single ma?	0
7730	http://twitpic.com/sbrn - we hate you phil. doesnt TV want you yet?	0
9529	damn male best friends!	0
10172	You would hate to see my sister :/	0
10830	That sucks. I've escaped it so far  but you're right  everyone else seems to have it or getting it. I'm prolly next. Yikes!	0
13364	ugh.I've been up all night. Dh snored tossed all night.ur on vacay  y up so damn early?!	0
17246	Is it legal to travel down a road in reverse  as long as your following the direction of the traffic?	0
8905	or do you just hate crossing them in big chunks?	0
10619	before i click on your link there  i just want to say that i am who i am and if that offends  ive done my fucking job. =)	0
9041	Been there way too many times...  I hate it for ya!	0
3555	you are such a whore LOL	1
10952	that was orgasm lipgloss and the matching blush. liner in moracco. i dont recall the rest. P.S. female trouble sucks!	0
5827	Well  you can send me two and get fat on the rest :)	1
11365	twitter is like elvis  love it or hate it  but thousands of fans can't be wrong  read into it :) http://is.gd/c6VM	0
10950	I want a fail whale tee shirt!	0
11527	damn that sounds soooo good right now  *jealous*	0
