	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
21471	40	Private	287079	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	55	United-States	<=50K
28447	39	Private	114544	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	>50K
27073	51	Private	25031	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	10	United-States	>50K
19525	47	Private	178341	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	46	United-States	>50K
1620	48	Self-emp-not-inc	58683	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	>50K
29976	45	Local-gov	374450	HS-grad	9	Married-civ-spouse	Transport-moving	Wife	White	Female	5178	0	40	United-States	>50K
26825	49	Self-emp-not-inc	43348	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	99999	0	70	United-States	>50K
19346	39	Private	165106	Bachelors	13	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	1564	50	?	>50K
19972	44	Local-gov	145522	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
6765	28	Private	38918	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	Germany	>50K
6581	23	Private	44064	Some-college	10	Separated	Other-service	Not-in-family	White	Male	0	2559	40	United-States	>50K
27161	43	Private	193882	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
31771	26	Private	31143	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
3386	38	Private	203836	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	3464	0	40	Columbia	<=50K
6200	37	Self-emp-not-inc	415847	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4706	48	Private	216292	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	43	United-States	<=50K
10216	24	Private	47791	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	32	United-States	<=50K
5418	59	Private	43221	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	43	United-States	>50K
11215	37	Private	125550	HS-grad	9	Never-married	Tech-support	Not-in-family	White	Female	14084	0	35	United-States	>50K
28695	51	Self-emp-inc	96062	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
18852	47	Private	150768	Bachelors	13	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	1564	51	United-States	>50K
8147	24	?	196388	Assoc-acdm	12	Never-married	?	Not-in-family	White	Male	0	0	12	United-States	<=50K
1938	50	State-gov	159219	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Canada	>50K
4961	28	Private	51331	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	16	United-States	>50K
23893	43	Private	91949	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	Black	Female	0	0	40	United-States	<=50K
16204	41	Private	352834	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	55	United-States	>50K
5410	21	Private	146499	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Other-relative	White	Female	0	1579	40	United-States	<=50K
22292	22	Private	162667	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	50	Portugal	<=50K
31547	42	Private	152676	HS-grad	9	Divorced	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
26062	23	Private	478994	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
28606	39	State-gov	85566	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
21459	26	Private	113571	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	70	United-States	<=50K
11303	31	Private	117816	7th-8th	4	Divorced	Handlers-cleaners	Other-relative	White	Male	0	0	70	United-States	<=50K
10761	33	Private	191385	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	Canada	<=50K
5646	46	Federal-gov	31141	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
23037	20	Private	24967	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	47	United-States	<=50K
27296	23	Self-emp-not-inc	111296	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	50	Mexico	<=50K
21844	20	Private	39477	Some-college	10	Never-married	Farming-fishing	Not-in-family	White	Female	0	0	40	United-States	<=50K
10415	48	Private	73434	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	Germany	>50K
4119	25	Private	178037	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
27331	61	?	42938	Bachelors	13	Never-married	?	Not-in-family	White	Male	0	0	7	United-States	>50K
30087	26	Private	293984	10th	6	Married-civ-spouse	Craft-repair	Own-child	Black	Male	0	0	40	United-States	<=50K
22257	50	Private	172175	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
18665	36	Private	58343	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	3103	0	42	United-States	>50K
32250	43	Private	409922	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	50	United-States	>50K
8927	45	Private	201699	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
21067	35	Private	272476	Assoc-acdm	12	Married-civ-spouse	Other-service	Wife	White	Female	0	0	35	United-States	>50K
9904	64	Private	477697	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	16	United-States	<=50K
2620	41	Federal-gov	263339	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
14519	39	Private	87556	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	6849	0	40	United-States	<=50K
24023	37	Private	73715	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
15851	27	Private	68037	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
24089	35	Self-emp-inc	111319	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	1887	45	United-States	>50K
3973	21	Private	193219	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	35	Jamaica	<=50K
2671	43	Private	188291	1st-4th	2	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
31203	18	Private	89760	12th	8	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
22543	28	Local-gov	168524	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	35	United-States	>50K
6921	48	Private	118831	HS-grad	9	Divorced	Handlers-cleaners	Unmarried	Asian-Pac-Islander	Female	0	0	40	South	<=50K
18311	48	Self-emp-not-inc	370119	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
27464	35	Self-emp-inc	186845	Bachelors	13	Married-civ-spouse	Sales	Own-child	White	Male	5178	0	50	United-States	>50K
5276	44	Private	116632	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20089	37	State-gov	239409	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
15628	29	Private	271579	10th	6	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	Mexico	<=50K
31320	24	Private	103064	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	3674	0	40	United-States	<=50K
23918	28	?	131310	12th	8	Married-civ-spouse	?	Wife	White	Female	0	0	20	Germany	<=50K
23916	34	Private	303867	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
16994	17	Private	142457	11th	7	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
32447	17	Private	117798	10th	6	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
12173	55	Local-gov	99131	HS-grad	9	Married-civ-spouse	Prof-specialty	Other-relative	White	Female	0	2246	40	United-States	>50K
3542	46	Private	97883	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
349	31	Private	156464	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	25	United-States	<=50K
25259	52	Self-emp-inc	234286	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
16309	38	Private	26698	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
2712	20	Private	224059	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
16212	26	?	130832	Bachelors	13	Never-married	?	Unmarried	White	Female	0	0	10	United-States	<=50K
17000	42	Private	145711	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	50	United-States	>50K
11044	47	State-gov	118447	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
5047	26	Private	318518	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
23812	22	Private	211678	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
19143	53	Local-gov	216691	Doctorate	16	Divorced	Prof-specialty	Not-in-family	White	Female	10520	0	40	United-States	>50K
26379	56	Private	235826	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5013	0	40	United-States	<=50K
3702	26	Private	290286	HS-grad	9	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	40	United-States	<=50K
19789	32	Self-emp-not-inc	37232	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
31283	61	Self-emp-not-inc	171840	HS-grad	9	Widowed	Prof-specialty	Unmarried	White	Female	0	0	16	United-States	<=50K
11013	44	Private	106682	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
15632	60	Private	40856	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	46	United-States	>50K
5172	32	?	134886	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	2	United-States	>50K
21582	35	Private	186183	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	80	United-States	>50K
14658	42	Self-emp-not-inc	101593	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
30383	38	Private	108140	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
25364	45	Self-emp-not-inc	210364	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	80	United-States	>50K
961	32	Private	169240	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	38	United-States	<=50K
10989	60	Local-gov	124987	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
21526	37	Private	236328	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
25971	55	Private	256953	HS-grad	9	Widowed	Machine-op-inspct	Unmarried	Black	Female	0	0	44	United-States	<=50K
31840	55	Private	125000	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
6911	65	Self-emp-not-inc	223580	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	6514	0	40	United-States	>50K
24028	49	Private	309033	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	60	United-States	>50K
25540	39	Private	134367	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	24	United-States	>50K
18061	71	Private	77253	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	17	United-States	<=50K
24683	45	Federal-gov	201127	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	56	United-States	>50K
9919	32	Self-emp-inc	218407	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	70	Cuba	<=50K
28428	39	Federal-gov	30673	9th	5	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
19670	53	Self-emp-not-inc	108815	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
13390	57	Private	211804	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	3103	0	50	United-States	>50K
2200	65	Private	90377	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	6767	0	60	United-States	<=50K
362	43	Private	180609	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	<=50K
22008	42	Private	303155	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6470	22	Private	117363	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
16141	33	Local-gov	222654	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	66	?	<=50K
28730	55	Private	41108	Some-college	10	Widowed	Farming-fishing	Not-in-family	White	Male	0	2258	62	United-States	>50K
5061	22	Private	216181	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	45	United-States	<=50K
31924	25	Private	74977	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
25978	22	Local-gov	273734	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
7939	23	Private	120068	Assoc-voc	11	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
8204	18	Private	274057	11th	7	Never-married	Other-service	Own-child	Black	Male	0	0	8	United-States	<=50K
25443	44	Private	177083	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
28963	55	Private	206487	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
31023	23	Private	234302	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	United-States	<=50K
24039	26	Private	222637	10th	6	Never-married	Craft-repair	Not-in-family	White	Male	0	0	55	Puerto-Rico	<=50K
21551	41	Federal-gov	153132	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
914	23	Private	543028	HS-grad	9	Never-married	Sales	Own-child	Black	Male	0	0	40	United-States	<=50K
32029	36	Local-gov	114719	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
20586	67	Self-emp-inc	116517	Bachelors	13	Widowed	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
13127	35	Private	146091	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
6669	31	Private	37546	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1902	35	United-States	>50K
22052	52	Private	191529	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1740	60	United-States	<=50K
1687	37	Private	171150	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
29774	39	Private	177154	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
32135	48	Private	175070	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	2258	40	United-States	>50K
21958	43	Private	117915	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
21015	40	Private	114580	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	24	United-States	>50K
8069	57	?	300104	5th-6th	3	Married-civ-spouse	?	Husband	White	Male	7298	0	84	United-States	>50K
22223	47	Private	191957	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	>50K
24079	34	Private	115858	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
29557	33	Private	355996	10th	6	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
20599	40	Private	285787	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
27117	46	Private	54190	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
9567	65	Private	155261	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29229	23	Self-emp-inc	201682	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
2355	28	Private	111900	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
18913	31	Self-emp-not-inc	182177	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
29002	31	Private	54318	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
24924	69	Private	203313	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	991	0	18	United-States	<=50K
29812	35	Self-emp-inc	187053	Bachelors	13	Separated	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
13056	35	Private	116541	Masters	14	Never-married	Prof-specialty	Own-child	White	Male	0	0	44	United-States	>50K
13829	34	Private	150154	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
31938	49	Self-emp-not-inc	349986	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
26781	42	Private	98427	HS-grad	9	Married-civ-spouse	Other-service	Wife	Black	Female	0	0	35	United-States	<=50K
11962	51	Federal-gov	36186	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
17422	37	Private	50837	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
166	39	Federal-gov	235485	Assoc-acdm	12	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	42	United-States	<=50K
19080	47	Private	181307	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	99999	0	60	United-States	>50K
7344	46	Private	160061	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
1899	23	Private	119838	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	50	United-States	<=50K
2369	37	Private	758700	9th	5	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	3781	0	50	Mexico	<=50K
24339	43	Private	273230	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
7382	36	Private	128382	Some-college	10	Never-married	Machine-op-inspct	Unmarried	White	Male	0	0	45	United-States	<=50K
21252	32	Self-emp-not-inc	173854	Bachelors	13	Divorced	Prof-specialty	Other-relative	White	Male	0	0	35	United-States	>50K
9312	50	Private	258819	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
27002	30	Private	95299	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	0	0	40	Vietnam	>50K
955	41	Private	239683	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	30	?	<=50K
22338	31	Private	189759	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
3716	44	Private	286750	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	50	United-States	>50K
10181	43	Private	108945	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
4401	48	Local-gov	31264	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	5178	0	40	United-States	>50K
8353	26	Private	120238	Bachelors	13	Never-married	Craft-repair	Not-in-family	White	Male	3325	0	40	United-States	<=50K
30843	54	Private	144586	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
1316	35	Private	119098	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
19041	60	?	141580	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
2167	45	Private	242391	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
27839	40	Self-emp-not-inc	277488	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	84	United-States	<=50K
10546	78	?	33186	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	60	United-States	<=50K
17586	36	Private	49837	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
27154	39	Local-gov	166497	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	>50K
6510	66	?	168071	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
4736	25	Private	163620	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	84	United-States	>50K
30722	48	Self-emp-not-inc	200825	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	30	United-States	>50K
29490	29	Private	239753	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	2057	20	United-States	<=50K
15631	42	State-gov	83411	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9392	46	Private	155489	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
17753	22	Private	238917	1st-4th	2	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	24	Mexico	<=50K
4422	56	?	128900	Some-college	10	Widowed	?	Not-in-family	Black	Female	0	0	40	United-States	<=50K
26940	22	Private	65704	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	40	?	<=50K
32315	26	Private	262617	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
5936	52	Private	218550	Some-college	10	Married-spouse-absent	Adm-clerical	Not-in-family	White	Female	14084	0	16	United-States	>50K
26498	61	Federal-gov	229062	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1887	40	United-States	>50K
27773	17	Private	57723	11th	7	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
14483	38	Private	85244	Bachelors	13	Separated	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
28333	61	Private	29059	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	2754	25	United-States	<=50K
7504	26	Private	515025	10th	6	Married-civ-spouse	Handlers-cleaners	Wife	White	Female	0	0	40	United-States	<=50K
9244	38	Private	179117	Assoc-acdm	12	Never-married	Machine-op-inspct	Not-in-family	Black	Female	10520	0	50	United-States	>50K
28863	41	Private	271753	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
29117	34	Private	287315	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
5194	38	Private	225707	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Cuba	>50K
3204	50	Self-emp-inc	100029	Bachelors	13	Widowed	Sales	Unmarried	White	Male	0	0	65	United-States	>50K
18633	36	Self-emp-not-inc	182898	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
13166	53	Local-gov	202733	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	70	United-States	>50K
11016	53	Private	102615	11th	7	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	Canada	<=50K
3005	19	?	145234	Some-college	10	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
28550	43	Private	110970	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
24557	53	Private	182855	10th	6	Divorced	Adm-clerical	Unmarried	White	Female	0	0	48	United-States	<=50K
13965	52	Private	138497	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
31226	37	Private	298539	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	55	United-States	>50K
21681	34	Private	209101	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	55	United-States	>50K
11987	23	Private	107801	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
2305	30	Private	190385	Bachelors	13	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	>50K
31254	36	Private	143123	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
23496	45	Private	165937	HS-grad	9	Divorced	Transport-moving	Own-child	White	Male	0	0	60	United-States	<=50K
32321	54	State-gov	138852	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
26527	44	Private	403782	Assoc-voc	11	Divorced	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
1042	43	Private	341204	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
8265	24	Private	96178	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
18108	37	Private	183800	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21261	45	Private	148171	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	40	United-States	>50K
31588	28	Private	142712	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
21962	34	Private	62374	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	48	United-States	<=50K
6142	59	Local-gov	197290	9th	5	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
25821	23	Private	210053	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	28	United-States	<=50K
5329	45	Local-gov	37306	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
25302	53	Private	97005	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	46	United-States	>50K
1747	20	Private	154781	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
25110	40	Private	146908	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
21774	22	State-gov	232742	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
31232	44	Private	242521	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7688	0	50	United-States	>50K
11152	32	Private	36467	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
17508	43	Private	131899	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9668	31	Private	382368	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
28671	48	Private	148995	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28087	41	Self-emp-not-inc	153132	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
25595	50	Self-emp-inc	304955	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
674	50	Self-emp-inc	219420	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
24379	50	?	123044	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	60	United-States	>50K
