	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
21963	34	Private	96245	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
8360	45	Private	119904	HS-grad	9	Divorced	Tech-support	Not-in-family	White	Female	0	0	50	United-States	>50K
24407	52	Private	114971	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
11807	40	Local-gov	42703	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
4390	48	Self-emp-not-inc	317360	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	20	United-States	>50K
906	37	Private	211154	Some-college	10	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	52	United-States	<=50K
16958	42	Private	193995	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	38	United-States	<=50K
11784	38	State-gov	134069	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	60	United-States	>50K
7060	46	Federal-gov	297906	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	50	United-States	>50K
23705	39	Private	53569	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
27165	45	Federal-gov	179638	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
1355	61	Self-emp-not-inc	30073	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	1848	60	United-States	>50K
23835	64	Self-emp-not-inc	388625	10th	6	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	10	United-States	>50K
10488	31	Private	356689	Bachelors	13	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
16172	45	Private	175625	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
24794	19	Private	128346	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	40	United-States	<=50K
24388	37	Private	373895	Some-college	10	Separated	Handlers-cleaners	Not-in-family	Black	Male	0	0	35	United-States	<=50K
25073	39	Private	126494	HS-grad	9	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
25065	37	Private	249208	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
23435	29	Federal-gov	119848	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
13827	34	Private	25322	Bachelors	13	Married-spouse-absent	Machine-op-inspct	Not-in-family	Asian-Pac-Islander	Male	0	2339	40	?	<=50K
2888	34	Local-gov	255098	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
15668	62	Federal-gov	258124	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Italy	>50K
9718	49	Self-emp-not-inc	163352	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	85	United-States	>50K
18938	44	Federal-gov	244054	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	60	United-States	>50K
21497	46	Private	155489	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	43	United-States	>50K
1495	28	Self-emp-inc	210295	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
32441	53	Private	304504	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1887	45	United-States	>50K
21429	32	Private	118551	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	>50K
17590	42	Private	33155	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	<=50K
24445	24	Self-emp-not-inc	236769	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10618	53	Private	311350	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8351	61	Private	230292	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	7688	0	40	United-States	>50K
8122	25	Private	182771	Some-college	10	Never-married	Sales	Own-child	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
30078	54	Private	425804	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	>50K
11584	53	Private	171924	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	14344	0	55	United-States	>50K
14740	20	Private	110998	Some-college	10	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Female	0	0	30	United-States	<=50K
25751	38	Local-gov	194630	Bachelors	13	Never-married	Protective-serv	Not-in-family	White	Female	4787	0	43	United-States	>50K
7974	35	Self-emp-not-inc	181705	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	40	United-States	>50K
2722	19	Private	275889	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	Mexico	<=50K
2158	57	Self-emp-inc	119253	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	65	United-States	>50K
29145	38	Private	234807	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
23010	34	Private	170769	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
2215	33	Private	127215	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	48	United-States	>50K
1244	38	Local-gov	165799	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	12	United-States	<=50K
32325	31	State-gov	110714	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	37	United-States	<=50K
11551	28	Private	197484	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
23649	45	Private	390368	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	15024	0	99	United-States	>50K
6713	48	Private	205424	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	>50K
8200	24	Private	300584	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
29135	24	Private	142528	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
22303	19	Private	68552	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	30	United-States	<=50K
16729	45	Private	77085	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	Japan	>50K
24676	29	State-gov	159782	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	>50K
13435	18	Private	126021	HS-grad	9	Never-married	Craft-repair	Own-child	White	Female	0	0	20	United-States	<=50K
14963	38	Private	75826	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	<=50K
25983	17	Private	286960	11th	7	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
11513	47	Private	199058	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
5694	44	Private	182616	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
1329	29	Private	285290	11th	7	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
5146	28	Private	56179	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	2174	0	55	United-States	<=50K
23694	36	Private	133299	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
25680	38	Local-gov	172855	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	1887	40	United-States	>50K
32254	31	Private	251659	Some-college	10	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	1485	55	?	>50K
3500	46	Private	357338	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
8028	47	Private	114770	HS-grad	9	Divorced	Other-service	Own-child	White	Female	0	0	32	United-States	<=50K
28979	49	Self-emp-inc	306289	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
19895	53	Self-emp-inc	55139	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
8870	22	Private	51262	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
13989	76	Private	203910	HS-grad	9	Widowed	Other-service	Not-in-family	White	Male	0	0	17	United-States	<=50K
2245	51	Private	128143	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4798	36	Local-gov	180805	HS-grad	9	Never-married	Transport-moving	Not-in-family	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
9586	43	Self-emp-not-inc	47261	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
4908	44	Local-gov	188808	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
23900	79	Self-emp-not-inc	103684	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
17056	56	Self-emp-not-inc	51662	11th	7	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	<=50K
12885	25	Private	111675	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	<=50K
12814	40	Private	197462	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
20817	55	Private	141326	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24528	38	Self-emp-not-inc	344480	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	4064	0	40	United-States	<=50K
16593	61	Self-emp-not-inc	215591	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
10752	45	Local-gov	182100	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
8226	35	Self-emp-inc	196373	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
2102	30	Private	343699	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
28337	44	Self-emp-not-inc	343190	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	55	United-States	>50K
399	52	Self-emp-inc	132178	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
27912	25	Private	38488	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
2422	29	Private	121523	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
18995	46	Private	171095	Assoc-acdm	12	Divorced	Sales	Unmarried	White	Female	0	0	38	United-States	<=50K
14787	37	Private	177285	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	48	United-States	>50K
17170	40	Private	179666	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	30	Canada	<=50K
10645	20	Private	347530	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	25	United-States	<=50K
28523	46	Local-gov	209057	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
3442	46	Private	207940	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
5343	31	Private	202822	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
302	31	Private	217460	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
2357	47	Private	481987	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
16428	35	Private	105138	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
9331	34	Private	158800	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
5072	61	Private	128230	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
25463	41	Private	96635	HS-grad	9	Never-married	Exec-managerial	Not-in-family	Asian-Pac-Islander	Male	0	0	60	United-States	<=50K
29672	33	Self-emp-not-inc	80933	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
1141	20	Private	230891	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
25353	30	Local-gov	118500	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
20518	59	Private	31782	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
14688	17	?	303317	11th	7	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
17527	28	Federal-gov	281860	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
16053	59	Private	159724	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7298	0	55	United-States	>50K
20465	39	Private	198654	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	2415	67	India	>50K
21862	45	State-gov	190406	Prof-school	15	Divorced	Prof-specialty	Unmarried	Black	Male	25236	0	36	United-States	>50K
14741	32	Private	205152	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	3103	0	40	United-States	>50K
2618	31	Private	124827	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
27253	20	Private	151790	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	30	United-States	<=50K
26725	56	Self-emp-not-inc	48102	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1977	50	United-States	>50K
26854	32	Self-emp-not-inc	188246	HS-grad	9	Divorced	Sales	Own-child	White	Male	0	1590	62	United-States	<=50K
25277	46	Private	130779	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
13686	50	Private	130780	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	<=50K
3289	49	Private	240859	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Cuba	<=50K
21244	52	Local-gov	100226	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
1615	60	Private	53707	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
20569	26	Private	222539	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
15684	60	Self-emp-not-inc	73091	HS-grad	9	Separated	Other-service	Not-in-family	Black	Male	0	1876	50	United-States	<=50K
18196	33	Private	267859	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Cuba	>50K
6484	54	Federal-gov	51048	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4947	49	Private	164799	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
26614	36	Self-emp-inc	337778	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	Yugoslavia	>50K
31016	35	Self-emp-not-inc	190895	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
3259	45	Private	189890	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	White	Female	5455	0	38	United-States	<=50K
2240	38	Federal-gov	338320	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
16585	44	Private	192381	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1848	40	United-States	>50K
7272	49	Local-gov	149210	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	15024	0	40	United-States	>50K
24469	50	Local-gov	218382	Some-college	10	Divorced	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
28858	62	Private	123411	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	53	United-States	<=50K
21548	55	Private	117299	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
10590	35	Private	98283	Prof-school	15	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	>50K
16553	40	Private	408717	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24191	56	Self-emp-not-inc	403072	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
7458	21	Private	197583	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
11714	29	Private	212102	HS-grad	9	Separated	Other-service	Unmarried	Black	Female	0	0	30	United-States	<=50K
17160	38	Private	247111	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
19212	90	Private	139660	Some-college	10	Divorced	Sales	Unmarried	Black	Female	0	0	37	United-States	<=50K
20392	33	Private	219034	11th	7	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
21180	38	Private	186145	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
9232	60	State-gov	152711	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29720	30	Private	195488	HS-grad	9	Never-married	Priv-house-serv	Own-child	White	Female	0	0	40	Guatemala	<=50K
20130	36	Local-gov	127772	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Male	0	0	40	United-States	<=50K
153	21	Private	296158	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
10947	72	Local-gov	144515	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1258	40	United-States	<=50K
20550	18	Private	212936	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	15	United-States	<=50K
25129	47	Private	145041	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Cuba	>50K
22971	53	Private	95519	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
23312	44	Self-emp-inc	357679	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	15024	0	65	United-States	>50K
29563	33	Private	272411	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
15537	28	Self-emp-inc	114053	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	30	United-States	<=50K
13871	55	Self-emp-not-inc	51499	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	72	United-States	<=50K
1062	54	Private	377701	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	32	Mexico	<=50K
9633	62	Private	161460	Bachelors	13	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	30	United-States	<=50K
16033	42	Private	59474	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
27865	38	Private	111128	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
10965	52	Private	129177	Bachelors	13	Widowed	Other-service	Not-in-family	White	Female	0	2824	20	United-States	>50K
24746	51	Private	53833	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	46	United-States	>50K
2813	24	Private	379066	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	2205	24	United-States	<=50K
19554	30	Private	323069	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
729	65	Self-emp-not-inc	118474	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	9386	0	59	?	>50K
18443	43	Private	144778	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	Italy	>50K
30700	60	Local-gov	212856	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
20096	28	Private	189530	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
10695	54	Federal-gov	21698	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
17744	41	Private	150755	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	Canada	>50K
673	33	Private	182556	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18535	31	Private	226696	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
15248	39	Private	206951	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
29754	48	Private	317360	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	50	United-States	<=50K
25032	30	Private	214063	Some-college	10	Never-married	Farming-fishing	Other-relative	Black	Male	0	0	72	United-States	<=50K
16790	51	Private	118793	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	70	United-States	>50K
4389	32	Self-emp-inc	46807	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	99999	0	40	United-States	>50K
5847	39	Private	190466	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	2174	0	40	United-States	<=50K
31650	32	Private	46691	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
16782	45	Private	301802	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
30308	35	Private	216256	Assoc-voc	11	Never-married	Other-service	Not-in-family	White	Male	0	0	60	United-States	<=50K
19375	44	Private	29762	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	68	United-States	<=50K
16648	52	Private	196894	11th	7	Separated	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
28819	53	Private	126592	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	7688	0	40	United-States	>50K
31044	57	Private	175017	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Italy	<=50K
14118	57	?	403625	Some-college	10	Married-civ-spouse	?	Husband	Asian-Pac-Islander	Male	0	0	60	United-States	>50K
2616	27	Private	258102	5th-6th	3	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	Mexico	<=50K
1840	23	Private	228243	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	44	United-States	<=50K
27445	59	Private	189664	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
4980	45	?	144354	9th	5	Separated	?	Own-child	Black	Male	0	0	40	United-States	<=50K
8421	47	Self-emp-not-inc	173613	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	65	United-States	<=50K
7029	52	Private	145409	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	60	Canada	>50K
32472	34	Private	30673	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	<=50K
31468	35	Private	75855	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Black	Male	7298	0	40	?	>50K
27982	66	Private	175558	7th-8th	4	Widowed	Other-service	Not-in-family	White	Female	0	0	20	Germany	<=50K
15186	40	Private	222011	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	>50K
17453	39	Private	117683	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	45	United-States	<=50K
29676	52	Private	117496	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	1755	40	United-States	>50K
591	55	?	105138	HS-grad	9	Married-civ-spouse	?	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
3049	39	Self-emp-inc	122742	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	United-States	>50K
23264	18	Private	249857	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
4763	31	Federal-gov	206823	Bachelors	13	Divorced	Protective-serv	Not-in-family	White	Male	0	0	50	United-States	>50K
30633	18	Private	138557	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
31743	38	Local-gov	161463	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
26199	43	Local-gov	113324	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
859	49	Private	38563	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	56	United-States	>50K
22998	41	Private	116103	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
19710	60	Self-emp-not-inc	44915	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	10	United-States	<=50K
29548	50	Private	226497	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
7181	24	Self-emp-not-inc	81145	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	75	United-States	<=50K
13594	42	Private	208875	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	El-Salvador	>50K
27942	27	Private	190525	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	55	United-States	>50K
2282	31	Private	219509	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	>50K
22655	38	Private	103925	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
30717	25	Private	397317	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
6823	35	Private	125933	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
2909	55	Self-emp-inc	183869	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	?	>50K
11026	28	Private	37359	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
3759	68	?	196782	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
24088	56	Self-emp-not-inc	115422	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
23027	59	Private	66356	7th-8th	4	Never-married	Farming-fishing	Unmarried	White	Male	4865	0	40	United-States	<=50K
10579	36	Private	136629	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
9958	40	Self-emp-inc	99185	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
8600	31	Private	295922	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
29708	30	Private	36383	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	Mexico	>50K
24727	34	Private	179877	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
3478	35	Private	340428	Bachelors	13	Never-married	Sales	Unmarried	White	Female	0	0	40	United-States	>50K
26645	45	Self-emp-not-inc	184285	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	<=50K
13257	49	Private	50474	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
19149	22	Private	138513	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
14597	38	Private	187999	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
