	content	label
16482	Nahh. I like being a female :]	0
16886	Hell yeaaa how'd youu knoww?	0
5389	if you tweet about that damn song one more time.... And its on the Scion double disc promo cd	1
1109	I AM SO UPSET RIGHT NOW IRL  GODDAMN YOU. I AM KEEPING HIM TIED TO THE BED AT NIGHT FROM NOW ON  FUCK YOU AND DAVROS.	1
3238	"RE: Hugh's daughter.  I just hate to see when a female CEO step down and says it's so ""company can evolve"" AAARRRG!"	1
13682	not hating on it was written  but it was by no means better than illmatic and post I AM... Nas fucking blows extra hard dick.	0
16635	hey (;	0
5268	Heh. Fuck 'em WHERE?!?	1
17272	hmmm thats a good question	0
8947	I knew you were cute and sweet  but damn  my teeth are aching!! http://xrl.us/GreenGiant	0
10422	ya. Luckly that hasn't happened in years. Sucks backing a semi just over half a mile.	0
11060	Did this fucking work? (Who's not irritated by the blackberry shit taking forever)	0
7433	a semicolon sounds like some sort of gay sex act gone wrong	1
1765	Coat Rack Contest in the Fab Lab. I hate winter  but this would help channel emotions into something constructive.	1
5051	No God no. Fuck no. Fucking fuck god no.	1
454	Oh  Hannah  I am so  so sorry for your loss. I've done the deathbed vigil and it sucks. I hope your pain eases with time. Love	1
3193	well if they hate you  are they still considered a fan?	1
5955	ill settle that bitch down real quick	1
16987	stalkerrrr	0
16898	have you gone nature tripping? if so  where? and how was the experience?	0
13604	hey there  it's Mike aka FFF (Christy Canyon nickname 4 me-future florida fuck) A true pleasure 2 talk 2 u on air 2night.	0
431	You bash Nickelback  but you listen to Staind? WTF?! I hate both  btw.	1
7373	Ouch.  That sucks!!	1
5183	I hate you and your steelers.	1
12538	you're so fucking dreamy	0
4066	Welkom ! Dat Apple freak deed me besluiten je maar te volgen :)	1
6986	you should probably reattach your fucking ass for you have laughed it off.	1
3552	damn we got BWNT - where you headed tonight?	1
2882	I nominate @PRsarahevans for a Shorty Award in #socialmedia because... Shes damn good at everything to do with Social Media.	1
19498	Idk what &quot;love stoned&quot; is.. so idk haha	0
9308	Yeah  @jacklayton's one looks really good! @pmharper still looks like a tool with a slut.	0
13870	YOU are not a loser  your a good mom and you speak your mind. Sorry your feeling down  feel better.	0
15710	Umm... we would go to jack-in-the-box! haha	0
7670	fuck you	1
6765	I want beach now. Damn.	1
8810	meh that sucks. I guess it makes sense but still...that's kinda lame.	0
10426	Not 2 fuck up my life. Ross	0
12350	Clint Eastwoods best movie he was a pig farmer!	0
3201	fuck yes	1
5803	Some liberal gay atheists or Republican fund raisers should jump on that. ;)	1
19332	Would you marry Donald Trump for the money?	0
12749	that kinda sucks  does he not travel well. Did you consider putting him in kennels?	0
17619	ahahah ndd ii lovee mee alott off myy lil floricell(: <33	0
5263	"Lmao  im watching the same thing ahaha. The gay guy is hilarious! ""Dede having a good day and I dont want anyone to mess it up."""	1
4751	Hey... Stop twitting and post a damn blog!	1
4588	damn! i knew if i had said nobu that auto-tune would already be hummin	1
15096	Name a song you know all the lyrics to.	0
6613	I guess everything's alright but I hate this still.	1
5216	faa lalala gay apparel daa da da daaa yuletide carol la la lala laaaa....	1
7365	damn yo I did!	1
988	lol :-) I just hate that designers alwaysthink THEY know best and likewise other people are clueless. It's insulting	1
1481	Watching the Biggest Loser. I'm amazed by weight gain or weight loss.These people are losing 5  10 20  30 lbs in one week.Amazing	1
13491	e.g.: Mac: Windows sucks! Fitt's Law! My menu at the edge! NeXT: Whatevs  n00b. My menu is right here  where my mouse is. Suck it.	0
7396	the punk ass pistons?	1
8256	I can never get the balance right.  Cheyenne  Frank's and butter.  It's either too weak or too god damn spicy and bitter	0
14116	Yes haha im not gayy silly (:	0
1611	hate? i was congratulating you  your a humanitarian!	1
16470	I love you like I love to sing. I love you like I love to swim at night. I love you like I love my kitties. I love you like how I love to day dream about you. Someday you&;ll realize I do love you  for now bffls I guess	0
1924	bitch better share this vivid alt shit isnt doing anything for my vagina and its moistness. fuck.... EON I WANT TOSEECOPULATION	1
10794	You must have read Mozart and the Whale too?  ASConn had Jerry Newport come to CT for a showing of the film a signing.	0
19254	What movie did you think was very pointless?	0
10119	There are more Eagles & Cowboys fans in this world than any other football team.  I just hate football right about now.	0
15827	Do you give it up easy? As in sex wise :|  Or do you play hard to get it?	0
759	YES. the thing is big enough for my ass plus another half. its like my parents couch.	1
12798	Actually  Dick Cheney slashed the funding of the program and cut the staff down to 1 person  which is why it looks so bad.	0
737	hahahahahahjdshgskdg I hate you. So much.	1
10046	Hate them.	0
2366	you're a fat bitch? I think you just called yourself one. Lmao... Well if you wanna out yourself in that category... Ha ha	1
18128	hahahahaha no you wont i know u wont lol he just wants to kow just tell him	0
3966	hotel town whore is in the bed riding ol boy that treated her like shit and the freaky cop walks in the room	1
1305	NO NO NO NO NO I HATE YOU.	1
19050	Ok d3n. ! Don+ m!be d0!nq @ll d@ vv0rk d3n	0
9219	I'm sorry you get these....awful ! You can bitch to me anytime you have on kk.	0
11958	@MartinAndLegend I have an absess in a very uncomfortable place. Waiting on the surgeon's opinion. This sucks.	0
6965	LOL! Lullabot is my employer. A group of fun  nice people kicking major Drupal ass all over the world. :-)	1
12968	Goldies has the nastiest beer! :/ and the bartender is a fucking asshole. Haha.	0
3738	lol :-) I just hate that designers alwaysthink THEY know best and likewise other people are clueless. It's insulting	1
14120	Play boiiiii lol jk I dunno? hah	0
6787	I'm up too! whoopee fuck! not hung over AT ALL!	1
2633	I am NOT a baby  you jerk off!	1
2365	lawl @ fat bitchez.	1
6438	Fuck mod_Ella.....http://tinyurl.com/5hdbje	1
3209	i'm with you on the new yrs res! i'm 10lbs chubbier than i was 8 mos ago and i ALSO thought i was completely immune to fat! :(	1
8184	ha ha  that sucks !	0
3512	ill settle that bitch down real quick	1
11430	You feel kind of stupid doing it  but it worked wonders for my timing. The kids hate that I'm beating them on that one.	0
16411	i wish you were bi or lezbian  your pretty :)	0
10172	You would hate to see my sister :/	0
16272	when was the last time you cried so hard?	0
8516	Re: http://tinyurl.com/w2xzw  - You are a HUGE nerd!	0
2833	It did  then my fucking dad turned it off. I just don't think it likes your movies. I was tryin to watch Nanny Diaries.	1
16201	haha okayyy the only one about six flags was with me and nicky  name another :)	0
10855	"I don't get it with bet. I not one of those ""I can't stand bet"" folks but damn! Why can't they get it right...lol"	0
3617	in time for when I travel and the train company still refused to let me travel. The fucking wankers.	1
3954	I've been getting a lot of that Which sucks  cause I really need a job.I did get a random check from an old job for 100$ today though	1
1473	holy shit I'm not even taking that class  and I hate it !	1
6863	we're talking threatening your ability to do business in a professional  not-over-the-top way. w/o being a cunt  somehow.	1
8251	Great post  London totally kicks ass for start-ups. Loving all the UK twiterers defending @paulcarr's great post!	0
4918	LMFAOOOOO. and he looks emo now? i'd believe it.	1
7793	damn  sorry to hear it	0
5908	maybe he sldnt cum out in his mofo boxers n dance around hes guna b jumpin around n his junk fall out	1
3214	ducking ducking ducking. Stupid ass autocorrect	1
2333	fuck up foo.	1
1107	why would u say fat people are dumb?	1
1315	You're a pig  you have a curly tail  for crying out loud!!! And you dare laugh at mine???	1
8071	and it's a damn fine one.	0
1083	how so? It's more reasonable cause of the smaller age difference...plus Mikey's always sex deprived so he's a fucking animal.	1
9257	it is gorgeous  but it wouldn't be gorgeous on my fat ass!! hehe  the'd need several more hefty bags...IJS ;)	0
12755	Yes! the shower scene is what totally sold me! LOVE it! Hate to say it but I kinda like his body too.	0
17970	chillinqq yew?	0
17107	tim.&amp; i dont think men are hot.	0
10440	I mix the low fat vanilla w/ the toffee to save some calories.	0
908	yey for drunkenness! fuck drunk dialing or drunk texting! its all about the drunk tweeting!	1
4721	mark Ya! Dick head old man!	1
4812	- damn you and your constant banoffee pie mentions!! Very tempting LOL	1
13512	"Hahaha I asked my dad to change the channel  he asks why  I tell him  he goes ""Oh come on! I hate this."" xD"	0
5670	Me?? Hairy ass??? WTF?!?! I would laser that shit...	1
18065	did you help someone today?	0
12553	I remember driving in freak snowstorm in Tallahassee..92 I think--almost flipped the ambulance ;)	0
2947	I have all th nerd at home and I'm a smart ass too. So I answered you	1
16955	Do you take any dare?	0
18346	What do you think is your most attractive feature?	0
15911	im bored	0
3107	omg - that sucks arse! I am so sorry =/	1
4013	HAIR PRODUCTS? I hear Hair Products?? lol i hear your getting beat up us girls do stick together...against them bad ass boys	1
6300	why would u say fat people are dumb?	1
1881	Avocado is my FAVOURITE 'good fat'. Hahaha... I'm afraid I indulged 2day and had my avocado w homemade cheese nachos & black olives.	1
12336	calm the fuck down boo..lmao	0
53	damn.  did you buy bitchy too?	1
3563	2008 is over? Damn  what'd I miss! I quit keeping track of years after 'Buffy' went of the air...	1
243	"Thanks. Nothing just watching ""Jack ass"". Are you having fun doing nothing over there?"	1
13001	kick his ass dude!!	0
102	ahh  you might be on to something...damn techies	1
15507	Do you have a boyfran?	0
2761	Okae then bitch you dont got any quick comebacks now do you you fucking FAKE!!!/	1
318	holy fucking jesus mother  gad damnit WTF? wow.	1
12251	damn blue collar tweakers...	0
10636	...Aww....That sucks...I was looking forward to all 80....oh well....60 will have to do...	0
7136	I don't always agree with you... but I do this time! Slow the hell down and stop getting so emo about it.	1
2551	:] you are fake though :D ? that makes no sense lolol why would you keep faking all these formsprings  your stuuupid :p we all know the real ashlee girls formspring already  soo fuck off may you?	1
2138	Thai sucks too many peanuts	1
14024	Hmmm idk if i completely understand the question..	0
10267	Shit I hate the tough questions. Is maybe a valid answer?	0
3482	She says i have gubgivits? teeth thingies and she stole more blood. every six months with the blood stealing it sucks.	1
5863	Bitch  you wish. Keep dreamin... =]	1
3375	dat bitch left u lol	1
15548	I don't think they're hard enough to be honest. Society wouldn't be the way it is if people would make they're kids have morals and standards. Aids is spreading at an unbelievable rate these days. Just sayin...	0
7512	FUCK FUCK FUCK FUCK BIIAAAATCH!	1
3474	Top three tips: 1) scan updates  2) pay more attention to @ replies and 3) set time limits before it sucks your day! ;)	1
10346	Actaully  after you sent that I had to sit down for dinner.  Hate to break it to you  but grandma said you had to leave.	0
2797	Your face is nastyy	1
7290	we gonna make bklyn see what's up! Hell fucking yeah!	1
17220	Be honest: Do you have a song by Ozzy Osbourne in your library?	0
19817	What was the best advice you&;ve ever received?	0
310	emang lagu2nya emo? bukannya mellow? :D	1
3949	I heard it sucks... What do you think so far?	1
8590	and @Thronkus Don't hate on the old people...they got spunk.	0
17491	mhm	0
6691	Funny that the guy's last name is Dick...bwaha! :-D	1
2646	um da gurl dat hangs wit evelyn her name is katiana..cause i alwayz be hearing u talk about her do u like her?	1
13264	that's bad ass. I'm right on portage and wise. Hang outs and drukenness should ensue. If you need help moving hit me up	0
5810	dude the ep is sick..Pussy and Tween Me & U are my Jams..	1
751	Dick Whittington's Lolcat: I WAS DOIN CAPS FOR LOLSPEAK  SORRY FER CONFYUSHION :( #twitpanto	1
18726	awhhh thank you jordy.. :)	0
15681	Do you think if we found another life form we&;d try to kill it?	0
4910	Ugh. That truly sucks :(	1
11559	Yeah! I hate complaining as it is a fellow soaper  but plagiarism just is AWFUL!	0
12904	"no  you know you are a nerd when you read your tweet and think to yourself ""I'm surprised he doesn't have it on his iphone yet"""	0
3484	church can also suck my dick.	1
9328	Life's A Bitch 09' : http://sharebee.com/c0756ec0	0
309	sure you can  I'll hide the flashlight. go emo go!	1
18683	no matter how hard i try  i cant seem to get my mind off of you :/ please text meh.	0
14388	Yeah  I met them at their show :) Got a free shirt too.	0
11007	Hah  been there. |: Sabi din niya she's never gonna buy me one so I'll be using my own money. Sucks |:	0
381	yeah i know but its also too bad about the children ya know BECAUsE I FUCKING WON!	1
6168	haha. word. i'm having a glass of wine and retooling my erotica blog project. if i'm gonna be all emo i may as well channel it	1
14625	Yes ma'am :] thank you lady.	0
5017	http://twitpic.com/vhtp - LOOOOOOL HATE!!!!!!	1
5154	wash yo' ass!	1
6331	I'M THE JUGGERNAUT  BITCH!	1
3426	twinface it's ATCQ...your drunk ass can't type lol	1
11391	LOL and I have missed the 12.55 as the freakin fat b*tch won't let me in! :O	0
3169	Funny I always thought Job Security is dependent to how much ass you can kiss? (wait I guess they are one of the same if you think..)	1
13014	I hate running.	0
14045	What is the first thing you do when you wake up in the morning?	0
8520	that's because Romo is a bad ass. You should like the cowboys anyways	0
12818	I am SO sorry for you...wait..what am I saying? Mine is going to be home for 2 weeks TOO! OH DAMN! Teela can keep him busy!	0
1929	your first time? you'll soon be sick of the damn thing...	1
4426	fuck andre! it's strippers lol you coming home to him!	1
3816	leave u with this....at least my dick still on my body unlike your stacy bump STD ass	1
1337	try fuck.	1
17710	What would your perfect day look like?	0
597	- Nazi and Facist... I could you call you a commie pig  but that's not very gentleman-like #Gaza	1
12506	Nah  hate is such a strong word. Was amusing  but maybe ditch the wine next time. Interesting points of view  which I enjoyed.	0
6793	fuck them!	1
4097	damn I can't believe all that happen to her hair. I always thought it was simple 2 straighten natural hair	1
9969	I hate that I always do that I don't interact with anyone at family things like that.	0
15963	GOD.	0
19852	hahahahaha >:) im evil mwahahahahahahahahaha	0
2265	http://twitpic.com/taap - fat.	1
7436	Damn :(	1
14368	ooo i guess you're too quick for me ;)	0
12821	its when u wash ya face ya ass and ya balls from in front of the sink lol	0
9781	I hate that place too cept the shark tank	0
19212	i love you tabi    and i already know you never want to talk to me again but just know ill still always be here for you. thank you for everything<3	0
13782	So Fucking Epic http://tinyurl.com/yrqwmz	0
7346	i didnt call in gay either. but my company donated 100 g's to support No on prop 8. ::shrug:: squaresies  i guess.	1
14758	Nope. I dont do that. lol too expensive. i have other thing i could put that money toward.	0
3518	I hate ism's as much as the next guy but when the shoe fits...	1
12723	lmao. Does ur Via have big ass rims?	0
9503	I just hate it when you pay extra for a *premium* service (eg. speedier) and what you get is &lt;shit service. Shoddy.	0
2132	I HATE that!	1
18318	swine flu.	0
9283	dammit! You keep your damn dirty hands off my fruit gummy chews!!	0
12369	it's hot here...78deg w/ no wind.  Damn hot hawaiian days :(	0
2583	aye dhis daddy pelt	1
17423	Theodore. He always gets yelled at :)	0
17521	What is your favorite salad dressing?	0
12957	"i know you've got search twitter set up for ""smaller ass"""	0
6615	Haha  damn him indeed	1
10687	Fuck that I have had some gin some vodka and I think Andrew got me rum and coke.	0
5164	it is. Hate that LOL	1
6780	:-( Yucky needles. I hate those ones with a special sort of passion! *hugs* Hope it's over soon with the needles.	1
6682	i forgot about the clothes haa. i cant wait to get my ass in2 my skinnys! :) i belive im also getting 2 pairs of pjs. scorreeee!! :L	1
8280	Egads! So sorry to hear that 2008 is going out with a snarl. Glad it's warranty. Water feature in roof sucks.	0
7185	"I hate ""Rag and Bone"" so much."	1
13180	if the sweaty ping pong player you're referring to is me  then I hate your guts.	0
3347	I think that's another one that I haven't seen that makes me eligible for gay card revocation	1
17540	If vegetarians love animals so much  why do they eat all their food?	0
1975	Damn you to hell for getting my hopes up. I though you were talking about Daley.	1
3730	lmao ikr. I knew you would hate it. I couldn't watch it without laughing hysterically	1
18739	Do you prefer to ask question or answer them? why do you think this is?	0
4674	bitch better share this vivid alt shit isnt doing anything for my vagina and its moistness. fuck.... EON I WANT TOSEECOPULATION	1
6520	Oh no. I hate that!	1
14357	i would probably try about 2050965967 ways to stop it. ninja to protest. and i would be disapointed in whoever didnt try.	0
1390	no im definately a bigger nerd than you.	1
790	hahah word ! their set was off the fucking hezay	1
14695	The way its spelled. Sure.	0
6561	and i look emo too cause i'm wearing like all black and shit and my chains are hanging out XD i need guyliner	1
17724	What is cool&amp;hot  and only as smart as the person using it?	0
11104	thanks for the spoiler alert lady!  I misquoted Jane Austin from Pride & Prejudice in that last tweet.  Damn  I'm good	0
950	"yo freak ""sarath freak"""	1
14679	If you could change one thing about the world  regardless of guilt or politics  what would you do?	0
14066	What are your symptoms when you have fallen for someone?	0
16682	boo tell ur lil groupiee dnt bee textinqq on myy formsprinqq bout yew.	0
7404	whooo.  did you have to choke a bitch?	1
3363	"are you sure they weren't looking for my blog w/ ""wine bottle in ass""??"	1
10056	he is cuz Syler killed him  he knows how to kill some one. Because he is bad ass  as he is &#252;ber. I think I like syler don't you.	0
5427	it was just a joke man..i wasnt taking the piss out of anything.	1
944	beat that bitch with a bat	1
16267	Kindness through ALL humanity.	0
10965	Okay  now your just taking the piss  right? Or maybe Link baiting. How could you not love the AFL ? Impossible!!!!	0
2920	I did have a moment of seriously considering that. I mean... my Dirt Devil sucks. But I didn't plan on buying a new one soon	1
8681	yeah that song suck  santagold sucks too. nice picture  i'm just seeing it  ur skin looks good	0
3907	YOUR A WHORE!	1
1563	"like jealous toddlers  equal change to excel When a person DOES excel  other ppl bitch&whine - bc it ""makes them look bad""  The"	1
10002	head ass I'm in chicago actually with VMarie lol	0
2234	Hahaha!  Well take care then. We would hate to lose you to your homeland anyways.  Come back safe!	1
6352	Hell  I'm upset they allow him to get near a fucking camcorder  let alone direct anything. He'd fuck up a 3rd grade play.	1
2601	who tha fuck is &quot;Krista&quot; r this is not &quot;Krista&quot;	1
10371	I hate when you get stuck out in the cold wearing cons.	0
250	HAHA WHYYYYY do you hate my school!? NOOOOOO :(:(:	1
