	content	label
15542	Sometimes lol if im in the mood to wear one.	0
6013	"the lox ""f**k you "" ""keep it thoro"" prodigy  ""we run this"" fat joe  ""i come thru"" styles and nore  ""broken language"" smooth"	1
11816	Sorry for the woes  but DAMN you sound GOOD!	0
16056	Kann I get witt you	0
3703	totally agree dude. Pushed carts at Safeway for 2yrs in hs  people are fucking retarded	1
5474	Pretty much  but now there will be less AIM errors! Weeeee  you can see that I don't type like a retard!	1
11427	that sucks  who?	0
63	cute video lexi u hve some of the of the weridest & cutest little toys i know wht u'll say (shut the fuck up ACH) haha	1
658	Well  DAMN...Thanx For NOTHING!	1
16397	My 17th. My family went to Florida Disney World for a week and on the way back they took me to the beach  its what I wanted. I was sick the last 3 days and the entire way home. It was great.	0
14596	Reow................	0
18893	facebook and you tube :D	0
866	I would have done it by now tbh. I have no words except just WHAT THE SHITTING FUCK ARE THEY THINKING!	1
10008	Can you believe we had another suburb wide Blackout - damn Christmas Lights!   Johnny Walker Blue Label by Candle light	0
1221	Cuz u wanna fuck ricky martin	1
17795	Nope. hah that'd be a good story to tell though if i did	0
2449	You know all about some interpretive gay dancing.	1
1812	I *thought* you'd be preparing! Best of luck - what a bad ass opportunity for you.	1
14980	I LOVE ADTR! VvV They&;re my fav. I know every song by heart.	0
11669	I don't blame you  don't worry  hes totally gay for Rodney	0
5006	this sucks ass!	1
4646	Hey thx!  I just hate to have Win XP crash anymore than necessary.  That is why I have been so conservative.  I'm gonna try Chrome.	1
14890	You discover a beautiful island upon which you may build your own society. You make the rules. What is the first rule you put into place?	0
3830	Keep your damn hands off my @jgarber. We claimed him first!	1
5877	I hate nearly everything about the first two HP movies.	1
18635	either a family member or one of my guy friends that would come and protect me :D	0
4828	FUCK NO I AINT PARTYN LIK DAT JAYLA U STUPID	1
3922	"This holiday is to celebrate a man nailed to a board. I want you to be MERRY about it. Why are you crying? DON""T FUCKING CRY!"	1
8014	I'm scared! Pig in a suit? Were they all out of blankets?	0
14112	lol iDid	0
4235	I hate insomnia too. NyQuil works ok. Excedrin PM probably better.	1
3480	Damn how u burn spaghetti?	1
14519	yupz iParty all nite nd day	0
15264	Yes. Karma :]	0
12573	Christmas guinea pig! Hooray!	0
19551	10ish	0
7003	You're quite right. I withdraw my aggressive commenting. Fuck-ton should be more widely used.	1
8218	BTW  that sucks.	0
19217	didnt u used to date matt carona?	0
8540	Look on the bright side  at least you're internet relevant enough for someone you don't know in real life to hate.	0
3283	Dang I hate the little buttons. GO BACK ONE TWEET!	1
10906	i hate paying bills period lol ;p	0
5716	I don't bother arguing that about Bush anymore because people who admire him have damn near no power post-2008 elections.	1
14156	Miley's a HOOCHIE! BIEBER ALL THEE WAY GHURL!!or boy!<33	0
15108	How do they get the &quot;keep off the Grass&quot; sign on the grass?	0
783	You're going to find a woman and tease her to make her have to cum silently at work?	1
5595	Thinking about response/actions. Have decided its not going 2b ideal 4 anyone. Its sticky bc its family. Theres love/hate/dislike	1
4793	still got that ass whooped haha.	1
6686	I spent all last week with that damn song in my head. :)	1
5374	rock  not the. He gives the emo populists limp wrist rocker throw.	1
19573	Yes  bhut I think luck is blessing from God actually! in my opinioN!	0
1800	I'm with you man. Here I am on Twitter at 20 to 6 in the morn  damn.	1
4830	N HOW BOT BARBARA GOT ANGIE ASS GUH ME N TELA WAS LAUGHN 2 DAM HARD	1
2629	eat a dick you complain about texas all day shove it it! you just got told your suck a dick! so eat one	1
12484	Damn  i'm back at home... that not good... That was the last step before the return to the normal life... :|	0
4310	like  you build a tolerance to drugs  don't you? or is this just me being dumb cause it's fucking four a.m.	1
9975	damn dude!	0
19107	I swear! I could never lie to my fiancee! ;)	0
19113	Loser !! <3	0
4927	That is bad ass.	1
2237	I might get in a snowball fight out this bitch!	1
17709	Thank you. Nice to know im not alone :) haha	0
9609	damn cool...sure is possible..just click a photo and put that on gurrage.com- no registration or fees or anything necessary	0
766	dont hate ur life! =_=	1
6675	I don't hate you. My last partner was 130 lbs and I got him up to 165 lbs of solid muscle. I hated him 4 looking better than me	1
7065	Hopefully  I'll be able to get the damn things on- he's ferocious when cornered  hungry  or just feeling rascally...	1
216	well now I have to edit myself and you know how I hate that!	1
14631	hahahaha yeahhhhhhhhhhhhhhhhh member when i was makin cup cakes and he like would text me and be like hey its day and im like hi and we would talk for a min then all asudden it was you and id be like wtf in my mind	0
16295	If you could have an endless supply of any food  what would you get?	0
16857	Life is never going to be easy.	0
13859	damn those pesky pirates	0
4260	That sucks..  Stuff working yet?	1
7331	Thai sucks too many peanuts	1
18549	Would you rather work at a large company or a small one?	0
12258	i hate the whole factor. Wrapping and unwrapping. Christmas is just about greed	0
14685	Well   I guess I love youu too whore(:	0
10302	way to hate on me before 7 am!! Yes  and to ALL you tweets...I made the Lightening McQueen cake.	0
4223	holy shit I'm not even taking that class  and I hate it !	1
5127	FUCKING ELLAS A RETARDED CUNT ALOT OF PEOPLE COULD DO A BETETER JOB THEN HERE SHES RACIST AGAINST BLACKS	1
2693	You are a beautiful girl and i dont think that you shoul do all the things that you do cause you are fucking up your life! Sorry to say but you should to better with your life then just throw it away.....	1
15595	TABI your a babeeee look at you its like woah! giggidy answer this question tabi is such a hot chick that she burns anyone she gets close to your hot tabi HOT HOT HOT!!!	0
3367	dude the ep is sick..Pussy and Tween Me & U are my Jams..	1
4459	kicks dons ass. *HUGS*	1
707	ROFL! You got me. Monkey would totally kick Bruce Lee's ass. I bow down to your superior wisdom.	1
8824	no but I'm fucking hungry right now~	0
358	Agreed!  Twitter showed the way with the whale ;)	1
6324	dam..she cold and she cold in live..by any means necessary you gotta do what you gotta do except for hate of course..lol	1
1126	Fuck them!	1
19851	Bahah  yeah i&;m totally just gonna&; get pissed at you for talking to you. Mhm  thats just how i am! ;D r Ha  noooot so muchh.	0
6310	he's a total loser spending his last howard stern money on internet sex	1
7930	damn it  i'll trade you!	0
391	cant wait to get FUCKED THE FUCK UP	1
6357	a pussy snow	1
18525	are you dateing a &;&;jaybee alxeander?&;&;	0
12407	Pah  lazy my ass! I'm facing 6 hours of book stacking! *lol*	0
5588	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
5725	"- you can trust me to do my part to help @adam_callender win his ""biggest loser"" contest.  ;)"	1
2405	that sucks!	1
15852	Hmmmm dont. i think reality tv should be banned haha	0
19795	yes! haha neat trait of mine.. i can plug my nose with my lips :]	0
1205	aye  it sucks when you end up in that situation where you don't know what to do book learnin' is anti fucked. imo.	1
13919	lol. oh i love it just...i've heard it sucks working there. lol. and ty :] i hope i can get more hours at party city though. ugh	0
19014	What is the second most unique thing?	0
17454	sorry i think you left the book in the stands  get the joke right if your going to take it love :)	0
5836	tell them to fuck off  give it a few years  then laugh at how much better you are then them.	1
12253	I believe homophobes are terrified that they're secretly gay  so they want the idea out of sight and out of mind.	0
10719	that sucks  @krkipp99 plays this game called cube crash that she really likes. You should check it out.	0
12323	damn that's cold! It is going to be in the 60's here and we still haven't had a snowstorm. I want snow!	0
596	guy walks in to a bar with a duck on his head. The bartender says can I help you. The duck says yeah  get this guy off my ass.	1
12682	LOL. It's true your frozen tundra trumps my lame half-ass kinda-freezing once-in-a-while sucky weather. You = Ice Princess!	0
19349	kum on den	0
5684	-- damn fool. you're a 247 workhorse!	1
2228	ah damn.	1
18091	Has anyone pulled a prank on you while you were asleep?	0
13301	Ughk! That's disgusting. They must be fat girls...lol. And that price thing is true  but I'm not sold.	0
3581	i second that. i hate banks	1
6649	Stop getting so damn skinny and maybe your pants will fit! =P	1
7030	wow r u serious? damn did that period of time skip over you? lol	1
10962	FUCK YEAH....spencer?? Will you be there? @xdeartragedyo i'll see you at at LEAST 1 those	0
10902	Don't you hate that! I hum a lot  usually just notes; but this time of year I don't dare hear I Saw Mommy Kissing Santa Claus!  Noo!	0
2336	God damn it  Louis!	1
1964	haven't the Palestinians suffered enough without having to deal with that fat fool......heh	1
2029	Maybe they're looking for Carl!!!  That damn Carl.	1
5546	Praying for your grandmother and your momma. I hate that they are facing so much.	1
16877	yes.	0
3029	I take full pride in being a nerd. Hahah.	1
4150	yeah fuck it kill um all!	1
7170	I never said anything about lovin ya  dick cheese  just that I say your name alot  probable with fuck in there somewhere	1
19476	So who is it that you like?	0
13153	Oh  man  that just sucks!  I hate when there's something I really want and it just won't drop	0
18694	yes	0
19143	hmmm ...should i answer this question? ha. Hacker!! jk.	0
8796	spazmatics...they play 80's songs at the casino...fucking awesome.	0
5993	This week in fuck?	1
13978	I've made myself achingly sore playing mario anything on the wii. lol LOVE that  game. Rainbow Road is a bitch. :D	0
3762	"Is ""heavy hitler"" sort of like ""fat elvis""?"	1
5897	fuck no  I don't want to be PM or even a politician. I'm just tired of getting anally raped without any lube.	1
15722	Do you have any weird habits?	0
5968	"Do you realize your comment on parents dying comes off as a tad insensitive? like a ""sucks to be you"" comment"	1
16667	no freaking way what???	0
6104	did i jus get a reply from an emo asian!? CRAZY!	1
11693	I remember when I realized I needed to stop wearing shit from PacSun & Metropark. Getting old sucks.	0
5757	Im glad to meet someone with similar FREAK gifts to me.  haha	1
2894	lo thankyou.. will see you soon :) and i hav to send a mail to u damn!	1
2418	fuck you Devi. slit em'!	1
4145	that's ri god damn dick ulouse! Tasty though. Haha	1
7032	ew u slut get on skype &lt;333333	1
15731	If someone&;s underwear was showing  would you tell them?	0
1283	I'm at a high school that I fucken hate. I can't stand these people  but my sister has a concert thing so I have to be here	1
3250	because I hate you. The last one I rewrote cuz there was a typo and it was bothering me	1
8348	oooh sorry - that sucks! I had a pizza attack & ended up making them at home - nothing as good as greasy restaurant variety  though	0
11063	damn party boy. I miss those days.	0
185	i was spanked but do not  only because it makes my kid behave worse  so doesn't work. not a lot does work-kinda sucks too.	1
5482	Well get your ass busy!	1
16078	are you the ideal person that you want to be? if not  what would you do to about it?	0
19451	baptist.	0
1441	That's a damn shame  because they don't do veggie burgers. :)	1
9320	Tom would like to know if you hate him..?	0
9594	I hate that! Hopefully people see through that kind of nastiness.	0
12848	"i think the FCC should mandate TV stations broadcast the ""Fail Whale""  image on the old  analog signals."	0
186	I've been messing around with some of the beta releases. It murders every other WP version (widget panel still sucks though).	1
2371	god damn you.	1
363	Sounds more reasonable. I hate having to buy 8+ presents for my very small family alone. Soulless Myer gift cards FTW	1
2532	You and frances gross me out  nastiest couple ive ever freakin seen. Your way out of her league like no joke.	1
4193	omg who sent you a fuck you letter??	1
253	some peoples drama just sucks!	1
16320	What type of weather do you enjoy the the most?	0
979	Damn  you mean I could have been rescued last night? Well fuck.	1
330	I *really* hate housework! Then again  it was great waking up to a clean LR & kitchen! Maybe I should do it more often... :-)	1
14403	Do you eat a lot?:	0
2242	hour meetings foe a job you're failing at  because you hate it  your bentley that you don't even drive cuz gas is so expensive  in	1
19758	What&;s the best place near you to get a drink?	0
16816	Do you believe there&;s intelligent life on other planets?	0
17859	Not very often	0
6992	heh! ping me if you do come down to gay paris. We can interview eachother on the red carpet :)	1
6377	Wow  that sucks!	1
1643	argh  tell me about it :x i hate procrastinating... lol.	1
9393	Start enforcing...kick some ass.  SAVE THE TWIT!!!	0
4212	BOOO!!! We missed out on date night. I hate the Tinder Box.	1
14877	wutt if yu gawt pregnaant?	0
13588	its been too damn long! Really since the AHH Breeding Ground...	0
4164	I don't hate you all the time. Just sometimes. Not enough to unfollow and block you. lol	1
14145	nope	0
14443	why do i cause so much drama? :(	0
1583	alright. The test is on Monday and I'm gonna be studying my ass off.	1
14308	tv.....u can watch stuff thats been on tv on the computer :D	0
16259	I really wanna take you downn ;] ( It&;s a song! ) lmfaoo .	0
2346	And I HATE gangsters &gt;.&gt;	1
12462	lol - we could do that now if only I could be bothered getting off my fat ass and coming to Perth.	0
16879	When was the last time you were at the doctor? Why?	0
359	No- shopping isn't what sucks! It's the crowds that cause the trouble. haha! Love your website btw!!	1
14238	When did you last receive a text message?	0
3953	I hate that entire area of new york.	1
15594	Lots of things. My brother overcame cancer at 2 years old. That was prolly the worst.	0
13466	the drive to Bear sucks tho. Very windy (curves  not air) and traffic can be a b*tch on busy days...	0
12710	well I hate texting it every 5 sex	0
3986	I hate having to work ALL the time :)	1
11103	present your warty ass and I'll gobblefuck ur pink sock!	0
262	i just deleted all the people that i have on my facebook off myspace Damn if everyone switched i could just delete the account	1
2491	emo!lol j/k	1
7668	hate. you.	1
15686	Flawww buddieee	0
2459	oh man that sucks!! LOL	1
11378	Abrams is Scorsese compared to Lucas. I'd just hate to see Trek and Wars get too similar. Plus I'd explode with fanboy jealousy.	0
10989	yo this new song is hot all verses lyrical as fuck.  fred killed it	0
15986	probably	0
8669	FUCK I won't be around spring in Charlottesville. I'll be in L.A....Summer Tour FTW	0
2849	HOLY SHIT. Fuck that band.	1
15922	it has to be the 3oh!3 and cobra starship with guests travie mccoy and i fight dragons concert :D Gabe Saporta is my new love! :D	0
6774	I hate giving little kids antibiotics...10 days 2 a day and important they get it all down...impossible!	1
9151	I FUCKING TOLD YOU! GAYEST SHOW EVER!!!! WIN WIN WIN	0
2670	Stop making fakes of yourself. You are ugly as fuck. You&;re not actually 16 bitch. And you&;re deff not a cyrus. Get a mother fucking life  cunt.	1
4587	wow r u serious? damn did that period of time skip over you? lol	1
968	Loser! Are you back for Chrimbo or staying out there?	1
8309	those Tamales look damn good. Now if I could just get a few and drink warm milk..	0
1309	please get the fuck out of my house	1
8670	That has happened to me before. They are usually quite speedy at rectifying the situation. Still  it's a pain in the ass.	0
5928	seriously. so precious. I laugh every time i think of Nate rocking out to that shitty ass band.	1
18273	if you were to be a bird  what would it be?	0
16021	Would you help a person who just tried to kill you?	0
881	wow.. Thats how people get fat haha	1
14531	hi:D	0
6867	you got niggaitus and watch baby come in there and fuck with you.	1
13532	Robert :) Sorry I hate when I miss type names	0
11199	i hate coffee...love the smell...but not the taste...i can only stomach it if it has LOTS of cream in it	0
4978	ah damn.	1
13916	except when there is a cat being held above my mom and the word gay~ is being used. lol.	0
8125	what site did you use for it haha I have to make a blog  we're saying fuck joomla :P for now...	0
4400	I'm counting down the milliseconds til you OPEN THE DAMN BOX.  if I have the patience of a saint  you have the willpower of a GOD.	1
10442	Dude  the Melodramatist would be a good stage name for an emo musician. Or a magician. I think you could do either! :-)	0
835	dont hate too hard!  it hasn't been very warm here lately!	1
16621	Favorite male comedian?	0
18298	pikturess love! ahah yuh dont tell mii nuthinqq no moree ahha I FAWKINQQ MISS YUHH!<3(:	0
12918	Fucking awesome! LOL!	0
16334	You can date/marry Tabitha! :D	0
9097	yep  shoutem kicks ass :)	0
2565	FUCK YOU YOU SON	1
2212	i hate u! Jk.. But u can keep it.	1
13170	"I say ""fuck""  you say ""yeah"""	0
7577	he's gay like u lmao. And the rest of the guys are alergic to fruits. *wink* lmao.	1
17574	What do you question the most in life?	0
6049	sucks for you	1
16823	nope never. would never.	0
6769	I hate you	1
18390	If you were given $100  would you spend it  or save it?	0
12049	WHAT??!  Did you talk to your attorney?  What is wrong with the dog?  I hate vet bills.	0
9483	damn girl.  how many vodkas total?  :)	0
3737	Is like putting Lipstick on a Pig!  You were perogued! LIVE WITH IT! #canadawest	1
6003	How would you fancy being Jeff's resident bitch? Just his pet  he can take you out for walk and stuff. Straighten your hair...	1
17248	Are you a risk taker? If yes  what kind of risks had you taken? If not  why not?	0
5535	Sheeyat....Freezing rain is no punk. Hope you didn't fall & bust your ass in the parking lot.... I almost did.	1
14429	what nashionality are you?	0
6981	And by no one I assume you are including me...damn.	1
9261	damn u for getting me on twitter lol	0
12516	Didn't make it to the Young Whore  although I do love it--I hosted the karaoke at a friend's house!  'Twas fun :)	0
8207	I'm gonna kill it. I hate how it looks like its going through but actually doesnt	0
3792	who the fuck is bur`li?	1
1311	*looks at who is following me on twitter then remembers i dont care* OMG such a fag.	1
8533	damn... it will pick up very soon.	0
14803	Cheetos!!! Soo cheeseyyy :)	0
3709	@alwaysgayalways You both need to watch/rewatch it. But more to sate your nerd jones than your gay-wadishness.	1
10698	he was so fucking cute this morning! I didn't want to leave :)	0
1324	makes sense and glad that it's shifting (even if geologic).  hate that kind of snobbery.	1
10510	headed back to NC Thursday. Today DC American History Museum. I'll be the extra fat one in too small jeans. ah holidays...	0
17840	Is there anything in your house that glows in the dark?	0
5190	Male Chauvinist Pig. :P	1
5552	Ye Olde Cock looks nice.	1
3561	"You clearly said ""Would I have to fuck anyone"""	1
7209	fuck yeah!!	1
432	I nominate @Badhorse_ for a Shorty Award in #green because... Why the fuck not?	1
4344	I'm up too! whoopee fuck! not hung over AT ALL!	1
1254	"and that makes you feel like ""lifes a bitch""...  well in my opinion anyway :P"	1
5906	ud lyk it if they suxd ur dick.bt id kill them rit b4 i killed u.	1
30	freak'n awesome. so far loving 4.5. the browser is fantastic. and finally video  pretty cool	1
4847	we gonna make bklyn see what's up! Hell fucking yeah!	1
17429	HA! goin to georgia just to see my dad's mother! Ugh i cnt stand her bhut God bless her soul! LONG LIFE STORY! haha	0
883	Or  he's just sick of hearing me bitch about the cold and doesn't know what else to get me. I like your theory better  lol.	1
1227	is het -5?! fuck..	1
7298	u lucky whore!!!!!	1
11077	oh fuck yes...how I would of loved to have seen this live	0
8324	damn yo! Party much? Are you out every night? Thanks for coming to our party BTW.	0
12624	Brave and controversial actions in public are always met with a good amount fucking stupidity in opinions devoid of any knowledge.	0
829	yeah but zro rly is the eMo city don	1
11380	why is his best friend such a bitch? the hell is his problem?	0
2621	Oh ISSS THAT FAGGOT ISAYAH GOIN TO BEE DER???	1
8994	oh yeah  they are definitely in Norwich. And she had about &#163;50 worth of post  I had four letters to Australia. DAMN THEM!	0
18368	yes	0
4117	Haha no  I mean that I love the money & my coworkers  but hate how much time the jobs take up. It is fun to hate them though.	1
7862	Damn him!  I had my milk all ready for some dunkin'	0
3642	Gay!	1
4832	you'll get through it and win in the end. FUCK THAT SHIT IN THE FACE (as ange sez)!	1
7282	WOW YOUR A BAD ASS... HAHA	1
5917	Top three tips: 1) scan updates  2) pay more attention to @ replies and 3) set time limits before it sucks your day! ;)	1
14121	Do you believe that everything happens for a reason?	0
963	ohh everytime I see that nasty ass husband  wants me to beat the shit outta him	1
2045	go fuck yourself.	1
15497	Nuu-uhh! When!	0
2412	Fuck yeah	1
2828	nigga u geigh lmao! fuck yo finals beeeeeitch	1
2847	Faggoty fag fag. Gay secks man blowjob. Settle down.	1
16543	haha i dont have a question just wanted to say hi(:	0
3955	aye  it sucks when you end up in that situation where you don't know what to do book learnin' is anti fucked. imo.	1
5267	you are SUCH a fucking dork	1
15185	hahahahahaha he is in love with everyone  hahaha i love that kid. i no i no im awesome ;)	0
19493	Call me tomorrow at 7:00 AM.	0
7881	#NAME?	0
2161	A COMMUNIST FUCKING DICTATORSHIP! Fuck Che Guevara. And all the t-shirts with him on them and those that wear them.	1
4366	what the fuck do you have to apologize for??	1
10407	Don't you hate that! BL is always on when I'm eating dinner and having my relax drink. Ugh!	0
2510	Your picture looks shopped...	1
11932	- you bitch slappin @kevinrose over da weather - LOL	0
1166	wat a fag....	1
7530	Nerd alert!	1
5440	Prison Bitch is a sparkling addition to any resume.	1
2262	and most of them are ugly and fat..lol	1
4215	~ wholeheartedly agree that NYE music entertainment sucks!	1
9324	My problem is that I completely fucking hate Oz. I know how to write about books I don't like  but Oz just defeats me.	0
16624	yes for most	0
14994	Beep.hello moto.its TEEANNUHH. Do u hav stds?	0
6354	fuck that!	1
19793	shan kinqst0n yo cuhz??? forrreal???	0
19300	are you currently taken?	0
5244	damn kenny u need emotional condoms and shit son.	1
13696	"That sucks!  I can't imagine it would be easy with him saying  ""What??"" to everything you say."	0
4614	Now THAT's an adventure that I will pass on. Oh damn  I do have to take a present back. NO!!	1
6245	oh  well yeah  I hate the elderly too.	1
4653	I mean you hate it but you bought it  doesn't that speak for itself	1
11848	- Rubacky's just too damn cute. :-) He's one of the best AMs around  too.	0
18140	Hell yes! Lots of them and thats including yuh!<3	0
6385	And boycott that fucking bar if they don't carry it!	1
3899	argh fucking motherfuckers!!!!='(((( I can't believe it dude the place is legendary...how dare they..	1
13545	it IS! It's the version that Dr. Whats-his-name died to on ER. Damn song makes me cry every time I hear it.	0
10354	i'm actually refreshing wil wheaton's blog right now to find out about his incredible announcement. i just can't help my inner nerd.	0
12059	ic that sucks though  good luck then man  I might be getting the iphone  im going to crack it for tmobile	0
19685	What&;s yur fav color?	0
7761	"Being on fire is ""safe""? I'd hate to see what you consider peril!"	0
2956	but...but...to hate them is sin!!! just give me the ones you get angry with...i'll take care of them! hahaha	1
6967	let me know if you want a co-pilot tonight to keep your ass awake!	1
2938	ha not that creepy. because it's week 10 and I'm fucking stressed out as hell. I wish I could take a trip down there x.x	1
18226	probably not lol	0
5768	lol maaan-fuck this!! I almost busted my shit like 5 times tryna walk on this damn ice!!	1
17524	no. i think its pretty lame and would be annoyed if it happened to me	0
3727	"amazingly  i have yet to hit the one down the street with a molotov & scream ""fuck the police"" while doing so."	1
5354	Slurpees are awesome. Damn  now I really really want one O.o	1
1722	might install now that you've acted as my guinea pig :D	1
14425	a couple. i really only like beer haha :P and not hard liqour	0
12735	some squatter got it long ago. And you my friend are a dick ;)	0
2627	Sleepin around is for whores. LOL	1
347	if you can get me a signed copy of Jordan's book....we'll pull some qoutes during shows.  That guy kicks ass muchos muchos  wow	1
1054	I hate to point this out  but didn't you call Death Race awesome? DR will make my bottom 10 list w/o a doubt.	1
3980	they don't use Euros yet? damn lol	1
17094	Have you ever cheated in a relationship?	0
6522	I'm 1/2 with that  as a Realtor  my other 7/8ths would like 2 C stimulus 4 the housing market.  Damn'd if you do  Damn'd...	1
931	dude ur wack ass better be playin at medium or above cuz u need to step up ur game if u wanna challenge a rock god such as myself	1
18130	hmm..dogs  cat  fish. Pretty average.	0
3749	Well  at least a swift kick in the ass. But  yeah  I take issue with some of these retarded names parents give their kids.	1
9333	hmmm that's a good ass question. Who in the hell would play Mason Betha? my votes for Curren$y actually. Fab is a lil older.	0
8742	damn that's my favorite ep. CLICK *Bugs gets the shit beat outta him* CLICK *Babies asleep!! classic...	0
7086	HATE.YOU.SO.MUCH.	1
3330	Son i just got finished watchin Big Mommas House...WOW!!! She damn sure can...and she a MILF so thats a bonus	1
19774	Do you know anyone in prison?	0
7977	haha don't hate on my mad skills.	0
905	yes.. flickr upload photo its sucks on eventbox.. huhuhu *tooos* gw juga gak make digg sama pownce	1
423	usually  if I am at the point where I'm ready to say something mean  I will click away. I hate mean people.  hate them.	1
17226	the  way people are to each other.	0
18307	its a beautiful life.	0
6483	haha cunt.	1
13834	shouldn't you be working instead of fucking around on twitter?	0
17110	okay	0
4654	Could be some accounts getting removed after suspicious behavior.  Damn spammers...	1
2503	Yes you are a loser... I could have told you that a long time ago...	1
6764	get some damn sleep! Sleepy Time tea is my savior  serious	1
842	"did you come up with the ""server-hugger"" moniker  or what some other wise-ass?"	1
6016	ARE YOU KIDDING ME?! Quick! Forget the prenup! Get lo-jack implanted in the new wife instead! I think he's an ass.	1
4096	But surely  i need to improve on the digestive front. Ain't any fat panda :P	1
7288	Well fuck yeah!!!! how about allston? @xdeartragedyo imma try the one in jersey @evry1 I got my 2day bamboozle tics today	1
2158	damn.	1
9961	- Damn right! So wats the 501 on twinkle town? &#9824;	0
6804	hate? i was congratulating you  your a humanitarian!	1
14774	Who was the best teacher you&;ve ever had?	0
5175	SHUT THE FUCK UP BEFORE I PUT A HAMSTER UP YOUR ASS!!	1
909	hehe its all good. my drunken ass is moving off of twirl and to the crack...berry that is.  :) feel free to txt me yo. 3204694136	1
19215	Nope. suree haven't.	0
19231	interesting.	0
2980	ummm. Ya. That's pretty damn pimp.	1
17148	In your opinion  is being argumentative a positive trait or a flaw?	0
19284	how can you love your enemy?	0
15736	yes i am a virgin lol and im 14 who wrote this?	0
2528	ugly.	1
18085	Do you do your own dishes?	0
4331	I hate giving little kids antibiotics...10 days 2 a day and important they get it all down...impossible!	1
4029	ah damn man! Good Luck!! You can do eeeeit!!!	1
18907	greed.	0
18658	Hello?	0
15546	No lol thats funny :)	0
8528	it always gets back 2 college football trash talk doesn't it? why can't we all just hate the USCtrojans and leave it there?	0
14713	Do you consider yourself an animal lover?	0
17813	u30c4 You come across a zombie eating a waffle on a popsicle stick holding a dark green toothbrush. What do you do? o O lol u30c4	0
2572	im gnna fxk u up!!!!!! ur a dum hoe	1
12641	"saw ""Seven Pounds"" today--some really fab covers on the soundtrack  which apparently can't be bought. hate that!"	0
1572	I want beach now. Damn.	1
14281	lol wow...it dnt mata wat ya guna do for mi??	0
2575	fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake	1
999	Well  at least a swift kick in the ass. But  yeah  I take issue with some of these retarded names parents give their kids.	1
2124	omg that fat dude should not be in leotards idk they made them that big lmao	1
16686	no  im tabitha jai locascio. myspace.com/tabiisaninja face book- http://www.facebook.com/profile.php?id=1601024519 I HAVE NO CLUE WHO THIS CHEYENNE IS  so please send a link so i can see for myself  because i guess she might be using my pictures.	0
6165	I promise it'll go away as soon as @CalamityJen wakes up and kicks my ass.	1
1659	"I'm laughing at your ""Don't hate me  please.""  Can you imagine a man ever saying that?  Not to be gender specific  but..."	1
6582	Wow u in love wit her? U gay 4 her?	1
11931	#NAME?	0
5439	He can't hear you  his head's too far up his own ass.	1
3574	that's weird  because I hate them the second time I see them.  First time is ok but they get old quick.	1
12141	lmaoooo where the fuck u ayt... I just got molested lmfaooooooo	0
14829	Are you anonymous?	0
9974	needs her ass kicked - this is 4 car events in 18 months and keep getting worse	0
2935	It just sucks that so many use it as a crutch.	1
2324	fuck u and ur fucking break =/	1
7644	hahahhaha I hate that!	1
15961	Did you believe in the tooth fairy?	0
745	I nominate @PhillyD for a Shorty Award in #entertainment because he's emo.	1
3425	nigella is a bit of a tease I reckon  imagine how fat you'd be stayin at hers	1
2719	YOU SHOULD DIE	1
14321	Is there anything weird that you do?	0
14853	im sure. people find anyting to talk about for everyone.	0
15487	I would if i could  but i cant :(	0
18998	do you think your photogenic?	0
981	@nannon_x who the fuck is charles? yoooooooooouuuuuuuuuuuu	1
18560	Single or taken?	0
13085	DAMN SKIPPY!?!?!	0
9685	no...just something i was fucking around with on photoshop :)	0
11639	...mounting comcast sucks soapbox now...	0
16016	If you could wake up as anyone tomorrow  who would it be?	0
10013	I can understand if he want's to stop touring  maybe he wants to have a family or something but no touring sucks :(	0
16588	nope. probably not. haha	0
15178	Yumm... Justin Bieber P-diddys son JDoir YUMMM....haha not really a celeb bhut yeah! &amp;&amp; Channing Fckn TATUM!!haha Oh damn!!	0
2733	LMFAO  you&;re fucking creepy &amp; must have no friends nor life  if you have to create muliple formsprings of yourself  saying theyre fakes. Quit thinking everyone wants to be you  &amp; they copy you. No one would fake you. I&;m sorry your such a pathetic poser.	1
18005	Hey  it&;s your cousin again :] When are you coming to visit us? I&;m gonna make a formspring :]	0
16619	What in your opinion would be the hardest drug to quit?	0
14982	D: well who is this?	0
5995	damn we got BWNT - where you headed tonight?	1
8738	not even...its just too fucking cold out  im too fucking sick  and its too fucking cold in my basement!	0
1523	sam are you showing in 'in sequence' at white whale on friday night? I wasn't sure... since you'll be out of town for the opening	1
7837	dammit I need to get an iphone. no  damn verizon...	0
10945	u are probably right tho   i hate these short days =/	0
1002	i think that means ur gay. or a child predator.	1
5155	that sucks!	1
2114	ur a huge loser did u know that? lol	1
9448	Don't you hate being a responsible adult sometimes? lol	0
8688	i hate when i buy warranties then lose the warranty. The list goes on  I will reply with more when I think of more.	0
4663	SWEEET you've just become cooler in my book or as someone said earlier today.. kick ass... so 80's :)	1
1148	You did not come off as a bitch.  At least  you definitely weren't as bitchy as I thought I was being.  I've gotten upset now too	1
