	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
10345	28	Private	261725	1st-4th	2	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	Mexico	<=50K
13722	45	Private	225456	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	40	United-States	>50K
29591	29	Private	195284	Doctorate	16	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	60	United-States	>50K
11810	33	Private	207937	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	1092	40	United-States	<=50K
5538	34	State-gov	34104	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	38	United-States	>50K
4156	20	Private	54152	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	30	?	<=50K
31657	67	State-gov	261203	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	35	United-States	<=50K
24482	51	Private	61270	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
30298	20	Private	82777	HS-grad	9	Married-civ-spouse	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
23217	22	Private	184975	HS-grad	9	Married-spouse-absent	Other-service	Own-child	White	Female	0	0	3	United-States	<=50K
20662	62	Private	69867	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
17648	27	?	216479	Bachelors	13	Married-civ-spouse	?	Wife	White	Female	0	0	24	United-States	>50K
10702	22	Private	215546	Assoc-acdm	12	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	<=50K
68	49	Self-emp-inc	191681	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
4375	33	Private	93930	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
719	34	Private	217460	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
15278	44	Private	74680	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	50	United-States	>50K
13591	38	Private	181943	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
1012	50	Private	767403	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3103	0	40	United-States	>50K
24639	18	Private	25837	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	25	United-States	<=50K
26506	76	Private	208843	7th-8th	4	Widowed	Protective-serv	Not-in-family	White	Male	0	0	30	United-States	<=50K
6458	47	Private	179313	10th	6	Divorced	Sales	Unmarried	White	Female	0	0	30	United-States	<=50K
4697	27	Private	587310	7th-8th	4	Never-married	Other-service	Other-relative	White	Male	0	0	35	Guatemala	<=50K
24007	25	Private	469572	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	8614	0	40	United-States	>50K
31788	52	Local-gov	175339	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
6365	50	Local-gov	370733	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
30650	23	Local-gov	157331	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
7502	40	Private	331651	Some-college	10	Separated	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
2894	48	Private	186172	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
12885	25	Private	111675	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	<=50K
16233	37	Self-emp-not-inc	184655	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	35	United-States	<=50K
31194	59	Self-emp-not-inc	148526	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
2482	18	Private	230875	11th	7	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
7137	39	Private	143445	HS-grad	9	Married-civ-spouse	Other-service	Other-relative	Black	Female	0	0	40	United-States	<=50K
17992	44	Private	121130	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
25190	42	Private	255667	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
4117	50	Private	144968	HS-grad	9	Never-married	Tech-support	Own-child	White	Male	0	0	15	United-States	<=50K
15064	20	?	210781	Some-college	10	Never-married	?	Own-child	White	Female	0	0	10	United-States	<=50K
30882	60	Local-gov	149281	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
27059	59	Private	279232	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
26977	73	Private	148003	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	20051	0	36	United-States	>50K
9646	62	Self-emp-not-inc	26911	7th-8th	4	Widowed	Other-service	Not-in-family	White	Female	0	0	66	United-States	<=50K
18963	31	Private	257863	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	15	United-States	<=50K
11833	58	Private	164857	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	99	United-States	<=50K
20357	35	Private	73715	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2046	23	?	196816	HS-grad	9	Never-married	?	Not-in-family	White	Male	0	0	30	United-States	<=50K
26818	25	Private	202033	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
19674	33	Private	243674	HS-grad	9	Separated	Tech-support	Not-in-family	White	Male	0	0	46	United-States	<=50K
4409	19	?	20469	HS-grad	9	Never-married	?	Other-relative	Asian-Pac-Islander	Female	0	0	12	South	<=50K
8353	26	Private	120238	Bachelors	13	Never-married	Craft-repair	Not-in-family	White	Male	3325	0	40	United-States	<=50K
15829	44	Private	92649	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	40	United-States	>50K
22235	32	Private	362259	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
23929	25	Private	248990	1st-4th	2	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	24	Mexico	<=50K
18039	40	Private	377322	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
29122	36	Private	37778	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
1537	43	Private	75742	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
18136	35	Self-emp-not-inc	42044	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
27254	49	Private	168211	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
27415	21	Private	209067	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
11969	51	Private	192182	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	40	United-States	>50K
4216	34	Private	62165	Some-college	10	Never-married	Sales	Other-relative	Black	Male	0	0	30	United-States	<=50K
4384	27	Private	181667	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5013	0	46	Canada	<=50K
15857	68	Self-emp-not-inc	211584	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
29303	48	Private	165484	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	65	United-States	>50K
12434	23	Private	163870	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
23296	34	Private	27153	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
2912	40	Private	96055	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	45	United-States	<=50K
5228	27	?	330132	HS-grad	9	Never-married	?	Not-in-family	White	Female	0	0	25	United-States	<=50K
15387	45	Private	101452	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	England	>50K
17915	35	State-gov	237873	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
17528	53	Private	283320	Bachelors	13	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
24636	24	?	32616	Bachelors	13	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
23600	41	Private	599629	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	40	United-States	>50K
11883	44	Private	326232	7th-8th	4	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	48	United-States	<=50K
1122	34	State-gov	50178	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	38	United-States	<=50K
22125	40	Private	55508	7th-8th	4	Divorced	Farming-fishing	Unmarried	White	Female	0	0	40	United-States	<=50K
17117	35	Private	209609	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
9257	19	Without-pay	344858	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
2009	23	Private	54472	Some-college	10	Married-spouse-absent	Other-service	Not-in-family	White	Female	0	0	50	United-States	<=50K
27350	17	?	216595	11th	7	Never-married	?	Own-child	Black	Female	0	0	20	United-States	<=50K
13474	51	Private	284211	HS-grad	9	Widowed	Prof-specialty	Unmarried	White	Female	0	0	35	United-States	<=50K
21138	28	Private	185647	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
8025	60	Self-emp-not-inc	52900	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	42	United-States	>50K
24832	26	Private	331861	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	60	?	<=50K
32256	41	Private	182108	Doctorate	16	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	>50K
11369	28	Private	314177	10th	6	Never-married	Handlers-cleaners	Other-relative	Black	Male	0	0	40	United-States	<=50K
17639	51	State-gov	94174	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	35	United-States	<=50K
15204	28	Private	606111	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	Germany	>50K
31655	48	Self-emp-inc	149218	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	70	United-States	>50K
14979	55	Private	199856	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	50	United-States	<=50K
4303	37	Private	191342	1st-4th	2	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	Cambodia	<=50K
7743	20	Private	39927	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	8	United-States	<=50K
30496	55	Private	134120	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	99999	0	40	United-States	>50K
20543	31	Private	136398	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	50	Thailand	>50K
10962	21	Private	334618	Some-college	10	Never-married	Protective-serv	Not-in-family	Black	Female	99999	0	40	United-States	>50K
20120	68	Local-gov	233954	Masters	14	Widowed	Prof-specialty	Unmarried	Black	Female	0	0	40	United-States	>50K
6413	34	Self-emp-not-inc	181087	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
23539	29	Private	247053	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
22734	29	Private	181822	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
18397	32	Private	205528	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
22160	29	Private	385092	Some-college	10	Divorced	Prof-specialty	Own-child	White	Female	0	0	36	United-States	<=50K
11432	29	Private	166210	Some-college	10	Divorced	Tech-support	Not-in-family	White	Male	0	0	55	United-States	<=50K
1170	51	Private	241346	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	43	United-States	<=50K
5631	56	Private	174744	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
19466	50	Local-gov	117496	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	7298	0	30	United-States	>50K
8694	80	?	29020	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	10605	0	10	United-States	>50K
912	53	Self-emp-not-inc	311020	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
16130	20	?	369678	HS-grad	9	Never-married	?	Not-in-family	Other	Male	0	0	43	United-States	<=50K
28471	28	Self-emp-inc	191129	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	65	United-States	>50K
10704	24	?	247734	Bachelors	13	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
10422	59	Federal-gov	200700	Assoc-acdm	12	Married-civ-spouse	Farming-fishing	Husband	Black	Male	0	0	40	United-States	<=50K
32214	22	Local-gov	164775	5th-6th	3	Never-married	Handlers-cleaners	Other-relative	White	Male	0	0	40	Guatemala	>50K
9913	25	Private	29599	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	38	United-States	<=50K
25232	23	Private	32950	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	4101	0	40	United-States	<=50K
7715	24	Private	249351	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
4049	28	Private	25955	Assoc-voc	11	Divorced	Craft-repair	Not-in-family	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
27160	30	Private	114912	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	3103	0	60	United-States	>50K
13981	34	Private	248584	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	55	United-States	<=50K
9510	48	Private	202117	11th	7	Divorced	Other-service	Not-in-family	White	Female	0	0	34	United-States	<=50K
18675	30	Self-emp-not-inc	166961	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	20	United-States	>50K
12248	42	Federal-gov	198316	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
4778	28	?	200819	7th-8th	4	Divorced	?	Own-child	White	Male	0	0	84	United-States	<=50K
27473	25	Private	80312	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Female	4865	0	40	United-States	<=50K
7766	43	Private	48882	HS-grad	9	Divorced	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
22511	51	Private	173291	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
28389	31	Local-gov	206297	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
10976	48	Self-emp-not-inc	32825	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20804	35	Private	186934	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
19819	64	?	49194	11th	7	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
30199	21	Private	239577	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
14293	53	Federal-gov	39643	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	58	United-States	<=50K
5238	39	Federal-gov	99146	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	60	United-States	>50K
24175	54	Private	349340	Preschool	1	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	India	<=50K
13459	35	Private	239755	Some-college	10	Never-married	Sales	Unmarried	White	Male	0	0	50	United-States	<=50K
10960	36	Private	175232	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
10193	51	Federal-gov	27166	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
5606	39	Self-emp-inc	151029	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
23043	26	Private	226288	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
6795	22	Private	206815	HS-grad	9	Never-married	Sales	Unmarried	White	Female	0	0	40	Peru	<=50K
32169	25	Private	149943	HS-grad	9	Never-married	Other-service	Other-relative	Asian-Pac-Islander	Male	4101	0	60	?	<=50K
28	39	Private	367260	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	80	United-States	<=50K
10461	36	Private	206951	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	45	United-States	>50K
22896	19	Private	126501	11th	7	Never-married	Adm-clerical	Own-child	Amer-Indian-Eskimo	Female	0	0	15	South	<=50K
10860	38	Private	107302	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
25846	75	?	222789	Bachelors	13	Widowed	?	Not-in-family	White	Female	0	0	6	United-States	<=50K
584	31	Self-emp-not-inc	340939	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
28076	41	Private	211253	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
2276	47	Private	275361	Assoc-acdm	12	Widowed	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
17706	36	Private	279721	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
18731	28	Private	22422	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
23553	53	Private	229465	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
19697	24	Private	41838	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	2407	0	40	United-States	<=50K
17468	21	Private	152389	Some-college	10	Never-married	Other-service	Not-in-family	Black	Female	0	0	30	United-States	<=50K
13187	45	Local-gov	556652	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
22913	41	Self-emp-not-inc	150533	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
25748	21	?	77665	Some-college	10	Never-married	?	Own-child	White	Male	0	0	35	United-States	<=50K
4279	46	Private	215943	HS-grad	9	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
18480	28	Private	55360	Some-college	10	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	40	United-States	<=50K
31782	38	Self-emp-not-inc	238980	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
23760	51	Private	110747	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
9958	40	Self-emp-inc	99185	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
1691	17	Private	103851	11th	7	Never-married	Adm-clerical	Own-child	White	Female	1055	0	20	United-States	<=50K
249	45	Private	153141	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	?	<=50K
3246	26	Private	187577	Assoc-voc	11	Never-married	Sales	Not-in-family	White	Male	0	0	55	United-States	<=50K
16310	52	Private	236497	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
23349	30	Private	289458	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
29390	54	Private	141663	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	15	United-States	<=50K
17187	58	Federal-gov	298643	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
27832	38	Self-emp-inc	189679	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
3006	37	Private	267086	Assoc-voc	11	Divorced	Tech-support	Unmarried	White	Female	0	0	52	United-States	<=50K
18557	68	Self-emp-not-inc	89011	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	Canada	<=50K
1423	41	Private	184102	11th	7	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
2467	46	Private	62793	HS-grad	9	Divorced	Sales	Other-relative	White	Female	0	0	40	United-States	<=50K
32147	50	Self-emp-not-inc	240922	Assoc-acdm	12	Never-married	Sales	Not-in-family	White	Female	0	1408	5	United-States	<=50K
21160	36	Private	162424	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
183	40	Private	286370	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	>50K
20703	36	Private	183739	HS-grad	9	Married-civ-spouse	Craft-repair	Own-child	White	Female	0	2002	40	United-States	<=50K
3280	27	Private	386036	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	48	United-States	<=50K
23434	32	Private	251701	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	?	<=50K
15498	55	Local-gov	88856	7th-8th	4	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
25209	41	Private	425049	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
3945	38	Private	29702	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
13202	37	Private	107737	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
10394	56	Private	285730	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	66	United-States	<=50K
7761	23	Private	227943	Assoc-acdm	12	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
18472	32	Private	240888	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
29335	33	Private	323811	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	55	United-States	<=50K
10530	67	Local-gov	233681	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	<=50K
25041	41	Local-gov	67671	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
15499	23	?	169104	Assoc-acdm	12	Never-married	?	Own-child	Asian-Pac-Islander	Male	0	0	16	Philippines	<=50K
24565	49	State-gov	122066	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
2152	21	?	300812	Some-college	10	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
9976	37	Private	291981	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
25688	50	Private	36480	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
18632	47	Private	61885	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
2668	37	Self-emp-not-inc	243587	Some-college	10	Separated	Other-service	Own-child	White	Female	0	0	40	Cuba	<=50K
12101	27	Private	214858	10th	6	Married-civ-spouse	Craft-repair	Other-relative	White	Male	0	0	55	United-States	<=50K
26414	57	Self-emp-inc	376230	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	99999	0	40	United-States	>50K
18586	54	Private	37289	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	55	United-States	>50K
23013	29	Private	380560	9th	5	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	<=50K
32338	33	Local-gov	318921	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Female	0	0	35	United-States	<=50K
24555	34	Private	137088	HS-grad	9	Married-civ-spouse	Craft-repair	Other-relative	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
28087	41	Self-emp-not-inc	153132	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
15971	63	Self-emp-not-inc	179981	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
7569	19	Private	175652	11th	7	Never-married	Other-service	Other-relative	White	Female	0	0	15	United-States	<=50K
4122	44	Private	242619	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19816	31	Private	111363	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
12969	23	State-gov	241951	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
11800	34	Self-emp-inc	265917	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
4222	41	Private	125461	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
9999	39	Private	301568	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
20941	19	?	140242	Some-college	10	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
30169	50	Private	41890	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
23939	28	Self-emp-not-inc	410351	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Poland	<=50K
10895	22	State-gov	121471	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
27427	40	Private	124747	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	7298	0	40	United-States	>50K
23158	19	Private	266255	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
19009	31	Private	186144	7th-8th	4	Never-married	Machine-op-inspct	Not-in-family	Other	Female	0	0	40	Mexico	<=50K
11614	35	?	103710	Bachelors	13	Divorced	?	Unmarried	White	Female	0	0	16	?	<=50K
24527	63	?	97823	11th	7	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
15413	44	State-gov	55395	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
25983	17	Private	286960	11th	7	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
22750	40	Private	34987	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	53	United-States	<=50K
28232	64	Self-emp-not-inc	159938	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	2635	0	24	Italy	<=50K
21465	21	?	357029	Some-college	10	Married-civ-spouse	?	Wife	Black	Female	2105	0	20	United-States	<=50K
3054	42	Self-emp-not-inc	64632	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
5132	23	Private	185452	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	35	Canada	<=50K
14687	58	Private	104613	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19625	17	Private	70868	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	16	United-States	<=50K
20682	68	Private	154897	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	30	United-States	<=50K
28953	66	?	210750	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	<=50K
21151	63	Self-emp-inc	110610	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
13454	56	State-gov	274111	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	1669	40	United-States	<=50K
27968	37	Self-emp-not-inc	183735	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	3137	0	30	United-States	<=50K
