	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
18218	34	?	166545	Some-college	10	Married-civ-spouse	?	Wife	White	Female	7688	0	6	United-States	>50K
16238	56	Private	32446	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
22417	42	Self-emp-inc	23813	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Amer-Indian-Eskimo	Male	2885	0	30	United-States	<=50K
252	59	Local-gov	171328	10th	6	Widowed	Other-service	Unmarried	Black	Female	0	0	30	United-States	<=50K
23736	32	Private	44675	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	65	United-States	>50K
19556	38	Private	309122	10th	6	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
11839	42	Private	193882	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
23002	38	Private	204501	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
13963	66	Self-emp-inc	197816	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	10605	0	40	United-States	>50K
30849	42	State-gov	212027	Bachelors	13	Divorced	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	<=50K
29125	24	Private	143766	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	55	United-States	<=50K
11014	32	Local-gov	42596	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
19368	50	Self-emp-not-inc	163948	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
14992	43	Private	240698	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
13491	21	Private	185357	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	50	United-States	<=50K
30326	56	Federal-gov	255386	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	Laos	<=50K
25779	29	Private	166210	HS-grad	9	Divorced	Handlers-cleaners	Own-child	White	Male	0	0	50	United-States	<=50K
29265	36	Private	148581	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
25873	49	Private	24712	Bachelors	13	Never-married	Other-service	Not-in-family	Asian-Pac-Islander	Female	0	0	35	Philippines	<=50K
8614	32	Private	193042	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	15024	0	60	United-States	>50K
2909	55	Self-emp-inc	183869	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	?	>50K
25032	30	Private	214063	Some-college	10	Never-married	Farming-fishing	Other-relative	Black	Male	0	0	72	United-States	<=50K
31425	30	Private	182771	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
26038	65	Private	344152	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	5556	0	50	United-States	>50K
23191	30	Private	159888	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	>50K
11752	54	Private	326156	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10737	55	Private	185436	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
3121	21	Private	155066	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
9069	34	State-gov	61431	12th	8	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
5611	47	Private	176319	HS-grad	9	Married-civ-spouse	Sales	Own-child	White	Female	0	0	38	United-States	>50K
23106	54	Self-emp-inc	162439	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	98	United-States	>50K
27115	28	Private	411587	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	40	Honduras	<=50K
13984	19	Private	60367	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	13	United-States	<=50K
20242	48	Private	212120	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
17850	39	Private	150125	Assoc-acdm	12	Divorced	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
26198	38	Private	277022	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	Columbia	<=50K
8628	34	Private	122616	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	84	United-States	>50K
3665	31	Self-emp-not-inc	181485	Bachelors	13	Never-married	Sales	Not-in-family	Black	Male	0	0	40	United-States	>50K
21224	58	Self-emp-inc	258883	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
27738	52	Private	146567	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	Black	Male	14344	0	40	United-States	>50K
29470	35	Private	281982	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
19213	23	Private	165474	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
32138	50	Self-emp-inc	121441	11th	7	Never-married	Exec-managerial	Other-relative	White	Male	0	2444	40	United-States	>50K
19128	42	Private	198316	Assoc-voc	11	Divorced	Craft-repair	Not-in-family	White	Male	0	0	35	United-States	<=50K
11696	32	Private	175878	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	<=50K
29146	18	Private	157131	11th	7	Never-married	Sales	Own-child	White	Female	0	0	30	United-States	<=50K
32395	22	Private	173736	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
18245	44	Self-emp-not-inc	216921	10th	6	Married-civ-spouse	Other-service	Husband	White	Male	0	0	70	United-States	<=50K
15529	45	Self-emp-not-inc	298130	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	25	United-States	<=50K
11753	45	Private	216932	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28887	37	Self-emp-not-inc	258037	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	Cuba	>50K
2362	36	Private	183892	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	44	United-States	>50K
4897	36	Private	398931	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1485	50	United-States	>50K
32415	57	Self-emp-not-inc	65080	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
1949	40	Private	102606	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28233	29	Self-emp-not-inc	229341	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
12173	55	Local-gov	99131	HS-grad	9	Married-civ-spouse	Prof-specialty	Other-relative	White	Female	0	2246	40	United-States	>50K
22002	32	Private	228357	Assoc-voc	11	Divorced	Other-service	Unmarried	White	Female	0	0	40	?	<=50K
23007	27	Local-gov	221317	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Mexico	<=50K
29220	27	Private	367390	Some-college	10	Never-married	Craft-repair	Unmarried	White	Male	0	0	50	United-States	<=50K
1705	35	Private	168817	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
7290	39	State-gov	201105	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	55	United-States	>50K
30292	32	Private	151773	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
4805	51	Federal-gov	282680	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	1564	70	United-States	>50K
11059	72	?	177121	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	3	United-States	<=50K
28143	68	?	257269	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	2377	35	United-States	>50K
20306	26	Self-emp-not-inc	151626	HS-grad	9	Never-married	Prof-specialty	Own-child	Black	Female	0	0	40	United-States	<=50K
21520	29	Private	138537	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	Laos	<=50K
6814	55	Private	308373	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
1726	55	Private	199067	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
26873	42	Private	227065	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	32	United-States	>50K
16997	20	Private	157894	Some-college	10	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
24410	38	Private	146398	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	24	United-States	<=50K
13005	44	Private	116825	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	80	United-States	>50K
14537	35	Self-emp-inc	189404	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1740	40	United-States	<=50K
21180	38	Private	186145	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
26646	48	Private	345831	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
2029	32	State-gov	253354	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
17229	41	Self-emp-not-inc	277783	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	2001	50	United-States	<=50K
24560	81	Private	98116	Bachelors	13	Widowed	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
26967	49	Self-emp-inc	101722	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
23934	38	Private	682947	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	>50K
23290	45	Private	90758	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
1293	46	Private	279661	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	35	United-States	<=50K
26530	38	Self-emp-not-inc	65716	Assoc-voc	11	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
27706	42	Private	287244	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
5156	73	?	180603	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	8	United-States	<=50K
860	18	Private	216284	11th	7	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
8783	48	Private	162816	Assoc-acdm	12	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	<=50K
22016	47	Private	230136	HS-grad	9	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	60	United-States	>50K
3854	60	Private	83861	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
6020	57	Self-emp-not-inc	190554	10th	6	Divorced	Exec-managerial	Own-child	White	Male	0	0	60	United-States	>50K
990	46	Private	187370	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	1504	40	United-States	<=50K
1222	53	Private	22154	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16285	56	Private	70720	12th	8	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
3352	31	Private	196788	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
17436	39	Self-emp-inc	543042	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	50	United-States	>50K
25564	19	Private	64112	12th	8	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
28913	46	Self-emp-not-inc	51271	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	4386	0	70	United-States	<=50K
31333	38	Federal-gov	325538	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
14459	26	Private	350853	5th-6th	3	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	?	<=50K
8262	30	Private	226665	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	42	United-States	>50K
6309	32	Private	169841	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	55	United-States	<=50K
1740	30	Private	117963	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
5748	41	Private	202168	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
6085	56	Private	229525	9th	5	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
5897	19	Private	310158	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	30	United-States	<=50K
2181	34	Private	244147	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
7824	51	Private	182314	Masters	14	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
29768	38	Private	240467	Masters	14	Never-married	Exec-managerial	Unmarried	Black	Female	0	0	35	United-States	<=50K
206	36	Private	128757	Bachelors	13	Married-civ-spouse	Other-service	Husband	Black	Male	7298	0	36	United-States	>50K
11361	40	Private	226388	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
1500	37	Self-emp-inc	395831	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	80	United-States	>50K
81	52	Private	276515	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Cuba	<=50K
23276	52	Private	306108	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
25313	47	Private	185866	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	?	>50K
31591	72	?	108796	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
6637	46	Federal-gov	43206	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	1564	50	United-States	>50K
15978	25	Private	160261	Some-college	10	Never-married	Exec-managerial	Own-child	Asian-Pac-Islander	Male	0	0	40	China	<=50K
3677	53	Local-gov	181755	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	>50K
24985	35	Private	112158	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
19575	44	Private	111891	Some-college	10	Separated	Sales	Other-relative	Black	Female	0	0	35	United-States	<=50K
21245	40	Private	63503	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
1439	47	Private	67716	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
30489	36	Private	185325	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	35	United-States	<=50K
9500	27	?	180553	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	40	United-States	>50K
23803	29	Private	255817	5th-6th	3	Never-married	Other-service	Other-relative	White	Female	0	0	40	El-Salvador	<=50K
26631	61	Private	228287	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
8966	43	Private	99212	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	3103	0	48	United-States	>50K
75	27	Private	213921	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	Mexico	<=50K
17801	38	Private	66686	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
6767	57	Private	176079	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1712	49	Private	105444	12th	8	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	39	United-States	<=50K
22058	26	Private	102476	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	0	25	United-States	<=50K
16403	57	Private	127728	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
11310	34	Private	72793	Bachelors	13	Never-married	Other-service	Not-in-family	White	Female	0	0	15	United-States	<=50K
24533	39	Private	257942	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
12486	59	Private	530099	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	55	United-States	>50K
31054	50	Private	34067	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
28822	32	Private	175856	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
10082	34	Private	187215	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	36	United-States	>50K
32514	40	Private	142657	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	45	United-States	<=50K
20872	46	Local-gov	170092	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	43	United-States	<=50K
1787	39	Private	79331	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	15024	0	40	United-States	>50K
32464	45	Self-emp-inc	173664	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
14977	36	Private	225399	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
3050	57	Self-emp-inc	172654	Prof-school	15	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	50	United-States	>50K
26281	48	Self-emp-inc	81513	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
5377	63	Private	361631	Masters	14	Separated	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
15304	23	Private	126346	9th	5	Never-married	Other-service	Unmarried	Black	Female	0	0	30	United-States	<=50K
18093	42	Private	303155	Assoc-acdm	12	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
30161	34	Private	177733	9th	5	Separated	Machine-op-inspct	Unmarried	White	Female	0	0	35	Dominican-Republic	<=50K
30218	45	?	98265	HS-grad	9	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
32441	53	Private	304504	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1887	45	United-States	>50K
29471	37	Self-emp-not-inc	348739	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
22597	23	Private	33884	Some-college	10	Separated	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
22189	46	State-gov	55377	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
26308	55	Self-emp-not-inc	170350	HS-grad	9	Divorced	Other-service	Other-relative	White	Female	0	0	40	United-States	<=50K
16406	28	Self-emp-not-inc	192838	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
11878	44	Private	358199	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
29576	45	Self-emp-not-inc	102771	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
2259	38	Local-gov	123983	Bachelors	13	Never-married	Exec-managerial	Unmarried	Asian-Pac-Islander	Male	0	1741	40	Vietnam	<=50K
11532	79	?	142370	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	0	0	10	United-States	<=50K
7246	54	Private	197189	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
20071	33	Private	377283	Bachelors	13	Separated	Sales	Not-in-family	White	Female	0	0	50	United-States	>50K
101	44	Private	198282	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
26053	35	Private	330664	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
15182	20	Private	157541	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
9649	39	Private	43712	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
22430	41	Local-gov	32185	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18888	53	Local-gov	216931	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	4386	0	40	United-States	>50K
20820	34	Local-gov	213722	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	57	United-States	>50K
24236	37	Private	49626	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	43	United-States	<=50K
14795	59	Private	174864	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1485	45	United-States	>50K
10991	30	Private	119411	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
14802	48	Private	160220	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
24892	63	Private	207385	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
184	37	Federal-gov	29054	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	42	United-States	>50K
18494	47	Private	329144	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	48	United-States	>50K
10842	51	Self-emp-not-inc	159755	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	38	United-States	>50K
28621	34	Private	118551	Bachelors	13	Never-married	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
20240	36	Private	241998	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
28724	38	Private	165466	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	60	United-States	>50K
12423	26	Self-emp-inc	246025	HS-grad	9	Separated	Sales	Unmarried	White	Female	0	0	20	Honduras	<=50K
21418	33	Private	112820	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
994	35	Private	290226	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
31007	63	Local-gov	86590	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	32	United-States	<=50K
16489	22	Private	401451	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	48	United-States	>50K
32004	42	Private	386175	Some-college	10	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
7975	33	Private	238912	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
18943	51	State-gov	172022	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
18882	43	Private	462180	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	60	United-States	>50K
13540	33	Private	168782	Assoc-voc	11	Never-married	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
22896	19	Private	126501	11th	7	Never-married	Adm-clerical	Own-child	Amer-Indian-Eskimo	Female	0	0	15	South	<=50K
12292	17	Private	169037	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
13744	25	?	104614	11th	7	Never-married	?	Unmarried	White	Female	0	0	40	United-States	<=50K
13145	19	Private	339123	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
3669	47	Private	84726	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
13423	36	Local-gov	109766	Bachelors	13	Never-married	Protective-serv	Not-in-family	White	Male	0	0	60	United-States	<=50K
10887	44	Private	160829	Bachelors	13	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	20	United-States	>50K
21590	34	Private	175856	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	3103	0	55	United-States	>50K
6664	31	State-gov	181824	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1902	35	United-States	>50K
21100	24	Private	51973	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	20	United-States	<=50K
24888	54	Private	103580	Assoc-acdm	12	Divorced	Exec-managerial	Unmarried	White	Female	0	0	55	United-States	>50K
8364	43	?	142030	HS-grad	9	Divorced	?	Unmarried	White	Female	0	0	40	United-States	<=50K
11896	38	Local-gov	252250	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	56	United-States	>50K
581	57	Private	69884	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
12544	43	Local-gov	186995	HS-grad	9	Divorced	Protective-serv	Unmarried	White	Female	0	0	40	United-States	<=50K
17676	63	Private	169983	11th	7	Widowed	Sales	Not-in-family	White	Female	2176	0	30	United-States	<=50K
16933	41	Private	119266	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
15553	41	Private	166662	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19286	32	Private	178835	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
2805	18	Private	387568	10th	6	Never-married	Sales	Own-child	White	Male	0	0	10	United-States	<=50K
6524	49	Self-emp-inc	362795	Masters	14	Divorced	Prof-specialty	Unmarried	White	Male	99999	0	80	Mexico	>50K
13867	26	Private	58426	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
16278	27	Private	36440	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
18815	35	Private	334999	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
6328	20	Private	175069	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	Yugoslavia	<=50K
5023	34	Private	134886	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
32475	22	Private	67234	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	45	United-States	<=50K
28121	27	Private	302422	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
16840	17	Private	108909	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
2319	65	Self-emp-inc	139272	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	99999	0	60	United-States	>50K
7914	49	Federal-gov	94754	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
11000	20	Private	216825	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	25	Mexico	<=50K
4078	19	Private	387215	Some-college	10	Never-married	Tech-support	Own-child	White	Male	0	1719	16	United-States	<=50K
22701	53	State-gov	195922	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
28344	30	?	205418	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	20	United-States	<=50K
29176	55	Private	175071	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	15024	0	40	United-States	>50K
4749	62	Local-gov	249078	Bachelors	13	Divorced	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
25499	27	Local-gov	163862	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
15657	28	Private	219267	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	28	United-States	<=50K
2723	26	Private	231638	HS-grad	9	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	United-States	<=50K
