	content	label
6810	fuck you op	1
3625	there was no fucking egg nog at the store i got a low fat chocolate milk fuck this bullshit	1
3915	epic fail meaning it sucks? Hopefully	1
15028	i lovee joiee<3	0
16855	Was the last time your heart pounded like crazy for a good or bad reason?	0
15543	No but not because I don't like them  I just think their overated. I have a pair of shoestringless nike that I rock :) their sweet cause they loook like gym shoes but their slip on and offs! lovee em.	0
6706	u stll up drinking bitch?	1
7072	hate to rub it in but it says 70 on the thermometer here. May have to do my beach walk early today to aviod sprinkles.	1
8036	I hate it when I get sentences stuck in my head! It's so annoying!	0
16779	Black or White?	0
3584	The fail whale was shown when twitter went down. It was a whale being lifted by birds.	1
4431	I love New HAmpshire well the white Mounts.I'm from Maine and I know I hate cold also hence why I moved to Fla.	1
6779	Wendy's - Oriental Chicken Salad w/ grilled chicken.  Way good.  I think it's 20 grams of fat just in the dressing  tho! Argh.	1
2347	haha no I'm just trying to fuck with him	1
4835	I hate you so much.	1
14654	Have you ever asked someone out on a date?	0
11709	#NAME?	0
15485	Have you ever had head lice?	0
12312	Stop it with that damn song	0
2135	hate you so much	1
729	Because they are FUCKING DUMB and annoying	1
2208	ARGH!  I hate that too!	1
17394	hello :]] sup? ;p	0
14372	Ahhh! I love em both but I would go for Justin Bieber!!! Well because i'm older. But I perfer them BOTH!	0
19500	Nicee!	0
210	no. i must have missed that one. damn. ;-)	1
12107	I think editorialising of news reports and blogging are not the same. I hate the first and the BBC is regular offender	0
4682	At the C's before I hit the hay. Still hate Boston?	1
6477	oh no!! that sucks!	1
16365	Why thank you<3 I'd like to be your stud ;D	0
14072	Have you kissed more than ten people this year?	0
6678	I hate insomnia too. NyQuil works ok. Excedrin PM probably better.	1
2819	...go absolutely insane.hate to be the bearer of bad news..LoL..dont shoot the messenger (cause we all know you bought that pistol	1
15775	how to survive in this crazy khaos of a world i live in.	0
13247	but damn  dropping ice cream on your CHEST??? what an awesome visual.	0
3859	I AM SO UPSET RIGHT NOW IRL  GODDAMN YOU. I AM KEEPING HIM TIED TO THE BED AT NIGHT FROM NOW ON  FUCK YOU AND DAVROS.	1
16721	Weirdest pet you have ever had?	0
12588	I need to get my grandma to teach me how to cook that they be so good. and them damn collard greens fresh out the garden	0
14758	Nope. I dont do that. lol too expensive. i have other thing i could put that money toward.	0
12580	damn..dat is scary..im movin on da southside..how s it ova there? idk im leavin my lil good life here..disz crazii..*tearsz*	0
11935	@Pistachio Auto-DMs are the reason I disabled text message from twitter to my phone. What a pain in the ass!	0
3288	"ugh  yes. I am a consumer whore... ""and how!"""	1
3010	aw  thanks. it's going better than yesterday  that's for damn sure. :-D	1
19083	What were you doing when you found out Michael Jackson was dead?	0
16227	i do want to.. :) but who is this hahahahah	0
1775	Josh needs medication. Stat. Can i kick his ass for you now?	1
369	Oh I know. It doesn't hurt to have one of the richest woman in the world actually hate you. Elvis had the Memphis Mafia. Oprah...	1
2662	You didn&;t get a brain that day either. They were only handing them out to people who would use them.	1
11530	awwww! I knew those damn haters were gonna do that.  Thank goodness I coped it before it was deleted.  YAY	0
12607	You are Mary of the Frodo clan. You are gifted beyond all other fag hags. (and I use that term with much love!)	0
6983	I always thought of him as Hermy  the wannabe dentist.	1
17758	Name everyone that made you smile this week	0
19031	h0w ya feel about mii????	0
19485	I like parks :]	0
8153	I used to hate it when I was a kid... but now I love having my name spelled just a little differently! Makes me feel spehshul!!	0
6565	Like Zebra man said in rock n roll parking lot. LIFE SUCKS SHIT!	1
8041	ok  I like this one...damn I wish we could these here in Oz...ROCKMOUNT FLEUR DE LIS SHIRTS FOR MEN...get the black/silver one	0
12275	Semi around  cant promise you much action but if you post I'll reply best as I can. Sorry babe I know tonight sucks for ya	0
2832	damn your evil 60 minute IPA beckoning me from the fridge right now...	1
16850	eating oranges!!!!r CASSIE I LOVE YOU!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	0
10954	OJ seriously needs to get it together ..karma is a bitch though  caught up to him~	0
3561	"You clearly said ""Would I have to fuck anyone"""	1
8074	baby  don't hate me. http://bit.ly/nc2u	0
3806	DOG... ONE OF THEM WILL SOON CATCH YOU SLIPPING! THEY'LL PULL A GEORGE CASTANZA ON YOUR ASS THEN NEXT THING YOU KNOW  UR MARIED	1
70	I nominate @PRsarahevans for a Shorty Award in #socialmedia because... Shes damn good at everything to do with Social Media.	1
3323	the fail whale?	1
2512	im better tthan youu :)	1
19253	Talking about pimples lol My friend once asked me can i pop your zit i was like wtf?? nasty!!! Has a friend ever asked you this before?	0
16421	hahaha who told you that?	0
13347	I HAVE THE LOOKS AND SOUL OF A FUCKING GODDESS  ARE YOU JOKING?! lol	0
11087	I hate statistics. aaargh! :)	0
9840	Fry's *is* one of the levels of 'nerd heaven' :)	0
2230	some loser had already. He did Daniel by elton john	1
11916	:P as much as i love the holidays i hate xmas music and decorations... oh and hate snow...	0
10514	You're content coz you have The Kooks!!! They're so damn feel good!	0
602	But now I really want one  damn you! i hadn't even realised I NEEDED one til you told me they existed!	1
16616	Aha love you too<3	0
12234	lol....damn backwards smileys	0
10800	Thanks for the info.  But it's that fat rain that gets you really wet. I guessing Swansea only has skinny rain but lots of it.	0
15081	hahahahahah :) im replying to this  what about you?	0
7253	DION WHAT THE FUCK YOU SAYIN? LOL.	1
15851	the 2nd one!!!	0
3805	you are GAY!!!!!	1
13433	I am Supreme Nerd. Apply for a professorship at MIT now!!!.	0
19174	Well dats so tight ur friends wit @truace . How does it feel 2 kno him. Since ur his friend u wud kno does he hav a gf?	0
14599	Does it bother you when people curse at you?	0
17528	lol ummm idk i like alot of them :D	0
11639	...mounting comcast sucks soapbox now...	0
18076	my bed? haha	0
17550	what movie that you would like to watch over and over again? why?	0
14120	Play boiiiii lol jk I dunno? hah	0
2413	na just a bitch of a teacher!!!!	1
15849	what do you mean? what drama did you cause?	0
9802	@black_milk Bro... French toast crunch is raw  but nothings i repeat nothing is fucking with Golden Grahams. I like them by the Kilo.	0
18039	i decided since its almost your unbirthday that im gunna send you a present	0
6610	OMG that sucks! D:	1
4806	That album is the fucking shit.	1
13203	Seriously  what kind of freak trainer requires a food log during Christmas week? Only Satan! Gosh  hope he doesn't tweet!	0
4572	welcome to my world: you're sick  some people think you're funny  others hate you  nobody wants to suck your cock.	1
8169	wht the fuck Ever go get a Life I'm DONE  w/ yr DRAMA  & yr FUCKED up life  & yes go ahead & RT if u rlly don't have a life	0
9616	Oh Damn! Pop it in the microwave just as good. LOL	0
6573	That sucks. But what kind of parent buys a toy because it's HOT? What about the kids' personality and taste?	1
11203	my site doesnt hate iphones  it just prefers to not be seen with them in public :-)  Will check/fix over my holidays. Thx	0
16534	Hmm easter. its always within a week or so :)	0
12597	Ewwww  it's Christmas...hate is not allowed!	0
6126	I LOVE how that statement was misconstrued as GAY!!!!	1
17647	hahahahahahahahahaha........................ :)	0
7581	after I kept getting caught I just said fuck it  lifes too short and I wanna sing off key fools!	1
5551	Sounds like good times. I'm in the office until 7:00 and then I'll probably go for a run. I'm a fat boy getting fatter.	1
2817	Ill save you the trouble sister. Here comes a big ol fuck France block coming your way here on the twitter.	1
2600	and you called me fat why?	1
12687	I'm actually finishing cutting out all artificial sweeteners / diet soda for New Years. I'm going to be one. cranky. bitch.	0
12930	"damn you! Now I have it too. Sharing with all: the theme song from The Monkees is stuck in our heads. ""Hey hey we're the Monkees"	0
6746	Lazy ass :)	1
4115	1) i can't stop laughing at how's the meows sound like cat o-face screams. 2) ugh  so bummed i missed out. another gay? (:	1
998	my bleeping employment agency f***ed up my pay *again*. Didn't come on 24 Dec. Now have to wait until 2 Jan. I hate temping	1
19143	hmmm ...should i answer this question? ha. Hacker!! jk.	0
8928	ha it was pretty funny  almost busted my ass a few times	0
7407	You're still alive? Well  damn  I just lost a bet.	1
3502	http://twitpic.com/vk9k - Dick Whittington's Lolcat: NICE SPACE TROUSRS  BOSS #twitpanto	1
5792	Alors NERD s'&#233;tait bien ? vous avez du &#234;tre folles pendant lapdance XD &#224; SAMEDIIII &lt;3	1
4818	I should round house kick ur al qaeda lookin ass in the face with my flip flops!	1
1665	I hear what you sayin gurl but you mean to tell me you caint have friends?? *insert piss poor false sincerity here*	1
17971	Not currently. Used to..	0
12790	#NAME?	0
15737	JUSTIN BIEBER's Bday parrtayy! haha	0
19528	What&;s your favourite part to watch in Rent?	0
13897	"I vote for  ""Shawshank Redemption"". You would hate Twilight b/c it has the worst score *ever*. Srsly."	0
14750	What colour are you nails right now?	0
2127	Damn! This is deadly - keep em coming! :P	1
16784	Don&;t You Hate How People Make Fake Celerbity Pages? >.<	0
18373	online <3	0
17704	Did you know gullible was written on the ceiling?	0
1939	Your John Mayer = My Jacks Mannequin. Andrew McMahon is my LIFE SUPPORT. Not to sound emo or anything ahaha	1
1989	This bad gay works for a company that likes to write people up for sneezing.	1
4720	There's a dfference? Damn.	1
8069	"And how is more ""traditional"" marriage  threatened by gay marriage?"	0
15283	Kindness to strangers.	0
19711	yesss	0
16	nigga u geigh lmao! fuck yo finals beeeeeitch	1
9261	damn u for getting me on twitter lol	0
17523	We have exits ramps that are for getting on and off at the same time  when most states have them separate. Most people don't realize that :) haha	0
8315	You'd have to get outta the pool damn fast.	0
12669	ah  lucky! i heard america's a bitch tho	0
14335	robin in batman. i thought robin was the best and thought he should be the star!! hahah and my favorite power was..? hmm..well i guess spidermans powers. he is sick. haha	0
12195	Wow! So sorry your holiday was rough! I hate people being so blase about animals suffering. Sorry too about your marriage..	0
3315	read the emacs-rails codebase and then see why emacs is just damn cool	1
8321	#tcot If we cannot laugh at those who hate us  who can we laugh at?  I'm not sure what that means  but I'm going with it.	0
14060	Vv ouch </3 to me  hey I&;m going to sleep.  Please ignore my texts. And tonight don&;t call. Talk to you tomorrow...I guess	0
19670	What was so great about jumping on the bed as a kid?	0
3141	GOOD! Now u can bring ur happy lil' ass over here & help me finish hanging this garland.  ;-)	1
17874	You are :)	0
10562	The commercials are just so damn cute! Haha.	0
4574	Wait if I shut down my phone company who's going  to sponsor you in the emo olympics?	1
16218	i killed a man.	0
8457	cause i hate the daytime...it's only good to be indoors then  look i'm going outside now...in the nice and cold :-)	0
12037	I so do!! When I come to visit we shalll. Woohoo! I cannot wait. =)) Love you  bitch!!	0
12801	get yer own damn beer!	0
11346	but i thought every dude was a douchebag trying to fuck a pair of tits. way to not be. lame.	0
15009	Wild flowers. <3	0
16030	your cute(;	0
3210	Oh  you bastard.  You couldn't wait until I'm not busy.  I'll probably catch the tail end again.  Damn it all.	1
15219	yes they do	0
1129	i used to have night shift @ IBM..... but alas without fucking.....	1
10710	I'd bet a tasty Fucking Twix (TM) that such fanfic exists...only it's fetish slashfic involving the Guardian of Forever.	0
16101	someday	0
3483	will ferrell can suck my dick. go on yim!!!	1
14928	When was the last time something slipped out of your mouth? (WORD WISE.)	0
6440	I read WP as WordPress but damn that is hilarious.	1
12503	i must hear this in meatspace cos i fear you're winding me... 'super awesome' my ass  LOL. no way do i believe you  HAHAHAHA! x	0
10522	because someone that im not friends with anymore bought the shoes that i want just to piss me off. but im better now.	0
4856	A BAMF is a bad-ass mother f*cker.	1
6261	aww that's awful!! XD I loved the art  and watching them all freak out. I hated the asian dude  he was a dmbass.	1
18899	ha i would lovee to but i heard that im &quot;harassing&quot; youu so its a big no can do. ;P but maybe if we did get to know eachother we could spend some quality time togetherr [; hahaha	0
17845	I miss you too !(:	0
12012	this is why I like you man...Quick thinker. Come to think of it.. I haven't seen a pic of  mrs.Teacher at all.Damn thumbnail avs	0
9462	Will do! Thanks.  We'll update when pig story is on-line.  That one is really hilarious.	0
12255	Never watched Thundercats  it was actually Hard Gay HOOOOO. If you don't know him  YouTube it. LOL it's great! (and not gay porn)	0
345	hangs longer than u while u lay there on ur ass! 1 day u gonna look back @ these days & ask urself where did ur life go?	1
17685	hip hop	0
18621	a week ago	0
4429	Damn!! I was hoping you were giving me good news otherwise!	1
6662	checked out the link. Holy ass...i think that fairy had seen that vid a million times cuz he was damn close! LOL	1
17600	both. but usuallly make them	0
15259	no.	0
19618	Twitter	0
3620	fuck em!	1
10587	Jealous. Want. (But getting to places sucks so bad right now.)	0
9885	Hahaa.. Very true.. It might just be some condensation. Let me get some windex. :) Like my Fat Greek Wedding!	0
4848	Savor my ass. ;-p	1
15648	did u ever like tayler philips?	0
5727	ironic - I normally hate plastic 4 environmental reasons- this time  it actually saved some of the patterns from the wet grass	1
14037	Are one handed people offended when police tell them to put their hands up?	0
7077	"We've maybe had 1"" total here across 3-4 different ""snows"" My first time with snow tires ever and I can't have any damn fun!"	1
16070	April. my sisterr Timothy  my boyfriendr Dad. r r My very best would probably be........r April. She knows me best. Always. and how to handle me.	0
14458	Thank you <3	0
1609	lol...hell naw...its the fine ass one!	1
853	he was given one extra ticket from a coworker so henceforth my ass stays here.	1
14178	Perv or Shy?	0
4125	I want to see a picture of you right before you decided to shave your head. That would kick ass  especially if you are crying.	1
15996	best high school memory?	0
17361	Spam time :))) My questions can be a bit too much so if your not comfortable tell me to unfollow you! Thanks	0
5991	WPMU can go fuck itself	1
1127	You ruin fucking everything.	1
17052	If drugs had no bad effect on your health...would you do them?	0
13639	PowerPoint sucks; even good shows that take tens and tens of hours can't compete with Key Note!	0
14756	Willow. Come lay under me children :] Over a lake or something. that'd be rad sweet :]	0
19577	Sometimes if your daydreaming but then your daydreaming so its not nothing..haha	0
18118	Yeauh   I&;m Really A liar. You&;re Cool. r i don&;t lie for stupid reasons.(:	0
18217	Favourite game?	0
6975	damn right it should be  horrible stuff YUK!	1
5591	if you can get me a signed copy of Jordan's book....we'll pull some qoutes during shows.  That guy kicks ass muchos muchos  wow	1
178	oh guess who got an australian shephard puppy today. note: NOT ME. the other roommate. yeah. another. fucking. dog.	1
14773	heart	0
2079	JAYLA U TOK DAT DA WRN WAY MEANIN U WEAR PANTIES ASS ITS NOTHN SEXULA SO DNT BE THANKN DAT	1
14410	Nope:[ I wish  bhut hey i might someday rite haha..Hbu?!	0
18975	do you sometimes ask God why things happen to you?	0
278	that's a shame  I hate having to unfollow someone! :-P	1
11501	I hate when that happens. Let me guess  Sales  and Marketing need new web reports?... :/	0
19669	What&;s your favorite kind of cookie?	0
16684	Who&;s small minded and snobby in texas and what made you so mad?	0
4825	Turns out I hate shopping  too. Way too many sounds and smells. I just want to pee on everything.	1
14574	Do you get nervous when alot of people look at you?	0
15900	3 physical features you get complimented on a lot?	0
6979	Noooo  this is not caffeine. This is IT! Let's kick ass and then CELEBRATE! C'MON  girlie. We got it goin' ON!	1
10705	hate when that happens..glad you guys are getting settled in	0
13473	yeah I did - whatever do you mean? haha I'm really glad I didn't do a solo pic though - hate the way I look in pics	0
18029	oh well you should really watch jar squatter sick video sick as in holy shit i cant believe he did that... i dare you to watch it and not look away are you up to the challenge?	0
19180	yepppppppp	0
8175	lmfao omg that whole podcast fucking rocks	0
13756	"Yep  he left with supposed ""mercury poisoning"". Mamet said he apparently ""left to become a thermometer"". LOL. HATE PIVEN."	0
12818	I am SO sorry for you...wait..what am I saying? Mine is going to be home for 2 weeks TOO! OH DAMN! Teela can keep him busy!	0
2299	NERD!	1
17662	Are you a morning or night person?	0
17059	Honestly I don't know yet. I will find out in a few months(:	0
18624	I am off here for a bit. Gotta hang out w. Xentury. <3 Leave me things. Thank you.	0
18336	nope. i love to claim it :)	0
5812	damn those Jets!  Hears hoping for happier fucks in the future. *blinks*	1
8890	Damn i wish i went out tonight. Twitter that shit up next time and let me know Haha	0
18220	i wub you Joie(:	0
5842	I miss being here...wish they had corporations here instead of a damn AQUARIUM! I miss Jimmies hotdogs...that dog food be JUMPIN! LOL	1
5298	"where'd ya put it? o btw: ""kick ass quote Copyright&#169; 2009 @abcd91 All Rights Reserved"""	1
9579	(run by NASA) is kicking some Shorty Award ass http://bit.ly/LvZW	0
18717	Are you one of those people that doesnu2019t like chocolate?	0
3378	call me emo again and i'll cut myself	1
18510	tabi! you&;re hittin&; on my bestttt friend! WTF. whooo cares  i love you. :)	0
4767	well  it is gay hippie stoner music	1
13650	wow you must be payed out the ass im in thw rong bizness hahahahaha	0
19494	idk........	0
9357	Did you know there are American Idol stars having a concert here on the 16th. Sounds like the kind of gay shit you like.	0
12668	lol u couldnt really see my big fat poinsetta on my hat lol!!	0
11689	Word.  That's what's up.  I was sippin' earlier.  Only good part about the night @ this weak ass spot.	0
11055	I know he is prolly tryna fall back  but I just wanna make sure ain't nothin happen to his ass lol. cuz usually he text  or sumthin	0
14161	how often do you download songs you hear in commercials?	0
16284	Juss krista as usual..	0
2392	omg! that really sucks! anything serious?	1
14365	yes.	0
11613	poor thing. at least you got in okay. And you didnt have to sit next to a psycho bitch for 2 hours.	0
388	jizz in my pants is old news nigga. Keep up LOL. instead of doing it locally just come over early and do it here. Fuck local shit	1
1626	I hate you so much right now. http://is.gd/ewZm	1
8884	Mon  nite l8 ( 11pm+ my time) may work well. Don't have tokbox acct yet- my  connection @ home sucks. We can try Skype or phone?	0
18114	tabi what makes you think it was me?! come back to IF you know you want to	0
16072	hahahaha good one. Thanks for all the questions  seriously. But i still have like 398 questions that im eventually gettin too!! Thanks to you. haha	0
15317	I hope all of you have a good day. I need to go clean house. My stepdad is coming here from Arkansas with his fiance. (My mom and him divorced 3 yrs back) And they are going to stay a few days. So to everyone  I hope you have a great day. And I will quest	0
4661	im sad there's only 15 more minutes left! i hate how it shows only once a week lol	1
15581	i no VV its called jealousy haha	0
2760	ohh look the girl who fakes herself....	1
9148	S&#229;...To be honest  i love you so fucking much because you're cute. Roflmfao I love abbreviations. Ah  jeg er jo god! XD	0
7452	get your ass here !!!	1
15640	Tabi  now what&;s going on? D: Text me. (:	0
8911	I hate the Stonetalon Mtns. Stranglethorn I enjoyed last time I played there.	0
3350	np you are happy with the service? do you have anything to compare to? I hate 3 not working out of cities. and whirlpool likes exe	1
14912	ummmmmmm  im not sure about the nicest. but ive tourn someone down with words pretty well. so thats the worst.	0
11537	lol my bumps not thta big but i can say with so much certainty thats its definatly not in my ass :P 9 weeks to go woo	0
7201	If only Edward and Bella were slightly less emo :)	1
1354	http://twitpic.com/pyb6 - is a very naughty panda  always has her ass up in the air.	1
18042	What if god was one of us?	0
15183	:)))))))))))))))))))))	0
8992	that is one damn scary thought.....	0
16516	no lol my sister. but that's different	0
793	i hate you	1
6916	any workplace where that isn't safe needs to harden the fuck up :p	1
1616	what the fuck do you have to apologize for??	1
19508	tosha haejin goodin. real as it gets lol	0
16936	Yes i do that all the time. haha	0
15139	is there a person that you ever felt that you actually hated?	0
6952	paaaaaaaarrrtttyyyy!!!!!!!! wait no... fuck it.... move over I'M MOVING IN!!!! HAHA!	1
11990	@mniehaus MMS from Naples to home - had the entire family in tow. Got stuck overnight in Detroit airport.  Hate that place now.	0
896	In Ala-God-Damn-Bama  that would be Bidness Skool  right?	1
5290	Faggoty fag fag. Gay secks man blowjob. Settle down.	1
6863	we're talking threatening your ability to do business in a professional  not-over-the-top way. w/o being a cunt  somehow.	1
5207	Rooster is my bitch!	1
16441	Yes veryy trustin person!!! May i help yuh:!	0
14310	i guesss so. ha	0
3388	Damn that is so unfair. Where is the version of Firefox for white  slightly balding men.	1
12382	That I can understand. And because I really can see both sides  it just sucks.	0
10220	Agreed.  Is Dick Clark setting an example of what to do or not to do?  Very sad to see him now God bless him...#nyetwarty	0
10868	its either that or get a new car. neither of which can i afford. im at a loss as 2 what 2 do. i feel helpless n i HATE that!	0
4807	yes? Yes? Fucking YES?	1
8380	lmfao I hate it when my roomie's dog licks mine  but Naboo doesn't slobber too much.  When the dog licks  it gets all sticky :(	0
1042	who the fuck is bur`li?	1
18023	Uhhh!!! lmao!! U got me lmao! jkjk we can go on 4 like eva! Lezzzdoooittt I Love you more than yo own momma! AHHA!!	0
14288	What&;s the longest you&;ve ever gone without a bath or shower?	0
12682	LOL. It's true your frozen tundra trumps my lame half-ass kinda-freezing once-in-a-while sucky weather. You = Ice Princess!	0
2134	OMFG I HATE YOU IWANNA GO ON NEOPETS :'( WTFFFF. YOU HAVE EVERYTHING I WANT.	1
15633	hmmm...the mac and cheese im eating right now. haha	0
11402	damn i didnt kno anyone still went there	0
18988	What&;s your earliest memory?	0
12087	it's so true. using someone else's computer sucks!  Sorry about yours.	0
9837	no cicar for 7th  man!  In this race 7th is pretty damn s-l-o-w (I struggled with Edmund Gwenn cuz I'd never heard of him!)	0
11976	- Yea man these big bloggers always think they are the best.. Will have to show them X-( I fking hate Big bloggers..	0
10011	lol!!  And for the record  that shit didn't do a damn thing to help.  Whatever.  ;)	0
19283	me.	0
722	"Sure glad you found something better to listen to. Would hate to hear you make the news ""that"" way"	1
18160	hes sweet to me and willing to do anything for me. but hes very selfish when it comes to being truely selfless sometimes.	0
316	LMAO! He's horrible. The Beatles changed the fucking WORLD! And are still an icon to this day. Who the fuck are you?!?!?	1
45	Epic WINS for Fuck City&lt;3	1
3391	man it sucks dont it.On the plane home yesterday i was in agony with the cabin pressure.My ears still are not right now :(	1
3948	all i heard for the last 2 hours was WHORE WHORE WHORE SLUT WHORE WHORE OH MY GOD WHORE WHORE	1
17599	folded	0
16531	what if it was realllyy hott out?:D still hot brownies or ice cream:O	0
6255	want me to cut a bitch for ya?	1
18308	you felt like you could fly :D	0
17621	If you were an animal what would you be?	0
14391	Idk. I dont get them. And yes you get them from kissing. saliva or other juices transferring from another person with the infection. They are herpes!!	0
14257	hahahah  I love your Bio (; OH OH OH question.. WHY CAN&;T PEOPLE SPELL?! VV (:	0
8253	Don't be teased.. Just get your ass over here and it'll solve the problem!	0
580	*twitch* I. Hate. You. J/k.	1
10019	I hate Lucky Charms. Who really wants to grub on stale marshmallows? Gross.	0
6638	That sucks... Can you use it on your iphone?	1
9910	Fair enough  will get my ass around to doing it sometime later. Your voice has changed  btw :P	0
14857	does anyone sang you a song on public? if so  describe he did it	0
9445	Oh  lol. Yeah  he would. That would be hilarious. Him getting charged for assault  but doing none of the ass-whooping.	0
14966	sorry that was funny. &quot;playa playa&quot; ahah. :p	0
12482	... about as bi as I think Whoopi is  but okay. I am not a Rose fan. Plus everyone who touches RTD gets a bit of the gay.	0
74	"there's nothing better than listening to music on shuffle and hearing you say ""you bitch!"" randomly in the middle of it."	1
14139	Do you believe in fate?	0
8889	Damn  your taking me back tonight.  Quik  Cube  BombSquad..Quiks whole crew had the best posse cuts.  Except for Rap-A-Lot...	0
8418	That's bc every1 aint hip-hop  my dude.  LOTTA posers out there? I can't even fuck w/the mainstream sumtimes....	0
5948	canadians always make me think shut your fucking face uncle fucker!   http://kenny.smoovenet.com/grabpics/terrance.gif	1
5578	eeeeew  I wanna cum ;)	1
5766	the fail whale?	1
1967	If they would have cremated that son bitch I'd be tale grabbing his ass right now	1
1589	and holy crap  that's a long time!! D: that sucks!	1
383	hippies hate that stuff... too chemical-y. This is true when used in ENORMOUS amounts.	1
11339	His name was Richard Bell and he was also a fireman who rescued 12 old people from a tenement fire. NOW who's the dick?	0
14890	You discover a beautiful island upon which you may build your own society. You make the rules. What is the first rule you put into place?	0
8273	I meant one particular gift. Damn 140. I got deluged with stuff this year.	0
4137	Laser treatment for pimples? Meh. Metrosexual a.k.a gay pride! Hahaha!	1
17176	Usually I can.	0
13071	puppy is good. Knows where to piss and shit..	0
15956	what if you won&;t be able to bare a child? will you get a surrogate mother or adopt a child? why?	0
17837	wow.. it&;s 7:54pm here haha.. what&;d you have for breakfast?	0
4903	i didnt call in gay either. but my company donated 100 g's to support No on prop 8. ::shrug:: squaresies  i guess.	1
18269	PHONE SExxx boo!	0
18584	Do you get nervous before doctor appointments?	0
13310	I know  they get in the damn way! They always have to be so cute and nice.	0
3013	I got it for Wii  when I get back from my dad's we're gonna play and it will be so kick-ass.	1
9051	johnny pastramis...the best hands down!... damn i wanna fall out rite now	0
19215	Nope. suree haven't.	0
8018	what club u @? Damn  I fell alseep!	0
13218	Yes  I have you and a bunch of other special people following me.  I just don't wanna waste the follow on some random fuck. :)	0
19652	whats the worst thing to ever happen to you	0
19677	Nope	0
15232	fly in a plane.	0
9940	ooo ok. Thanks this is a good time for me to be ill. Sucks i cant call out...too much work	0
1515	haha. it just bugs me. because posers like her make it harder for people that truely are gay to be accepted	1
19732	Noo problem :] anytime.	0
11520	sucks to be you...I have stopped traveling for the holiday's and your starting...too funny	0
6757	damn old people now a days they are the dangerous drivers	1
7978	not a fucking problem for me :)	0
15386	Favorite boyu2019s name?	0
5020	that sucks. People are stupid.	1
6604	because like everything you do  its ASS Backwards !!!!	1
19650	september 7th	0
10536	#NAME?	0
18356	Hahaha Yup! Bhut not lookin 4 a man rite atm chuz dey 2much drama!	0
12707	"That cat's ""roommate"" is a 23 pound tomcat who is one of the sweetest animals I've ever met. All muscle  no fat. ;-)"	0
4288	lol no no.. we will kick the pig... (kick this thing off  do it  get r' done  etc.)	1
9701	my best use for twitter: twittering that twitter sucks. Since day one... :-)	0
10663	Thank god you said that-my friends think I'm a freak. Also weird-I have to wear high heels when I play drums or my foot cramps up	0
16021	Would you help a person who just tried to kill you?	0
19032	everything on my bucket list.r skydiver make babiesr grow oldr have a gardenr help someone drasticallyr ..	0
16206	Your beautiful<3 don&;t listen to others(:  they don&;t have a beautiful thing called LOVE<3 while you do  cause we are married :p  I love you<3	0
7694	Ah. Gay!	1
10613	lol  that's what i do. i HATE wearing jeans at home  plus the ankles get all cold and wet cause of the snow!	0
19243	not really	0
18906	:D yay.	0
15790	do you smoke or drink	0
10255	the new digitally animated one kicks much ass i think its called degeneration.	0
19537	When was the last time you flipped someone the bird?	0
7405	i hate u! Jk.. But u can keep it.	1
1102	whats wrong with a monkey fuck? Lol i got my zippo fueled so no need of monkey fucks now lol	1
17786	Numb by linkin park	0
4325	I send you a hug ma. That sucks! 08 was full of some fuck shit  I'll say that.	1
10038	look out for the best line &quot;damn the budget&quot;	0
1895	Damn straight!	1
6751	Connection interrupted. God damn.	1
4055	NO NO NO NO NO I HATE YOU.	1
16772	haha i like you to hahaha :)	0
19371	About how many pairs of jeans do you own?	0
1126	Fuck them!	1
8479	yeah face book sucks because they use your real name... thats almost anti-internet	0
4061	*looks at who is following me on twitter then remembers i dont care* OMG such a fag.	1
10120	"Good ones! Mine is ""Merry Christmas  Kiss My Ass  Kiss Your Ass  Kiss His Ass  Happy Hannukah"" burst out laffing every time...."	0
3226	Now I know you're really are GAY!	1
4713	"I wanna get him a ring that means ""ur a great kid to fuck"""	1
17472	ewww i hate that stuff :P	0
7651	Rooster is LARRY'S bitch!	1
3964	I remember when being snippy just meant I was trying to piss someone off... am I showing my age? :)	1
4076	Damn straight I am!  I want to be 50ft!  I also want to play Barbarella.  I'd be much better than Rose McGowan.	1
14571	trick of the mind and the eye.	0
10151	movie is surprisingly fucking awesome! go pick it up!	0
11705	I would rather clean the bathroom than most any other chore  as it doesn't have to be done daily!  I hate dishes...	0
13678	Yeah but I still don't give a fuck about Xmas..	0
10061	LUCKY BITCH :(	0
15933	so where are you located and what is it like there? :)	0
1357	ignorance is my guess - but this could very well turn into a nerd rant - and that would get @amberto all worked up	1
18225	how???	0
7644	hahahhaha I hate that!	1
416	my programs is telling me the same damn thing. WTH!?!	1
11072	The world needs to know about the Notorious Camera Whore Squirrel! D8	0
10066	ate there Friday and it literally blew my mind---so good--but its not a Fat Louis type of place--much different vibe	0
4011	jealous! I will still hug u  lick ur face off  grab ur ass  and dry hump u a little bit when I c u.  Whatever!	1
3657	lets just hope i dont kick any ass. im in a violent mood.	1
11160	that sucks  btw if u dont see me on xbl readd me i usually take people off after they havent been on for a while  no offence =)	0
3274	do you think you are nudging me to change my update...WHORE NAILS!	1
15661	PRIVATE.	0
11800	jeez im right here  how many times do i nee....DAMN i dont think youre talking about me AGAIN  you need to be more accurate	0
3481	- Oh  yikes!  I hate that.  Will she willingly use the toilet for it?  My boys won't.	1
