	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
28815	55	Local-gov	48055	12th	8	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
5238	39	Federal-gov	99146	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	60	United-States	>50K
8866	57	Self-emp-not-inc	174760	Assoc-acdm	12	Married-spouse-absent	Farming-fishing	Unmarried	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
25169	19	Private	43003	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
22931	26	State-gov	141838	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
13546	20	Private	304710	Some-college	10	Never-married	Sales	Own-child	Asian-Pac-Islander	Female	0	0	20	United-States	<=50K
22095	25	Private	202091	Masters	14	Never-married	Prof-specialty	Own-child	White	Female	0	0	60	United-States	<=50K
28090	45	Private	122195	HS-grad	9	Widowed	Craft-repair	Unmarried	Black	Female	0	0	40	United-States	<=50K
5530	34	State-gov	595000	Masters	14	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	0	40	United-States	>50K
32370	53	Self-emp-not-inc	137547	Prof-school	15	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	27828	0	40	Philippines	>50K
28842	52	Private	94988	5th-6th	3	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	50	United-States	<=50K
10723	19	Private	41400	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	30	United-States	<=50K
6514	45	Private	202496	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	37	United-States	<=50K
12082	36	Private	242713	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	?	<=50K
4249	68	Private	253866	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
12805	28	Self-emp-not-inc	182826	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	<=50K
10597	35	State-gov	80771	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
19619	23	Private	399022	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
6229	36	Private	190350	HS-grad	9	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
25252	24	Private	111450	HS-grad	9	Never-married	Transport-moving	Unmarried	Black	Male	0	0	40	United-States	<=50K
13307	19	Private	607799	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	60	United-States	<=50K
25434	54	Private	104501	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
19256	30	Private	119164	Bachelors	13	Never-married	Other-service	Unmarried	White	Male	0	0	40	?	<=50K
22431	59	Private	138370	10th	6	Married-spouse-absent	Protective-serv	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	<=50K
17347	48	?	167381	HS-grad	9	Widowed	?	Unmarried	White	Female	0	0	25	United-States	<=50K
5756	50	Private	69345	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	55	United-States	>50K
8929	43	Private	176138	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
9072	37	Self-emp-not-inc	268598	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Other	Male	7298	0	50	Puerto-Rico	>50K
16109	43	Private	111895	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
7505	53	Private	394474	Assoc-acdm	12	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
22202	20	Private	244406	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
16543	62	Self-emp-not-inc	162347	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	15	United-States	>50K
27593	31	Self-emp-not-inc	369648	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
3587	54	Private	143865	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	35	United-States	<=50K
18103	25	Self-emp-not-inc	159909	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
19645	43	Private	174051	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
27979	54	Self-emp-not-inc	109418	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1977	35	United-States	>50K
11622	68	Private	156000	10th	6	Widowed	Other-service	Unmarried	Black	Female	0	0	20	United-States	<=50K
18122	31	Private	243442	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	<=50K
10171	36	Private	237943	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
9844	40	Private	168071	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	28	United-States	<=50K
11144	52	Private	180881	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
28945	17	Private	147069	10th	6	Never-married	Sales	Own-child	White	Female	0	0	16	United-States	<=50K
22888	22	Private	429346	HS-grad	9	Never-married	Adm-clerical	Other-relative	Black	Male	0	0	40	United-States	<=50K
17299	75	?	36243	Doctorate	16	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
2250	39	Private	34028	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	48	United-States	<=50K
8501	19	Private	263340	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
16936	43	Private	293176	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
16200	19	State-gov	536725	Some-college	10	Never-married	Adm-clerical	Other-relative	White	Female	0	0	15	Japan	<=50K
8351	61	Private	230292	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	7688	0	40	United-States	>50K
8209	35	Private	154410	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19838	24	Self-emp-not-inc	166036	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
10010	56	Private	231781	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
5382	26	Private	205428	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
30010	47	Private	228583	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	<=50K
17079	35	Private	241998	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24897	35	Self-emp-not-inc	60269	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
13669	42	Private	154374	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
28385	35	Private	31269	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
24992	32	Private	323055	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
19758	27	Self-emp-not-inc	107846	HS-grad	9	Never-married	Protective-serv	Not-in-family	White	Male	0	0	30	United-States	<=50K
4620	40	Private	191196	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
15281	29	Private	100563	HS-grad	9	Never-married	Transport-moving	Own-child	Black	Male	0	0	40	United-States	<=50K
508	47	Local-gov	543162	HS-grad	9	Separated	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
28438	47	Federal-gov	160646	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	<=50K
27403	27	Private	213842	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	0	38	United-States	<=50K
3961	62	Self-emp-not-inc	82388	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	10566	0	40	United-States	<=50K
10257	36	Private	169037	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
26972	34	Local-gov	90934	Assoc-voc	11	Divorced	Protective-serv	Own-child	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
14005	76	?	164835	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	25	United-States	<=50K
13707	50	Private	114056	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	84	United-States	<=50K
16027	48	Self-emp-not-inc	309895	Some-college	10	Divorced	Handlers-cleaners	Own-child	White	Female	0	0	40	United-States	<=50K
29044	46	Private	188325	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
12932	60	Private	83850	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
17675	68	Self-emp-not-inc	133736	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	20051	0	40	United-States	>50K
853	26	Private	96467	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
31848	51	Private	120270	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
24634	39	Private	341672	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
11059	72	?	177121	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	3	United-States	<=50K
8423	32	Private	302845	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	48	United-States	<=50K
5327	52	Private	145548	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
25159	30	Private	341187	7th-8th	4	Separated	Transport-moving	Not-in-family	White	Male	0	0	35	United-States	<=50K
5258	20	Private	309580	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
13019	49	State-gov	154493	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	44	United-States	<=50K
9322	26	Private	523067	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	3	El-Salvador	<=50K
10028	35	Private	255191	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
9364	62	Private	162825	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
15513	39	Federal-gov	382859	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
12577	28	Self-emp-not-inc	70100	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
3884	51	Local-gov	116286	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
3758	39	Private	33355	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	48	United-States	>50K
8242	29	Private	263831	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
20695	47	State-gov	306473	Assoc-acdm	12	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
25413	34	Private	34080	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	England	<=50K
26397	25	Private	113654	HS-grad	9	Separated	Exec-managerial	Unmarried	White	Female	0	0	37	United-States	<=50K
4815	31	Local-gov	168906	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	<=50K
10716	57	Private	180920	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
25481	68	Self-emp-inc	182131	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	10605	0	20	United-States	>50K
4946	24	Private	190290	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
10315	24	Private	321435	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
21584	30	Private	197558	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
12158	41	Private	123403	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
20300	41	Private	256647	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
30912	55	Private	141727	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	3464	0	40	United-States	<=50K
21547	41	Self-emp-not-inc	38876	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
28986	40	Private	367533	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	2580	0	40	United-States	<=50K
12575	38	Self-emp-inc	269318	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
20106	52	Private	38795	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
10509	30	Private	425528	HS-grad	9	Never-married	Protective-serv	Own-child	White	Male	0	0	70	United-States	<=50K
15474	25	Private	333677	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	36	United-States	<=50K
24516	45	Private	199625	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	20	United-States	<=50K
20957	27	Private	192936	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
25948	31	Private	124569	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
20771	23	Private	210526	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
32178	43	Private	170230	Masters	14	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
20254	69	Local-gov	660461	HS-grad	9	Widowed	Adm-clerical	Not-in-family	Black	Female	0	0	20	United-States	<=50K
6357	29	Private	225024	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
10640	33	Private	188861	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
1477	26	Private	183077	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
24452	33	Self-emp-not-inc	134886	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
20523	29	Private	74500	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
27597	24	Local-gov	162919	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
6270	55	Private	234327	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
17865	49	State-gov	118567	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
16081	41	State-gov	293485	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	3103	0	40	United-States	>50K
26827	37	Private	37778	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	54	United-States	<=50K
5019	22	Private	445758	5th-6th	3	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	Mexico	<=50K
30473	46	Private	192894	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	Black	Male	0	0	30	United-States	<=50K
28839	29	Private	48895	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
580	65	?	195733	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	>50K
30418	45	Private	187033	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	2051	40	United-States	<=50K
31080	32	Private	194740	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
711	36	Private	70282	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
27108	39	Private	225504	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
11184	41	State-gov	75409	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
26013	22	Self-emp-not-inc	197387	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
14591	43	Private	197397	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	Other	Female	0	0	6	Puerto-Rico	<=50K
26167	41	Private	394669	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	1741	40	United-States	<=50K
23724	31	Private	264864	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
19572	19	Private	29083	HS-grad	9	Never-married	Sales	Own-child	Amer-Indian-Eskimo	Female	0	0	25	United-States	<=50K
27207	23	Private	13769	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Amer-Indian-Eskimo	Male	0	0	30	United-States	<=50K
3931	75	Private	95985	5th-6th	3	Widowed	Other-service	Unmarried	Black	Male	0	0	10	United-States	<=50K
2218	34	Private	221324	HS-grad	9	Never-married	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
13427	44	Private	230478	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3986	30	Private	159442	HS-grad	9	Separated	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
14903	79	Self-emp-inc	309272	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
22503	59	Local-gov	93211	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	22	United-States	>50K
28993	20	Private	115057	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
23914	73	Private	220019	9th	5	Widowed	Other-service	Unmarried	White	Female	0	0	9	United-States	<=50K
12274	32	Private	226535	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
26432	36	Private	269042	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	0	0	40	Laos	<=50K
6192	38	Private	258888	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	>50K
7812	62	Private	116812	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
17143	42	Self-emp-not-inc	326083	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
16190	39	Private	255503	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
7754	18	Private	444822	11th	7	Never-married	Sales	Own-child	White	Female	0	0	8	Mexico	<=50K
15496	67	Private	224984	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	15831	0	16	Germany	>50K
1891	62	Private	149617	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	16	United-States	<=50K
12447	23	Private	213955	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Male	0	2001	40	United-States	<=50K
27842	24	Private	227594	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
8295	35	Private	115215	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	45	United-States	<=50K
31582	22	State-gov	477505	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
28510	35	Private	179668	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
20419	65	Private	212562	11th	7	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	20	United-States	<=50K
24855	25	Private	44363	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	35	United-States	<=50K
32369	22	Private	174043	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
23966	19	Private	286435	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	594	0	40	United-States	<=50K
5156	73	?	180603	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	8	United-States	<=50K
7899	46	Private	28225	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	58	United-States	<=50K
15011	20	Private	216889	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
10049	29	Private	199499	Assoc-voc	11	Never-married	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
31888	21	Private	199698	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	45	United-States	<=50K
8122	25	Private	182771	Some-college	10	Never-married	Sales	Own-child	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
29797	46	Local-gov	345911	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Female	0	0	40	United-States	<=50K
20963	24	?	154373	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	25	United-States	<=50K
25006	27	Private	210498	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
722	29	Private	271328	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	4650	0	40	United-States	<=50K
866	21	Private	62339	10th	6	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
14718	55	?	123382	HS-grad	9	Separated	?	Not-in-family	Black	Female	0	2001	40	United-States	<=50K
15134	25	Federal-gov	406955	HS-grad	9	Never-married	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
2630	42	Federal-gov	296798	11th	7	Never-married	Tech-support	Not-in-family	White	Male	0	1340	40	United-States	<=50K
24180	50	Self-emp-not-inc	145419	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7688	0	45	United-States	>50K
21297	39	Private	90646	Assoc-voc	11	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
4507	52	Private	165998	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
27371	47	Private	423222	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
19714	19	Private	109005	Some-college	10	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
28458	23	Private	77581	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
20913	45	Private	259323	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2374	55	Private	67450	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	England	<=50K
4981	41	Private	252058	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
28150	46	Private	208067	HS-grad	9	Divorced	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
15307	39	Private	237943	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	1726	40	United-States	<=50K
23239	24	Private	89347	11th	7	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
7246	54	Private	197189	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
31349	35	Private	352188	HS-grad	9	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
9203	21	Private	197182	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
3743	29	Private	31166	HS-grad	9	Divorced	Prof-specialty	Not-in-family	Other	Female	0	0	30	Germany	<=50K
6684	30	Self-emp-not-inc	281030	HS-grad	9	Never-married	Sales	Unmarried	White	Male	0	0	66	United-States	<=50K
4684	20	Private	36235	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
17453	39	Private	117683	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	45	United-States	<=50K
8081	30	Private	171876	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
23791	48	Private	209460	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
28737	38	Private	312108	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
7306	35	Local-gov	204277	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
30022	70	Self-emp-not-inc	303588	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	20	United-States	<=50K
20076	43	Private	163455	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
15402	35	Local-gov	216068	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
4696	28	Private	216178	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
26224	21	Local-gov	218445	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	Mexico	<=50K
22150	43	Local-gov	330174	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
14593	27	Private	179915	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Female	0	0	99	United-States	<=50K
14325	38	Private	36989	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	3908	0	70	United-States	<=50K
2534	34	Self-emp-not-inc	111985	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
11676	25	Private	167031	10th	6	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	Columbia	<=50K
17125	27	Private	314240	Assoc-acdm	12	Never-married	Exec-managerial	Not-in-family	White	Male	3325	0	40	United-States	<=50K
13567	22	Private	177107	Assoc-voc	11	Never-married	Prof-specialty	Unmarried	Black	Female	0	0	35	United-States	<=50K
6032	34	Private	96483	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	Asian-Pac-Islander	Female	8614	0	60	United-States	>50K
9183	33	Private	259931	11th	7	Separated	Machine-op-inspct	Other-relative	White	Male	0	0	30	United-States	<=50K
14641	22	Private	110371	HS-grad	9	Married-civ-spouse	Other-service	Own-child	White	Male	0	0	50	United-States	<=50K
26885	34	Private	218164	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Male	0	0	44	United-States	<=50K
5655	41	Private	140590	Some-college	10	Never-married	Sales	Not-in-family	Black	Male	0	0	33	United-States	<=50K
4799	59	Local-gov	161944	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	38	United-States	<=50K
23134	60	Self-emp-inc	93272	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
257	32	Private	172579	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
3001	55	Private	189528	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
7700	33	Private	452924	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Other	Male	0	0	40	Mexico	<=50K
30103	57	Federal-gov	310320	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	48	United-States	>50K
1861	46	Private	138999	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
30320	46	Private	415051	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	0	0	60	United-States	>50K
10994	27	Private	234664	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
