	content	label
7309	don't worry  karma is a one mean ass bitch. They'll get what's coming to them...	1
2785	Why do u follow the bandwagon? Formspring. Twitter. What&;s next gay Justin beiber.	1
3245	no. ur 13 get the fuck off the internet and get back to playing with ur easy bake oven. stupid parents buyin brats iphones.	1
11036	that would have ended the year off perfect. Or someone punching him in his fucking mouth!	0
18400	Let&;s get married?	0
15718	buncha kind things have been done for me. BUNCH!	0
2426	YOUR MOM SUCKS ASS. Don't be such a douche. It's obviously not done. I'll add the fucking parm when the noodles are done.	1
6277	I hate you.	1
6226	goddamn it kj...fuck you 74 times http://tinyurl.com/6q8olq	1
2410	I hate you	1
1650	I'm counting down the milliseconds til you OPEN THE DAMN BOX.  if I have the patience of a saint  you have the willpower of a GOD.	1
5669	Now I know you're really are GAY!	1
2043	still got that ass whooped haha.	1
18311	Omg Justin Bieber!!!! :) haha.	0
18552	Well that wasn't fair because I was eating while reading this question  so when I closed my eyes... I just thought about how awesome this sandwiche is tasting hahahaha yum. :)	0
10541	marerockcity fuck yes!  That's great have a safe drive	0
2782	ew you&;re gross. ugly. BITCH	1
5683	i fuck wit u.  u got skillz homie.	1
7217	wow that really sucks. LOL.	1
3878	"hehe ""fucking shift"" ... never heard of it in six months..... u get to fuck in da shift?"	1
12643	- So damn slow. It's depressing - I just want to be done!	0
1035	goddamn it kj...fuck you 58 times http://tinyurl.com/59blcl	1
12827	yep  I'm the epitome of geek. But at least I fail at being a nerd :P	0
3776	"a recovering emo blogger...in the voice of andre 3000 ""don't do it  reconsider  read some liter ature on the subject"""	1
4365	yeah my son works at Barnes N Nobles...played the mamma mia soundtrack overNover- they all hate it now but sing and dance along!	1
19156	things that you cant leave/live without?	0
13464	damn I tought I had a ton of email addies.	0
19172	huh	0
6058	WHAT THE FUCK?! WHY?! Do they have fucking brains?!	1
13209	gimme their twitter and I'll bitch them out! you should get a discount :)	0
11618	So the one that really mattered was a fail? That sucks!	0
405	nice voicemail... i didn't enjoy it cuz i am a bitch.	1
3387	it's like gay people using the f word.  somehow  allowed.	1
3794	fuck apparently i 4got that no homo part  guess i said that with a lot of homo	1
10131	Haha yeah. Jack's already gay. We're just trying to get Zak to come out now XD	0
16292	How many times a month do you go to the movies?	0
12181	I heart TROLLS! PHASE 2 Damn it!	0
4318	oh damn! anyways next time...DM me ur number or soemthing	1
12651	oh damn...lemme do that now	0
10364	i love how every forum has someone fall over themself to make sure that everyone knows they hate lolis/moe/fansubs/mecha/yaoi	0
13563	"yeah. and watch the fucked up guy on the front page of Blog. it sounds like he is about to have an ""emo"" speach."	0
17292	I have many! 2many actually bhut i guess when i found my lifetime friends ;D	0
5832	Can he seriously help me out or are you taking the piss of him :)	1
1837	wow r u serious? damn did that period of time skip over you? lol	1
12747	mobb deep fucking owns	0
10315	cunt!!!! i love you!!!!	0
7678	everything but you. Everything but you sucks.	1
6887	"I jokingly remarked to my man that I was an ""internet whore "" he thought it meant that I was a porn star. LOL He doesn't get it."	1
15471	Would you rather own a luxury yacht or a private jet?	0
7480	lmfao! bad ass!	1
659	listen to u...who's the FREAK now? LOL	1
13446	damn man u have an amazing boss!	0
2812	Get fucking real dude.	1
3981	It could be pig's lips from a garbage bag! Perk up  buttercup!	1
6661	u know it was over $1200 2 get that bar replaced. George is gonna take that outta thier ass LOL	1
5064	yeah and I am the man in the relationship @kRockXP your my bitch.	1
1335	....i make an ass out of my self * sad blushy face*	1
19269	how long have you dated your boyfriend for and where did you meet?	0
2737	andrew once again stop talking to MY friends. nobody likes you. you think your hot shit and thats whats annoying. bye failed rapist :)	1
2819	...go absolutely insane.hate to be the bearer of bad news..LoL..dont shoot the messenger (cause we all know you bought that pistol	1
4982	I've been called a pig  if that helps. Recently  even	1
9016	Let me just launch my ass to work then.	0
842	"did you come up with the ""server-hugger"" moniker  or what some other wise-ass?"	1
11292	we peak mid 90's but it's dry and daylight goes on forever (or so it seems) but winter sucks!	0
10366	@TheMadMat damn ... well then it was definitely worth a second mention. Sure looks good!	0
3202	:) if she is a dumb hoe why'd he put his cock in her?	1
5461	if u get a stye is it from seeing a dog shitting or fucking?  And what do I do with my fingers?  Consult H if u need to.	1
1763	i SENT it!!!!!!!! u'll prob get it in like a billion years since cingular SUCKS!!!!	1
17816	What is happiness to you?	0
7414	aw dammit  I meant to call @graemem a lame-duck Scotsman. Thanks for fixing my lame-ass miss of a joke!	1
15900	3 physical features you get complimented on a lot?	0
9843	Thanks for getting me up off my ass to rock out.	0
15744	Hmm  What Questionss? Inbox Me Some Ideas ;]	0
829	yeah but zro rly is the eMo city don	1
15664	Never been 2 1 tht was bad.	0
17447	Who was the last person you hugged?	0
2049	You kidding  I bloody hate anime  and I liked Bleach.	1
1562	Damn! Sounds like heart attack inducing combo.	1
8016	Tea sucks. Recommends 3 cups/night. Right.	0
5151	damn straight	1
8867	Lmao  I broke the shorts out the other day.. Thats why I sports a hoody and shorts half the damn time!	0
1862	Bitch!  You weren't following me!	1
12101	yeah you should. Fucking dumbass.	0
6201	It's gay as fuck? I wasn't aware fuck could be gay? Why are you cussing?	1
9515	No you are not  I love my routine and I hate disturbance  tis why I am getting a new office  wife just started working from home.	0
19661	Are you gonna watch the world cup?	0
16949	I like to think so. :/	0
1	She is as dirty as they come  and that crook Rengel  the Dems are so fucking corrupt it's a joke. Make Republicans look like  ...	1
4899	damn your fat  you even got a turkey as your profile pic for good measure....	1
9603	I hate it when bosses act like idiots. It's the number one reason why I'm glad I work for myself now.	0
957	run over my a Hyundai and ass raped by Clay Aiken. I would so prefer it the other way around.	1
2452	fuck you.	1
11562	i DO hate the use of the X for christmas....  altho i don't capitalize anything...that bugs people tooo... :)	0
3822	"Because ""Oh  for fuck's sake!"" has so much more impact. And our generation likes to offend old people as deeply as possible."	1
7495	Gypsy bitch!!!!!	1
5090	VTU  SUCKS &gt;.&lt;	1
15354	Do you ever think of becoming a model?	0
14196	Nope  has anyone?	0
17880	PURPLE. not lavendar. Eukkkk. Deep dark sensational violet :)	0
11088	The damn bitches at best buy took my damn laptop	0
3641	dude  fucking seriously  you watched hella  now pay or wait an hour. bull shit. I want Stage 6 back!	1
4461	It's not weird you hate that. Me  too but sometiimes the list gets a little unwieldy.	1
5327	FUCK YOU RIGHT IN THE FILTHY PUCKERING SPHINCTER YOU CALL A SOUL!	1
18078	do cats have psychic powers to control babys minds and tell them to take over the bahamas and control the worlds supply of milk?	0
1878	just found the email buried in inbox - count me **IN** i've been on the receiving end of foodbanks growing up. it SUCKS BIGTIME	1
19513	Haha awee' who is this?	0
18131	Nope. What'd ya mean Still shy?	0
9615	Post-traumatic stress does horrible things to a mind. Especially when it's an inbred retard's mind.	0
11586	Thanks Lisa. You'd hate it here right now! It's pouring again!	0
6071	I can guess  smelly slut.	1
15341	what is the thing that annoyes you most???	0
16091	If you could become any fictional character  who would you be?	0
10420	That would freak me out if all my cards suddenly stopped.	0
8493	I'm being gay by using SQL Server	0
9604	"- I'm gonna laugh during ROBOCOP - every time that guy says ""Dick Jones  I work for DICK JONES !!""     (aka D.W.)"	0
530	yep ur an uber nerd now	1
63	cute video lexi u hve some of the of the weridest & cutest little toys i know wht u'll say (shut the fuck up ACH) haha	1
2931	rock  not the. He gives the emo populists limp wrist rocker throw.	1
17303	remembering. but i have some crazzyyy dreams haha	0
1638	people hate to admit emotional decision making  though. manipulative  some think. the uphill climb of personal branding...	1
9690	omg seriousss?? u know i have a hard time believing he's gay...maybe because i want to marry him? idk dude	0
7815	damn that's quite a long code...but  one thing I can tell right now is that STDOUT and tty output streams need not be same	0
17193	they didnt'	0
4068	:( PS3's are fantastic devices. Kicks XBOX's ass :D	1
5903	great :P that lady is a cunt  that serves me right for getting excited over something	1
12578	Jackson kicked Sylva ASS! Wow!	0
10946	thats not funny i never am damn it lol	0
277	rock out with ur cock out dude!!!	1
3309	no i dont! He does. I hate his guts!!!	1
4443	I imagine. Another thing  every time I open the Reader  my subscription folders are ALL open. I hate that too.	1
1819	& @karkar  I hate Walmart anymore. I'm gonna have to start taking my own cart with spikes and barbed wire. Maybe flamethrowers.	1
16709	Where does the toetag go on a dead person if they don&;t have toes?	0
3793	Holy  fuck. That was amazing! I'm retweeting that sucker now!	1
2001	Hey... Stop twitting and post a damn blog!	1
1796	Piss off. ;)	1
7496	LMAO!! I seen that  that dude was mad angry... then got his ass beat	1
18103	im not good with pranks. soory :(	0
1412	I have no idea why I live here. It sucks in the winter.	1
11422	dick and bubble gum. Thats what used to work for me lol	0
9541	i really hate rss now. sometimes i think the problem could be solved by shifting feed readers but it's more pernicious than that	0
13713	You're fine  but people with a Blip every 3-4 mins get the fat unfollow.	0
460	u r pussy. lulz.	1
2836	don't get too fat or you'll turn into a boomer	1
17130	Yes it is lots of fun :) I wouldn't mind learning latin. Its a dead language of course but apparently there are a lot of good things you can get out of latin and a bunch of things are based on it.	0
16986	If you could put somebody on a postage stamp  who would you choose?	0
4656	There was a MAD ABOUT YOU/ DICK VAN DYKE crossover about a decade ago.  Carl Reiner reprised his role as Alan Brady.	1
3682	fuck outta here - for reals?	1
18968	IloveyoumoreBABYGIRL<3 (;	0
19365	Elephants have very good memories. Who realised that and what other brain was it measured against?	0
16593	anythanqq	0
2794	im not Jewish im catholic so suck a dick	1
16115	wutchu mean u tellin me?r	0
13760	Allie spelled it wrong too. Tell him I said if he messes with u again I'm fucking him up	0
4156	I'm all about peace n positivity  but sometimes you gotta give a little kid an ass whoopin' !	1
4051	whaaaaat! Who the fuck??	1
2036	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
4387	@DaveBenjamin I HATE THAT...	1
16356	I have no clue. What makes anyone do the mean things they do? we're all human. Humans are confusing.	0
6803	"i call it ""hey-dumb-fuck-guys-stop-trying-so-hard"" advice"	1
7522	I wish I could punch you square in the face. that's how much I hate you right now.	1
17759	yup sure can :)	0
10051	Hot Damn!	0
18447	Have you ever watched someone get arrested?	0
1791	Me  too. Now I'm dragging my mature ass off to BED! G'night hawt girlie! Woot!	1
7267	http://twitpic.com/t47m - Srsly  I hate it.	1
2235	and you're a smug cunt  so it must be true!	1
6110	Fuck that shit. She wasn't even right about the older men I was hitting on.	1
18725	Doesn&apos;t expecting the unexpected make the unexpected become the expected?	0
7175	the only show more thug is the nigga who be in the woods eating beetles and drinking his piss! that niggas GANGSTA!	1
5001	rogue. I hate you and your ability to spell correctly. though some of them were red  but they were communist. not rouge.	1
12967	hahaha! Thanks for the heads up. I hate when that happens	0
1438	I blame Alexx for making me put 'I love to say fuck' on my ipod	1
59	I've only lived a quarter of my life and no crisis so far... loser experience  yeah...couple of kinky pinky stuff-yeah. But crisis? Naa	1
9528	i hate pornotube! youporn and pornhub.	0
9234	id feel bad for your weather but you see youre in fucking hawaii. Wahh!	0
5254	. . . HE'S FUCKING HIMSELF!	1
9443	I hate that the x and c keys are right next to each other.  It had to be designed to keep us in trouble.	0
3672	my dad started all this bullshit with my fam. He's such a fucking dumbass.	1
1668	Oh Shit!  I am a yoga loser. But not any other kind of loser.  I have already showed up once with no class  alas.	1
5452	hot damn! did you get an iPhone too?	1
6960	Are you trying to say the saran wrap  bacon fat  and rubber bands I currently use don't count as REAL gloves?	1
3871	mate u know there are french umbracians out there cg09 u may get ur ass whupped :-}	1
17595	What is the most impressive thing you&;ve ever done or been a part of?	0
3144	me too!!! I also hate closing then opening then closing shifts that gets me all out of wack.	1
6750	yet fear seems like a cop out too  i eat my words...Hate is ugly	1
15655	How do you deal with anger?	0
6863	we're talking threatening your ability to do business in a professional  not-over-the-top way. w/o being a cunt  somehow.	1
16337	uhh wtf who keeps asking things about who im texting and stuffhahhahahaha.r mclaine. thats who im texting.	0
10721	@ryan_b yup. the design sucks. I wonder if Chris Bangle had anything to do with it. LOL. (joke for the purests out there)	0
7624	i BET YOU WERE SILLY ASS! lol	1
856	sucks for you	1
7566	aw that sucks.	1
710	great :P that lady is a cunt  that serves me right for getting excited over something	1
4561	basically we agreed that you/http://lofistl.com are awesome/bad ass. Not gonna lie  i brought you up! ;)	1
718	WOOT!! 8 pounds is AWESOME! YES  you can! 1 pound at a time... I need to get my ass in gear ;)	1
16132	Awhh i love ur earrings!	0
3447	yeah  fucking predictive text	1
11449	I'm movin if it's a no. Oh  but I can't sell my house can I and as for getting another job well...damn I sound like Rick Spleen	0
9379	damn  that sucks for youuuuu	0
18633	they matter but they aren't the decision.	0
3205	did Santa cum n visit u huny?	1
7123	damn australians!	1
13261	yeah its snowing and that shits not cool...(its ice cold lulz)...but seriously fuck the snow	0
894	Okay  now we've established that  would you go gay for $7?	1
8378	Back at ya  I have Fat Tire at home!!!!!! :)	0
2431	i BET YOU WERE SILLY ASS! lol	1
11238	same 4 u make sure yo ass is up	0
5316	Ugh  twitter stop it  you fucking slut.	1
3237	It's just crazy. This boy is fucking up my sleep schedule. Probably why I don't mind too much. ;)	1
5621	haha you'd think so right? I AM giving something away though i'm just surprised cause it's that high..my sqz  pg honestly sucks lol	1
7222	Maybe they're looking for Carl!!!  That damn Carl.	1
15320	dad.	0
7636	His ass needs to be put on blast so now his wife can see wtf he's doing.	1
5223	ewww  hate it hate it hate it!	1
5869	twinface it's ATCQ...your drunk ass can't type lol	1
4573	I'm jealous - I get all emo when I lack the season of all natures  sleep. :-)	1
14583	how old are u ???	0
14131	thanks alot hahaha	0
17237	is love really blind? why or why not?	0
16814	fuck no! i live with a used-to-be sheriff  im careful with the law outside of my home :D	0
1263	HAIR PRODUCTS? I hear Hair Products?? lol i hear your getting beat up us girls do stick together...against them bad ass boys	1
6748	damn you for getting the comics up early again o_o it gives me nothing to do before school in the morning D:	1
7337	I'm sick of Tinkerbell. that bitch is making my movie life hell.	1
8406	fuck yes!  I love it when straight boys gimme fun christmas stuffs  because it NEVER happens! thanks! I feel special. hahahahahaha.	0
3964	I remember when being snippy just meant I was trying to piss someone off... am I showing my age? :)	1
14618	What kind of mood are you in?	0
13795	damn i want to be a Jew this year! i want to go to the movies and get Chinese noddles	0
6564	How the hell do we get in these money situations? Sometimes I just feel like saying fuck it and have them come for my car.	1
19649	most of the time	0
17574	What do you question the most in life?	0
8495	you hate him d00d	0
14832	BAD! the world without bees would mean we would die out in about 5 yrs..thats really bad! :(r SAVE THE BEES!	0
10101	Why bother doing anything? (Post-nerd procrastination?)	0
4838	Damn dude...	1
111	Damn  you're totally geeking out on us tonite.	1
6296	UR a Chicken Cyber Punk! When a French Man came to kick your Ass  U put your Hands in your pockets and Cry like a Pussy! LMAO	1
2104	i hate you.... you know why	1
6029	fuck right	1
17703	are children who act in R rated movies allowed to see them	0
4498	"Dude. That ""Sleeps with Angels"" song can straight up have my ass bawling. I also love the song ""Hey Hey  My My"" and Harvest Moon"	1
488	SHUT THE FUCK UP!	1
1184	Wow  that sucks!	1
3980	they don't use Euros yet? damn lol	1
9151	I FUCKING TOLD YOU! GAYEST SHOW EVER!!!! WIN WIN WIN	0
3985	HOLY FUCKING SHIT!!!!!!!!!!	1
11137	I am SO with you on the joy of sugar cookies.  Just flour  fat & sugar.  What could be better?   Nothing.	0
12162	idiot's a good one and so is asshat  dumb shit  and dick wad.	0
339	#NAME?	1
7775	"-a"""	0
883	Or  he's just sick of hearing me bitch about the cold and doesn't know what else to get me. I like your theory better  lol.	1
1658	Damn. Oh well  I can't raise my hand for every question. ;-)	1
11559	Yeah! I hate complaining as it is a fellow soaper  but plagiarism just is AWFUL!	0
6191	my bleeping employment agency f***ed up my pay *again*. Didn't come on 24 Dec. Now have to wait until 2 Jan. I hate temping	1
16580	what&;s the best part of your day?	0
3772	U can be a freak and not like girls.	1
9327	Yall damn New Yorkers are something else New Yorkers+Holiday Shopping+Crowded Mall Parking Lot= A bunch of angry people..lol	0
6967	let me know if you want a co-pilot tonight to keep your ass awake!	1
4781	p.s. i hate you :)	1
17832	you were given two plane tickets to the Philippines..all expenses paid..who will you take with you?	0
8962	Because the public school system sucks. Both the Chicago PS and Evanston PS were open today.	0
1641	"lol!!!!  I used to be the wknd assignment editor and would get mail addressed to ""Weekend Ass"". I didn't know how to feel."	1
2672	You suck dick.	1
16455	not showing up in pictures	0
18219	anything jennifer lopez haha	0
3404	niiice likewise...sure the boricua gave that away. ah yes we boricuas have good taste (Rob Pattinson) hehe damn sexy brits lol	1
7638	fuck em then! heh	1
10638	#NAME?	0
16148	I had a wedding to go to in columbus lastnight and today im just chillin with my baby all day in our new apartment :]	0
923	why do i imagine gouthami in police dress kannu adchifying and asking u for a lift! damn  i must stop these perverted thoughts!!!	1
14293	hi:) how are u haha.	0
832	She can bust her ass on stage and GAIN fans  You gotta love her.	1
5990	what is this dick suck moment? lol. HAPPY NEW YEAR	1
1852	"Oh yeah. That would be a good one. I still think they could kick ass doing ""Got to Get You Into My Life."""	1
338	Hey~~Happy New Year new friend !! enjoy the movie~ think of me when the crazy proff shows up..damn...can't remember his name	1
18080	kkkkkk	0
5536	Damn skippy. I should be dead 10 times over......	1
9274	u can lemme knw a css one =D but opacity n other sucks .. hehehe	0
891	dude  fucking seriously  you watched hella  now pay or wait an hour. bull shit. I want Stage 6 back!	1
7741	LULZ is gay!	0
1676	fuck andre! it's strippers lol you coming home to him!	1
5150	fuck you	1
11841	that rly sucks gabe. drink a lot of warm tea! it helps me when i have a sore throat but then again urs is much more srs. :(	0
1836	here's how to teach you phone to say fuck properly. Don't tell your parents. http://snipurl.com/9iryv	1
2212	i hate u! Jk.. But u can keep it.	1
89	you never posted your blog. and today is guest blog day. get with the program my slut pink zebra. LOL loveee you anyway!	1
7669	Son. Of. A. Bitch. :-p	1
9566	Aww  Andrew  Ass Machine Teapot is just adorable for a Brit. You look fab  BTW. B sure 2 follow @mariathemuse from AoA group!	0
317	I need to see how this ravin rabids game works first. It'd all have to be in the ass moving. Maybe not moving enough = bad oral?	1
5999	- yep  I'm a real ass. Everybody knows that.	1
9091	Aw  thanks. I don't even know where to buy a tree though. Blahblah I hate Christmas.	0
391	cant wait to get FUCKED THE FUCK UP	1
2350	Lolol well i hate u. K thx &lt;3	1
4653	I mean you hate it but you bought it  doesn't that speak for itself	1
489	i hear ya. iPods can get annoying with that damn clicking noise!	1
11783	damn Riffner  that sounds rly fun.	0
9401	"don""t lie you expect an immediate answer  damn demanding women"	0
14222	Any Living Grandparents ??	0
8413	"whats wrong with them?"""	0
17375	what do you like best about formspring?	0
15799	What&;s your motto?	0
5180	Especially the gay cowboys. Ha ha.	1
6388	Well good god damn.	1
17305	yeash yew do lolss	0
5236	That sucks dude!	1
1950	yes & i cant fucking wait!  I can hardly bring myself to review - i must but dont want to.	1
16975	Both! I love tea <3	0
6378	cool. But that fireplace looks totaly gay.	1
5532	I get that too! It sucks!	1
9290	word  I'm in gear and focused on this frigid ass night.	0
12575	i cant believe i woke up to read that question on twitter lol hahahaha wow im up now! damn lol because men r greedy! lol	0
14404	Lol idk thoo Kim has a better body buhht ugh geez idk (x	0
3244	--- that shit right there fool ... is FUCKING TIGHT!!!! --- http://tinyurl.com/6fro26	1
4057	Damn Girl! Aww  that'll be cake at the rate YOU are chalking them up. Nice seasonal pic and awesome tweets btw.	1
14274	would you ever consider dateing a girl?	0
8750	damn son  right in time for break. Ouch!	0
8785	I actually piss ace of spade so its not that bad	0
13931	FUCK YEAH - you should start printing the $50 Bil Bernanke Bucks too. I could use some help ruining the economy  it's hard work!	0
6118	Then Clive is a total pussy and after reading his Dominion shit I do not believe that. Oh Clive so many missteps.	1
18879	Great question! Tithe Help people Shop!	0
6398	aye  it sucks when you end up in that situation where you don't know what to do book learnin' is anti fucked. imo.	1
14935	do you think youre more serious or sarcastic?	0
7910	good point cause I need someone to take care of that damn pony	0
15980	the high dive.	0
988	lol :-) I just hate that designers alwaysthink THEY know best and likewise other people are clueless. It's insulting	1
15077	who do you like?	0
11942	that's even more gay then your previous gayest statement ever made........	0
8224	Just spent the day doing the same. Feels good and I am ready to kick some ass this year.	0
9728	Sorry  almost everything about digital distributed movies sucks right now and it's not looking to change soon. DVD + BD for me.	0
628	"(Fat lot of good my Medieval History degree is doing me these days.)"""	1
6864	maybe you should go punch him in the dick.	1
12685	Glad you made it home through snowstorm. Sorry @ wack-ass co-worker. I just realized I still haven't had lunch so I think I will!	0
7573	ass get out its ur last day damn it!	1
8822	srsly though when the fuck has it ever been this cold here?	0
16791	does any one say you look like a celebrity? if so who? do u think they&;re right?	0
17520	Do you collect people in jars? If so what type of people and why? If you wont put bodies in jar&;s how else do you intend on disposing of you&;re victims bodies? Ask a question back? :)	0
395	http://twitpic.com/rt32 - omg :/ sucks to be u. hope u got some good tunes going makes it more delightful to sit through.	1
7381	damn yeah	1
15037	They don't feel. Theyre are wayy to many people in this world that don't truly care if they hurt anothers feelings. And its like it makes them feel better about themself. But in reality  they're only insecure about something they have to deal with  whether it be personally or physically or emotionally..just because your not happy with yourself  doesn't mean you should try to make others feel worse about themselves. But that is just my opinion and what do I know. Friendliness only gets a slap in the face more often than not. :] pass it on haha	0
585	a party bored as fuck. God I need a grown man party	1
11180	oh that shit is funny. the best video that dude has made. Better than dick in a box.	0
6526	lmao  a grown ass man having brunch is even gaaaaayer!	1
15067	It was mostly how i was raised and how i like to act myself. personally i like the way i am :]	0
15395	Cause its called a banana :) I love bananas	0
4733	:-)  My line in the sand: watching shows on my computer screen. HATE it. w/42 inch plasma & groovy sound  you can never go back.	1
18124	Do you know anyone who has broken their thigh bone? Did you know the thigh bone is stronger then concrete?	0
17183	y0 v@q!N@ sm3lL lykK c0tT@q3 (h33s3	0
3756	Drake.  He knows his mother was a bitch.	1
16922	Yes  we are.	0
7056	Hey  don't knock the Port+OJ until you've tried it.As cold remedies go  you're still sick but no longer give a damn. ;)	1
3860	damn homie where did you get that stat??	1
15226	yes. they love to buzz.	0
5692	lol the fuck what concert was that	1
4848	Savor my ass. ;-p	1
5025	AND DAMN I JUST LOST /AGAIN/.	1
868	i fucking hate when free 70$ cheques just up and think they can walk away	1
15039	nope.	0
764	damn! twitpic that shizzle!	1
2319	FUCK FUCK FUCK FUCK BIIAAAATCH!	1
8872	don't you hate waiting on the cable guy.	0
11802	my top 5 movies right now are Banjamin Button  Harry Potter 6  Watchman  Star Trek (YES NERD) and Valkyrie  im excited:D lol	0
2935	It just sucks that so many use it as a crutch.	1
6932	"I just giggled out loud because my dyslexic ass just read ""My fluffy ass was rubbing off"""	1
9387	- word up  the Dragonball movie trailer offically has me upset.  It's looks MAD cheesy & bootleg.  Chow Yun Fat is the only cool dude	0
1434	thanks sugar  i get a little sensitive here and there. damn holidaze!	1
5290	Faggoty fag fag. Gay secks man blowjob. Settle down.	1
1368	and i look emo too cause i'm wearing like all black and shit and my chains are hanging out XD i need guyliner	1
4628	just found the email buried in inbox - count me **IN** i've been on the receiving end of foodbanks growing up. it SUCKS BIGTIME	1
2932	Already on the coffee. I love her  but hate the whole spite thing. Climbed right on top of me to do it!	1
11811	I have a tray of peeled prickly pears chilled in my fridge - they are damn delicious if you pay someone to remove the pricks.	0
16716	San Fransisco<3	0
12448	adangta kan jadi bitch ane. enough taa. aku marah ne  *buat muka mrh* esh	0
9138	Well.. Sucks to be you. Oh well.	0
16858	How do you feel when someone disagrees with everything you have to say?	0
561	I once let a Delta Chi fuck me in the ass in Raleigh  NC. He took me to Bahama Breeze and that sealed the deal- doesn't take much.	1
11369	Eh... me looking at pages and pages of pictures of naked gay japanese boys isn't helping me much....	0
10491	you hate is soooo cute though. &#9786;	0
11347	"also  it's been worth it for the phrase ""I'm too tall  I'm too old  I'm too fat  and I HATE IT!"" Thank you  Jeremy Clarkson."	0
14609	good question:]	0
14549	Love. its the kryptonite to anything you think you can accomplish without it. its the human kinds weakness to other beings. always.	0
4204	yr gay voice =]	1
2091	Scars on my face? Are you threatening me? I don't like liars  threats nor unexplained coincidences. Kindly fuck off!	1
11475	I'd much prefer to send out my work message via twitter.  I hate having to add the fluff to my emails so that no one gets upset.	0
16044	haha nah you know me:) just guess...	0
2911	Slurpees are awesome. Damn  now I really really want one O.o	1
11246	no not right now but im on a damn roll	0
283	No  but I'm saying that money that has gone into Gaza SHOULD be feeding people  not waging war and breding hate.	1
16667	no freaking way what???	0
6459	lol at zach telling us google is evil and the translator on msn is fucking prime.	1
13802	Ha. i can imagine people stopping! EW and my guinea-pig just pissed on me  goddamn him. Stupid obese git!	0
3602	18 fuckin children. damn....	1
1044	fuck apparently i 4got that no homo part  guess i said that with a lot of homo	1
10367	Did you see the Dick/Rich video yet?  http://tinyurl.com/697e3g	0
269	LOL at the Razor Ramon shit. I surely was gonna Ultimate Warrior his ass. Shaking the ropes and the whole 9!	1
5054	fuck you shane lol	1
19782	What&apos;s a saying you say a lot?	0
1214	I remember when being snippy just meant I was trying to piss someone off... am I showing my age? :)	1
12006	"long piece on that on my FB page and got bitch-slapped.  But I'm not interested in social networking by someone's ""people"""	0
10507	damn how much did we end up with on the ground?	0
18054	nothing. im in jammas and my glasses. haha so i guess my glasses! haha	0
1550	got to love a good sunset...  I just hate this time of year leaving work and it's already dark outside :(	1
16868	summer :]	0
18018	my ass and tits ;] jk idk i guess my personality?	0
3124	I hate to open the flue after a long fall. We get birds or dead squirrels...totally scary!!!!!	1
15619	Ahhh!!;) wow 5yrs! man  its a gorgeous language! I love it!! this is my first year learnin it! haha NEWBIE!	0
16508	have you every used a turn dial phone?	0
2324	fuck u and ur fucking break =/	1
2542	You&;re Lame As Fuck .	1
7676	aww that sucks :/	1
7311	haha no gay stuff is good! cuz i tend to be attracted to females! haha jus chillen getting ready for work!	1
7622	we talked four days ago!!!! emo cowboy fan :)	1
11286	I hate input managers.  I really wish there was a way to opt out of loading them in individual cocoa apps.	0
10442	Dude  the Melodramatist would be a good stage name for an emo musician. Or a magician. I think you could do either! :-)	0
1449	yea school sucks sometimes. thanks bro figured id mess around on here to waste some more time from studyin ha	1
4249	unfortunately i do =( it sucks! & i have my  2 last finals 2mrrw bc we had a snow day that other friday. i dont wanna go back!	1
2901	you never posted your blog. and today is guest blog day. get with the program my slut pink zebra. LOL loveee you anyway!	1
14488	How tall are you	0
18039	i decided since its almost your unbirthday that im gunna send you a present	0
12137	We are flat broke. Ihave a year of paid hosting left on Bluehost. What can a broke ass ho do? Eh?	0
15713	get him to the greek :] fucking hilarious :]	0
10698	he was so fucking cute this morning! I didn't want to leave :)	0
14329	Can we be in two places at once?	0
16568	Vagabond.	0
5410	No  you just piss out anything your body won't absorb.	1
2774	KUM ON DEN WIT DAT BIG DICK	1
1885	man! and you're texting while driving? haha crazy! damn you're lucky. i wish my parents would let me go! 30% chance i'm going	1
14681	For money not to be the root of all evil and the rule of most of humanity. I hate money.	0
13477	LOL damn broke the screen? Tough love? Word? Haha and yea that would be a good name for u..truth sells :D	0
2491	emo!lol j/k	1
14420	Yup yup	0
17608	Have you ever seen someone who you KNEW had Herpes? What was your reaction?	0
730	Damn how u burn spaghetti?	1
1954	lmao  i hate you. &lt;3	1
8846	"@nezua @cripchick  at 0:37 ""i hate black pepper!"" http://tinyurl.com/69rbnb"	0
5931	my job has made me feel like a tool so i am trying to change how i consume things. fucking cvs.	1
18045	hey	0
6240	fuck you dom	1
6579	hmm didnt even know they existed...no wonder i feel like a complete retard when i cut stuff with a scissor	1
5539	Do you really have a big man ass?	1
8151	I just haven't had one in such a long long time. And that Moby Dick one is AWESOME. That's the best thing I've seen all day.	0
10340	I'll have to work on that one.  Ass clown is a solid contender.	0
85	damn i was hoping for some cash out of this... how bout 5 for pain and suffering lol	1
1839	ew u slut get on skype &lt;333333	1
17613	ONE? ive done lots of fun things. i go to parks and rollerblade. ive been to panama beach with 6 other girls for vaca. i got to spend an entire weekend with my family this past weekend. i paint colorful paintings...lots of fun things	0
6874	I love New HAmpshire well the white Mounts.I'm from Maine and I know I hate cold also hence why I moved to Fla.	1
