	content	label
1402	"you know fuck it I'm doing ""Jew-Boy money"""	1
7925	damn! Next time It will be correct  I promise ;)	0
2844	they should have a wii loser..that way you can compete with your wii friends.	1
10805	hate to hear about your car. Is it the transmission?	0
4868	haha no gay stuff is good! cuz i tend to be attracted to females! haha jus chillen getting ready for work!	1
16740	Lol haha how cute is tht? Juss keedingg(:	0
8890	Damn i wish i went out tonight. Twitter that shit up next time and let me know Haha	0
14366	ur butiful babe i just wish i waz urz.	0
13380	I had a good holiday here in Alabama. Haha  getting a new blackberry on January first cause my phone sucks. How was yours Mix?	0
10920	lmao you lie....major please? I'm always in a damn sewing lab til they kick me out...I guess you will be my new fake bf  LOL	0
6381	How would they define failure anyway? People giving up and going back to reruns of The Biggest Loser?	1
4342	ooo tht sucks...happens to me all the time when I drink 5 hrs...	1
8708	I HATE MY CPMOUTER it sed on stickie note that they changed stuff around and they did it happend to others :Sss	0
19006	do you want a girlfriend?	0
4026	that sucks that the internet is being twitchy. Hope it works soon. :(	1
3400	dupa cum vezi  eu mai putin cu excelurile  mai mult cu povestile ;o]	1
5187	@design_doll Cock and bull	1
17822	he could would he get it is the real question	0
3335	Bill Donahue? Seriously? Ask him why he uses hate speech against gays  women and Jews and maybe I'd listen to his complaints	1
11120	I feel your pain. Even more I hate activex blockers!	0
5228	I hate it  too.	1
2448	YOUR INSANE BABBLE  HAVE YOU LOST YO DAMN MIND?	1
5463	& I was there helping your ass pack to get on the plane. A tru friend - helping you track a sub sized weiner like fucking GPS	1
5545	AWWWW I HATE THAT!!!! I had to buy that gadget you can stick your hard drive into to pull them off. SO SUCKS! Sorry. :0(	1
12757	I'd love to  had I the time.  (of course I have time to bitch  don't you?)	0
17172	I think I would be a true friend. Now if your saying that my friend was in a relationship with another one of my friends that I knew were being screwed over? then that would be hard but the truth always comes out no matter what. and I dont believe its my place to do so. But as for them being what kind of friend. I just wouldn't trust them.	0
9810	i looked for you guys when i was leaving but didn't see your tall ass anywhere. where'd you go?	0
17230	DoIhKnowYuh?r AndYuhrLike...SpammingMyFS.	0
12478	????????wtf? WhAt ThE fUcK?	0
3184	hippies hate that stuff... too chemical-y. This is true when used in ENORMOUS amounts.	1
14156	Miley's a HOOCHIE! BIEBER ALL THEE WAY GHURL!!or boy!<33	0
3933	It is totally rad  I assure you. But being a loser with no life outside the internet  few people ought to see you in it. ^__^	1
7203	damn it.	1
13947	ugh! Im gonna head back to Dick's Sporting Goods to check out stuff and might try Sports Chalet they are running a lot of ads	0
18026	chicken veggie penne. Its amazingg :]	0
2942	Aww. Thanks dear. And I hate my gradeschool friends for ditching me. They forgot about me when we are suppose to be at her wake.=(	1
4213	I still hate the Tinder Box... It hinders our couple social circle. Thank God the holidays are almost over.	1
16151	Which is better yogurt or pudding? What&;s your favorite flavor?	0
6727	of course @bapper is cold..he eats picked radishes all winter..if he had some whale meat he'd be fine..	1
9204	hate their commercial with mom relaxing with salad while kids play-that place is TOO loud and full of tweens w/potty mouths!	0
11317	takes alot more than a 3 hour long ass movie lol	0
9358	Yeah  that should be more than gay enough for you.	0
13344	can't u take a sick day? fuck him...Ill watch Jordan if u need me too. I don't work tomorrow	0
1450	Ummm...was that our little brother's ass? And you dare judge me?	1
10095	I'm sure you are not a loser !!!! it's always good to have a do nothing day!! sleep well ...peace	0
1574	and somehow I still wish I was there  pig parts and all. Amazing.	1
7577	he's gay like u lmao. And the rest of the guys are alergic to fruits. *wink* lmao.	1
13239	Yup. On Thanksgiving day. Fucking cops. ;)	0
18369	what&;s your favourite colour?	0
7221	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
14416	If given the chance would you like to come back as a ghost?	0
11821	and who is gonna MAKE them do business together? You have to understand. Pals HATE Israelis. Wish them ALL dead.	0
1938	haha someone told me katie (?) was a bitch so I was like ehh. Death cab & JACKS MANNEQUIN FGHSDJ &lt;3 hehe	1
12680	Thanks very much  Dick. I'm contacting them immediately.	0
7627	fuck betty she killed me...	1
13590	Ugh  that frickin' sucks. :(	0
12418	girl I feel your pain  I have a COLD 2! I want to cry :( I HATE being sick :( &gt;sniff sniff...T sick 2...both sick	0
8328	just having one of those I suck ass days :(	0
367	oh no  I always try to make my desk look neat. Fail whale. There are always newspapers piling up  cables are worse!	1
10159	Fuck! Are you dead?	0
5619	Yeh  but every nerd like to think he/she is devastatingly good-looking  as revenge on those who snubbed them. Trust me  I kno	1
2028	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
4100	- Do you HATE Cleo!?  Let her win for once  you're breaking my heart!  ;)	1
16653	timothy.	0
5403	It sucks though when you have nothing to do at 4AM and your roommate wants to sleep.	1
2138	Thai sucks too many peanuts	1
12849	ill find that bitch. I been in a pissed mood all weekend I can use some1 to take my frustration out on =D	0
19787	yes once	0
2388	after I kept getting caught I just said fuck it  lifes too short and I wanna sing off key fools!	1
10574	Dick Rydeeeerrrrssss	0
12363	u just had a vacation. lol Send me the new Al Fat joint that he did when we were at the studio	0
3632	I'm keeping it now *just* to piss you off. hehehe	1
1968	So you are right... reciprocity is a bitch (Just not in the way that Lauren Hill meant it)	1
14347	blah	0
13068	I know not to fuck with your rare beer game	0
7861	yeah  but are they stealing them from those damned stores that hold the poor things hostage in windows? i hate those stores	0
589	home now. Misses wont let me drink beer tonight cus I gotta do shit tomorow morning.Sucks.	1
8274	The acoustic is a $100 Yamaha; I also have a Squier Fat Telecaster getting dusty in my basement. I'm not hardcore at all.	0
2096	uh uh u fucking bitch. haha dont take any coats  skinny jeans  slippers  gloves  bomber hats  or scarves.	1
7169	LMAO. I was very confused. What a bitch she is.	1
4139	Wow u in love wit her? U gay 4 her?	1
13745	I was trying to download an older Fanboy Radio podcast with Jim Mahfood as the guest but my internet sucks...lol.	0
5649	nice voicemail... i didn't enjoy it cuz i am a bitch.	1
9017	pls consider using LDAP fat clients  not thin clients  unless you have a really good network & good server. How many kids?	0
14248	Do you scream on rollercoasters?	0
19642	Goooooood  cause I want you too ;))) <3	0
18947	Your traveling once again at night  you notice someone has been following you  what do you do?	0
13729	nope  it's spent already unfortunately. Fuck christmas. lol.	0
16554	Quit being mean to me and I will be happy!!!!!!!!!!!!!!!	0
19351	this years love-david gray/r sweet november/r destin beach in florida/	0
5058	@BikerSwag damn! No kidding!	1
11824	I'm sure tons of people hate him. Like all but one of his movies suck. Plus. I'm a 16 year old boy. I hate everyone.	0
7854	and also jus my lappy is gone so m usin last fm...othrwise who gives a damn...once its bak i'll hav all the songs so bbye last.fm	0
1973	damn.	1
14685	Well   I guess I love youu too whore(:	0
7225	I should brush my bangs over my eyes and join you in emo grief.	1
16872	ohhh your making my life soo hard!!!!!! ummmmm still brownie   WAIT ANY FLAVOR OF ICE CREAM?????? change my mind. i was thinking plain vanilla but if its any flavor  RASEBERRY CHEESECAKE	0
9614	I hate that. It's like they watch 2 min & start asking questions that you either answer in the vid or sidebar. Listen & READ people!	0
9572	damn your yankees!	0
5262	...go absolutely insane.hate to be the bearer of bad news..LoL..dont shoot the messenger (cause we all know you bought that pistol	1
2377	FUCKING ELLAS A RETARDED CUNT ALOT OF PEOPLE COULD DO A BETETER JOB THEN HERE SHES RACIST AGAINST BLACKS	1
16885	I do yoga. :]	0
1253	thx for the well wishes lisa! i hate taking meds  so i'm all for fast healing:)	1
5231	i hate you	1
14580	whos your favoroute band?r A: ITS SHORT STACK OMG!!!r is it really?r YES!!! no really tell me?	0
5895	Yeah  they seemed to have fixed most of the fail whale problems.	1
18207	ember.	0
12119	@sandraknits cece is a bitch. she never wanted them to be together!	0
13275	Oh but I did a few others. I actually kinda agree w/ u is the funny part. Damn filter!	0
16617	no i dont put ppl in jars but if i want to dispose them nicely i would bury them if i dont i spose i could cut them up in little piec yer i will stop there its kinda gross haha	0
5039	You coming to work today  E? I know it's Gay Day and all. I wasn't sure if you were gay or just running late.	1
14566	An angel appears out of Heaven and offers you a lifetime supply of the alcoholic beverage of your choice. &quot;Be brand-specific&quot; it says. Man! What are you gonna say about that? Even if you don&apos;t drink booze there&apos;s something you can figure out... so what&apos;s	0
4478	Damn that's a lot of money for tickets! I guess her little girl only turns 16 once though. :-)	1
16035	What is the one thing in the world that makes you teary eyed?:	0
2290	Damn if TJ doesn't like your music  it must really suck. This guy will cosign anything	1
7852	Damn  Thats out of reach for me now. Thanks anyway. Ever tried this ? http://camstudio.org	0
5636	well if they hate you  are they still considered a fan?	1
9270	the iPhone isn't the problem it's the damn monthy bill and do they have 3G in Pittsburg? Was on 35 from OK to ICT in Oct. no 3g	0
5954	lmfao HURRY AND GET THE FUCKING LYRICS.	1
2129	No....Always been happy....never quite gay...	1
3875	WTF! Why did you not pick up your phone yet a mother fuckin gain! Are you trying to tell me something? I called you twice damn it	1
7568	lady  i wanna fuck your tumblr.	1
12483	just got left 4 dead  pretty damn fun for pickup games	0
18005	Hey  it&;s your cousin again :] When are you coming to visit us? I&;m gonna make a formspring :]	0
554	I fuck wit the lows if there dope...but I know y'all got me fam I ain't trippin	1
14103	purple. always	0
4131	Hey  don't hate on NC.  They got bought out by PNC and alot of people are losing their jobs.  Cleveland has a sad face...	1
8348	oooh sorry - that sucks! I had a pizza attack & ended up making them at home - nothing as good as greasy restaurant variety  though	0
7064	I'd like to get a signed copy of 'Running Like a Fat Bastard'. Pleez. Only this will complete my fitness lit collection.	1
2604	Wow you&;re fucking stupid. You told a girl whoo had her info showing &quot;Show your face anonymus&quot; and your comebacks fucking suck. &quot;Fighting over the Internet is like being in the special olympics  even when you win  you&;re still retarded.&quot;	1
2085	I hate you so much.	1
15322	the other night actually haha in the living room	0
16727	if your going to ask a question like that don't you think if im going to be honest with you  you should give me the respect of knowing who you are?	0
607	don't hate on ghajini. It was an awesome movie.	1
19211	lucky pringle pop	0
2645	Meanzz to ask her questions and stuff nawt talk shit on anonymus pussy ass bitchez watever tho yew guyz don&;t mean shitt to her and don&;t affect her so be a bitch to Someone who cares pussy ass fuken ugly bitchez fukk youu!!!!! Love alwyz marissa <3 ily a	1
11614	dont worry im not anywhere near that club 2nite..ghetto ass poetry club	0
5752	no i dont! He does. I hate his guts!!!	1
10007	At least they only want a 3-5 minute promo. I hate when they want a 15 min promo- all aspects get covered  but it's too boring	0
8571	that's a Damn good question ... a rose by any name ...	0
3753	art IS easy. who the fuck gives A+s?	1
16164	The most major flaw in our Justice system are the corrupt people behind the surface that keeps the system running for the wrong reasons. Using the government as a face for greed  selfishness  caring less for the good for humanity and getting ahead before another country. r Sadly  we can't make them more stable. There will always be corrupt in the system-therefore never allowing the good for human kind to prosper in the end. Never. Just my opinion though  what do I know.	0
1377	I have news 4 you this whole month is going 2 suck ass  I hope u like banquets n ramen cause thats whats on the menu this month :(	1
6521	"you said ""sucks"" and I said why does it suck? LOL"	1
583	Well  you can send me two and get fat on the rest :)	1
225	yea the weather sucks. At least you missed the 8 degree weather though lol.	1
18040	Just so you know ;)	0
3802	oh  well yeah  I hate the elderly too.	1
11949	That's such balls. I wish they would fuck off and leave the BBC alone.	0
1800	I'm with you man. Here I am on Twitter at 20 to 6 in the morn  damn.	1
17491	mhm	0
5247	to get fat?	1
11876	hello fellow ICM nerd : )	0
3799	THINK??? You THINK they are gay??? REALLY???? Have you watched the show???? and you THINK????	1
10680	"@gblnetwkr well  we'll see. They claim ""adaptive charging"" will keep it going for 1000 full charges. Me = guinea pig. ;)"	0
2722	bitch i can rap beta den yo ugly ass	1
9723	Never forget the fat toad. To be honest  Yanks looking pretty fn scary while Sox being sorta methodical... unnerving.	0
16206	Your beautiful<3 don&;t listen to others(:  they don&;t have a beautiful thing called LOVE<3 while you do  cause we are married :p  I love you<3	0
11600	a frienf of mine did the mud run. Said it was a bitch showering. lol	0
872	*throws all 52 dollars in my pocket at you* Let me hit the MAC. Ill be RIGHT back. Hold that pose *forgets pin number* FUCK!	1
3859	I AM SO UPSET RIGHT NOW IRL  GODDAMN YOU. I AM KEEPING HIM TIED TO THE BED AT NIGHT FROM NOW ON  FUCK YOU AND DAVROS.	1
9180	damn. now im craving them from you tweeting them!	0
11517	we are fucking cursed we started 6-2 wtf it always happends	0
3604	I'm sick of this bitch. He's wrecked enough of my life and I want him gone.	1
19516	not at all.	0
3772	U can be a freak and not like girls.	1
14872	if you and jaybee got married and have kids i actually think  the kids would be cute. just saying.	0
11870	Alos  do you knwo how to change my IA username? My current one sucks + the department (MSTV) has been dispanded	0
12735	some squatter got it long ago. And you my friend are a dick ;)	0
11842	I HATE BRA SHOPPING AS WELL!!	0
7769	haha thats sucks.. if that happened to me  idk what i would have done.	0
3975	I hate you .. why can't I go to Vegas ?	1
4841	Scars on my face? Are you threatening me? I don't like liars  threats nor unexplained coincidences. Kindly fuck off!	1
8294	just terri and bwahahaha not a saint in the least...except for all those damn immaculate conceptions i had...MIRACLES i tell ya!!	0
11802	my top 5 movies right now are Banjamin Button  Harry Potter 6  Watchman  Star Trek (YES NERD) and Valkyrie  im excited:D lol	0
15987	I don't . but when i was little  sweet and sour sauce from mickey d's :] hahahha	0
19550	hahhaha I would probably die of laughter.	0
17382	haha what?	0
5882	Damn! Break me off some bread!	1
19299	four	0
17245	Your very pretty.	0
1765	Coat Rack Contest in the Fab Lab. I hate winter  but this would help channel emotions into something constructive.	1
8372	fine I hate you too	0
6119	fuck you	1
11181	fuck ya the trailer looks awesome. they have some sick ww2 dog fights.	0
6976	hate to tell you but it only gets worse  we're at 1440 in the UK and all my office wants to jump out the window!	1
63	cute video lexi u hve some of the of the weridest & cutest little toys i know wht u'll say (shut the fuck up ACH) haha	1
8218	BTW  that sucks.	0
18925	your opinion really helped ;> thanks ;>	0
400	fuck yes	1
4704	lmao  i hate you. &lt;3	1
1955	i hate you! i want to be in bed :(	1
12014	most black shows nowadays are about bourgie ass  successful black people... which is cool to see  but...	0
3925	last nights Top Gear had V8 powered rocking chair = Fail. And Jeremy is gay.	1
4474	that sucks *hugs* :(	1
7097	Could be some accounts getting removed after suspicious behavior.  Damn spammers...	1
17887	Have you ever made out with someone of the same sex? Why?	0
2394	dude.  she's fugly.  i think ur a desperate ass cam perv.	1
7739	OMG again eating :P yaar u eat alot but u don't look so fat what is the sceen behind this :S	0
14283	panama city  FL.	0
15886	personality 9r physic 8r looks 8	0
18621	a week ago	0
8873	damn - i was excited for a moment - but they aren't complete books :(	0
15930	Blahhhh	0
17002	What brand of shampoo and conditioner do you use?	0
15437	What was the last book you read?	0
12907	a nigga still sore as hell.... fuck the gym lol.... ima go and work that shit out today tho...	0
14790	It's totally fine  don't worry about it :))	0
6544	- More DnD podcasts!?  Fuck YEAH!	1
16358	nope not really  do you?	0
10717	I hate getting confused lol.	0
13168	ummm wat the fuck u went and saw the jobros without me!!!!!WTF?????	0
8731	Oh that sucks. Hmm  maybe you'll get sick and need another house call soon...	0
4407	"hate ""can'r do"" atitude. can do works almosr all the time."	1
14945	Miley &amp; Bieber!!!	0
6781	Courtesy of the Canadian kids magazine Chirp: How does a sick pig get to the hospital?	1
12667	notification is a loser move.  I'm onto you!!!	0
10121	He's not worth fretting over. There's better people who still love you up in this bitch.	0
259	i hate hate hate it with a passion!! lol...i know the calls are recorded i talk mad shyt down the phone LOL!!!	1
13916	except when there is a cat being held above my mom and the word gay~ is being used. lol.	0
5677	Joanne Angel? You know how much I hate you right now :p &lt;3 XXXorcist	1
2115	i hate sewing. Period.	1
14274	would you ever consider dateing a girl?	0
6137	beat that bitch with a bat	1
2726	Your the one talkin shit back.. fuckstick? i mean seriously how 5th grade can you get?	1
6229	goddamn it kj...fuck you 29 times http://tinyurl.com/6pey6r	1
10486	Yes  one of my fave movies... of... alll.... fucking time!	0
9938	Hahaha I'm sure Bronx can beat some ass. I saw his bass on the internet. It's not as bad as some other names I've heard	0
4915	that does sound gay. I never had that in year 12. And thanks!	1
4338	Courtesy of the Canadian kids magazine Chirp: How does a sick pig get to the hospital?	1
13250	damn! 2 racks? on what  might I ask?	0
3469	damn  why don't all harem leads shout that  kouhai~? would be interesting the resulting chaos	1
5626	Heh  his name's Jeremy (stupid little nerd  but he's up for any challenge.) And he's about to break  anyway.	1
16016	If you could wake up as anyone tomorrow  who would it be?	0
19468	it wass gudd	0
15088	Last time me and my boyfriend got pulled over for our license plate light being out. I owe some fines and didnt want to have to deal with that crap. but she didnt do anything. she let us go..thank goodness!	0
15630	Who wantss to knoww ?	0
1924	bitch better share this vivid alt shit isnt doing anything for my vagina and its moistness. fuck.... EON I WANT TOSEECOPULATION	1
7193	I hate .... you .... zzzzzzzz	1
8459	...whoops  to get caught up on Flickr  4 months sucks to play catch up.	0
7420	"oooooooohhhhhhh sh*t! Damn where all the white women at! Come on! Hahaha (so is that why celebs ""crossover"" when they make it)"	1
11443	and I'm really sorry about your friend. you're right - MS sucks in a major way.	0
6099	I almost punched her vagina into the new year... grrr she was a cunt bag. How is your trip going?	1
4066	Welkom ! Dat Apple freak deed me besluiten je maar te volgen :)	1
14231	no i didn't actually	0
14077	nope. i love tomatoes!	0
7152	violent ass...	1
15466	Not that I know of?	0
13066	it's their attempt at an instant messaging product  and it sucks.	0
12809	Well  get yourself a sticky one that sucks to the chair then! LOL	0
18859	i have more than 1 profile songg ;p	0
746	admit it. You're secretly in training for RSA. @beaker who? I can see it now: Cigar  red-bull  and can of whoop-ass. Nice.	1
13115	LOL - love him or hate him  you have to give Cherry credit for being unique.	0
18967	How often do you flick people off?	0
2178	nerd!	1
14264	People keep talking about me on your page :/	0
15376	describe your perfect day	0
3312	your a effin cunt! Ihu!	1
8137	I think I'm officially a nerd.  &lt;lateral lisp GO&gt; let's go watch battlestar galactica and mythbusters  picture in picture!	0
9881	@angelzilla Honestly  it's not enough to make me stop listening at this point. It would take a lot more to piss me off that much.	0
4656	There was a MAD ABOUT YOU/ DICK VAN DYKE crossover about a decade ago.  Carl Reiner reprised his role as Alan Brady.	1
4791	fuck you  change your name. Do you know who I am? (yeah  neither does my mom.)	1
14381	What holiday is closest to your birthday?	0
16162	Really?!?! Thanks?! haha	0
100	"I can see it now. ""Listen  you cow-loving yahoos  just put all of the slurpee in this bag! What? Cups? I don't need fucking cups!"	1
385	#NAME?	1
13784	hmm well i don't think that she'll hate anyone  its hard to say who she'll like or get along with best though.	0
4044	it sounded a lot like that  actually. Fucking Hagrid.	1
10891	I hate the same thing talked about in 100s of blogs just slightly differently  giving no extra info. Boring.	0
8898	Damn yoooooooooou.  @tarlynxeno And damn yoooooou toooooo.	0
9398	- I wouldn't mind a wider ass. Haha. And some bigger tatas too ;]	0
13017	Visited your site and love what you stand for - lots of people share the love of the biz and hate the way it's been abused	0
290	gotta love the gay kid who was drumming trying to get his head in the pic tho HAHA	1
17074	Are my questions boring?	0
15916	Apriiiiiiiiiiiill!!! I miss uuuu! It&;s Emma btw haha	0
16941	Woop I so did that Adam Turnbull one :) from adam lol! :)	0
16563	Why do people think that swaying their arm back and forth would change the direction of a bowling ball?	0
14076	does it matter	0
1966	lol you'd go gay for Zac Efron	1
2556	BITCH STFU AT LEAST I RECOGNIZE MYSELF NOT LYK U	1
3135	eeeeew  I wanna cum ;)	1
13271	Im having a open face turkey sand. Not healthy but damn good.	0
11993	Sounds almost as good.  Original Halo was great.  Next Fri night with no wife we should nerd it out with Wii  Xbox & Movies!	0
2845	@markmancao haha. i love it! gay nights for all!	1
17271	i think serious enough	0
8464	damn rite David the Gnome	0
14814	i still think your hot	0
5476	you must be bored...you are a twitter whore today. ;)	1
14359	reow!!!!!!!	0
9750	Ur damn skippy  love that noise.  Any other recommendations?	0
7634	wow! You're a real cunt!	1
17122	Do you eat all the servings in the food groups on a daily basis?	0
12829	Ooooh! Weasels! My favorite.  At one time  I had Four! Smart little fuzzy time sucks.	0
8851	- welcome to Twitter!  I'd love to see a Munchkin-themed Fail Whale ... :-)	0
10303	y do u post pictures of fat girls all the time.  Does it make u feel better?	0
9363	they have a clear ass copy of this movie @ G's babershop yo	0
4635	man! and you're texting while driving? haha crazy! damn you're lucky. i wish my parents would let me go! 30% chance i'm going	1
15027	idk yet. prolly no one cause my boo wont cook anymore for some odd reason and im sick so i wont be eating. usually i do but here lately i havent ate much	0
638	How you gonna call me a hater? I'm entitled to an opinion and that opinion is SB sucks hog ass. Don't give a f!@k about it	1
15692	o ish im on dat but iStick yew lick	0
2620	Besides  the chick who&;s starting shit won&;t back it up and isn&;t even saying who SHE is.	1
3688	Fuck a serato record  I was worried about my windows crackin..lol..I can live w/o a serato record  I don't have a backup window.	1
19408	the chicken flies at midnight....don&;t tell anyone	0
6938	DAMN! I'll wait a month before I send mine for a critique! LOL	1
4075	Charisma Carpenter is a CUNT.  I also told her.	1
13843	I listen to songs right after I get them.. so I JUST got these. I hate having anything unlistened. LISTEN. NOW.	0
18916	Yeah I agree. It's wrong.	0
673	Yah  after more tries than I want to cop to. Damn static in my place is making the laptop jump all over the fookin' place. AUGH!!	1
7595	I'm late to the emo-ball.. I'm not even dressed.  WHY un-follow you?  What did you do now (pft- can't take him anywhere...)	1
11862	It sucks when the kids are sick and it is ALL night.  Worse than toothache is vomit in the middle of the night.	0
5946	twins! we've been watching this one guy  he sucks with a hammer	1
3454	fuck no  I don't want to be PM or even a politician. I'm just tired of getting anally raped without any lube.	1
16859	alrighty !	0
16268	HAHAH GUESS WHO!? <3	0
3024	Yeah  I mean I know the plan and the creative are kick-ass. But sometimes clients have a warped view.	1
4713	"I wanna get him a ring that means ""ur a great kid to fuck"""	1
3866	I'm a shoe slut; Gee's a jacket slut; we're just all a bunch of sluts xD	1
3119	holy fucking jesus mother  gad damnit WTF? wow.	1
4558	That doesn't sound nice at all. As somebody who was made redundant with one day to trade last year with Swatch  I know it sucks!	1
18637	uhm (:	0
14071	Alexis Sister<3(:	0
7375	Hmm...gay marriage is a subset of gay rights  but they are not different animals entirely.	1
5953	well shit then I know I'll catch on ... who the fuck wouldn't be interested in what I have to say.. LOL!	1
19710	Do you listen to music depending on what mood you are in or does music make your mood?	0
17723	Where does most of your family live?	0
12632	Thanks for sharing LJKA an acronym to live by... Lets Just Kick Ass! no meetings... no folderol... my favorite mode also!	0
2321	damn you hater!  lol	1
13617	Believe it or not  both of my parents know how to text  and my dad is over 60. They sooo kick ass.	0
1435	i quit heroes. nathan is a fucking douche.	1
14441	lmfao wtf yew tell mi	0
7027	damn  won't be going to that.	1
924	lock it  yank his rights on both his accounts.  He's been a little bitch lately and I'm sick of it.	1
9406	awww... finally stop lookin like some damn hippie?	0
3754	bitch  hurry up!	1
3508	i hate people sometimes-today is one of those more than usual days	1
2199	"Fuck that shit. I told people... ""DON'T MAKE THAT ACCOUNT!"" and someone had to do it. Fuck that shit."	1
15419	yupz yupz hehe	0
14888	umm a homeless guys with blackberry haha	0
18168	cleverrrrrrrrrrrrrrr	0
2878	you got that right! People stealing others' generators  & other stuff inside the homes when they know no one's home..sucks big time	1
12266	Oh and Nebraska blows. Oklahoma sucks and Nebraska blows. That's why Kansas is so windy. Although it sounds very dirty.	0
11559	Yeah! I hate complaining as it is a fellow soaper  but plagiarism just is AWFUL!	0
2069	ok! where is it then? send that bitch to me!! haha!	1
6408	pls do....i was gon call molly maids up in this piece. i hate cleanin with a passion so early spring cleanin is some mf'in bull	1
15637	Thankss(: you're too kind	0
8439	Sorry I take that back. You obviously just hate your daughter. My mistake.	0
12978	ya luv to hate it right ha ha lol night night exercise queen :)	0
194	oh hot damn!	1
11698	a 14 hour nap!  Gosh.  That's a long ass nap!	0
916	no im just fucking pissed at shit	1
6763	I'm on my way just to get gas and saw a 314. Damn it.	1
486	that's killer. Wish it was even cool here. But it's been damn near 80 most of the week. No where near festive temps.	1
10739	I srsly hate you for getting that stuck in my head. :)	0
18886	why did you choose nursing?	0
11575	I hate the Panthers man!!! My cuz is a huge Panthers fan and I love to see him suffer when they lose... Lol	0
2574	too late  i hate you	1
2437	@design_doll Cock and bull	1
5487	"Thanks. Nothing just watching ""Jack ass"". Are you having fun doing nothing over there?"	1
18036	only one car.. :( booo	0
7358	that does sound gay. I never had that in year 12. And thanks!	1
18945	If you were a tree  what tree would you be?	0
5861	So  it seems you are an attn whore.....no comment. ;-)	1
349	hola! Orli ... we are www.LuckyStartups.com looking to interview some kick ass peeps in Israel... you up to it?	1
17024	i know alot of pretty people.	0
4804	fuck you man  I'm a vegetarian today! That just makes it harder.	1
5001	rogue. I hate you and your ability to spell correctly. though some of them were red  but they were communist. not rouge.	1
6202	the cock is just a figure head on favrd	1
2901	you never posted your blog. and today is guest blog day. get with the program my slut pink zebra. LOL loveee you anyway!	1
3927	"Why would gay marriage ""change the basic structures"" of your family life? It neither picks your pocket  not breaks your leg"	1
1694	"I jokingly remarked to my man that I was an ""internet whore "" he thought it meant that I was a porn star. LOL He doesn't get it."	1
197	a constant receiver does not a giver make. Prepare to be Prison Bitch Blagojevich (new campaign slogan  it rhymes)	1
1130	Finally made it out.I hate being a procrastinator.&#58382;	1
13946	damn those long islands were good :)	0
9368	"Flashing Lights  ""Drunk & Hot Girls"" (never got the hate for this)  ""I Wonder"" & ""Everything I Am."" this is my 2nd fav"	0
1696	The JVC (LCD) Reference Monitor I have is  in a word  awe-fucking-some. :)  It's great  accurate and as good as it gets. It's ~ $4k	1
8814	Wow. Dick move there  Cobra Commander.	0
14246	Do you have a garden?	0
1497	LOOK @ UR TEXTS OR I'M GONNA FREAK OUT @ U!!!	1
9686	i hate school. @SonoranDragon will do.	0
8543	Teehee  I fucking love you. &lt;3 Also  you always make me twoosh. :)	0
17617	Woah Im Jealous  Well Hey Stranger :)	0
617	So  it seems you are an attn whore.....no comment. ;-)	1
16185	hahaha love you to :Dr remeber i got a camo shovel ;DDDr your the best.	0
11881	damn right!  whats the point in having friends in the business if you can't get free shit from them?	0
6067	ok  I had to say cock-blocked cuz  you know  it's a rooster. But apparently favrd doesn't like me	1
2748	she ot me right by her side bitch! an at least i can show my dam info pussyyy ass V	1
5616	hmmm....or do they hate you because you didn't let them join in the parranda? Nah  probably the corp council thing	1
19068	its prolly not who you think it is.. i just wanted you to know what i thought :)	0
6272	I wanna butt fuck you. Cuz im a horny gremlin	1
13471	i fucking hate your team all over again.	0
7616	you're a nerd fail	1
4565	Uh... yeah.  Joe and I have been wondering what all the fuss was about.  Put your ass in it  make sure it's tight.. done.	1
15657	The children living next door are being horribly abused by their parents. The only way to stop the abuse is to adopt the children and care for them in your home. Would you?	0
3262	don't you just hate that?! Especially when it is over the most irrelevant crap	1
15452	hahahah whoever is asking about her favorite sex position i know the answer lol hahahahahahaha	0
6832	oooo thats not fun! i hate those things  the orthodontics people are mean to me!	1
2091	Scars on my face? Are you threatening me? I don't like liars  threats nor unexplained coincidences. Kindly fuck off!	1
18892	&quot;iloveyoubaby&quot; &quot;iloveyoutoobabygirl&quot;  that ^ haha [x	0
2531	Is it ok if I&apos;ve jizzed to pics of you before?	1
8986	"Exactly! hate that so many designers and retailers think ""plus size"" = ""matronly"". Or clothing cheaply made."	0
5593	hola! Orli ... we are www.LuckyStartups.com looking to interview some kick ass peeps in Israel... you up to it?	1
4393	argh  tell me about it :x i hate procrastinating... lol.	1
11896	"Hah  wish I could do that. Being a part of ""essential operations"" sucks :("	0
1330	Time's running out for them.  The Cboys will pull it off.  Looks damn cold.	1
211	have a safe flight.....damn now you make me want some jamba juice	1
6075	I'm keeping it now *just* to piss you off. hehehe	1
2946	if you tweet about that damn song one more time.... And its on the Scion double disc promo cd	1
1855	y'all are so fucking classy. miss you!	1
4031	"I still think you should be prouder of the ""Fuck fuck fuck!"" but ""Rock!"" is pretty good. When will you be teaching her ""FUCK YEAH""?"	1
13137	I love Dick Clark  but why don't they leave him alone!!!	0
8602	Hate it! However  Santa didn't bring me a maid or a dishwasher so here I am...	0
