	content	label
2749	I wanna fuck you.	1
15558	I miss being a kid. Yes.	0
7245	u whore...	1
417	I wanna see her tall lanky ass playin tennis  lol	1
10529	Yo Scott  @tomvenuto is launching Body Fat Solution book on Friday...  Any chance you can mail that day my friend?	0
8575	have you seen it before? We had a great time. Being a Python nerd help  of course.	0
14118	If you could fix one thing about your life what would it be?	0
17951	would you date a complete babe even if you were..(key word were) straight?	0
13130	I know...it sucks! We've been through it  both with the district and private therapists.	0
4889	Wow! That sucks.	1
9178	That sucks smelly donkey testicals. I was up and doing house work then.	0
4341	That's...so gay it's painful.	1
14652	BFG.	0
4633	Fuck you and your snow! Or  bring some of it down here? ;)	1
10398	saw that cunt thrown in	0
9696	Srsly?  I was wondering what the fuck happened.	0
17761	Nursing :]	0
18637	uhm (:	0
10462	I'm gonna use meebo and use it for my AIM account. I need to update too. I'm being such a lazy-ass XD	0
6300	why would u say fat people are dumb?	1
7262	ok! where is it then? send that bitch to me!! haha!	1
10747	damn i missed the cupcakes!	0
10939	It's like 1/2 the calories and fat .. and rather NOM! Give it a try.	0
10256	It's a necessary part of growth to shed the fat that was piled on during the boon of th 80s. #hhrs #tcot	0
1831	do you get one if someone sticks their boot up your ass?	1
19673	What&;s the nicest thing someone&;s ever done for you?	0
17051	I haven't been online for like three weeks hhaha	0
6770	- Fuck yeah!	1
5912	damn  why don't all harem leads shout that  kouhai~? would be interesting the resulting chaos	1
2775	Tootsy is eww	1
13610	Yeah.  I hate vinyl.  We have tile but I have the same troubles unless I clean daily.  Gonna try my all terrain steam vac on it!	0
8331	Sounds like it's Fourth Meal time! (Actually  I hate that zone too. Usually just sleep it off.)	0
15097	Do siamese twins pay for one ticket or two tickets when they go to movies and concerts?	0
17518	Well I am off for right now. As I said I am still deciding on deleting this account and quitting spamming. Have a good day <3	0
8517	LOL if you read that myb. it was just annoying bc i hate footballll XD	0
8035	Yea that Simply Orange is That Deal..I be Drinkin That 2..Man I Hate Water its so nasty i never drink it lol...Juice Or Pop Forme	0
5318	cute video lexi u hve some of the of the weridest & cutest little toys i know wht u'll say (shut the fuck up ACH) haha	1
11168	7th Street Entry has filled in very nicely. He's got the fucking crowd in his hands  molding them how he wants.	0
6442	um  coz you're awesome? and on another note...yo gabba gabba is fucking disturbing	1
15315	Do you ever take medication to help you fall asleep faster?	0
9079	Damn straight woman!	0
5182	You're such a nerd. lol	1
12042	I'll get my beer before too long... that's for DAMN sure! LOL	0
3464	hes goin dwn!we cld kick his ass n dominate him	1
5689	if Q is there tell him he sucks. He's dark and plays suspect lol	1
2763	i bet you are a .............................NEMO........................STAR.............................SHIT >>..................................COW FAGGET lol	1
7435	hour meetings foe a job you're failing at  because you hate it  your bentley that you don't even drive cuz gas is so expensive  in	1
9848	Cock waffle...lmao maybe your list should be a small dictionary of terms to use in 2009.	0
11572	I was too scared to read it - I hate spiders too!	0
6212	this pastor is a homophobic racist person who compares gay people to pedophiles. THIS IS NOT THE 1900S	1
9413	SWEET BABY JAMES i remember those days---Don't hate the player	0
9180	damn. now im craving them from you tweeting them!	0
2013	that sucks for your teacher. poor guy. isn't your class full of adults? do they act mature like adults are supposed to?	1
2731	ur mad ugly.	1
6057	his haircut look like them fast ass Black Beetles on Super Mario Bros.	1
2722	bitch i can rap beta den yo ugly ass	1
18122	i love my LDS.	0
16244	What kind of music can you just not stand to listen to?	0
7550	You fucking rock =)	1
5450	Indeed. But the Collier conversation relationship head up your gleeful ass kumbaya stuff needs to be put out with the trash.	1
13769	system updates are always slow on the ps3 I hate them	0
3551	I did ur mom last night? Naww I don't like old fat white bitches! &#58390;	1
9885	Hahaa.. Very true.. It might just be some condensation. Let me get some windex. :) Like my Fat Greek Wedding!	0
13800	Omg that sucks. Im sorry :(	0
5483	Hi new friend! I like your personality.super cool:) Yeah I forgot it is like 9 am there..that sucks!	1
16514	Have you seen Titanic?	0
17062	Someone still needs to read someone one her poems >:(  (Smiley is not pleased)	0
18714	OKAY. i was kidding down there lol. but 2 the other ppl that are being serious..SCREW-YOUR-SELFS. shes sooo pretty and you dont need 2 be sittinghere being mean to my friend!! your just jealous ur not as pretty as her (: <3 you tabi!!	0
14439	sometimes.	0
10252	No worries man.  'Twas a question from me but  $800 later  I found out what the problem was.  Stupid fucking fuel pumps!	0
16515	Are you a touchy feely person?	0
19680	*wear*	0
2134	OMFG I HATE YOU IWANNA GO ON NEOPETS :'( WTFFFF. YOU HAVE EVERYTHING I WANT.	1
18182	nope	0
10205	ugh I hate the tangle struggle. It will be in a damn pony tail all day and I go to brush it and its like a damn jungle.	0
18799	Dont you hate when they fucken yell at you for not texting back? lol i do!!!	0
11932	- you bitch slappin @kevinrose over da weather - LOL	0
10940	World War Z kicks so much ass. Did you know the author Is Mel Brooks' son?	0
6558	1) i can't stop laughing at how's the meows sound like cat o-face screams. 2) ugh  so bummed i missed out. another gay? (:	1
14683	You have a beautiful smile and a great set!	0
15283	Kindness to strangers.	0
19201	! W@N+ YUh 2 T3@R M@ PU$$$Y UHP	0
6874	I love New HAmpshire well the white Mounts.I'm from Maine and I know I hate cold also hence why I moved to Fla.	1
5878	George Lucas' Guide to Sucking Cock?	1
15233	awhh i would saw lets! but i have a husband d:	0
13058	saw that @tourofnilgiris  tents by wildcraft..damn next time i will be a participant...	0
14102	What do you want to see happen before you die?	0
3189	jizz in my pants is old news nigga. Keep up LOL. instead of doing it locally just come over early and do it here. Fuck local shit	1
10308	hate you...it's freezing here...my nipples will freeze off before I get home	0
13260	Oooh...that sucks. I wish I could help. :(	0
6623	I fucking hate Rachel Ray.	1
659	listen to u...who's the FREAK now? LOL	1
13055	no cuz soulja boy sucks he has no talent anyone can do what he does as long as they build the image thats all he has	0
17522	because banks are not trees	0
3287	that's killer. Wish it was even cool here. But it's been damn near 80 most of the week. No where near festive temps.	1
6752	fuck the krebs cycle.	1
16440	If you didn&;t have enough money to get the bus home what would you do?	0
12005	I'd still be walking around with it stuck to my ass if that one kid hadn't laughed so hard when I stood up from the lunch table. ;-)	0
9790	aw that sucks. it will get better  the day's not over yet :D	0
3564	"that's why I hate them. ""Oooops  why don't I go this way and destroy your whole story. Or maybe ill refuse to say anything."""	1
11905	lol. seriously? Each to their own... me  I hate oysters...	0
3673	why do i imagine gouthami in police dress kannu adchifying and asking u for a lift! damn  i must stop these perverted thoughts!!!	1
1409	"that's what I was JUST tellin' myself !! Hahaha I said ""Fuck it Kel  just DO IT and get it DONE !!"" But I complain the whole way"	1
16997	Ewwiee! Nothing haha(:	0
3972	nasty ass bishes	1
13448	Oh ouch. What's worse  numbness or pain after? I hate both. ;-)	0
12565	I'm sorry that you and your idiot friends insist on persisting in your senile  psychotic rants. Truly u r a bitch.	0
19810	Is love necessary in life?	0
8932	talking about how FUCKING LOUD HE IS.	0
5692	lol the fuck what concert was that	1
14165	i dont think so	0
13073	I hate the internet.	0
3427	there only a few shows i really look forward to seeing.  i hate when they put a reality show on instead with no warning.	1
7599	you came up with angry gay guy...	1
15338	Grandpa lyedd !	0
17996	kill them	0
8348	oooh sorry - that sucks! I had a pizza attack & ended up making them at home - nothing as good as greasy restaurant variety  though	0
1484	gotta hate those fake posers	1
2862	but seriously...  WHY THE HELL ARE YOU STILL ONLINE????  Were you injured in god damn 'NAM or something???  GO!!!	1
2270	that sucks. People are stupid.	1
13860	GAH. I am twitching to read  the next book but I have to wait until Saturday. I'm going crazy. DAMN YOU STEPHANIE MEYER	0
4484	"I like to look at it as ""meeting their needs"" not necessarily ""kissing ass""... although if you can do both - do!"	1
8322	iphones are overrated. everyone i know who has the g1 loves it. also i hate typing on an iphone. you should hold both before	0
17238	haaa its all qud  sorry abouht the &quot;hoe&quot; thinq  iwas mad lol	0
3836	I'm giving you fair warning to hate; high of 73 on wednesday  78 on thurs	1
18453	nope	0
11496	That sucks :-( There're 2 in Leeds that I know of. Small print also says you can use it in the House of Fraser Gap concession	0
224	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
7808	I work in McCormick Place & hate the commute to nwi. You probably wouldn't even need to rehearse with the repetitive repertoire.	0
5184	fuck betty she killed me...	1
11391	LOL and I have missed the 12.55 as the freakin fat b*tch won't let me in! :O	0
395	http://twitpic.com/rt32 - omg :/ sucks to be u. hope u got some good tunes going makes it more delightful to sit through.	1
10011	lol!!  And for the record  that shit didn't do a damn thing to help.  Whatever.  ;)	0
13564	50's new video game is supposed to be setup like Gears2. Hopefully it sucks less than his late ones.	0
994	cuz montana sucks?	1
9291	Aww damn Majesters.. took it back to throwback Harlem yo @abanks32 Homegirl new spot cant be better than Famous Fish on 45th!	0
12096	"No  not ever.  I'd freeze to death  and I hate feeling ""cold""."	0
19512	sometimes	0
3742	"heh and then u yell ""HOLY SHIT IM FAT"""	1
18398	most hated movies?	0
5519	lol figured. So anyway  anna is still being a bitch(sorry for the language) She doesnt want to go on the trip. So now onto plan B	1
16723	Do you find the opposite sex confusing?	0
15179	No.  Would you?	0
3041	damn that sucks..I hope you are ok now	1
19034	And why would you fight for her   jst asken	0
17848	yes we are! latinos are the smexiest ones alive! :]	0
9104	bitch. You told me all that. LOL	0
18201	If you could rid the world of one thing  what would it be?	0
18308	you felt like you could fly :D	0
9460	I think there's a point where there's sometimes just too much ass. no?	0
13706	I'll agree. That Michigan bill sucks double jeroboams. Like  exponentially! Those Michiganders are suffering enough already.	0
6889	The JVC (LCD) Reference Monitor I have is  in a word  awe-fucking-some. :)  It's great  accurate and as good as it gets. It's ~ $4k	1
7626	I hate you and your steelers.	1
3502	http://twitpic.com/vk9k - Dick Whittington's Lolcat: NICE SPACE TROUSRS  BOSS #twitpanto	1
14502	Hmmm fruit!! :) any kind of fruit.	0
2135	hate you so much	1
1066	leave u with this....at least my dick still on my body unlike your stacy bump STD ass	1
4619	Bitch  I was doing laundry first. haha jk. Or am I?	1
8372	fine I hate you too	0
3622	*throws all 52 dollars in my pocket at you* Let me hit the MAC. Ill be RIGHT back. Hold that pose *forgets pin number* FUCK!	1
17671	school...kinda	0
16031	iLY LEXiS_(:	0
7281	Damn dude...	1
16760	one weird fact about you	0
18336	nope. i love to claim it :)	0
9017	pls consider using LDAP fat clients  not thin clients  unless you have a really good network & good server. How many kids?	0
8326	don't you hate the plastic tree for that? Lurking in your closet  waiting for a chance to strike... cunning  planning...	0
13273	Yea I hv 2 admit after posting I reread & thought the same thng. Guess I was feelin the sis love & got alittle emo on yall	0
19121	For shiz.	0
13048	dude i had the home  beta for some time now and its great. but now that ever one gets it i cant even log in it sucks man	0
6750	yet fear seems like a cop out too  i eat my words...Hate is ugly	1
9716	damn the end of an era huh? my favorite studio is moving. Gotta have one more classic session before the move	0
8642	LOL  I hate you and your amazing scarf!	0
2373	aw that sucks.	1
15773	Have you ever dyed your hair an unnatural color?	0
16411	i wish you were bi or lezbian  your pretty :)	0
2454	whatever about the Gay Byrne voiceover  shame on Eason's for running Christmas ads in early November!..	1
12472	Myspace players seem to hate me. But whatever it is  it will never be as good as Grandpa's Last Christmas	0
13720	The resolution sucks  too. It's not water- or fire-proof  and it can't be encrypted  forwarded or archived.	0
18872	Don&;t you just hate it when you can&;t find a decent working pen especially when you need to write something important? ^_^	0
15961	Did you believe in the tooth fairy?	0
6075	I'm keeping it now *just* to piss you off. hehehe	1
4516	Santa Cycle Rampage Ride starts at 10:30 at the Fat Abbey Bier Cafe (Juneau and Water). Bring your best red and white costume.	1
4467	damn  i'm trying to watch a movie...the tweets are going off the huck. :P lol just kidding  don't get pissed alright? ?:D:D:Dlololol	1
4626	- and btw I hate the new Pepsi logo/can. Maybe cause I didn't get one in the mail...ha j/k	1
2262	and most of them are ugly and fat..lol	1
13109	The job sitch sucks. My husband's a carpenter. Who do you think is building in this economy? NOBODY.	0
2396	BITCH...you got a working Zune  and I don't like it! Yea you got one...BUT IT AINT ENUFF!	1
15594	Lots of things. My brother overcame cancer at 2 years old. That was prolly the worst.	0
13012	...uhm  ....did you just flake on showing me what the fuck a hoppe is...?	0
17805	Have you ever been arrested?	0
19426	Not currently. Im on a waiting list and I really enjoyed microbiology :)	0
16277	Twitter.	0
10059	Sorry to hear that  lol. You are going to hate the keyboard for twitter & texting.	0
19012	is there such thing as love at first sight	0
12836	sorry  only you think with your dick 24/7	0
4219	checked out the link. Holy ass...i think that fairy had seen that vid a million times cuz he was damn close! LOL	1
5212	ha! Go fuck a chickhen!	1
18363	How did you meet Adriane Torres	0
10662	damn  now I'm hungry	0
11528	AMEN to that!  When I saw him on I Am Legend  OMG I nearly lost my mind.  I was like damn  when did he get a body like THAT.	0
6825	You blogged and ran? Jesus that's ass kicking if I ever heard it.	1
10082	I guess congratulations are in order  but now you have to write a damn dissertation. What is the topic?	0
15665	Hmm..broken bridges	0
1215	pls do....i was gon call molly maids up in this piece. i hate cleanin with a passion so early spring cleanin is some mf'in bull	1
15787	How tall are you?	0
5635	cant wait to get FUCKED THE FUCK UP	1
5223	ewww  hate it hate it hate it!	1
5969	you won't die in Queens we're civilized here in Queens  hell there's a Starbucks & McDonald's on damn near every corner  have fun	1
5462	what does that say about me that I was laughing my ass of when I heard that. Rapping the word titties is just damn funny	1
2808	If you think i care about what you think of me  then you&apos;ve highly over estimated my opinion of you! bitch/	1
9280	they hate Hamas. Do you what kind of terror Hamas runs in Gaza?	0
6883	Oooh  I'm so going there this weekend!! I just hate malls at Xmas time. Bah.	1
1271	you smell like the insides of a beluga whale's forehead	1
18654	yes lots.	0
13116	Yeah  bitch some more  your parents are dead and no one adopted you  get over it.	0
4371	Do you hate the iMac because it looks edible :) or because (it must be) soooo slow?  Or not a Mac guy?	1
2296	kiss my icecubes formerly known as my ass cheeks.	1
11759	thank you so much for the energy!! i wish i definitely knew it was teething  i hate not knowing. he just stopped sleeping!!	0
2160	Ugh. That truly sucks :(	1
5673	Fuck you  McGaffigan. I WANT TO GO. NAO!	1
9275	I do..my ass wanna go home!! lol	0
8240	Twitter whore sweet! We could always talk on IRC but ummm this seems to be the hip happening thing these days!	0
2959	it was a joke haha. i figured id be emo too since everyone is complaining on here	1
4483	haha  exactly!  And I love YOUR new picture! I was wondering when you were going to use this cute ass picture! I love it!	1
7280	He's an asshole. I'd fucking bean him  for love of the game. Not starring Kevin Costner.	1
11608	@hollyrhoffman It's the damn humidity! It's so hot and gross and humid!	0
6855	because i'm a dumb ass.	1
2409	... this is so post gay  it hurts .... NSFW! http://tinyurl.com/6d9ew5	1
17602	Who do you like?	0
5189	marinates penis. That's gay dude.	1
14701	yes	0
1239	i kicked ur ass on balloono A.K.A the bommer man thing i was lameguest(bunch of numbers)	1
11473	I totally agree. Hate it when people Tweet out every thought they consider mildly clever. That's why I dropped @guykawaski	0
3633	Or  he's just sick of hearing me bitch about the cold and doesn't know what else to get me. I like your theory better  lol.	1
13226	"- Ha ha  true ""Half a product is better than a half-ass product""  but I dont want http://www.vamooz.com/ to be both!!!"	0
18687	Do you wear a watch?	0
13229	"-  i have a shirt from chopper dave that says ""they made me hate"" on the front.  that could be the one for tomorrow.  LOL!"	0
2807	stupid bitchhh and hop of ashlie&;s formspring	1
15104	i have never had it.	0
7347	I hate Juno. That movie blows!	1
11412	yes  they have. any supermarket should carry it (trans fat free Crisco.)	0
12092	we keep it utmost real. Now get ya ass to NY	0
18247	Do you get distracted easily?	0
1617	fuck you op	1
15526	bang him if all i care! just don&;t get aids or anything. :) Hahahah  just kidding! don&;t do that.	0
502	could be that I'm not typing hard enough? happened a lot more when I first got this laptop about 3 weeks ago. Sucks ass	1
15210	Lots :) show your face.	0
15680	Then talk to him lol	0
11488	yeah more like I stood and then sat down after awhile. Hate you.	0
16228	ohkay	0
6552	I HATE IT when that happens! Usually when I'm in a hurry :-/	1
6011	Called in gay? LMAO!	1
16786	nope.	0
2623	fuckin hate your ass.	1
10952	that was orgasm lipgloss and the matching blush. liner in moracco. i dont recall the rest. P.S. female trouble sucks!	0
9718	oh dear. why the hellish week? im sure next week will be bettter! otherwise  we'll just kick its ass!	0
725	I find the exact opposite to be true.  I can review a book I hate in fifteen minutes.  Good books take hours.	1
12611	same here...i got new sox they are pink and black...even though i hate pink...they are striped.......................	0
15404	Brussel srouts! YuCkIE! bhut i love cabbage and they're mini cabbages! LMAO!	0
7243	Not necessarily  while I do not agree with hitlers actions  he was a damn good general  and got germany out of a depression that	1
16468	because  you like him	0
9851	l: Are you going to bed now  enough cock for one night?	0
6741	Now I have to try my best to get my ass blocked by @souplantation.	1
13258	Laughing's fine  I was but a wee lassie. And fuck  there were teeth. Mutant goose on the loose!	0
4361	hate? i was congratulating you  your a humanitarian!	1
8033	Smh I thought Soulja Boy Would Do some Good Numbers....This is When Parents Buy The Most Stuff For There Kids.....Damn Bad Times...	0
5717	do you think you are nudging me to change my update...WHORE NAILS!	1
11356	I heard it sucks...The effects were nice but it was a bad remake of the original.	0
14410	Nope:[ I wish  bhut hey i might someday rite haha..Hbu?!	0
14659	Hahaha... I dont sing!! LOL! so srry! Im horrible. btw I dedicate &quot;SMILE&quot; 2 yuh! Its playing!!	0
2724	ya i know cuz i am letting you know who this is. r my name is Tatum Not &quot;krista&quot;	1
13879	as soon as I find a new sitter I am gladly going to tell her to fuck herself. No one's going to say things like that about my baby!	0
15823	outside. smile r inside. personality	0
652	Now wait a second mr fanboy. You cant judge it without seeing it. You already think it sucks and its not even out.	1
2576	fuck no im not jealous of the ugly ass freak.	1
3445	"It was not fun	1
I hate you	1
im not sure if i should taunt you with how awesome it is  or say im surprised it took this long to get snow hate twitters	1
omg i would shop my ass off but that's because i have like zero long term goals :(	1
Better than that shit ass falafel box you eat once a week  I'm sure	1
thank you  she's such a big baby. lol But such an incredible dog. hate to think of life without her pain in the butt self	1
it really depends on the situation but when I get mad I just call old girl up and get the freak on	1
Take Ur ass home	1
HAHA...emo lawn.  I dig that!	1
lol...i disagree...Dick in a Box got too built up for me. It's funnier now...but it wasn't when I saw it. :-( jiz in my pants rocks!	1
on dude......a whale remember	1
i am doing no such thing fuck you	1
You didn't imagine it. It was the get away from her you bitch"" climax scene being parodied."	1
18354	not really being that i am one as well.	0
2235	and you're a smug cunt  so it must be true!	1
8353	yeah where the fuck where you! Shouldve been there :)	0
3802	oh  well yeah  I hate the elderly too.	1
10291	damn twitter.  Sheez...	0
5402	it was a joke haha. i figured id be emo too since everyone is complaining on here	1
580	*twitch* I. Hate. You. J/k.	1
8787	sucks to be me tonight....	0
1878	just found the email buried in inbox - count me **IN** i've been on the receiving end of foodbanks growing up. it SUCKS BIGTIME	1
16059	Glee who? ha	0
983	"No  but ""Listening to Deathcab for Cutie while missing Burning man staff party...etc"" would have been way emo."	1
5746	could be that I'm not typing hard enough? happened a lot more when I first got this laptop about 3 weeks ago. Sucks ass	1
12860	Breaking Dawn was a little too freak show for me.  I wish the story had taken a different turn after the wedding.	0
18314	Show your face.	0
5739	wtf? That is so gay.	1
12435	ugh... and I'm still up writing this damn article. Think if its in his email in the am he won't notice the date and time stamp?	0
3611	Damn Danica! I know BK went hard  but shiit...we evoke tears  too? Lol	1
4586	here's how to teach you phone to say fuck properly. Don't tell your parents. http://snipurl.com/9iryv	1
447	blocked. What a fucking load of old shit.	1
1547	yeah it sucks i know  she was one spankin hot mofo	1
16966	Do you have one or more Britney Spears C.D.?	0
4080	Time's running out for them.  The Cboys will pull it off.  Looks damn cold.	1
10300	Hate to say it to you or hurt your feelings  Justine  but your Steelers are going DOWN next weekend!	0
2451	hahahhaha I hate that!	1
12538	you're so fucking dreamy	0
8376	oh you know i can so totally kick your ass :)	0
6290	pffft you mean maybe you'll suck ass for her	1
19279	I love yoou too Remy<3 They arnt gonna do shit they won't even put their names . I don't care much for them they love me!(: No Bitchassness Allowed!!	0
19108	comes in a can?!?	0
13057	That sucks. I went to bed before the New Year even began.lol	0
1899	omg is he like 19? MUAHAHAHAHAAHAHAHAHAHAHAHAHAAHA you're such a fucking cradle snatcher  bb.	1
8581	Damn it  I'm runner up again?	0
5370	dig deep and find that special Christmas hate!	1
5705	don't you just hate that?! Especially when it is over the most irrelevant crap	1
18232	all time? i have no idea. but i love comedy movies so i watch them pretty often	0
16590	twice.	0
2879	no grown man should include DIP in his sentence....lol...I know I'm hatin but fuck it I'm lookin @ snow..lol	1
737	hahahahahahjdshgskdg I hate you. So much.	1
12205	And the editing sucks. You can't tell who is fighting who!	0
9474	DRAKE BELL IS NOT A DICK.	0
11916	:P as much as i love the holidays i hate xmas music and decorations... oh and hate snow...	0
5571	no prob  but watch out  it's fucking addictive!	1
7370	That is bad ass.	1
18412	Enlighten me....	0
7616	you're a nerd fail	1
17080	Purple	0
2603	does it look like i give a flying fuck? ;]	1
11260	yes that is how you reply. Sorry Ava but I hate the Gecko. Lol.	0
19359	ew	0
12440	nothing against Guy  mind you -- love him. but why do you hate democracy?	0
14730	when there is none left :P	0
10833	damn  sean and scott just cuttin heads out like some slumdogs	0
18004	Yess it was pretty cute ;)	0
7620	I hate you so hard right now.	1
12303	"divinewrite ps. How do you guys down under say ""that was a Kick Ass e-book""?"	0
5899	pissed off? I'm ready to go Mumbai on their fucking asses. We're too soft. We need to start blowing shit up.	1
12942	"Did you add a contact with swear words? Does that make it so it doesn't autocorrect ""fucking"" to ""ducking?"""	0
9299	not hating on the BX at all.... hating on the damn commute!	0
18955	lmao hahahahahahahahaha.your my favorite ever  unless your eric.	0
4090	LOL- I know how much u hate traffic- just know it was 10 times worse last night :)	1
16636	Have you ever kissed someone on the beach?	0
16604	What turns you off?	0
13083	WTF!? CHURCH!? Why? Church during the week makes no damn sense!!!!!	0
2562	XoxoAshleyxo and I are okay now though. No more threats so your back up will not be needed.	1
2728	you&;re fucking pathetic	1
6139	yo Zee  you keep your hair tighter than frog ass.	1
9740	I think of it often  with me doing my little show and seeing snow :) It was a cool ass episode.	0
10941	damn  you caught that. ;^)	0
19536	Does it annoy when people jock your shit?	0
14055	comedy	0
11028	keep in mind that everyone at the airport got up this morning and decided they were going to fuck you.	0
9715	hey Mo  u used to be Mean Ass Mo. And the truth is the truth	0
14244	Do Chinese people get English sayings tattooed on their bodies?	0
2833	It did  then my fucking dad turned it off. I just don't think it likes your movies. I was tryin to watch Nanny Diaries.	1
999	Well  at least a swift kick in the ass. But  yeah  I take issue with some of these retarded names parents give their kids.	1
729	Because they are FUCKING DUMB and annoying	1
19839	hey who diz?	0
6352	Hell  I'm upset they allow him to get near a fucking camcorder  let alone direct anything. He'd fuck up a 3rd grade play.	1
8278	Way cool! Thanks for posting this. I'm a super Christmas light freak. Neighbors are lucky I can't afford to go nuts...	0
8383	I hate that also ~ at least they should try and make it entertaining or something!?!?	0
17491	mhm	0
15531	Would you ever sell drugs if you were poor?	0
3324	Damn  you've had more jobs than  um  er  well  you're just always employed! lol	1
12545	Lo cool sucks u have to go to PR LOL sucks there	0
14845	idk haha	0
12149	Don't hide that pussy from yourself. Bust that kegel nut.	0
7420	"oooooooohhhhhhh sh*t! Damn where all the white women at! Come on! Hahaha (so is that why celebs ""crossover"" when they make it)"	1
1594	I'm up too! whoopee fuck! not hung over AT ALL!	1
17015	Favorite board game?	0
12130	I hate that. I have no veins  because of IV infusions.	0
803	Frickin turnovers! Dang flags.  SD's gonna beat our ass and Denver is going to blow a 3 game lead. They don't deserve to win.	1
3313	dude that sucks man!	1
1843	You have no idea how damn tempting that is. I've already procrastinated by drawing roads and zebra crossings ;)	1
4653	I mean you hate it but you bought it  doesn't that speak for itself	1
14085	What kind of experience are you talking about? And pretty with no experience I guess?	0
1085	Way to be a dick.	1
6579	hmm didnt even know they existed...no wonder i feel like a complete retard when i cut stuff with a scissor	1
16638	well wat if he asks u out  would say yes or NO cause u like pryce :D	0
7479	Well that sucks.	1
6229	goddamn it kj...fuck you 29 times http://tinyurl.com/6pey6r	1
10309	slut...just pelvic thrust anyone	0
2020	WHO CARES I HATE THEM! FTW! Knitting and crocheting before bed &lt;3	1
15034	yes. and i never find it when im looking for it. only days later to find it in the most obvious spot ever.	0
7294	ok I don't care what @cyandle says about being PC bc that is SO queer. And ftr  my gay friends would say something worse! ;)	1
9778	aww sucks :( heavy fog is cool sometimes thou.	0
3347	I think that's another one that I haven't seen that makes me eligible for gay card revocation	1
14372	Ahhh! I love em both but I would go for Justin Bieber!!! Well because i'm older. But I perfer them BOTH!	0
14497	LOl. Funny shit huh(:	0
9558	That sucks.	0
9221	Hate from a friend.	0
735	seriously. so precious. I laugh every time i think of Nate rocking out to that shitty ass band.	1
1042	who the fuck is bur`li?	1
11181	fuck ya the trailer looks awesome. they have some sick ww2 dog fights.	0
15373	one thing you want badly	0
10140	i may go with velour track suit.  just have to find one! because i hate shopping  even in the best of circumstances	0
7792	it's the power of having ass loads of money....some people could release an album of static and it'd still go platinum	0
17589	hmm..i dont think so	0
8745	that was quick...im bout to get this damn thing on my storm so i can be COOL&gt;&gt;&gt;&gt;	0
19715	toss it in a dumpster :P	0
830	Then you should make fun of her for not looking at your ass.	1
4262	damn man kobaa e ??? :O	1
11241	jerk! troll! don't hate.	0
10227	your hate can't penetrate the total happiness and warmth I feel as I sit beneath the palm trees sipping margaritas #tequilaggedon	0
13582	I just woke up from a nap too. Felt damn good.	0
5982	THE NEW FUCKING GENERAL OF THE WORLD  THAT'S WHAT.	1
19462	Do you prefer Tupac the best singer in the WORLD i mean was he dead and who doesnt like lee	0
4862	damn that sucks	1
18683	no matter how hard i try  i cant seem to get my mind off of you :/ please text meh.	0
4754	oh youuuu little bitch. Just keep your winter gloves away from your zipper and i'm sure you'll be fine.	1
4085	....i make an ass out of my self * sad blushy face*	1
16273	musta?you said you were sick last week.. you okay now?	0
9455	Oh No! i'm not sick  but i hope you feel better.  Whatever you got  probably got it from that damn Russian!	0
17588	when people ask you questions	0
7035	Figured tis the season to be fat. For a bit. And then start working properly on weight in the New Year-A is coming to gym with me!	1
7049	"says ""ahaha thankss. my auntie kim always says it grassy ass=] she's amazing."""	1
17587	at the same time...... whaaaaaaaaaat? lol	0
8962	Because the public school system sucks. Both the Chicago PS and Evanston PS were open today.	0
8058	hah!!! sucks being in canda! Roland  we have bright sunny skys	0
9508	I knew they were night owls  but damn it's late.  Glad it's something nice like reading and not craziness.	0
9076	http://twitpic.com/qcy4 - I HATE YOU MERIEM	0
15613	Suree :)	0
11403	Pig passle?? You northern folks are a bit strange. We barbecue our pigs in the south!!	0
2586	shit talkin bitch	1
18563	I snore sometimes so im told . and nahh i lay pretty still when it comes to sleep. I sleep like a log. ha	0
7379	sigh.. I can telw you because altho you'll laugh at me at least you won't think I'm a freak or tell anyone.	1
1995	if he's upset with Brandyn's work area I'd hate to see wha he thinks of mine :P	1
18256	Pink &amp; Neon green(:	0
14606	Does the postman deliver his own mail?	0
19789	are you a party girl?	0
1320	holy jebus yes. that'll do just fine. fuck I love twitter. free chicken!	1
18142	iDnt even kno if she iz	0
1631	Damn fam... if I was  a hater I'd be jealous... lol	1
9509	yah  I hate this weather too. gimme warm sunshine plse	0
15472	How do you feel about your hair right now?	0
1928	..........I hate SUVs. They're a great big ugly road hazard as far as I'm concerned. And very few people really NEED them.	1
11565	Love them!  Used to hate them with a passion as a kid but now - I can't get enough of them!! Love them.	0
11667	cause every damn tweet has they name in it. i think they payin you ;o)	0
12101	yeah you should. Fucking dumbass.	0
7955	dont hate hun.	0
10157	Excellent Point RT: @tdhurst any good fraternity would have pickles always in stock. not so sure about the ass tattoos though.	0
14725	If your eyes reflected everything you have ever don  would you look people in the eyes?	0
12751	Summer here is horrid - I hate humidity	0
13259	...because you added me  numbnuts. (Also: be warned. Facebook chat + my connection & daniel's computer = Fail Whale)	0
13719	Ass kissing == traffic == profit. Unfortunately.	0
16579	Look down there....	0
14324	yu tld me lmfao lykk yestadayy	0
6987	That sucks - at least I have my iPod. Still  least I'm not alone! :D	1
18852	yes. my sister. all the time	0
