	content	label
9727	That guy is gay with style. People like that sort of thing. The other two were gay with BBF. Best Boyfriends Forever. That's NG.	0
9816	Youtube account? Oh Noze. I'd try the damn forgot password  but it does not always  work :(	0
12550	Seriously! He know's I have a final tomorrow that I'm studying for  but he's done with finals  which sucks!	0
17018	What were you like as a kid?	0
13607	Didn't do it..Lucy and Ella(our Lab) would freak out. :) So tempting though...	0
5980	LOL FAT NIGGAZ UNITE FATRON!!! HAHAHAHA	1
15214	What&;s a word that rhymes with &quot;DOOR?&quot;	0
11253	try McDonalds.. :P although the coffee sucks (wonder hw many outlets still serve it)   net access is pretty decent..	0
8461	damn that you would have been a perfect YouTube video	0
4310	like  you build a tolerance to drugs  don't you? or is this just me being dumb cause it's fucking four a.m.	1
13141	"@theaitch it's never said  but the imp. behind ""be more interesting in bed"" was to me  take it in the ass or be more kinky"	0
18909	Up-Justin Bieber	0
409	Oh  you bastard.  You couldn't wait until I'm not busy.  I'll probably catch the tail end again.  Damn it all.	1
15380	Are you still sinqle.?	0
6941	"Dude. That ""Sleeps with Angels"" song can straight up have my ass bawling. I also love the song ""Hey Hey  My My"" and Harvest Moon"	1
16125	Are you bi?	0
7130	damn straight! I say you  me and danie have an epic rap party over break since we'll all be off. Yes?	1
9527	it keeps demanding that your Wii and our Wii aren't friends. So she deleating your ass...and maybe if your nice she will try again	0
16418	What is Satan&apos;s last name?	0
19002	Love-Sweet November. r Comedy-Mr. Deeds :]	0
15037	They don't feel. Theyre are wayy to many people in this world that don't truly care if they hurt anothers feelings. And its like it makes them feel better about themself. But in reality  they're only insecure about something they have to deal with  whether it be personally or physically or emotionally..just because your not happy with yourself  doesn't mean you should try to make others feel worse about themselves. But that is just my opinion and what do I know. Friendliness only gets a slap in the face more often than not. :] pass it on haha	0
16814	fuck no! i live with a used-to-be sheriff  im careful with the law outside of my home :D	0
2774	KUM ON DEN WIT DAT BIG DICK	1
422	Graphic novel class? I hate you but I love you but still I hate you and oh yesh  Hows ya boy JImmy?	1
17373	I would call it being curious   but naah(: Aree you ?	0
965	haha naw pink fuck that! You just know what you want  and I feel you. whoo-hoo! lmao!!	1
15497	Nuu-uhh! When!	0
12554	big fucking graphics?	0
6972	I will kick that pirate's ass if he got married again. Just sayin'	1
8015	that is  of course  if our god damn modem stays synced...	0
9881	@angelzilla Honestly  it's not enough to make me stop listening at this point. It would take a lot more to piss me off that much.	0
10811	I have three pairs on!! having low blood sugar sucks :(	0
15876	kan u wam? Because i love lil wayne and da wam i be doin it even do im a girl	0
8388	"I missed this yesterday---love ""cheeses my beef."" But yes  they got it wrong with the ribbon. Hate the ribbon."	0
11132	yuck! But others say it is really good for you. Hardly any fat. I almost want to become a vegatarian because of it.	0
16283	neck	0
11213	boo that sucks. Mine was quiet for hours.	0
6799	NOOO EP!!!! That really sucks! You should hve jst waited in the car...lol!!! Hopefully it;s dark in there & no one looks dow ...	1
18791	its life I suppose.	0
14023	Do you love Twilight as much as this? I bet this will be your new homepage. http://MyTwilightSearch.com	0
7417	he's a retard. shouldnt he be old enough to know to not  be so damn nosy and butt in on peoples relationship.	1
12273	Nooo  combichrist DOES equal peace  damn you! Oh  January... Andy  here I come!	0
3154	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
16699	Have you ever been Ice Skating?	0
11706	it's stupid for me to be upset over  really. fuck.	0
14869	Not in a hey lets get drunk and puke our guts out  not remember anything tomorrow and have a headache kind of girl. r Just a laugh at everything for no reason  do the random robot in public  social in every aspect kind of party girl :]	0
16713	how so you spend your Christmas eve?	0
12581	damn man on sum real shyt...u scarin me...my city got deaths..but damn...disz aint even koo	0
979	Damn  you mean I could have been rescued last night? Well fuck.	1
12750	wouldn't that be butt ass nekkid?	0
8898	Damn yoooooooooou.  @tarlynxeno And damn yoooooou toooooo.	0
3196	http://twitpic.com/rt32 - omg :/ sucks to be u. hope u got some good tunes going makes it more delightful to sit through.	1
17851	Beach or Mountains?	0
863	:(( @ tweet tweet you cookie crumble ass nigga	1
18039	i decided since its almost your unbirthday that im gunna send you a present	0
18891	What have you come to like though you use to hate it?	0
9950	@sspitsbergen here's hoping the fuck has to duck shoes for the rest of his natural born life.	0
1355	I iz calm now - cept I can't figure out how to properly edit my wordpress templates. NERD ALERT NERD ALERT.	1
17727	Do you believe in Karma and Destiny?	0
17819	can you pls ask me some questions? :)	0
4334	lmao that sucks.	1
18160	hes sweet to me and willing to do anything for me. but hes very selfish when it comes to being truely selfless sometimes.	0
11495	Damn straight. I just don't understand it. I was born thinking like this. I'd like to believe everyone else was  too... we'll see.	0
16994	lolss yew nastyy	0
1901	we r so fucking on for real. I might leave after Josh  but i can't wait! &gt;_&lt;	1
10281	I hate to hear about all the accidents. People need to slow down and be more careful and even more so during the holiday season.	0
981	@nannon_x who the fuck is charles? yoooooooooouuuuuuuuuuuu	1
18692	For those who give a crap: I am nnot dead. I am alive. And recently found out I was pregnant. I will not be getting on here anymore. But please add me on Myspace. Links on my page.	0
1618	@ember_myst @spellchaser Just so you know  I'm staking my claim on etherist. I am in full on crush! Sucks that he's married. :P	1
17414	who du u like	0
9501	Damn Right. I don't even like that question on surveys. It shouldn't fucking matter.	0
9226	I hate that song  and the dance  and the gold UPGRADE bling in her mouth. Worst commercial ever!	0
5628	i have to go inside of you tomorrow. i hate myself every time i am in you. i feel cheap and dirty.	1
18127	who is this? haha. add me on facebook then maybe ill tell you haha.	0
1659	"I'm laughing at your ""Don't hate me  please.""  Can you imagine a man ever saying that?  Not to be gender specific  but..."	1
9966	i would hate to be the twat thats being twitted. *ehem*ehem* but then again  its better than being the cunt thats called	0
19223	Fukk celtics! GOOO LAKERRSS!! :D	0
19314	Itss Deannaa..! Imyyy	0
8064	Little kids. I love em. School aged kids...NO THANK YOU! Especially not these grown ass kids nowadays! *smack* LoL.	0
419	Yeah it was four years ago  but I have a long memory. I also still hate the Avalanche even though they've sucked for years. :}	1
3184	hippies hate that stuff... too chemical-y. This is true when used in ENORMOUS amounts.	1
3260	Jerry IS Cowboy's problem. He won't hire real coach  'cuz then the credit wouldn't go to him. He's poster child for attn whore.	1
13067	its pretty stupid! to get it to work like windows you have to press hold 'Command' then press your arrows. sucks i know!	0
4091	fashion parade. (damn sneaky mousepad enter key thing.)	1
13651	good fuck that greasy shit!Veggies all day fam!! even seth be on that salad all day.he eat it with his hands but still!!	0
988	lol :-) I just hate that designers alwaysthink THEY know best and likewise other people are clueless. It's insulting	1
10887	damn it I havent been sleep :(	0
6467	that sucks.  I do both at my work  which is a pain the rear-end too  because everyone thinks they're designers ;)	1
17465	ohio	0
539	What a cunt!	1
18781	Cheetos or Fritos?	0
14700	what would be your course if your current course didn&;t exist?	0
18396	What do you usually drink during dinner?	0
9409	did you ever bust your ass skate boarding	0
3967	awww damn yeah....that really sucks!	1
10225	damn  after seeing that one I know I didn't win anything!	0
2388	after I kept getting caught I just said fuck it  lifes too short and I wanna sing off key fools!	1
684	im not sure if i should taunt you with how awesome it is  or say im surprised it took this long to get snow hate twitters	1
9010	but dad sleep fail whale?	0
17153	smile. eyes. complection	0
19056	Not really that i can think of.	0
18185	deffo the star girls.......	0
19155	Florida :] always.r But i wanna see the grand canyon.	0
15883	ur having a party and notice a group of people you didnt invite  how do you go about getting them to leave?	0
19174	Well dats so tight ur friends wit @truace . How does it feel 2 kno him. Since ur his friend u wud kno does he hav a gf?	0
10105	tempted to ask what ass flakes are. dandruff? never- nevermind.	0
13986	i've taken one also. people just piss me off more & more recently	0
14490	Can crop circles be square?	0
9347	oh boogie loves the freak train... all aboard!!! watch	0
1624	"if gov is going to make it ""uncomfortable"" to be fat & expect it will work  shouldn't they also make it uncomfortable to be poor? #tcot"	1
18485	currently the hangover  superbad  forgetting sarah marshall  how to train your dragon  and a few more that i cant remember lol	0
9824	can i have a monkey fuck?	0
17450	Do you listen to music every day?	0
11044	Let me tell you I have lived here all my life and every year I hate it.	0
11248	You've got to be fucking kidding me.	0
12626	HOW DID YOU MET YOUTUBE BITCH?	0
9570	Awwww  that sucks!  Well  hope twitter helps!  Have you been on any forums today?	0
7536	i hate pret	1
13568	Damn  some in-n-out would hit the spot.	0
1909	Yea its got a heatsink bigger than a server lol. Its a great machine. I am loving it except for the leg is bent. DAMN COURIERS GRR	1
18267	hahahahahahahahahahahahahhahaha love you to :)	0
16051	Yes. All the time.	0
13206	damn deze is zo cool: http://tinyurl.com/urh33	0
2128	check it on your wii  whore.	1
8488	I feel your pain! They removed the PS2 emulation components to cut cost on the new machine!  What you can play  looks like ass!	0
6695	Oh sad faces :( I hate it when that happens! Reading in bed usually helps me...	1
10831	damn  scott just said naughty things	0
17369	Does it annoy you when people kiss in public?	0
1429	@Kimber_Regator You guys are in the same fucking house and using twitter to talk.	1
18143	POP!	0
3163	Are we going to see an appearance of the 'fuck me' boots? :P	1
1445	That sucks... Can you use it on your iphone?	1
14	damn it i totally forgot that one!	1
17678	Can you go underwater without holding your nose?	0
3497	lol yeah  I coulda told you that cuz I'm a big fucking dorkass about that movie as wel all very well know :) I actually had a dream	1
7211	aw man that sucks!	1
622	AH! i was too! I hated that bitch. I want Bob or Sugar to win:)	1
4119	i had eyeliner on once but it kept smearing cause i'd fuck with it too much	1
12095	"I guess with a ""Don't Buy - Updates soon"" rating  I better wait. Damn!"	0
10892	Damn  miss that whitney too! You getting me in the christmas spirit...I didn't even put up a tree this year :(	0
5809	better give @dochobbes the #nerd prize. he's the nicest nerd i know.	1
6276	how so? It's more reasonable cause of the smaller age difference...plus Mikey's always sex deprived so he's a fucking animal.	1
17214	Well any planet in the universe would involve planets that aren't named to me yet...therefore yes I would :) love to go to a planet we've never heard of!! haaha Yes i would live there.	0
12419	briefs are oh so sexy. Boxers are too loser and unattractive and tightywhities are like panties!!lol just my 2 cents	0
15983	Hello there :]	0
1739	"I just giggled out loud because my dyslexic ass just read ""My fluffy ass was rubbing off"""	1
8428	is actually up to twit? the fuck. . .	0
14894	what&;re you holding in your photo? lol just curious :]	0
2361	God damn. That's some stocking up.	1
138	haha... so you want to be a twitter slut... alright  fine... i'll be waiting for the moment you mature from a tease to a slut!	1
7231	Have you seen his ugly ass? he IS the phantom. Women wouldnt sleep with him if he didn't woo us with melodies and faux-mance	1
8952	i hope sean penn doesn't look gay in this movie  oh wait....	0
9461	Same for me... Damn you ADD!	0
9172	OMG Sheesh. Its probably good though.  Right balance of sweet  salt   fat  heart attack  diabetes and stroke all in one bite.	0
11783	damn Riffner  that sounds rly fun.	0
4909	@TheSoXRoXmAsTer aw shucks you guys...are gay.	1
16320	What type of weather do you enjoy the the most?	0
10817	I can't say for sure that the universe doesn't hate you  but I've had several problems too.	0
3080	BIG FAT HARD HAWAIIAN DICK. Too much?	1
10935	Eventually when Trashman  the stalker  was arrested I got even more hate from his supporters who felt his arrest	0
12662	there is a man who walks his p-b-pig in the domain wonder if they are related	0
8756	Damn right.  I guess we see the diff b/t him and t pain.  Pain pulled it off on SNL a couple of weeks ago without the autotune	0
19549	i dont think so	0
17717	Ikrr that wud be awesome!!! I wish ;D	0
19816	well would you believe that youve got me &quot;Love Stoned&quot;?	0
5825	oh man that sucks. I'm sorry. Sucks to live with people who are dirty..trust me  I can relate.	1
9418	Gee  I don't what my favorite is - the constant whining  projectile vomiting or the volcanic ass eruptions. Super pumped! ;-&gt;	0
7661	Fuck yea it's the bomb	1
15929	knowing when your time to die is	0
19167	Ehh everyone should know i love them both :p lol can't choose (:	0
10624	bollocks fuck tits wank cunty cunter.......there you go now I'm worse than you....should buy you a few more naughty words....	0
14808	i dont believe so. only that i would help more than i do now.	0
13429	Whatchou talkin bout Willis? I just twatted your ass!!!!!!	0
4066	Welkom ! Dat Apple freak deed me besluiten je maar te volgen :)	1
13292	damn this is some good coffee	0
13569	I hate you. To compensate  I continue to write Ravanayan.	0
12901	It kinda shows how hamfisted and ass-backwards they are going about social media.	0
11510	I just bought him a Master chief action figure (not a doll- he says) and a light up Cortana for xmas!  Nerd!!!	0
3790	that's happened to me twice in the past 4 months. Pain in the ass. Much.	1
18691	:D i love you to<3	0
9290	word  I'm in gear and focused on this frigid ass night.	0
9419	good! fuck yo car but yay :)	0
10812	"only one of the best in children's musical entertainment. ;) she sings such hits as ""pig on her head"" & ""we are the dinosaurs."""	0
12687	I'm actually finishing cutting out all artificial sweeteners / diet soda for New Years. I'm going to be one. cranky. bitch.	0
1966	lol you'd go gay for Zac Efron	1
18664	American korean. So like half korean &amp; half whitee :] But im so the whitest korean  girl you'll ever talk to.	0
6453	Fukin sun's blinding.... Reflecting off my damn phone screen	1
19154	How often do you wish you were a kid again?	0
10696	LMAO. Vista isn't that bad. I did hate it  but on this computer I love it. You just need a faster laptop. Still using my n ...	0
16807	Indeed(: Lol	0
16121	Nahhhh its cute	0
16136	What&;s the most recent movie you&;ve seen in theaters?	0
7467	it is not only terrible... it really sucks.	1
1813	gav that just sucks! - u ok? i think the brakes would be best to stay on for now!!	1
17850	Do you feel under appreciated?	0
673	Yah  after more tries than I want to cop to. Damn static in my place is making the laptop jump all over the fookin' place. AUGH!!	1
12471	fuck you  do you know how cold it was in nyc today?!	0
8184	ha ha  that sucks !	0
7999	just so you no  my ass hurts more now. right where the leg meets the butt.. the cup-able part.	0
8070	I am bored as well; damn work	0
10371	I hate when you get stuck out in the cold wearing cons.	0
13169	thats my cousin valeria. she's a total whore. do her now.	0
19098	Watz gud	0
11839	That muthatrucka didn't say a damn thing 2 me bout it.I'm gonna kick him in the balls	0
6862	yeah and I woulda gotten away with it if it wasnt for you damn kids...	1
19522	I want my mom to _________.	0
4736	attention whore.	1
15718	buncha kind things have been done for me. BUNCH!	0
6154	i hate you	1
7654	that sucks.	1
3273	I don't bother arguing that about Bush anymore because people who admire him have damn near no power post-2008 elections.	1
6017	that's weird  because I hate them the second time I see them.  First time is ok but they get old quick.	1
16214	Not at all. I like my space  that's for sure. And I hate clingy touchy blahhh ha	0
19837	DO U NO ALIX&;S SISTER HAS A CRUCH ON YOU	0
2157	Fuck you and your family.	1
18623	hahaha thanksssss kinnn	0
17726	I would tell th	0
14622	Heyyy Abrilll(:!!! iloveyhuuu<3 muchooo!!	0
17026	not too often.	0
6026	@Dave_Malby acting as Colfax Chick's agent! After 100 followers I will make sure to get her ass down here and tweet with everyone	1
1523	sam are you showing in 'in sequence' at white whale on friday night? I wasn't sure... since you'll be out of town for the opening	1
2701	Please stop harassing me on my formspring :(	1
767	dont hate!	1
15899	my bad	0
10672	oh.. you are not even at the party yet?  damn...   them's good lemon drops.	0
642	ok  i can't believe i just told the haters on Momlogic to kiss your million dollar ass.	1
17914	How can sweet and sour sauce be sweet and sour at the same time?	0
9115	Then I shall hate you retroactively yesterday for that.  Look at me  I'm all green with envy and spite.	0
9867	he must have found out that you are an internet celeb.. dad's hate that sort of thing. become a musician :)	0
8500	damn  that's how u feel?	0
4847	we gonna make bklyn see what's up! Hell fucking yeah!	1
14075	I dont hold them enough i think..	0
14160	Ohh I definantly sit down and talk to him. Seems that he'd be a pretty interesting zombie. haha	0
4357	I just wanted a fucking money order and it took 40 minutes to get it. They won't even look at you if you're on your mobile phone.	1
15038	Have you ever played Candy man?	0
1237	I would have laughed so damn hard.	1
9954	she sucks. :)	0
10202	"SEND MO NEY....LOT'S OF MO NEY  Roflmao"""	0
13992	probably	0
8106	that's a shame. It's damn good.	0
18937	whats the farthest youve been away from your hometown?	0
9597	I hope you hit My Big Fat Greek Restaurant for lunch!	0
15712	yeshhh	0
17612	so hows life in your neck of the woods?	0
7896	how is your blog? Your blog makes me hungry. I hate cooking  but like eating :)	0
3781	Two nerds enter  one nerd leaves!	1
19331	headphones	0
6	Im dead serious.Real athletes never cheat don't even have the appearance of at his level. Fuck him dude seriously  I think he did	1
2529	heyyy  your an ugly fucking bitch  you think your sexy? haha  you ain&;t shit besides an ugly bitch. &amp; beware of what? ill fucking put your shit on blast. fucking stupid ass cunt. fuck off  &amp; stop hatein on peoples pages before i go off on your ugly ass.	1
15950	me?	0
3101	no guarantees.  hate the place. I'm ust going there to make sure my parents are still alive.	1
18882	great went ta jamaca...Yew???	0
17166	How well do you handle rejection?	0
3821	A Snuggie to be burned? What kind of sick traditional blanket-loving freak are you?	1
9030	I blame the holidays! Family (mine at least) completely sucks; but worse than family is all the dang cleaning! Ugh!	0
18502	do they die after a week :(	0
14851	whwhwhwhoa just slow down. huh!? what do you mean they blew up the death star? f*****ck! F*ck! F*ck! F*ck! F*ck! F*ck! whos they? what the hell is an aluminum falcon	0
411	I am Dutch ;) Over here  there's a difference between the fat ho-ho santa and st. nicolas (sinterklaas).	1
7083	Reid I made it!  urghhh... I hate shopping. The trauma of it sent me hiding under the covers. Or maybe that was the cold.	1
4539	My sound is being persnickety so I can't catch up on the vlog until I reboot  which I'm too damn lazy to do now. But tomorrow...	1
9930	LOL damn.. for some underwear.. thats dedication	0
18098	relation to Miley Cyrus?	0
10566	Haha  fat chance! Night! LoveLoveLove!	0
1672	that sucks =/ you'll get into the other ones.	1
17176	Usually I can.	0
577	call me emo again and i'll cut myself	1
10331	The winner eats the blintz  and the loser(s) watch the winner eat the blintz. Marquess of Queensbury rules apply. En garde!	0
16934	what is the last thing you did before you went to sleep?	0
19800	Have you ever bid for something on ebay?	0
18771	lmfao umhuhh flaw buddiee	0
12393	I nominate @avflox for the #cunt award becase it just makes sense.	0
5664	Grew up a Habs fan  which meant I had to hate the Leafs when I moved to Toronto  which meant embracing the Wings.	1
3225	yes  it's winter time and i'd hate for her ears to get cold out there on the ocean city boardwalk.	1
14556	Lil wayne	0
9589	No way  he's like a damn ghost.  I think he only exists AT Lotusphere...	0
13925	:bashful: NO! I am not the greater nerd! LOL! j/k. I love sci-fi! SG Atlantis is great as well. I have a SGC & SGA patch.	0
1977	I never said anything about lovin ya  dick cheese  just that I say your name alot  probable with fuck in there somewhere	1
6844	totally loved Odo. But the Ferengi make my skin crawl. out of all the species  they're the ones i hate the most. yuck!	1
8479	yeah face book sucks because they use your real name... thats almost anti-internet	0
17307	oo i gotchu yeah. manee	0
299	http://twitpic.com/xipq - this only makes me hate having a verizon contract even more.  erg.	1
1091	What shall we call this gang? Initiation rights must begin with downing a Fail Whale.	1
8402	I saw *fail* whale today more times than I can recount	0
13186	that totally sucks! I know who's gonna get grinched now! damn danville-ites &gt;:(	0
11361	That's your problem - fireplace sucks all the air up the chimney - only way to heat your house is to make air duct from outside.	0
8031	...it is pretty damn funny to think that Bush drives people crazy to the point that they resort to throwing shoes.	0
3522	if you hate sprint. try jogging. and stop once and while for eggnog.	1
8751	damn! somebody just told me its snow in germany..now im not ready to go anymore  lol	0
1877	I nominate @benmack for a Shorty Award in #business because he is a bad ass who says it likes he means it.	1
15253	Can you sleep in jeans?	0
3921	DAMN I wish I wasn't in college!	1
12430	&#8212; I hate them  too.  Don't use them.  Worrying about whether users post your article to sites is a bit narcissistic  I think.	0
13657	U wanna give me more... :p ...fuck me and feed me huh? LOL	0
18753	If you had the choice to see the future  would you?	0
16257	nop.e	0
12	you are SUCH a fucking dork	1
15863	well who is this? even if i dont feel the same ill still be nicce :)	0
2404	wash yo' ass!	1
8030	I disagree.  You're only a poser if you flaunt it and/or have your nose stuck up in the air.	0
19175	When&;s the last time you&;ve been sledding?	0
1035	goddamn it kj...fuck you 58 times http://tinyurl.com/59blcl	1
19268	well im a really good listener im great at helping solve problems but im known to be a big talker	0
8485	I hope Nova recovers quickly  I hate to see another dog suffer :(	0
5929	I may hate you a lot right now. Please die? :D	1
3083	Israelis to Spanish FM ... Kiss my ass.	1
7533	VTU  SUCKS &gt;.&lt;	1
9458	@jasonyates some code in a project is causing a shitload of testing errors all because its fucking up something it never used to	0
1676	fuck andre! it's strippers lol you coming home to him!	1
501	oh LOL I use a client so I never get the fail whale :-p	1
2792	Bitchh really yur saying shez fat now bitch yur probly the fat lonely ass flat chested bitch who ckant get none so stop hating AND PLEASE BITCH TAKE YUR SHIT OFF ANONYMUS DUMM ASS BITCH !!!!!!	1
875	there was no fucking egg nog at the store i got a low fat chocolate milk fuck this bullshit	1
13318	A lighted whale! How cool is that?	0
3966	hotel town whore is in the bed riding ol boy that treated her like shit and the freaky cop walks in the room	1
316	LMAO! He's horrible. The Beatles changed the fucking WORLD! And are still an icon to this day. Who the fuck are you?!?!?	1
6104	did i jus get a reply from an emo asian!? CRAZY!	1
13957	he is a twittering madman  right? damn. he's like 70% of my home page and I am following 300+ people lol	0
15907	umm i well there is alot of bad things that have happened  but i like to look at them as good things that made me who i am  so  there isnt a worst.	0
16926	who diz?	0
5795	both  think I liked the first one better. They both beat Harry Potter though  that damn rubbish.	1
11522	"I just used ""my blubbery ass"" in a blog post. Surely you can use ""ballsy""....  ;)"	0
17731	Hey!	0
3847	pffft you mean maybe you'll suck ass for her	1
6999	I've noticed he can't spell much beyond NOM and BARK ... sucks for him there's only one K and two Bs in Scrabble.	1
3195	ok I take you off of my hate list and send you hugs  I am in business..this is my alter ego. mwahahah	1
15289	I was two years ahead in college. just graduated hs and feel into drinking. got 2 dui's within 6 months  got accepted into nursing school-something ive worked my entire life for  and didnt go because i thought i was in love and was going to cali with this dude. Got kicked off the nursing list  lost my job  went to jail for 15 days  gotta go to Clermont Recovery Center for drinking  im out a lot of money and still can't get a job due to no money. Therefore i cant get back on the nursing list and cant go back to school until i get a job... So now im just not working. waiting and trying to get my life back together all while i ruined it for a little fun. Thats my funny story. How funny was that?	0
13227	- ice t  yes...never ice cube.  he's bad-ass.  was he cool?	0
17912	Sneakers or sandals?	0
519	Damnit.  I've started a new short story.  About a dentist. Fuck.	1
11885	I hate to admit it but  you appear to be more Jamaican than I am :-s :P	0
9513	Hmm. Fine then. RAIN! I HATE YOU! NEVER RAIN AGAIN!	0
2813	She is as dirty as they come  and that crook Rengel  the Dems are so fucking corrupt it's a joke. Make Republicans look like  ...	1
11383	must do you head in having an application that relies on Twitter working.  Still fail whale is less conspicious these days.	0
5702	dude the talk about universe at #LeWeb is awesome. As a nerd guy you have to watch it	1
19603	how much should a bag of kettle korn be?	0
976	booooooo! i have some hot- ass mushroom stock if you wanna come get it after work	1
4052	Not really. Atlantis was okay. Old Star Gate on now. Was about to watch Numbers. Might do Sudoku instead unless u ready u fuck :)	1
15350	I am going to finish answering questiosn then I am off to pack my stuff to leave. Please leave me things? Thank you.	0
3788	no fucking lie  lol everywhere i go...twitter myspace i see you... you were on 1 of my homies page!	1
17473	How old are you before it can be said you died of old age?	0
14328	I am going to go to bed now. I still ahve alot of stuff on my mind. Ehhh... well have a good/day. <3 Leave me things.	0
8223	Initial rkn was there's also fat and maybe a smidge of protein  but then I realized you were talking about _that_ Milky Way.	0
14057	whats your favourite number?	0
1388	damn oh if only he could fly he could take me to his gaff(house) then	1
2429	we talked four days ago!!!! emo cowboy fan :)	1
15622	bloody mary. for sureeee	0
5970	What? Yours WORKS? I hate you.	1
15518	Nope. drinkin water.	0
19382	Say your driving down the road in the middle of the night and theres a kid on the side of the road screaming for help  do you stop?	0
9225	bitch we're going to vegas  call me when you get a chance for details.	0
15200	Zombie 4sho!	0
1882	Mine  I seem to fuck it up all the time. I'm off ~30 bucks. I'll leave it that way for 2-3 months and finally put an entry (cont)	1
8057	Damn  that's a short movie.	0
13837	I know it just sucks edited. Even though it is pretty funny hearing what they replace the curses with.	0
9379	damn  that sucks for youuuuu	0
5158	is officially too gay to function!	1
816	(cont) I say  the whole sheet costs $8.40... buy one of each and get the fuck out of my way!	1
19200	lmao. i take super long showers	0
17039	I love you tabi!!!!	0
7812	Damn it all... I hate being trendy! LOL!	0
11836	WILL U PICK UP UR DAMN PHONE???	0
13988	Do you believe that God has a gender?	0
1674	you got niggaitus and watch baby come in there and fuck with you.	1
15820	Can crop circles be square?	0
9273	"don't let @tsand know  he'll make me give up my ""man card"" but you just reminded me that I am missing the Jungle.. Damn!!"	0
17361	Spam time :))) My questions can be a bit too much so if your not comfortable tell me to unfollow you! Thanks	0
18132	what are youu talking about GAYY&;BOYYu2665  idid textt you back  YOU didnt text me back!?	0
3165	Wtf. Fuck you	1
1894	I hate you.	1
9390	AnnMT He was the best host the Tony's ever had  so maybe his mojo will work for the Oscars. Plus he's damn hot. I interviewed him once!	0
10304	lol fuck it &#58126;	0
2111	I do but I picture the fat guy in the leotard	1
14623	apple	0
76	U know they all the same dame spot! I bet ya'll got the same damn middle eastern type of cats cooking that crack up too!	1
14038	Do you have any nicknames? If so what are they?	0
13522	that sucks. Why is your vision all messed up?	0
3468	WOOT!! 8 pounds is AWESOME! YES  you can! 1 pound at a time... I need to get my ass in gear ;)	1
16820	well it sorta depends on what mood im in  like i cant really choose favorites	0
7403	Oh man...that sucks!	1
6715	or maybe go see bolt tonight? or both? don't know if you're busy for white whale stuff... but it's my bday. let's celebrate	1
12026	fucking awesome - I need to play that again	0
3853	UR a Chicken Cyber Punk! When a French Man came to kick your Ass  U put your Hands in your pockets and Cry like a Pussy! LMAO	1
7802	so he isnt gay anymore?	0
8304	damn that sucks! we've had our primary data center loose power for 2 seconds. Thats long enough to take down our VM Cluster	0
10168	oh ok I know what the fail whale is then! Thanks!	0
13674	I hate projects like that!!	0
1875	Yeah! This blond gay guy came to audition. I almost fell out of my chair when I saw him. He looked identical to chris corner!	1
6618	ah sucks  maybe Redcliffe then  I guess it depends on what time I get up tomorrow haha	1
6123	yo I will nerd out on this shit all day!	1
3838	it's called shitty ass fuck shit sir	1
5362	Tell her she says Bitch like it's a bad thing	1
10649	"I don't think Brits are religious enough to care. And I hate the ""causes"" app. Just a great way to annoy me with shit"	0
6590	psh bitch I'm at work running 2 trains with a 70 minute wait stupid kids and dumber parents I don't wanna hear it	1
4151	!!!!!!!!!!! FUCK YEAH YOU DID. &lt;3 &lt;3 &lt;3	1
2414	it is. Hate that LOL	1
6449	I'M SO SORRY IF YOU THINK MY TRACKSUIT IS GAY. VICTORY. VENGEANCE. FOR MY STONE CHAMBER AND MY SWORD. MY SWOOOOOOORD!1	1
8569	I've only seen highlights of Lott  but I know Reed is by far the best today. I hate people arguing about Bob S and Troy P	0
4269	THANK YOU! It's not just me. Gay guys are hot as hell.	1
9377	me too and hungry ass hell!!	0
6761	oh damn! anyways next time...DM me ur number or soemthing	1
19159	Would you be a pirate?	0
16408	Txt me what?? Lol	0
146	No  I HATE those commercials! Just GROSS. *gag* Okay okay  you've got an hour before showtime. hehehe &#9829;	1
5937	THAT WAS FUCKING EPIC.	1
7796	if u hate shapes  how can you pull shapes?	0
13	Heh. Fuck 'em WHERE?!?	1
227	God.. that commute has to be a bitch dealing with.. driving back and forth from Raleigh to Fayetteville...	1
12255	Never watched Thundercats  it was actually Hard Gay HOOOOO. If you don't know him  YouTube it. LOL it's great! (and not gay porn)	0
6302	I AM SO UPSET RIGHT NOW IRL  GODDAMN YOU. I AM KEEPING HIM TIED TO THE BED AT NIGHT FROM NOW ON  FUCK YOU AND DAVROS.	1
9358	Yeah  that should be more than gay enough for you.	0
8506	"Re: legalizing prostitution. I hate to oversimplify but ""Duh"" seems so fitting here. Like most repression  follow the money."	0
3376	no fucking crazy josh!!!!	1
6367	damn iPhone keyboard. I find it astonishing that even in this era of social networking you can still be alone on a crowd	1
7731	Thanks  Yeah shes fine they have her sedated..we hate hospitals so she was being a bit rude. So they knocked he out!	0
9465	eww. snow.  ironic i hate snow when i was born in kodiak  alaska.	0
9039	agreed @ FB external links. I hate being stuck in frames. Same with Google Image.	0
9066	Well  snuggles up in a most decidedly non-sexual kind of way. Hey  I don't want Jaye kicked my ass! Well.....  ;-)	0
11609	TASH! I miss ya crazy ass!!	0
5938	I nominate @PhillyD for a Shorty Award in #entertainment because he's emo.	1
